municipality,group,variable,month,Nacidos vivos,TOTAL
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2010-12-01,12,12
AZURDUY,atencion de partos en servicios,nacidos vivos,2010-12-01,8,8
BATALLAS,atencion de partos en servicios,nacidos vivos,2010-12-01,7,7
BAURES,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
BERMEJO,atencion de partos en servicios,nacidos vivos,2010-12-01,46,46
BETANZOS,atencion de partos en servicios,nacidos vivos,2010-12-01,23,23
BOYUIBE,atencion de partos en servicios,nacidos vivos,2010-12-01,8,8
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2010-12-01,11,11
CABEZAS,atencion de partos en servicios,nacidos vivos,2010-12-01,19,19
CAIROMA,atencion de partos en servicios,nacidos vivos,2010-12-01,5,5
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2010-12-01,8,8
CAJUATA,atencion de partos en servicios,nacidos vivos,2010-12-01,13,13
CALACOTO,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
CALAMARCA,atencion de partos en servicios,nacidos vivos,2010-12-01,5,5
CAMARGO,atencion de partos en servicios,nacidos vivos,2010-12-01,32,32
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2010-12-01,5,5
CAMIRI,atencion de partos en servicios,nacidos vivos,2010-12-01,81,81
CAPINOTA,atencion de partos en servicios,nacidos vivos,2010-12-01,19,19
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
CARACOLLO,atencion de partos en servicios,nacidos vivos,2010-12-01,12,12
CARANAVI,atencion de partos en servicios,nacidos vivos,2010-12-01,56,56
CARAPARI,atencion de partos en servicios,nacidos vivos,2010-12-01,10,10
CARIPUYO,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2010-12-01,45,45
CHAQUI,atencion de partos en servicios,nacidos vivos,2010-12-01,5,5
CHARAGUA,atencion de partos en servicios,nacidos vivos,2010-12-01,33,33
CHARAÑA,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
CHAYANTA,atencion de partos en servicios,nacidos vivos,2010-12-01,11,11
CHIMORE,atencion de partos en servicios,nacidos vivos,2010-12-01,9,9
CHIPAYA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2010-12-01,27,27
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2010-12-01,7,7
CKOCHAS,atencion de partos en servicios,nacidos vivos,2010-12-01,13,13
CLIZA,atencion de partos en servicios,nacidos vivos,2010-12-01,28,28
COBIJA,atencion de partos en servicios,nacidos vivos,2010-12-01,107,107
COCAPATA,atencion de partos en servicios,nacidos vivos,2010-12-01,5,5
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2010-12-01,1560,1560
COIPASA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2010-12-01,48,48
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2010-12-01,8,8
COLOMI,atencion de partos en servicios,nacidos vivos,2010-12-01,28,28
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2010-12-01,13,13
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2010-12-01,6,6
COLQUIRI,atencion de partos en servicios,nacidos vivos,2010-12-01,9,9
COMARAPA,atencion de partos en servicios,nacidos vivos,2010-12-01,33,33
COMBAYA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
CONCEPCION,atencion de partos en servicios,nacidos vivos,2010-12-01,38,38
COPACABANA,atencion de partos en servicios,nacidos vivos,2010-12-01,10,10
CORIPATA,atencion de partos en servicios,nacidos vivos,2010-12-01,9,9
CORO CORO,atencion de partos en servicios,nacidos vivos,2010-12-01,5,5
COROICO,atencion de partos en servicios,nacidos vivos,2010-12-01,24,24
CORQUE,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
COTAGAITA,atencion de partos en servicios,nacidos vivos,2010-12-01,16,16
COTOCA,atencion de partos en servicios,nacidos vivos,2010-12-01,64,64
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2010-12-01,19,19
CUEVO,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
CULPINA,atencion de partos en servicios,nacidos vivos,2010-12-01,23,23
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2010-12-01,5,5
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2010-12-01,5,5
EL ALTO,atencion de partos en servicios,nacidos vivos,2010-12-01,1266,1266
EL CHORO,atencion de partos en servicios,nacidos vivos,2010-12-01,4,4
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2010-12-01,8,8
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2010-12-01,15,15
EL TORNO,atencion de partos en servicios,nacidos vivos,2010-12-01,67,67
EL VILLAR,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2010-12-01,16,16
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2010-12-01,11,11
ESCOMA,atencion de partos en servicios,nacidos vivos,2010-12-01,12,12
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2010-12-01,6,6
EXALTACION,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2010-12-01,10,10
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2010-12-01,10,10
GUANAY,atencion de partos en servicios,nacidos vivos,2010-12-01,14,14
GUAQUI,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2010-12-01,105,105
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2010-12-01,8,8
HUACARETA,atencion de partos en servicios,nacidos vivos,2010-12-01,12,12
HUACHACALLA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2010-12-01,14,14
HUARACAJE,atencion de partos en servicios,nacidos vivos,2010-12-01,5,5
HUARINA,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
HUMANATA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
ICHOCA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
ICLA,atencion de partos en servicios,nacidos vivos,2010-12-01,4,4
INCAHUASI,atencion de partos en servicios,nacidos vivos,2010-12-01,17,17
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2010-12-01,15,15
IXIAMAS,atencion de partos en servicios,nacidos vivos,2010-12-01,5,5
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2010-12-01,4,4
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2010-12-01,34,34
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2010-12-01,66,66
LA PAZ,atencion de partos en servicios,nacidos vivos,2010-12-01,1580,1580
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
LAJA,atencion de partos en servicios,nacidos vivos,2010-12-01,7,7
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2010-12-01,63,63
LLICA,atencion de partos en servicios,nacidos vivos,2010-12-01,5,5
LORETO,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
LURIBAY,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
MACHARETI,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
MAGDALENA,atencion de partos en servicios,nacidos vivos,2010-12-01,12,12
MAIRANA,atencion de partos en servicios,nacidos vivos,2010-12-01,16,16
MAPIRI,atencion de partos en servicios,nacidos vivos,2010-12-01,15,15
MECAPACA,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
MINEROS,atencion de partos en servicios,nacidos vivos,2010-12-01,21,21
MIZQUE,atencion de partos en servicios,nacidos vivos,2010-12-01,19,19
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2010-12-01,46,46
MONTERO,atencion de partos en servicios,nacidos vivos,2010-12-01,217,217
MORO MORO,atencion de partos en servicios,nacidos vivos,2010-12-01,4,4
MOROCHATA,atencion de partos en servicios,nacidos vivos,2010-12-01,11,11
OCURI,atencion de partos en servicios,nacidos vivos,2010-12-01,10,10
OKINAWA,atencion de partos en servicios,nacidos vivos,2010-12-01,7,7
OMEREQUE,atencion de partos en servicios,nacidos vivos,2010-12-01,4,4
ORURO,atencion de partos en servicios,nacidos vivos,2010-12-01,586,586
PADCAYA,atencion de partos en servicios,nacidos vivos,2010-12-01,9,9
PADILLA,atencion de partos en servicios,nacidos vivos,2010-12-01,31,31
PAILON,atencion de partos en servicios,nacidos vivos,2010-12-01,28,28
PALCA,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2010-12-01,40,40
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2010-12-01,7,7
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
PASORAPA,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2010-12-01,25,25
PAZÑA,atencion de partos en servicios,nacidos vivos,2010-12-01,6,6
PELECHUCO,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
POCOATA,atencion de partos en servicios,nacidos vivos,2010-12-01,4,4
POCONA,atencion de partos en servicios,nacidos vivos,2010-12-01,9,9
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2010-12-01,14,14
POOPO,atencion de partos en servicios,nacidos vivos,2010-12-01,6,6
PORCO,atencion de partos en servicios,nacidos vivos,2010-12-01,13,13
POROMA,atencion de partos en servicios,nacidos vivos,2010-12-01,11,11
PORONGO,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2010-12-01,36,36
PORVENIR,atencion de partos en servicios,nacidos vivos,2010-12-01,6,6
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
POTOSI,atencion de partos en servicios,nacidos vivos,2010-12-01,412,412
PRESTO,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
PUCARA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
PUCARANI,atencion de partos en servicios,nacidos vivos,2010-12-01,8,8
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
PUERTO PEREZ,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2010-12-01,11,11
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2010-12-01,10,10
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2010-12-01,26,26
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2010-12-01,86,86
PUNA,atencion de partos en servicios,nacidos vivos,2010-12-01,9,9
PUNATA,atencion de partos en servicios,nacidos vivos,2010-12-01,81,81
QUIABAYA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2010-12-01,135,135
QUIME,atencion de partos en servicios,nacidos vivos,2010-12-01,6,6
QUIRUSILLAS,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
RAVELO,atencion de partos en servicios,nacidos vivos,2010-12-01,9,9
REYES,atencion de partos en servicios,nacidos vivos,2010-12-01,27,27
RIBERALTA,atencion de partos en servicios,nacidos vivos,2010-12-01,238,238
ROBORE,atencion de partos en servicios,nacidos vivos,2010-12-01,22,22
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2010-12-01,36,36
SABAYA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
SACABA,atencion de partos en servicios,nacidos vivos,2010-12-01,174,174
SACABAMBA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
SACACA,atencion de partos en servicios,nacidos vivos,2010-12-01,17,17
SAIPINA,atencion de partos en servicios,nacidos vivos,2010-12-01,7,7
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2010-12-01,18,18
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2010-12-01,6,6
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
SAN BENITO,atencion de partos en servicios,nacidos vivos,2010-12-01,7,7
SAN BORJA,atencion de partos en servicios,nacidos vivos,2010-12-01,50,50
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2010-12-01,24,24
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2010-12-01,41,41
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2010-12-01,35,35
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2010-12-01,131,131
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2010-12-01,4,4
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2010-12-01,26,26
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2010-12-01,16,16
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2010-12-01,29,29
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2010-12-01,11,11
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2010-12-01,79,79
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2010-12-01,4,4
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2010-12-01,5,5
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2010-12-01,36,36
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2010-12-01,15,15
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2010-12-01,16,16
SAN PABLO DE LIPEZ,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2010-12-01,17,17
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2010-12-01,13,13
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2010-12-01,6,6
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2010-12-01,8,8
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2010-12-01,25,25
SANTA ANA,atencion de partos en servicios,nacidos vivos,2010-12-01,17,17
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2010-12-01,3041,3041
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2010-12-01,16,16
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2010-12-01,15,15
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2010-12-01,12,12
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2010-12-01,4,4
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2010-12-01,4,4
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
SENA,atencion de partos en servicios,nacidos vivos,2010-12-01,6,6
SHINAOTA,atencion de partos en servicios,nacidos vivos,2010-12-01,42,42
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2010-12-01,11,11
SICAYA,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2010-12-01,32,32
SOPACHUY,atencion de partos en servicios,nacidos vivos,2010-12-01,9,9
SORACACHI,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
SORATA,atencion de partos en servicios,nacidos vivos,2010-12-01,7,7
SUCRE,atencion de partos en servicios,nacidos vivos,2010-12-01,576,576
TACACOMA,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
TACOPAYA,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
TAPACARI,atencion de partos en servicios,nacidos vivos,2010-12-01,8,8
TARABUCO,atencion de partos en servicios,nacidos vivos,2010-12-01,27,27
TARACO,atencion de partos en servicios,nacidos vivos,2010-12-01,4,4
TARATA,atencion de partos en servicios,nacidos vivos,2010-12-01,11,11
TARIJA,atencion de partos en servicios,nacidos vivos,2010-12-01,459,459
TARVITA,atencion de partos en servicios,nacidos vivos,2010-12-01,18,18
TEOPONTE,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
TIAWANACU,atencion de partos en servicios,nacidos vivos,2010-12-01,14,14
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2010-12-01,7,7
TIPUANI,atencion de partos en servicios,nacidos vivos,2010-12-01,13,13
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2010-12-01,54,54
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2010-12-01,32,32
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
TOCO,atencion de partos en servicios,nacidos vivos,2010-12-01,3,3
TOLATA,atencion de partos en servicios,nacidos vivos,2010-12-01,6,6
TOLEDO,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
TOMAVE,atencion de partos en servicios,nacidos vivos,2010-12-01,10,10
TOMINA,atencion de partos en servicios,nacidos vivos,2010-12-01,6,6
TORO TORO,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2010-12-01,27,27
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
TRIGAL,atencion de partos en servicios,nacidos vivos,2010-12-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos,2010-12-01,255,255
TUPIZA,atencion de partos en servicios,nacidos vivos,2010-12-01,71,71
TURCO,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
UMALA,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
UNCIA,atencion de partos en servicios,nacidos vivos,2010-12-01,16,16
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2010-12-01,7,7
URUBICHA,atencion de partos en servicios,nacidos vivos,2010-12-01,18,18
UYUNI,atencion de partos en servicios,nacidos vivos,2010-12-01,44,44
VACAS,atencion de partos en servicios,nacidos vivos,2010-12-01,5,5
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2010-12-01,38,38
VIACHA,atencion de partos en servicios,nacidos vivos,2010-12-01,33,33
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2010-12-01,15,15
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2010-12-01,71,71
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2010-12-01,2,2
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2010-12-01,15,15
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2010-12-01,113,113
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2010-12-01,11,11
VILLAZON,atencion de partos en servicios,nacidos vivos,2010-12-01,54,54
