municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,11,11
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,20,20
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,114,114
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,7,7
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,11,11
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,18,18
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,192,192
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,16,16
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,81,81
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,103,103
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,16,16
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,4,4
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,276,276
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,3,3
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,165,165
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,23,23
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,10,10
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,122,122
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,9,9
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,12,12
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,12,12
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-10-01,10,10
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,9,9
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,52,52
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,44,44
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,40,40
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,5,5
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,7,7
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,19,19
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,13,13
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,8,8
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,3,3
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,13,13
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,27,27
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,9,9
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,22,22
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,38,38
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,16,16
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,245,245
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,13,13
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,7,7
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,9,9
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,41,41
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,33,33
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,25,25
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,17,17
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,3,3
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,4,4
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,5,5
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,63,63
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,36,36
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,7,7
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,2,2
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,8,8
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,15,15
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,72,72
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,18,18
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,18,18
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,27,27
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,3,3
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,15,15
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,22,22
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,7,7
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,76,76
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,40,40
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,19,19
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,39,39
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,78,78
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,26,26
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,14,14
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,9,9
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,1,1
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,1,1
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,74,74
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,14,14
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,60,60
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,28,28
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,31,31
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,5,5
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,1,1
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,27,27
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,14,14
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,13,13
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,31,31
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,136,136
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,32,32
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,702,702
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,154,154
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,19,19
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,6,6
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,25,25
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,11,11
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,41,41
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,17,17
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,31,31
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,1,1
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,31,31
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,4,4
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,51,51
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,26,26
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,32,32
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,7,7
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,30,30
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,10,10
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,38,38
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,123,123
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,46,46
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,2,2
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,12,12
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,36,36
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,15,15
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,6,6
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,3,3
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,1503,1503
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,11,11
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,23,23
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,14,14
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,93,93
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,2,2
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,43,43
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,78,78
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,2,2
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,7,7
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,9,9
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,13,13
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,8,8
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,13,13
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,25,25
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,11,11
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,35,35
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,4,4
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,83,83
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,20,20
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,21,21
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,10,10
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,30,30
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,6,6
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,9,9
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,3,3
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,9,9
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,3,3
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,5,5
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,16,16
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,23,23
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,18,18
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,23,23
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,27,27
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,18,18
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,96,96
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,189,189
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,1056,1056
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,4,4
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,35,35
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,11,11
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,5,5
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,71,71
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,7,7
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,12,12
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,20,20
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,6,6
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,19,19
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,24,24
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,15,15
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,5,5
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,35,35
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,11,11
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,6,6
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,50,50
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,14,14
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,33,33
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,43,43
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,341,341
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,2,2
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,19,19
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,6,6
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,8,8
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,14,14
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,23,23
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,13,13
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,489,489
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2015-11-01,24,24
