municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,5,5
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,8,8
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,97,97
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,44,44
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,7,7
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,2,2
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,5,5
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,18,18
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,41,41
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,21,21
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,16,16
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,15,15
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,7,7
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,14,14
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,26,26
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,2,2
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,80,80
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,44,44
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,11,11
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,30,30
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,98,98
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,36,36
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,11,11
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,8,8
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,3,3
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,1,1
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,65,65
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,18,18
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,49,49
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,7,7
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,26,26
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,25,25
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,29,29
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,9,9
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,27,27
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,41,41
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,80,80
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,29,29
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,361,361
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,88,88
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,19,19
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,34,34
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,9,9
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,44,44
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,9,9
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,10,10
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,5,5
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,40,40
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,5,5
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,52,52
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,21,21
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,3,3
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,4,4
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,16,16
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,5,5
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,31,31
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,54,54
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,45,45
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,3,3
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,6,6
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,31,31
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,3,3
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,1,1
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,8,8
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,1163,1163
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,29,29
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,15,15
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,95,95
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,9,9
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,25,25
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,57,57
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,7,7
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,16,16
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,4,4
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,10,10
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,13,13
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,9,9
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,24,24
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,10,10
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,3,3
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,18,18
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,14,14
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,4,4
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,35,35
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,10,10
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,9,9
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,3,3
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,3,3
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,7,7
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,4,4
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,11,11
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,32,32
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,23,23
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,25,25
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,41,41
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,3,3
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,99,99
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,111,111
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,796,796
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,10,10
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,5,5
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,12,12
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,4,4
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,100,100
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,5,5
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,7,7
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,13,13
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,7,7
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,20,20
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,32,32
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,38,38
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,3,3
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,20,20
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,13,13
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,7,7
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,54,54
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,22,22
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,16,16
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,34,34
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,64,64
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,1,1
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,17,17
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,13,13
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,1,1
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,5,5
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,26,26
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,8,8
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,631,631
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,35,35
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,14,14
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,46,46
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,39,39
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,58,58
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,4,4
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,6,6
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,5,5
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,13,13
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,6,6
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,13,13
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,30,30
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,21,21
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,19,19
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,6,6
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,20,20
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,28,28
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,5,5
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,7,7
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,3,3
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,697,697
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,10,10
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,2,2
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,53,53
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,16,16
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,12,12
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,17,17
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,14,14
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,31,31
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,6,6
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,1,1
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,209,209
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,26,26
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,19,19
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,5,5
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,158,158
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,10,10
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,2,2
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,29,29
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,36,36
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,293,293
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,6,6
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,33,33
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,4,4
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,252,252
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,1,1
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,38,38
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,17,17
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,26,26
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-08-01,1,1
