municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,13,13
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,4,4
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,12,12
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,5,5
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,5,5
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,30,30
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,5,5
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,5,5
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,10,10
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,346,346
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,19,19
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,9,9
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,10,10
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,5,5
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,4,4
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,17,17
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,5,5
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,5,5
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,9,9
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,35,35
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,209,209
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,41,41
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,4,4
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,15,15
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,4,4
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,16,16
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,12,12
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,45,45
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,5,5
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,7,7
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,8,8
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,132,132
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,10,10
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,11,11
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,42,42
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,17,17
REYES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,17,17
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,5,5
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,40,40
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,9,9
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,11,11
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,8,8
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,39,39
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,15,15
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,5,5
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,8,8
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,7,7
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,10,10
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,4,4
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,19,19
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,13,13
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,127,127
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,7,7
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
SENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,5,5
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,13,13
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,53,53
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,9,9
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,160,160
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,11,11
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,4,4
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,19,19
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,12,12
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,5,5
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,14,14
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,30,30
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,9,9
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,30,30
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,7,7
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,32,32
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,23,23
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,8,8
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,22,22
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,14,14
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,5,5
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,4,4
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,21,21
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,32,32
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,9,9
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,58,58
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,11,11
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,12,12
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,11,11
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,22,22
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,1,1
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,6,6
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,2,2
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-07-01,3,3
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-08-01,2,2
