municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,3,3
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,42,42
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,8,8
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,10,10
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,30,30
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,24,24
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,21,21
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,14,14
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,26,26
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,19,19
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,30,30
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,30,30
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,13,13
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,2,2
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,492,492
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,5,5
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,3,3
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,54,54
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,17,17
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,17,17
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,11,11
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,13,13
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,29,29
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,21,21
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,1,1
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,34,34
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,193,193
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,37,37
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,50,50
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,6,6
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,367,367
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,8,8
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,2,2
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,25,25
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,38,38
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,336,336
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,48,48
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,45,45
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,9,9
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,481,481
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,6,6
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,41,41
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,23,23
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,14,14
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,3,3
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,19,19
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,8,8
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,6,6
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,6,6
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,20,20
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,119,119
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,32,32
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,25,25
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,57,57
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,141,141
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,4,4
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,39,39
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,8,8
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,86,86
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,19,19
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,63,63
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,3,3
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,41,41
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,54,54
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,41,41
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,35,35
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,6,6
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,33,33
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,65,65
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,10,10
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,7,7
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,4,4
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,12,12
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,8,8
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,34,34
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,40,40
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,6752,6752
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,21,21
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,29,29
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,7,7
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,6,6
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,5,5
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,4,4
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,13,13
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,3,3
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,23,23
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,32,32
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,56,56
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,42,42
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,4,4
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,123,123
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,8,8
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,23,23
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,48,48
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,796,796
TACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,1,1
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,10,10
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,14,14
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,14,14
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,4,4
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,48,48
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,14,14
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,5,5
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,16,16
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,407,407
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,13,13
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,40,40
TIAWANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,28,28
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,36,36
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,12,12
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,143,143
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,42,42
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,5,5
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,11,11
TODOS SANTOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,1,1
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,14,14
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,5,5
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,25,25
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,8,8
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,24,24
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,31,31
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,3,3
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,573,573
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,93,93
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,3,3
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,11,11
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,56,56
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,23,23
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,11,11
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,61,61
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,16,16
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,30,30
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,140,140
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,7,7
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,24,24
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,92,92
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,12,12
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,18,18
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,12,12
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,208,208
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,12,12
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,101,101
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,120,120
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,19,19
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,3,3
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,151,151
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,8,8
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,209,209
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,2,2
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,9,9
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,148,148
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,13,13
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,9,9
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,9,9
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-10-01,6,6
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,14,14
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,62,62
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,39,39
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,46,46
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,4,4
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,4,4
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,25,25
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,28,28
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,4,4
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,4,4
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,5,5
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,39,39
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,6,6
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,23,23
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,29,29
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,22,22
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,68,68
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,14,14
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,4,4
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,10,10
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,14,14
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,34,34
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,9,9
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,34,34
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,11,11
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,1,1
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,2,2
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,4,4
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,38,38
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,41,41
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,14,14
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-11-01,1,1
