municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,5,5
MECAPACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,1,1
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,31,31
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,14,14
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,5,5
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,37,37
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,157,157
MORO MORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,14,14
OKINAWA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,6,6
OMEREQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,5,5
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,416,416
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,10,10
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,9,9
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,85,85
PALCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,8,8
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,6,6
PAMPA AULLAGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,10,10
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
PAPEL PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,9,9
PASORAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,8,8
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,38,38
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,6,6
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,55,55
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,26,26
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,14,14
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,4,4
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,20,20
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,24,24
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,10,10
PORTACHUELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,11,11
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,200,200
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,11,11
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,27,27
PUERTO ACOSTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,19,19
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,18,18
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,18,18
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,1,1
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,22,22
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
PUERTO SILES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,1,1
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,275,275
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,64,64
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,16,16
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,344,344
QUIME,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,9,9
QUIRUSILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,8,8
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,23,23
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,19,19
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,162,162
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,83,83
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,17,17
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,125,125
SACABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,6,6
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,52,52
SAIPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,12,12
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,6,6
SAN AGUSTIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,59,59
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,8,8
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,8,8
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,38,38
SAN BUENA VENTURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,8,8
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,11,11
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,64,64
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,19,19
SAN JAVIER(BNI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,10,10
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,6,6
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,10,10
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,57,57
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,3,3
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,7,7
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,67,67
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,19,19
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,8,8
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,9,9
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,61,61
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,12,12
SAN RAFAEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,5,5
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,6,6
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,120,120
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,1432,1432
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,1,1
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,10,10
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,7,7
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,9,9
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,7,7
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,5,5
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,10,10
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,33,33
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,21,21
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,1,1
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,83,83
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,21,21
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,6,6
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,7,7
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,499,499
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,11,11
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,19,19
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,38,38
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,14,14
TARACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,31,31
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,323,323
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,29,29
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,7,7
TIAWANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,24,24
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,49,49
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,60,60
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,17,17
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,3,3
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,6,6
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,6,6
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,11,11
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,28,28
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,100,100
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,6,6
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,255,255
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,90,90
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,3,3
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,59,59
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,10,10
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,4,4
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,10,10
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,14,14
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,20,20
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,4,4
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,14,14
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,42,42
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,10,10
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,17,17
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,277,277
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,14,14
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,37,37
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,36,36
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,7,7
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,21,21
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,5,5
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,260,260
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,7,7
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,21,21
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,16,16
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,28,28
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,2,2
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-07-01,5,5
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,11,11
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,127,127
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,13,13
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,7,7
ALALAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,1,1
ALCALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,4,4
ANCORAIMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,1,1
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,2,2
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,3,3
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,4,4
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,32,32
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,10,10
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,7,7
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,6,6
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,30,30
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,44,44
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,6,6
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,24,24
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,25,25
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,2,2
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,17,17
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,4,4
BELEN DE URMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,3,3
BELLA FLOR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,2,2
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,24,24
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,89,89
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,10,10
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,6,6
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,13,13
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,28,28
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,19,19
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,17,17
CAJUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,4,4
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,3,3
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,12,12
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,10,10
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-08-01,3,3
