municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,4,4
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,35,35
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,14,14
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,15,15
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,26,26
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,27,27
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,5,5
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,12,12
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,23,23
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,127,127
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,15,15
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,36,36
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,55,55
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,116,116
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,37,37
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,22,22
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,17,17
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,33,33
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,21,21
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,99,99
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,34,34
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,33,33
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,43,43
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,45,45
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,16,16
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,2,2
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,31,31
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,88,88
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,6,6
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,7,7
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,14,14
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,6,6
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,9,9
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,45,45
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,2198,2198
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,3,3
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,27,27
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,5,5
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,8,8
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,8,8
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,10,10
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,5,5
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,19,19
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,25,25
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,53,53
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,33,33
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,7,7
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,32,32
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,12,12
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,17,17
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,33,33
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,613,613
TACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,1,1
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,8,8
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,28,28
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,7,7
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,5,5
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,50,50
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,25,25
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,7,7
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,17,17
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,306,306
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,19,19
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,23,23
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,28,28
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,25,25
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,38,38
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,114,114
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,30,30
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,4,4
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,16,16
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,8,8
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,9,9
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,17,17
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,12,12
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,27,27
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,38,38
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,13,13
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,1,1
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,126,126
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,82,82
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,9,9
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,3,3
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,25,25
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,15,15
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,19,19
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,11,11
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,12,12
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,100,100
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,12,12
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,33,33
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,139,139
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,4,4
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,17,17
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,23,23
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,243,243
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,16,16
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,77,77
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,93,93
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,12,12
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,6,6
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,74,74
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,11,11
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,128,128
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,17,17
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,15,15
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,92,92
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,16,16
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,11,11
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,6,6
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-08-01,11,11
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,5,5
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,65,65
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,46,46
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,41,41
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,4,4
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,4,4
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,14,14
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,14,14
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,6,6
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,3,3
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,5,5
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,29,29
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,11,11
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,4,4
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,39,39
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,16,16
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,22,22
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,14,14
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,11,11
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,11,11
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,41,41
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,41,41
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,29,29
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,10,10
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,3,3
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,6,6
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,109,109
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,47,47
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,9,9
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,1,1
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,7,7
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,42,42
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,50,50
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,20,20
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,9,9
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,17,17
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,7,7
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,15,15
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,25,25
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,6,6
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,40,40
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,34,34
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,15,15
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,31,31
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,81,81
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,38,38
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,24,24
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,12,12
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,1,1
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,4,4
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,79,79
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,10,10
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,63,63
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,39,39
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,67,67
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,21,21
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,22,22
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,17,17
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,31,31
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,20,20
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,179,179
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,27,27
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,414,414
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,89,89
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,24,24
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,6,6
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,46,46
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,3,3
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,48,48
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,9,9
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,21,21
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,6,6
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,56,56
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,32,32
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,19,19
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,48,48
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,5,5
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,23,23
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,19,19
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,36,36
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,83,83
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,33,33
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,3,3
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,34,34
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,8,8
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,10,10
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,1332,1332
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,19,19
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,20,20
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-09-01,83,83
