municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,25,25
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,83,83
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,20,20
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,1,1
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,1,1
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,39,39
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,4,4
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,7,7
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,1205,1205
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,2,2
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,10,10
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,6,6
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,90,90
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,2,2
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,24,24
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,23,23
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,7,7
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,6,6
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,2,2
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,6,6
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,4,4
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,7,7
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,16,16
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,8,8
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,154,154
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,14,14
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,12,12
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,17,17
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,5,5
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,6,6
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,5,5
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,12,12
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,18,18
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,11,11
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,13,13
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,12,12
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,27,27
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,55,55
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,52,52
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,465,465
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,4,4
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,18,18
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,4,4
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,35,35
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,2,2
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,12,12
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,1,1
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,2,2
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,12,12
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,19,19
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,20,20
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,4,4
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,15,15
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,29,29
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,13,13
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,5,5
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,45,45
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,71,71
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,2,2
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,9,9
NAZACARA DE PACAJES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,2,2
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,27,27
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,5,5
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,265,265
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,17,17
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,17,17
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,35,35
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,14,14
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,33,33
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,6,6
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,8,8
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,5,5
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,8,8
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,6,6
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,46,46
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,12,12
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,11,11
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,8,8
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,32,32
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,6,6
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,35,35
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,6,6
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,37,37
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,8,8
PUCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,1,1
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,37,37
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,18,18
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,9,9
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,13,13
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,4,4
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,28,28
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,8,8
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,17,17
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,140,140
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,24,24
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,86,86
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,6,6
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,208,208
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,9,9
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,20,20
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,26,26
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,242,242
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,30,30
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,45,45
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,188,188
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,8,8
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,15,15
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,7,7
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,7,7
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,1,1
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,4,4
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,9,9
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,67,67
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,24,24
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,41,41
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,36,36
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,128,128
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,2,2
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,21,21
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,9,9
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,28,28
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,1,1
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,94,94
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,7,7
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,8,8
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,55,55
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,24,24
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,13,13
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,5,5
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,11,11
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,64,64
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,4,4
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,5,5
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,5,5
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,4,4
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,16,16
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,39,39
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,655,655
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,10,10
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,10,10
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,4,4
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,6,6
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,5,5
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,5,5
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,8,8
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,5,5
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,3,3
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,6,6
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,25,25
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,27,27
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,2,2
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,42,42
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,16,16
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,5,5
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,18,18
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,530,530
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,5,5
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,14,14
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,2,2
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,25,25
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,20,20
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,6,6
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,11,11
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,31,31
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,22,22
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,14,14
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,18,18
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,27,27
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,12,12
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,111,111
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,20,20
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,8,8
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,7,7
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,2,2
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,17,17
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-07-01,17,17
