municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
PUERTO SUAREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,37,37
PUERTO VILLARROEL,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,122,122
PUNA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,55,55
PUNATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,81,81
QUIABAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,4,4
QUILLACOLLO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,122,122
QUIME,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,9,9
QUIRUSILLAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,1,1
RAVELO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,25,25
REYES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,15,15
RIBERALTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,406,406
ROBORE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,23,23
RURRENABAQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,34,34
SABAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,2,2
SACABA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,146,146
SACABAMBA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,8,8
SACACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,60,60
SAIPINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,4,4
SALINAS DE GARCI MENDOZA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,6,6
SAMAIPATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,6,6
SAN AGUSTIN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,2,2
SAN ANDRES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,13,13
SAN ANDRES DE MACHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,11,11
SAN ANTONIO DE ESMORUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,3,3
SAN ANTONIO DE LOMERIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,8,8
SAN BENITO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,18,18
SAN BORJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,79,79
SAN BUENA VENTURA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,6,6
SAN CARLOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,44,44
SAN IGNACIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,47,47
SAN IGNACIO DE VELASCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,117,117
SAN JAVIER(BNI),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,5,5
SAN JAVIER(STC),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,22,22
SAN JOAQUIN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,8,8
SAN JOSE DE CHIQUITOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,31,31
SAN JUAN DE YAPACANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,11,11
SAN JULIAN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,43,43
SAN LORENZO(PND),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,7,7
SAN LORENZO(TJA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,26,26
SAN LUCAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,60,60
SAN MATIAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,25,25
SAN MIGUEL DE VELASCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,19,19
SAN PABLO DE LIPEZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,5,5
SAN PEDRO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,23,23
SAN PEDRO DE BUENA VISTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,21,21
SAN PEDRO DE CURAHUARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,6,6
SAN PEDRO DE QUEMES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,1,1
SAN PEDRO DE TIQUINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,2,2
SAN PEDRO(PND),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,1,1
SAN RAFAEL,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,6,6
SAN RAMON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,17,17
SAN RAMON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,8,8
SANTA ANA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,24,24
SANTA CRUZ DE LA SIERRA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,1139,1139
SANTA ROSA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,15,15
SANTA ROSA DEL SARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,27,27
SANTIAGO DE CALLAPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,5,5
SANTIAGO DE HUARI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,7,7
SANTIVAÑES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,2,2
SANTUARIO DE QUILLACAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,2,2
SAPAHAQUI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,6,6
SENA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,4,4
SICA SICA (VILLA AROMA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,19,19
SICAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,6,6
SIPE SIPE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,30,30
SOPACHUY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,8,8
SORACACHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,6,6
SORATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,23,23
SUCRE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,491,491
TACACOMA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,5,5
TACOBAMBA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,5,5
TACOPAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,17,17
TAHUA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,2,2
TAPACARI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,40,40
TARABUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,42,42
TARACO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,1,1
TARATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,5,5
TARIJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,70,70
TARVITA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,28,28
TEOPONTE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-07-01,9,9
