,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
SAN ANTONIO DE LOMERIO,internaciones,egresos,2010-11-01,9,10,9,10,19
SAN BENITO,internaciones,egresos,2010-11-01,3,10,3,10,13
SAN BORJA,internaciones,egresos,2010-11-01,53,136,53,136,189
SAN BUENA VENTURA,internaciones,egresos,2010-11-01,17,44,17,44,61
SAN CARLOS,internaciones,egresos,2010-11-01,19,76,19,76,95
SAN IGNACIO,internaciones,egresos,2010-11-01,47,124,47,124,171
SAN IGNACIO DE VELASCO,internaciones,egresos,2010-11-01,131,325,131,325,456
SAN JAVIER(BNI),internaciones,egresos,2010-11-01,0,2,0,2,2
SAN JAVIER(STC),internaciones,egresos,2010-11-01,19,39,19,39,58
SAN JOAQUIN,internaciones,egresos,2010-11-01,10,31,10,31,41
SAN JOSE DE CHIQUITOS,internaciones,egresos,2010-11-01,44,124,44,124,168
SAN JUAN DE YAPACANI,internaciones,egresos,2010-11-01,4,8,4,8,12
SAN JULIAN,internaciones,egresos,2010-11-01,56,111,56,111,167
SAN LORENZO(PND),internaciones,egresos,2010-11-01,3,10,3,10,13
SAN LORENZO(TJA),internaciones,egresos,2010-11-01,0,12,0,12,12
SAN LUCAS,internaciones,egresos,2010-11-01,10,53,10,53,63
SAN MATIAS,internaciones,egresos,2010-11-01,27,48,27,48,75
SAN MIGUEL DE VELASCO,internaciones,egresos,2010-11-01,17,33,17,33,50
SAN PEDRO,internaciones,egresos,2010-11-01,17,25,17,25,42
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2010-11-01,4,14,4,14,18
SAN PEDRO DE TIQUINA,internaciones,egresos,2010-11-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2010-11-01,11,19,11,19,30
SAN RAMON BENI,internaciones,egresos,2010-11-01,12,0,12,0,12
SAN RAMON SCZ,internaciones,egresos,2010-11-01,8,40,8,40,48
SANTA ANA,internaciones,egresos,2010-11-01,30,73,30,73,103
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2010-11-01,2306,4605,2306,4605,6911
SANTA ROSA,internaciones,egresos,2010-11-01,9,36,9,36,45
SANTA ROSA DEL SARA,internaciones,egresos,2010-11-01,20,39,20,39,59
SANTIAGO DE CALLAPA,internaciones,egresos,2010-11-01,0,3,0,3,3
SANTIAGO DE HUARI,internaciones,egresos,2010-11-01,1,0,1,0,1
SANTIAGO DE HUATA,internaciones,egresos,2010-11-01,1,4,1,4,5
SANTIAGO DE MACHACA,internaciones,egresos,2010-11-01,0,5,0,5,5
SANTIVAÑES,internaciones,egresos,2010-11-01,0,4,0,4,4
SAPAHAQUI,internaciones,egresos,2010-11-01,0,1,0,1,1
SENA,internaciones,egresos,2010-11-01,5,7,5,7,12
SHINAOTA,internaciones,egresos,2010-11-01,52,130,52,130,182
SICA SICA (VILLA AROMA),internaciones,egresos,2010-11-01,0,12,0,12,12
SIPE SIPE,internaciones,egresos,2010-11-01,30,0,30,0,30
SOPACHUY,internaciones,egresos,2010-11-01,24,42,24,42,66
SORACACHI,internaciones,egresos,2010-11-01,0,3,0,3,3
SORATA,internaciones,egresos,2010-11-01,7,29,7,29,36
SUCRE,internaciones,egresos,2010-11-01,1285,2215,1285,2215,3500
TACACHI,internaciones,egresos,2010-11-01,0,2,0,2,2
TACOPAYA,internaciones,egresos,2010-11-01,0,7,0,7,7
TAPACARI,internaciones,egresos,2010-11-01,0,7,0,7,7
TARABUCO,internaciones,egresos,2010-11-01,26,0,26,0,26
TARACO,internaciones,egresos,2010-11-01,0,2,0,2,2
TARATA,internaciones,egresos,2010-11-01,0,8,0,8,8
TARIJA,internaciones,egresos,2010-11-01,644,1248,644,1248,1892
TARVITA,internaciones,egresos,2010-11-01,3,43,3,43,46
TEOPONTE,internaciones,egresos,2010-11-01,0,3,0,3,3
TIAWANACU,internaciones,egresos,2010-11-01,0,13,0,13,13
TINGUIPAYA,internaciones,egresos,2010-11-01,0,1,0,1,1
TIPUANI,internaciones,egresos,2010-11-01,17,32,17,32,49
TIQUIPAYA,internaciones,egresos,2010-11-01,12,145,12,145,157
TIRAQUE (CBBA),internaciones,egresos,2010-11-01,1,23,1,23,24
TOCO,internaciones,egresos,2010-11-01,0,3,0,3,3
TOLATA,internaciones,egresos,2010-11-01,4,15,4,15,19
TOLEDO,internaciones,egresos,2010-11-01,0,2,0,2,2
TOMAVE,internaciones,egresos,2010-11-01,8,21,8,21,29
TOMINA,internaciones,egresos,2010-11-01,3,12,3,12,15
TORO TORO,internaciones,egresos,2010-11-01,3,7,3,7,10
TOTORA(CBBA),internaciones,egresos,2010-11-01,6,32,6,32,38
TOTORA(ORR),internaciones,egresos,2010-11-01,0,1,0,1,1
TRIGAL,internaciones,egresos,2010-11-01,0,3,0,3,3
TRINIDAD,internaciones,egresos,2010-11-01,411,856,411,856,1267
TUPIZA,internaciones,egresos,2010-11-01,214,203,214,203,417
TURCO,internaciones,egresos,2010-11-01,0,2,0,2,2
UMALA,internaciones,egresos,2010-11-01,0,6,0,6,6
UNCIA,internaciones,egresos,2010-11-01,0,14,0,14,14
URUBICHA,internaciones,egresos,2010-11-01,4,16,4,16,20
UYUNI,internaciones,egresos,2010-11-01,38,76,38,76,114
VACAS,internaciones,egresos,2010-11-01,0,8,0,8,8
VALLEGRANDE,internaciones,egresos,2010-11-01,53,108,53,108,161
VIACHA,internaciones,egresos,2010-11-01,39,117,39,117,156
VILA VILA,internaciones,egresos,2010-11-01,2,1,2,1,3
VILLA MONTES,internaciones,egresos,2010-11-01,68,179,68,179,247
VILLA RIVERO,internaciones,egresos,2010-11-01,3,8,3,8,11
VILLA SERRANO,internaciones,egresos,2010-11-01,6,22,6,22,28
VILLA TUNARI,internaciones,egresos,2010-11-01,102,238,102,238,340
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2010-11-01,7,22,7,22,29
VILLAZON,internaciones,egresos,2010-11-01,58,156,58,156,214
VINTO,internaciones,egresos,2010-11-01,43,113,43,113,156
VITICHI,internaciones,egresos,2010-11-01,1,4,1,4,5
WARNES,internaciones,egresos,2010-11-01,47,71,47,71,118
YACO,internaciones,egresos,2010-11-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2010-11-01,304,537,304,537,841
YAMPARAEZ,internaciones,egresos,2010-11-01,5,19,5,19,24
YANACACHI,internaciones,egresos,2010-11-01,1,12,1,12,13
YAPACANI,internaciones,egresos,2010-11-01,92,158,92,158,250
YOCALLA,internaciones,egresos,2010-11-01,0,3,0,3,3
YOTALA,internaciones,egresos,2010-11-01,5,12,5,12,17
ZUDAÑEZ,internaciones,egresos,2010-11-01,10,35,10,35,45
ACACIO,internaciones,egresos,2010-12-01,0,2,0,2,2
ACHACACHI,internaciones,egresos,2010-12-01,12,56,12,56,68
ACHOCALLA,internaciones,egresos,2010-12-01,0,6,0,6,6
AIQUILE,internaciones,egresos,2010-12-01,36,88,36,88,124
ALCALA,internaciones,egresos,2010-12-01,2,0,2,0,2
ALTO BENI,internaciones,egresos,2010-12-01,0,7,0,7,7
ANCORAIMES,internaciones,egresos,2010-12-01,1,8,1,8,9
ANTEQUERA,internaciones,egresos,2010-12-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2010-12-01,0,7,0,7,7
APOLO,internaciones,egresos,2010-12-01,7,20,7,20,27
ARAMPAMPA,internaciones,egresos,2010-12-01,0,2,0,2,2
ARANI,internaciones,egresos,2010-12-01,0,17,0,17,17
ARBIETO,internaciones,egresos,2010-12-01,0,2,0,2,2
ASCENCION DE GUARAYOS,internaciones,egresos,2010-12-01,47,139,47,139,186
ATOCHA,internaciones,egresos,2010-12-01,65,119,65,119,184
AYATA,internaciones,egresos,2010-12-01,1,1,1,1,2
AYO AYO,internaciones,egresos,2010-12-01,0,7,0,7,7
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2010-12-01,8,28,8,28,36
AZURDUY,internaciones,egresos,2010-12-01,4,20,4,20,24
BATALLAS,internaciones,egresos,2010-12-01,5,11,5,11,16
BAURES,internaciones,egresos,2010-12-01,13,18,13,18,31
BERMEJO,internaciones,egresos,2010-12-01,90,149,90,149,239
BETANZOS,internaciones,egresos,2010-12-01,12,40,12,40,52
BOLIVAR,internaciones,egresos,2010-12-01,0,1,0,1,1
BOYUIBE,internaciones,egresos,2010-12-01,11,20,11,20,31
BUENA VISTA,internaciones,egresos,2010-12-01,7,10,7,10,17
CABEZAS,internaciones,egresos,2010-12-01,12,21,12,21,33
CAIROMA,internaciones,egresos,2010-12-01,0,5,0,5,5
"CAIZA ""D""",internaciones,egresos,2010-12-01,0,6,0,6,6
CAJUATA,internaciones,egresos,2010-12-01,1,18,1,18,19
CALACOTO,internaciones,egresos,2010-12-01,0,1,0,1,1
CALAMARCA,internaciones,egresos,2010-12-01,0,8,0,8,8
CAMARGO,internaciones,egresos,2010-12-01,4,64,4,64,68
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2010-12-01,1,4,1,4,5
CAMIRI,internaciones,egresos,2010-12-01,179,293,179,293,472
CAPINOTA,internaciones,egresos,2010-12-01,13,33,13,33,46
CAQUIAVIRI,internaciones,egresos,2010-12-01,0,1,0,1,1
CARACOLLO,internaciones,egresos,2010-12-01,2,18,2,18,20
CARANAVI,internaciones,egresos,2010-12-01,55,142,55,142,197
CARAPARI,internaciones,egresos,2010-12-01,1,4,1,4,5
CARIPUYO,internaciones,egresos,2010-12-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,egresos,2010-12-01,6,11,6,11,17
CHALLAPATA,internaciones,egresos,2010-12-01,13,103,13,103,116
CHAQUI,internaciones,egresos,2010-12-01,0,5,0,5,5
CHARAGUA,internaciones,egresos,2010-12-01,29,70,29,70,99
CHARAÑA,internaciones,egresos,2010-12-01,0,21,0,21,21
CHAYANTA,internaciones,egresos,2010-12-01,1,15,1,15,16
CHIMORE,internaciones,egresos,2010-12-01,9,19,9,19,28
CHIPAYA,internaciones,egresos,2010-12-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2010-12-01,27,69,27,69,96
CKOCHAS,internaciones,egresos,2010-12-01,0,10,0,10,10
CLIZA,internaciones,egresos,2010-12-01,3,30,3,30,33
COBIJA,internaciones,egresos,2010-12-01,134,310,134,310,444
COCAPATA,internaciones,egresos,2010-12-01,0,7,0,7,7
COCHABAMBA,internaciones,egresos,2010-12-01,2388,4856,2388,4856,7244
COLCAPIRHUA,internaciones,egresos,2010-12-01,41,91,41,91,132
"COLCHA ""K""",internaciones,egresos,2010-12-01,0,1,0,1,1
COLOMI,internaciones,egresos,2010-12-01,0,29,0,29,29
COLPA BELGICA,internaciones,egresos,2010-12-01,9,12,9,12,21
COLQUECHACA,internaciones,egresos,2010-12-01,0,3,0,3,3
COLQUENCHA,internaciones,egresos,2010-12-01,0,5,0,5,5
COLQUIRI,internaciones,egresos,2010-12-01,7,13,7,13,20
COMARAPA,internaciones,egresos,2010-12-01,10,60,10,60,70
CONCEPCION,internaciones,egresos,2010-12-01,27,55,27,55,82
COPACABANA,internaciones,egresos,2010-12-01,2,18,2,18,20
CORO CORO,internaciones,egresos,2010-12-01,4,9,4,9,13
COROICO,internaciones,egresos,2010-12-01,47,68,47,68,115
COTAGAITA,internaciones,egresos,2010-12-01,7,17,7,17,24
COTOCA,internaciones,egresos,2010-12-01,12,3,12,3,15
CUATRO CAÑADAS,internaciones,egresos,2010-12-01,13,23,13,23,36
CUEVO,internaciones,egresos,2010-12-01,3,3,3,3,6
CULPINA,internaciones,egresos,2010-12-01,10,53,10,53,63
CURAHUARA DE CARANGAS,internaciones,egresos,2010-12-01,0,5,0,5,5
DESAGUADERO,internaciones,egresos,2010-12-01,0,5,0,5,5
EL ALTO,internaciones,egresos,2010-12-01,679,1981,679,1981,2660
EL CHORO,internaciones,egresos,2010-12-01,0,4,0,4,4
EL PUENTE(STC),internaciones,egresos,2010-12-01,8,15,8,15,23
EL TORNO,internaciones,egresos,2010-12-01,114,170,114,170,284
ENTRE RIOS TRJ,internaciones,egresos,2010-12-01,1,21,1,21,22
ENTRE RIOS CBBA,internaciones,egresos,2010-12-01,13,7,13,7,20
ESCOMA,internaciones,egresos,2010-12-01,13,27,13,27,40
EUCALIPTUS,internaciones,egresos,2010-12-01,0,8,0,8,8
EXALTACION,internaciones,egresos,2010-12-01,3,3,3,3,6
FERNANDEZ ALONSO,internaciones,egresos,2010-12-01,12,31,12,31,43
GENERAL SAAVEDRA,internaciones,egresos,2010-12-01,11,0,11,0,11
GUANAY,internaciones,egresos,2010-12-01,2,29,2,29,31
GUAQUI,internaciones,egresos,2010-12-01,0,2,0,2,2
GUAYARAMERIN,internaciones,egresos,2010-12-01,147,341,147,341,488
GUTIERREZ,internaciones,egresos,2010-12-01,13,42,13,42,55
HUACARETA,internaciones,egresos,2010-12-01,3,47,3,47,50
HUACHACALLA,internaciones,egresos,2010-12-01,0,2,0,2,2
HUANUNI,internaciones,egresos,2010-12-01,69,69,69,69,138
HUARACAJE,internaciones,egresos,2010-12-01,0,7,0,7,7
HUMANATA,internaciones,egresos,2010-12-01,0,2,0,2,2
ICHOCA,internaciones,egresos,2010-12-01,0,1,0,1,1
ICLA,internaciones,egresos,2010-12-01,7,4,7,4,11
INCAHUASI,internaciones,egresos,2010-12-01,2,19,2,19,21
IRUPANA (VILLA DE LANZA),internaciones,egresos,2010-12-01,6,35,6,35,41
IXIAMAS,internaciones,egresos,2010-12-01,5,12,5,12,17
LA ASUNTA,internaciones,egresos,2010-12-01,10,53,10,53,63
LA GUARDIA,internaciones,egresos,2010-12-01,53,121,53,121,174
LA PAZ,internaciones,egresos,2010-12-01,2438,4715,2438,4715,7153
LAGUNILLAS,internaciones,egresos,2010-12-01,2,9,2,9,11
LAJA,internaciones,egresos,2010-12-01,0,7,0,7,7
LICOMA PAMPA,internaciones,egresos,2010-12-01,0,3,0,3,3
LLALLAGUA,internaciones,egresos,2010-12-01,57,174,57,174,231
LURIBAY,internaciones,egresos,2010-12-01,0,2,0,2,2
MACHACAMARCA,internaciones,egresos,2010-12-01,0,3,0,3,3
MACHARETI,internaciones,egresos,2010-12-01,1,2,1,2,3
MAGDALENA,internaciones,egresos,2010-12-01,21,39,21,39,60
MAIRANA,internaciones,egresos,2010-12-01,5,38,5,38,43
MAPIRI,internaciones,egresos,2010-12-01,0,16,0,16,16
MECAPACA,internaciones,egresos,2010-12-01,0,3,0,3,3
MINEROS,internaciones,egresos,2010-12-01,5,11,5,11,16
MIZQUE,internaciones,egresos,2010-12-01,18,50,18,50,68
MOCOMOCO,internaciones,egresos,2010-12-01,0,2,0,2,2
MOJOCOYA,internaciones,egresos,2010-12-01,0,2,0,2,2
MONTEAGUDO,internaciones,egresos,2010-12-01,77,120,77,120,197
MONTERO,internaciones,egresos,2010-12-01,275,434,275,434,709
MORO MORO,internaciones,egresos,2010-12-01,0,4,0,4,4
MOROCHATA,internaciones,egresos,2010-12-01,1,7,1,7,8
OKINAWA,internaciones,egresos,2010-12-01,1,7,1,7,8
OMEREQUE,internaciones,egresos,2010-12-01,0,6,0,6,6
ORURO,internaciones,egresos,2010-12-01,844,1284,844,1284,2128
PADCAYA,internaciones,egresos,2010-12-01,0,6,0,6,6
PADILLA,internaciones,egresos,2010-12-01,28,63,28,63,91
PAILON,internaciones,egresos,2010-12-01,30,87,30,87,117
PALCA,internaciones,egresos,2010-12-01,0,2,0,2,2
PALOS BLANCOS,internaciones,egresos,2010-12-01,18,75,18,75,93
PAMPA GRANDE,internaciones,egresos,2010-12-01,1,14,1,14,15
PAPEL PAMPA,internaciones,egresos,2010-12-01,0,1,0,1,1
PASORAPA,internaciones,egresos,2010-12-01,8,5,8,5,13
PATACAMAYA,internaciones,egresos,2010-12-01,0,54,0,54,54
PELECHUCO,internaciones,egresos,2010-12-01,0,1,0,1,1
POCOATA,internaciones,egresos,2010-12-01,0,4,0,4,4
POCONA,internaciones,egresos,2010-12-01,0,6,0,6,6
POJO (CBBA),internaciones,egresos,2010-12-01,0,6,0,6,6
POOPO,internaciones,egresos,2010-12-01,0,7,0,7,7
PORCO,internaciones,egresos,2010-12-01,0,8,0,8,8
POROMA,internaciones,egresos,2010-12-01,0,8,0,8,8
PORONGO,internaciones,egresos,2010-12-01,3,4,3,4,7
PORTACHUELO,internaciones,egresos,2010-12-01,44,114,44,114,158
PORVENIR,internaciones,egresos,2010-12-01,0,7,0,7,7
POSTRER VALLE,internaciones,egresos,2010-12-01,1,4,1,4,5
POTOSI,internaciones,egresos,2010-12-01,621,1095,621,1095,1716
PUCARANI,internaciones,egresos,2010-12-01,0,10,0,10,10
PUERTO CARABUCO,internaciones,egresos,2010-12-01,2,2,2,2,4
PUERTO GONZALO MORENO,internaciones,egresos,2010-12-01,5,10,5,10,15
PUERTO PEREZ,internaciones,egresos,2010-12-01,0,2,0,2,2
PUERTO QUIJARRO,internaciones,egresos,2010-12-01,8,6,8,6,14
PUERTO RICO,internaciones,egresos,2010-12-01,4,20,4,20,24
PUERTO SILES,internaciones,egresos,2010-12-01,2,1,2,1,3
PUERTO SUAREZ,internaciones,egresos,2010-12-01,27,52,27,52,79
PUERTO VILLARROEL,internaciones,egresos,2010-12-01,74,145,74,145,219
PUNA,internaciones,egresos,2010-12-01,7,20,7,20,27
PUNATA,internaciones,egresos,2010-12-01,69,214,69,214,283
QUIABAYA,internaciones,egresos,2010-12-01,2,2,2,2,4
QUILLACOLLO,internaciones,egresos,2010-12-01,67,248,67,248,315
QUIME,internaciones,egresos,2010-12-01,0,9,0,9,9
QUIRUSILLAS,internaciones,egresos,2010-12-01,0,3,0,3,3
REYES,internaciones,egresos,2010-12-01,6,30,6,30,36
RIBERALTA,internaciones,egresos,2010-12-01,176,527,176,527,703
ROBORE,internaciones,egresos,2010-12-01,30,76,30,76,106
RURRENABAQUE,internaciones,egresos,2010-12-01,53,111,53,111,164
SACABA,internaciones,egresos,2010-12-01,157,387,157,387,544
SACABAMBA,internaciones,egresos,2010-12-01,0,5,0,5,5
SACACA,internaciones,egresos,2010-12-01,4,12,4,12,16
SAIPINA,internaciones,egresos,2010-12-01,2,15,2,15,17
SAMAIPATA,internaciones,egresos,2010-12-01,13,51,13,51,64
SAN ANDRES DE MACHACA,internaciones,egresos,2010-12-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2010-12-01,3,3,3,3,6
SAN BENITO,internaciones,egresos,2010-12-01,8,12,8,12,20
SAN BORJA,internaciones,egresos,2010-12-01,30,95,30,95,125
SAN BUENA VENTURA,internaciones,egresos,2010-12-01,22,64,22,64,86
SAN CARLOS,internaciones,egresos,2010-12-01,28,91,28,91,119
SAN IGNACIO,internaciones,egresos,2010-12-01,14,36,14,36,50
SAN IGNACIO DE VELASCO,internaciones,egresos,2010-12-01,156,349,156,349,505
SAN JAVIER(BNI),internaciones,egresos,2010-12-01,0,2,0,2,2
SAN JAVIER(STC),internaciones,egresos,2010-12-01,11,50,11,50,61
SAN JOAQUIN,internaciones,egresos,2010-12-01,14,40,14,40,54
SAN JOSE DE CHIQUITOS,internaciones,egresos,2010-12-01,57,98,57,98,155
SAN JUAN DE YAPACANI,internaciones,egresos,2010-12-01,120,16,120,16,136
SAN JULIAN,internaciones,egresos,2010-12-01,40,88,40,88,128
SAN LORENZO(PND),internaciones,egresos,2010-12-01,3,5,3,5,8
SAN LORENZO(TJA),internaciones,egresos,2010-12-01,1,2,1,2,3
SAN LUCAS,internaciones,egresos,2010-12-01,11,49,11,49,60
SAN MATIAS,internaciones,egresos,2010-12-01,26,42,26,42,68
SAN MIGUEL DE VELASCO,internaciones,egresos,2010-12-01,19,48,19,48,67
SAN PEDRO,internaciones,egresos,2010-12-01,17,40,17,40,57
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2010-12-01,1,12,1,12,13
SAN RAFAEL,internaciones,egresos,2010-12-01,3,18,3,18,21
SAN RAMON BENI,internaciones,egresos,2010-12-01,14,26,14,26,40
SAN RAMON SCZ,internaciones,egresos,2010-12-01,6,44,6,44,50
SANTA ANA,internaciones,egresos,2010-12-01,43,119,43,119,162
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2010-12-01,2315,5512,2315,5512,7827
SANTA ROSA,internaciones,egresos,2010-12-01,11,39,11,39,50
SANTA ROSA DEL SARA,internaciones,egresos,2010-12-01,6,29,6,29,35
SANTIAGO DE HUATA,internaciones,egresos,2010-12-01,1,1,1,1,2
SANTIAGO DE MACHACA,internaciones,egresos,2010-12-01,0,4,0,4,4
SANTIVAÑES,internaciones,egresos,2010-12-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2010-12-01,0,2,0,2,2
SENA,internaciones,egresos,2010-12-01,0,14,0,14,14
SHINAOTA,internaciones,egresos,2010-12-01,54,126,54,126,180
SICA SICA (VILLA AROMA),internaciones,egresos,2010-12-01,0,10,0,10,10
SIPE SIPE,internaciones,egresos,2010-12-01,0,30,0,30,30
SOPACHUY,internaciones,egresos,2010-12-01,9,22,9,22,31
SORACACHI,internaciones,egresos,2010-12-01,0,2,0,2,2
SORATA,internaciones,egresos,2010-12-01,8,17,8,17,25
SUCRE,internaciones,egresos,2010-12-01,1066,2422,1066,2422,3488
TACACOMA,internaciones,egresos,2010-12-01,0,3,0,3,3
TACOPAYA,internaciones,egresos,2010-12-01,0,6,0,6,6
TAPACARI,internaciones,egresos,2010-12-01,1,10,1,10,11
TARABUCO,internaciones,egresos,2010-12-01,20,40,20,40,60
TARACO,internaciones,egresos,2010-12-01,0,4,0,4,4
TARATA,internaciones,egresos,2010-12-01,0,13,0,13,13
TARIJA,internaciones,egresos,2010-12-01,714,1228,714,1228,1942
TARVITA,internaciones,egresos,2010-12-01,9,36,9,36,45
TEOPONTE,internaciones,egresos,2010-12-01,0,4,0,4,4
TIAWANACU,internaciones,egresos,2010-12-01,0,14,0,14,14
TIPUANI,internaciones,egresos,2010-12-01,10,26,10,26,36
TIQUIPAYA,internaciones,egresos,2010-12-01,24,108,24,108,132
TIRAQUE (CBBA),internaciones,egresos,2010-12-01,1,33,1,33,34
TOCO,internaciones,egresos,2010-12-01,0,2,0,2,2
TOLATA,internaciones,egresos,2010-12-01,2,8,2,8,10
TOLEDO,internaciones,egresos,2010-12-01,2,0,2,0,2
TOMAVE,internaciones,egresos,2010-12-01,1,10,1,10,11
TOMINA,internaciones,egresos,2010-12-01,4,9,4,9,13
TORO TORO,internaciones,egresos,2010-12-01,0,1,0,1,1
TOTORA(CBBA),internaciones,egresos,2010-12-01,2,51,2,51,53
TOTORA(ORR),internaciones,egresos,2010-12-01,0,2,0,2,2
TRIGAL,internaciones,egresos,2010-12-01,1,3,1,3,4
TRINIDAD,internaciones,egresos,2010-12-01,421,878,421,878,1299
TUPIZA,internaciones,egresos,2010-12-01,164,249,164,249,413
TURCO,internaciones,egresos,2010-12-01,0,2,0,2,2
UMALA,internaciones,egresos,2010-12-01,0,2,0,2,2
UNCIA,internaciones,egresos,2010-12-01,5,17,5,17,22
URUBICHA,internaciones,egresos,2010-12-01,4,25,4,25,29
UYUNI,internaciones,egresos,2010-12-01,31,105,31,105,136
VACAS,internaciones,egresos,2010-12-01,0,5,0,5,5
VALLEGRANDE,internaciones,egresos,2010-12-01,50,111,50,111,161
VIACHA,internaciones,egresos,2010-12-01,49,113,49,113,162
VILA VILA,internaciones,egresos,2010-12-01,1,1,1,1,2
VILLA CHARCAS,internaciones,egresos,2010-12-01,0,9,0,9,9
VILLA MONTES,internaciones,egresos,2010-12-01,84,214,84,214,298
VILLA RIVERO,internaciones,egresos,2010-12-01,1,2,1,2,3
VILLA SERRANO,internaciones,egresos,2010-12-01,5,24,5,24,29
VILLA TUNARI,internaciones,egresos,2010-12-01,108,254,108,254,362
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2010-12-01,6,10,6,10,16
VILLAZON,internaciones,egresos,2010-12-01,53,143,53,143,196
VINTO,internaciones,egresos,2010-12-01,46,116,46,116,162
VITICHI,internaciones,egresos,2010-12-01,2,11,2,11,13
WARNES,internaciones,egresos,2010-12-01,39,84,39,84,123
YACUIBA,internaciones,egresos,2010-12-01,262,453,262,453,715
YAMPARAEZ,internaciones,egresos,2010-12-01,0,7,0,7,7
YANACACHI,internaciones,egresos,2010-12-01,4,2,4,2,6
YAPACANI,internaciones,egresos,2010-12-01,0,2,0,2,2
YOCALLA,internaciones,egresos,2010-12-01,0,2,0,2,2
YOTALA,internaciones,egresos,2010-12-01,2,13,2,13,15
ZUDAÑEZ,internaciones,egresos,2010-12-01,11,27,11,27,38
