,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
SAN JOAQUIN,internaciones,ingresos espontaneos,2013-11-01,2,18,2,18,20
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2013-11-01,61,132,61,132,193
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2013-11-01,0,12,0,12,12
SAN JULIAN,internaciones,ingresos espontaneos,2013-11-01,75,180,75,180,255
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2013-11-01,0,9,0,9,9
SAN LUCAS,internaciones,ingresos espontaneos,2013-11-01,5,43,5,43,48
SAN MATIAS,internaciones,ingresos espontaneos,2013-11-01,17,29,17,29,46
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2013-11-01,20,27,20,27,47
SAN PEDRO,internaciones,ingresos espontaneos,2013-11-01,12,20,12,20,32
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2013-11-01,2,12,2,12,14
SAN RAFAEL,internaciones,ingresos espontaneos,2013-11-01,9,11,9,11,20
SAN RAMON BENI,internaciones,ingresos espontaneos,2013-11-01,4,0,4,0,4
SAN RAMON SCZ,internaciones,ingresos espontaneos,2013-11-01,15,21,15,21,36
SANTA ANA,internaciones,ingresos espontaneos,2013-11-01,30,78,30,78,108
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2013-11-01,3469,6414,3469,6414,9883
SANTA ROSA,internaciones,ingresos espontaneos,2013-11-01,12,25,12,25,37
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2013-11-01,24,36,24,36,60
SANTIAGO DE CALLAPA,internaciones,ingresos espontaneos,2013-11-01,0,1,0,1,1
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2013-11-01,0,11,0,11,11
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2013-11-01,0,1,0,1,1
SANTIVAÑES,internaciones,ingresos espontaneos,2013-11-01,0,3,0,3,3
SANTUARIO DE QUILLACAS,internaciones,ingresos espontaneos,2013-11-01,0,1,0,1,1
SAPAHAQUI,internaciones,ingresos espontaneos,2013-11-01,0,4,0,4,4
SENA,internaciones,ingresos espontaneos,2013-11-01,11,16,11,16,27
SHINAOTA,internaciones,ingresos espontaneos,2013-11-01,31,75,31,75,106
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2013-11-01,0,5,0,5,5
SIPE SIPE,internaciones,ingresos espontaneos,2013-11-01,0,55,0,55,55
SOPACHUY,internaciones,ingresos espontaneos,2013-11-01,2,11,2,11,13
SORACACHI,internaciones,ingresos espontaneos,2013-11-01,0,1,0,1,1
SORATA,internaciones,ingresos espontaneos,2013-11-01,4,13,4,13,17
SUCRE,internaciones,ingresos espontaneos,2013-11-01,1439,2283,1439,2283,3722
TACACOMA,internaciones,ingresos espontaneos,2013-11-01,0,9,0,9,9
TACOPAYA,internaciones,ingresos espontaneos,2013-11-01,0,3,0,3,3
TAPACARI,internaciones,ingresos espontaneos,2013-11-01,1,4,1,4,5
TARABUCO,internaciones,ingresos espontaneos,2013-11-01,10,38,10,38,48
TARACO,internaciones,ingresos espontaneos,2013-11-01,0,6,0,6,6
TARATA,internaciones,ingresos espontaneos,2013-11-01,0,8,0,8,8
TARIJA,internaciones,ingresos espontaneos,2013-11-01,886,1130,886,1130,2016
TARVITA,internaciones,ingresos espontaneos,2013-11-01,5,27,5,27,32
TEOPONTE,internaciones,ingresos espontaneos,2013-11-01,3,10,3,10,13
TIAWANACU,internaciones,ingresos espontaneos,2013-11-01,0,4,0,4,4
TIPUANI,internaciones,ingresos espontaneos,2013-11-01,16,20,16,20,36
TIQUIPAYA,internaciones,ingresos espontaneos,2013-11-01,30,169,30,169,199
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2013-11-01,0,15,0,15,15
TITO YUPANQUI (PARQUIPUJIO),internaciones,ingresos espontaneos,2013-11-01,0,1,0,1,1
TOCO,internaciones,ingresos espontaneos,2013-11-01,0,5,0,5,5
TOLATA,internaciones,ingresos espontaneos,2013-11-01,10,8,10,8,18
TOMINA,internaciones,ingresos espontaneos,2013-11-01,4,24,4,24,28
TORO TORO,internaciones,ingresos espontaneos,2013-11-01,0,8,0,8,8
TOTORA(CBBA),internaciones,ingresos espontaneos,2013-11-01,9,34,9,34,43
TOTORA(ORR),internaciones,ingresos espontaneos,2013-11-01,0,4,0,4,4
TRIGAL,internaciones,ingresos espontaneos,2013-11-01,3,6,3,6,9
TRINIDAD,internaciones,ingresos espontaneos,2013-11-01,257,703,257,703,960
TUPIZA,internaciones,ingresos espontaneos,2013-11-01,173,186,173,186,359
UMALA,internaciones,ingresos espontaneos,2013-11-01,0,1,0,1,1
UNCIA,internaciones,ingresos espontaneos,2013-11-01,1,101,1,101,102
URUBICHA,internaciones,ingresos espontaneos,2013-11-01,11,15,11,15,26
UYUNI,internaciones,ingresos espontaneos,2013-11-01,35,128,35,128,163
VACAS,internaciones,ingresos espontaneos,2013-11-01,1,7,1,7,8
VALLEGRANDE,internaciones,ingresos espontaneos,2013-11-01,50,93,50,93,143
VIACHA,internaciones,ingresos espontaneos,2013-11-01,56,146,56,146,202
VILA VILA,internaciones,ingresos espontaneos,2013-11-01,0,1,0,1,1
VILLA CHARCAS,internaciones,ingresos espontaneos,2013-11-01,0,8,0,8,8
VILLA MONTES,internaciones,ingresos espontaneos,2013-11-01,74,180,74,180,254
VILLA RIVERO,internaciones,ingresos espontaneos,2013-11-01,6,12,6,12,18
VILLA SERRANO,internaciones,ingresos espontaneos,2013-11-01,0,1,0,1,1
VILLA TUNARI,internaciones,ingresos espontaneos,2013-11-01,90,227,90,227,317
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2013-11-01,5,4,5,4,9
VILLAZON,internaciones,ingresos espontaneos,2013-11-01,54,159,54,159,213
VINTO,internaciones,ingresos espontaneos,2013-11-01,34,119,34,119,153
WARNES,internaciones,ingresos espontaneos,2013-11-01,19,80,19,80,99
YACUIBA,internaciones,ingresos espontaneos,2013-11-01,275,509,275,509,784
YAMPARAEZ,internaciones,ingresos espontaneos,2013-11-01,1,3,1,3,4
YANACACHI,internaciones,ingresos espontaneos,2013-11-01,0,3,0,3,3
YAPACANI,internaciones,ingresos espontaneos,2013-11-01,88,116,88,116,204
YOTALA,internaciones,ingresos espontaneos,2013-11-01,1,11,1,11,12
ZUDAÑEZ,internaciones,ingresos espontaneos,2013-11-01,12,16,12,16,28
ACHACACHI,internaciones,ingresos espontaneos,2013-12-01,8,44,8,44,52
ACHOCALLA,internaciones,ingresos espontaneos,2013-12-01,0,3,0,3,3
AIQUILE,internaciones,ingresos espontaneos,2013-12-01,35,74,35,74,109
ALALAY,internaciones,ingresos espontaneos,2013-12-01,0,4,0,4,4
ALTO BENI,internaciones,ingresos espontaneos,2013-12-01,0,9,0,9,9
ANCORAIMES,internaciones,ingresos espontaneos,2013-12-01,0,3,0,3,3
ANTEQUERA,internaciones,ingresos espontaneos,2013-12-01,0,1,0,1,1
ANZALDO,internaciones,ingresos espontaneos,2013-12-01,13,14,13,14,27
APOLO,internaciones,ingresos espontaneos,2013-12-01,18,7,18,7,25
ARAMPAMPA,internaciones,ingresos espontaneos,2013-12-01,0,1,0,1,1
ARBIETO,internaciones,ingresos espontaneos,2013-12-01,0,7,0,7,7
ARQUE,internaciones,ingresos espontaneos,2013-12-01,0,4,0,4,4
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2013-12-01,82,134,82,134,216
ATOCHA,internaciones,ingresos espontaneos,2013-12-01,62,112,62,112,174
AYO AYO,internaciones,ingresos espontaneos,2013-12-01,0,3,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2013-12-01,9,29,9,29,38
AZURDUY,internaciones,ingresos espontaneos,2013-12-01,7,15,7,15,22
BAURES,internaciones,ingresos espontaneos,2013-12-01,5,19,5,19,24
BERMEJO,internaciones,ingresos espontaneos,2013-12-01,82,130,82,130,212
BETANZOS,internaciones,ingresos espontaneos,2013-12-01,3,28,3,28,31
BOLIVAR,internaciones,ingresos espontaneos,2013-12-01,1,1,1,1,2
BOYUIBE,internaciones,ingresos espontaneos,2013-12-01,10,26,10,26,36
BUENA VISTA,internaciones,ingresos espontaneos,2013-12-01,13,9,13,9,22
CABEZAS,internaciones,ingresos espontaneos,2013-12-01,3,17,3,17,20
CAIROMA,internaciones,ingresos espontaneos,2013-12-01,6,8,6,8,14
"CAIZA ""D""",internaciones,ingresos espontaneos,2013-12-01,0,3,0,3,3
CAJUATA,internaciones,ingresos espontaneos,2013-12-01,0,2,0,2,2
CALAMARCA,internaciones,ingresos espontaneos,2013-12-01,0,6,0,6,6
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2013-12-01,1,1,1,1,2
CAMIRI,internaciones,ingresos espontaneos,2013-12-01,164,335,164,335,499
CAPINOTA,internaciones,ingresos espontaneos,2013-12-01,3,28,3,28,31
CAQUIAVIRI,internaciones,ingresos espontaneos,2013-12-01,0,1,0,1,1
CARACOLLO,internaciones,ingresos espontaneos,2013-12-01,0,27,0,27,27
CARANAVI,internaciones,ingresos espontaneos,2013-12-01,46,148,46,148,194
CARAPARI,internaciones,ingresos espontaneos,2013-12-01,0,4,0,4,4
CARIPUYO,internaciones,ingresos espontaneos,2013-12-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2013-12-01,6,7,6,7,13
CHALLAPATA,internaciones,ingresos espontaneos,2013-12-01,18,88,18,88,106
CHAQUI,internaciones,ingresos espontaneos,2013-12-01,0,5,0,5,5
CHARAGUA,internaciones,ingresos espontaneos,2013-12-01,46,94,46,94,140
CHAYANTA,internaciones,ingresos espontaneos,2013-12-01,4,6,4,6,10
CHIMORE,internaciones,ingresos espontaneos,2013-12-01,0,21,0,21,21
CHIPAYA,internaciones,ingresos espontaneos,2013-12-01,0,4,0,4,4
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2013-12-01,41,85,41,85,126
CHUMA,internaciones,ingresos espontaneos,2013-12-01,0,1,0,1,1
CLIZA,internaciones,ingresos espontaneos,2013-12-01,10,37,10,37,47
COBIJA,internaciones,ingresos espontaneos,2013-12-01,106,140,106,140,246
COCAPATA,internaciones,ingresos espontaneos,2013-12-01,1,4,1,4,5
COCHABAMBA,internaciones,ingresos espontaneos,2013-12-01,3247,4587,3247,4587,7834
COIPASA,internaciones,ingresos espontaneos,2013-12-01,0,1,0,1,1
COLCAPIRHUA,internaciones,ingresos espontaneos,2013-12-01,60,82,60,82,142
"COLCHA ""K""",internaciones,ingresos espontaneos,2013-12-01,1,2,1,2,3
COLLANA,internaciones,ingresos espontaneos,2013-12-01,0,3,0,3,3
COLOMI,internaciones,ingresos espontaneos,2013-12-01,10,15,10,15,25
COLPA BELGICA,internaciones,ingresos espontaneos,2013-12-01,18,20,18,20,38
COLQUECHACA,internaciones,ingresos espontaneos,2013-12-01,0,5,0,5,5
COLQUENCHA,internaciones,ingresos espontaneos,2013-12-01,0,11,0,11,11
COLQUIRI,internaciones,ingresos espontaneos,2013-12-01,1,13,1,13,14
COMARAPA,internaciones,ingresos espontaneos,2013-12-01,8,41,8,41,49
COMBAYA,internaciones,ingresos espontaneos,2013-12-01,0,2,0,2,2
CONCEPCION,internaciones,ingresos espontaneos,2013-12-01,13,50,13,50,63
COPACABANA,internaciones,ingresos espontaneos,2013-12-01,0,5,0,5,5
CORIPATA,internaciones,ingresos espontaneos,2013-12-01,0,17,0,17,17
CORO CORO,internaciones,ingresos espontaneos,2013-12-01,0,2,0,2,2
COROICO,internaciones,ingresos espontaneos,2013-12-01,17,55,17,55,72
COTAGAITA,internaciones,ingresos espontaneos,2013-12-01,6,11,6,11,17
COTOCA,internaciones,ingresos espontaneos,2013-12-01,14,169,14,169,183
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2013-12-01,2,2,2,2,4
CUEVO,internaciones,ingresos espontaneos,2013-12-01,4,7,4,7,11
CULPINA,internaciones,ingresos espontaneos,2013-12-01,5,23,5,23,28
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2013-12-01,0,3,0,3,3
DESAGUADERO,internaciones,ingresos espontaneos,2013-12-01,0,7,0,7,7
EL ALTO,internaciones,ingresos espontaneos,2013-12-01,926,2522,926,2522,3448
EL PUENTE(STC),internaciones,ingresos espontaneos,2013-12-01,23,22,23,22,45
EL PUENTE(TJA),internaciones,ingresos espontaneos,2013-12-01,0,9,0,9,9
EL TORNO,internaciones,ingresos espontaneos,2013-12-01,229,237,229,237,466
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2013-12-01,8,26,8,26,34
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2013-12-01,5,31,5,31,36
ESCOMA,internaciones,ingresos espontaneos,2013-12-01,0,14,0,14,14
EUCALIPTUS,internaciones,ingresos espontaneos,2013-12-01,0,3,0,3,3
EXALTACION,internaciones,ingresos espontaneos,2013-12-01,0,5,0,5,5
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2013-12-01,19,24,19,24,43
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2013-12-01,0,35,0,35,35
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2013-12-01,1,1,1,1,2
GUANAY,internaciones,ingresos espontaneos,2013-12-01,1,15,1,15,16
GUAQUI,internaciones,ingresos espontaneos,2013-12-01,1,3,1,3,4
GUAYARAMERIN,internaciones,ingresos espontaneos,2013-12-01,164,324,164,324,488
GUTIERREZ,internaciones,ingresos espontaneos,2013-12-01,0,6,0,6,6
HUACARETA,internaciones,ingresos espontaneos,2013-12-01,7,24,7,24,31
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2013-12-01,2,1,2,1,3
HUANUNI,internaciones,ingresos espontaneos,2013-12-01,34,80,34,80,114
HUARACAJE,internaciones,ingresos espontaneos,2013-12-01,1,8,1,8,9
HUARINA,internaciones,ingresos espontaneos,2013-12-01,0,3,0,3,3
HUAYLLAMARCA,internaciones,ingresos espontaneos,2013-12-01,0,1,0,1,1
ICHOCA,internaciones,ingresos espontaneos,2013-12-01,1,1,1,1,2
INCAHUASI,internaciones,ingresos espontaneos,2013-12-01,0,18,0,18,18
INQUISIVI,internaciones,ingresos espontaneos,2013-12-01,0,3,0,3,3
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2013-12-01,16,38,16,38,54
IXIAMAS,internaciones,ingresos espontaneos,2013-12-01,3,20,3,20,23
JESUS DE MACHACA,internaciones,ingresos espontaneos,2013-12-01,9,42,9,42,51
LA ASUNTA,internaciones,ingresos espontaneos,2013-12-01,5,50,5,50,55
LA GUARDIA,internaciones,ingresos espontaneos,2013-12-01,168,258,168,258,426
LA PAZ,internaciones,ingresos espontaneos,2013-12-01,2632,4907,2632,4907,7539
LAGUNILLAS,internaciones,ingresos espontaneos,2013-12-01,3,7,3,7,10
LAJA,internaciones,ingresos espontaneos,2013-12-01,0,4,0,4,4
LAS CARRERAS,internaciones,ingresos espontaneos,2013-12-01,0,6,0,6,6
LICOMA PAMPA,internaciones,ingresos espontaneos,2013-12-01,0,2,0,2,2
LLALLAGUA,internaciones,ingresos espontaneos,2013-12-01,61,165,61,165,226
MACHACAMARCA,internaciones,ingresos espontaneos,2013-12-01,0,4,0,4,4
MACHARETI,internaciones,ingresos espontaneos,2013-12-01,1,8,1,8,9
MAGDALENA,internaciones,ingresos espontaneos,2013-12-01,31,53,31,53,84
MAIRANA,internaciones,ingresos espontaneos,2013-12-01,11,44,11,44,55
MAPIRI,internaciones,ingresos espontaneos,2013-12-01,8,43,8,43,51
MINEROS,internaciones,ingresos espontaneos,2013-12-01,6,7,6,7,13
MIZQUE,internaciones,ingresos espontaneos,2013-12-01,12,43,12,43,55
MOJOCOYA,internaciones,ingresos espontaneos,2013-12-01,2,10,2,10,12
MONTEAGUDO,internaciones,ingresos espontaneos,2013-12-01,39,134,39,134,173
MONTERO,internaciones,ingresos espontaneos,2013-12-01,287,456,287,456,743
MORO MORO,internaciones,ingresos espontaneos,2013-12-01,0,2,0,2,2
MOROCHATA,internaciones,ingresos espontaneos,2013-12-01,0,7,0,7,7
OCURI,internaciones,ingresos espontaneos,2013-12-01,2,12,2,12,14
OKINAWA,internaciones,ingresos espontaneos,2013-12-01,24,44,24,44,68
OMEREQUE,internaciones,ingresos espontaneos,2013-12-01,2,10,2,10,12
ORURO,internaciones,ingresos espontaneos,2013-12-01,1027,1545,1027,1545,2572
PADILLA,internaciones,ingresos espontaneos,2013-12-01,27,54,27,54,81
PAILON,internaciones,ingresos espontaneos,2013-12-01,23,61,23,61,84
PALCA,internaciones,ingresos espontaneos,2013-12-01,0,10,0,10,10
PALOS BLANCOS,internaciones,ingresos espontaneos,2013-12-01,10,39,10,39,49
PAMPA GRANDE,internaciones,ingresos espontaneos,2013-12-01,6,15,6,15,21
PASORAPA,internaciones,ingresos espontaneos,2013-12-01,7,4,7,4,11
PATACAMAYA,internaciones,ingresos espontaneos,2013-12-01,0,35,0,35,35
POCOATA,internaciones,ingresos espontaneos,2013-12-01,0,3,0,3,3
POCONA,internaciones,ingresos espontaneos,2013-12-01,0,8,0,8,8
POJO (CBBA),internaciones,ingresos espontaneos,2013-12-01,1,21,1,21,22
POOPO,internaciones,ingresos espontaneos,2013-12-01,0,6,0,6,6
POROMA,internaciones,ingresos espontaneos,2013-12-01,0,6,0,6,6
PORONGO,internaciones,ingresos espontaneos,2013-12-01,1,1,1,1,2
PORTACHUELO,internaciones,ingresos espontaneos,2013-12-01,85,34,85,34,119
PORVENIR,internaciones,ingresos espontaneos,2013-12-01,1,5,1,5,6
POSTRER VALLE,internaciones,ingresos espontaneos,2013-12-01,2,3,2,3,5
POTOSI,internaciones,ingresos espontaneos,2013-12-01,779,1353,779,1353,2132
PRESTO,internaciones,ingresos espontaneos,2013-12-01,0,3,0,3,3
PUCARA,internaciones,ingresos espontaneos,2013-12-01,0,2,0,2,2
PUCARANI,internaciones,ingresos espontaneos,2013-12-01,0,17,0,17,17
PUERTO ACOSTA,internaciones,ingresos espontaneos,2013-12-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,ingresos espontaneos,2013-12-01,2,3,2,3,5
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2013-12-01,3,5,3,5,8
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2013-12-01,14,20,14,20,34
PUERTO RICO,internaciones,ingresos espontaneos,2013-12-01,1,7,1,7,8
PUERTO SILES,internaciones,ingresos espontaneos,2013-12-01,2,0,2,0,2
PUERTO SUAREZ,internaciones,ingresos espontaneos,2013-12-01,26,80,26,80,106
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2013-12-01,58,154,58,154,212
PUNA,internaciones,ingresos espontaneos,2013-12-01,1,4,1,4,5
PUNATA,internaciones,ingresos espontaneos,2013-12-01,88,176,88,176,264
QUIABAYA,internaciones,ingresos espontaneos,2013-12-01,0,2,0,2,2
QUILLACOLLO,internaciones,ingresos espontaneos,2013-12-01,10,283,10,283,293
QUIME,internaciones,ingresos espontaneos,2013-12-01,0,10,0,10,10
REYES,internaciones,ingresos espontaneos,2013-12-01,1,24,1,24,25
RIBERALTA,internaciones,ingresos espontaneos,2013-12-01,314,556,314,556,870
ROBORE,internaciones,ingresos espontaneos,2013-12-01,23,71,23,71,94
RURRENABAQUE,internaciones,ingresos espontaneos,2013-12-01,35,88,35,88,123
SABAYA,internaciones,ingresos espontaneos,2013-12-01,3,4,3,4,7
SACABA,internaciones,ingresos espontaneos,2013-12-01,88,390,88,390,478
SACABAMBA,internaciones,ingresos espontaneos,2013-12-01,4,4,4,4,8
SACACA,internaciones,ingresos espontaneos,2013-12-01,0,12,0,12,12
SAIPINA,internaciones,ingresos espontaneos,2013-12-01,5,15,5,15,20
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2013-12-01,1,8,1,8,9
SAMAIPATA,internaciones,ingresos espontaneos,2013-12-01,2,26,2,26,28
SAN ANDRES DE MACHACA,internaciones,ingresos espontaneos,2013-12-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2013-12-01,4,4,4,4,8
SAN BORJA,internaciones,ingresos espontaneos,2013-12-01,43,108,43,108,151
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2013-12-01,11,36,11,36,47
SAN CARLOS,internaciones,ingresos espontaneos,2013-12-01,19,81,19,81,100
SAN IGNACIO,internaciones,ingresos espontaneos,2013-12-01,21,57,21,57,78
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2013-12-01,85,245,85,245,330
SAN JAVIER(STC),internaciones,ingresos espontaneos,2013-12-01,7,44,7,44,51
SAN JOAQUIN,internaciones,ingresos espontaneos,2013-12-01,7,9,7,9,16
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2013-12-01,52,113,52,113,165
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2013-12-01,1,79,1,79,80
SAN JULIAN,internaciones,ingresos espontaneos,2013-12-01,10,348,10,348,358
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2013-12-01,1,12,1,12,13
SAN LUCAS,internaciones,ingresos espontaneos,2013-12-01,10,15,10,15,25
SAN MATIAS,internaciones,ingresos espontaneos,2013-12-01,11,47,11,47,58
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2013-12-01,15,28,15,28,43
SAN PEDRO,internaciones,ingresos espontaneos,2013-12-01,6,20,6,20,26
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2013-12-01,0,6,0,6,6
SAN RAFAEL,internaciones,ingresos espontaneos,2013-12-01,15,25,15,25,40
SAN RAMON SCZ,internaciones,ingresos espontaneos,2013-12-01,46,13,46,13,59
SANTA ANA,internaciones,ingresos espontaneos,2013-12-01,30,89,30,89,119
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2013-12-01,3792,7170,3792,7170,10962
SANTA ROSA,internaciones,ingresos espontaneos,2013-12-01,9,23,9,23,32
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2013-12-01,9,26,9,26,35
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2013-12-01,0,13,0,13,13
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2013-12-01,0,1,0,1,1
SANTIVAÑES,internaciones,ingresos espontaneos,2013-12-01,0,7,0,7,7
SANTUARIO DE QUILLACAS,internaciones,ingresos espontaneos,2013-12-01,0,2,0,2,2
SAPAHAQUI,internaciones,ingresos espontaneos,2013-12-01,0,3,0,3,3
SENA,internaciones,ingresos espontaneos,2013-12-01,9,32,9,32,41
SHINAOTA,internaciones,ingresos espontaneos,2013-12-01,42,93,42,93,135
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2013-12-01,1,7,1,7,8
SIPE SIPE,internaciones,ingresos espontaneos,2013-12-01,0,37,0,37,37
SOPACHUY,internaciones,ingresos espontaneos,2013-12-01,6,13,6,13,19
SORACACHI,internaciones,ingresos espontaneos,2013-12-01,0,2,0,2,2
SUCRE,internaciones,ingresos espontaneos,2013-12-01,1371,2315,1371,2315,3686
TACACHI,internaciones,ingresos espontaneos,2013-12-01,0,1,0,1,1
TACACOMA,internaciones,ingresos espontaneos,2013-12-01,0,4,0,4,4
TACOPAYA,internaciones,ingresos espontaneos,2013-12-01,1,6,1,6,7
TAPACARI,internaciones,ingresos espontaneos,2013-12-01,0,5,0,5,5
TARABUCO,internaciones,ingresos espontaneos,2013-12-01,13,33,13,33,46
TARACO,internaciones,ingresos espontaneos,2013-12-01,0,2,0,2,2
TARATA,internaciones,ingresos espontaneos,2013-12-01,1,7,1,7,8
TARIJA,internaciones,ingresos espontaneos,2013-12-01,848,1081,848,1081,1929
TARVITA,internaciones,ingresos espontaneos,2013-12-01,2,15,2,15,17
TEOPONTE,internaciones,ingresos espontaneos,2013-12-01,0,12,0,12,12
TIAWANACU,internaciones,ingresos espontaneos,2013-12-01,0,5,0,5,5
TIPUANI,internaciones,ingresos espontaneos,2013-12-01,5,28,5,28,33
TIQUIPAYA,internaciones,ingresos espontaneos,2013-12-01,21,159,21,159,180
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2013-12-01,0,16,0,16,16
TOCO,internaciones,ingresos espontaneos,2013-12-01,0,4,0,4,4
TOLATA,internaciones,ingresos espontaneos,2013-12-01,0,9,0,9,9
TOMINA,internaciones,ingresos espontaneos,2013-12-01,0,15,0,15,15
TORO TORO,internaciones,ingresos espontaneos,2013-12-01,0,4,0,4,4
TOTORA(CBBA),internaciones,ingresos espontaneos,2013-12-01,5,32,5,32,37
