municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,9,9
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,30,30
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,7,7
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,4,4
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,7,7
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,20,20
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,9,9
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,20,20
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,5,5
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,4,4
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,34,34
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,10,10
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,5,5
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,9,9
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,52,52
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,10,10
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,12,12
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,4,4
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,15,15
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,28,28
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,5,5
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,97,97
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,31,31
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,4,4
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,26,26
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,47,47
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,23,23
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,12,12
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,29,29
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,12,12
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,56,56
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,13,13
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,37,37
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,4,4
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,10,10
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,9,9
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,22,22
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,16,16
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,98,98
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,23,23
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,503,503
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,54,54
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,6,6
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,32,32
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,8,8
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,22,22
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,11,11
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,18,18
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,22,22
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,62,62
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,13,13
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,7,7
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,6,6
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,15,15
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,10,10
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,14,14
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,5,5
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,35,35
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,9,9
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,15,15
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,7,7
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,3,3
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1035,1035
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,3,3
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,13,13
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,86,86
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,24,24
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,58,58
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,7,7
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,3,3
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,17,17
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,12,12
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,30,30
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,9,9
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,53,53
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,7,7
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,6,6
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,3,3
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,18,18
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,5,5
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,8,8
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,8,8
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,7,7
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,21,21
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,4,4
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,21,21
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,11,11
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,13,13
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,9,9
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,58,58
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,58,58
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,459,459
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,12,12
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,17,17
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,6,6
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,37,37
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,3,3
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,17,17
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,5,5
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,7,7
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,26,26
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,21,21
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,20,20
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,25,25
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,4,4
MOJINETE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,8,8
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,30,30
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,154,154
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,20,20
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,12,12
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,15,15
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,10,10
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,348,348
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,30,30
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,5,5
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,55,55
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,46,46
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,16,16
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,9,9
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,9,9
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,5,5
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,5,5
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,33,33
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,8,8
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,14,14
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,27,27
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,12,12
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,11,11
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,15,15
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,14,14
PORONGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,10,10
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,13,13
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,272,272
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,10,10
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,41,41
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,9,9
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,6,6
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,17,17
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,7,7
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,9,9
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,97,97
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,14,14
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,40,40
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,139,139
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,15,15
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,9,9
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,20,20
REYES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,74,74
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,137,137
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,21,21
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,22,22
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,1,1
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,177,177
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,28,28
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,9,9
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,6,6
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,3,3
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,13,13
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,8,8
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,47,47
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,7,7
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,20,20
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,7,7
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,64,64
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,16,16
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,15,15
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,71,71
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,10,10
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,30,30
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,33,33
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,23,23
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,4,4
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,16,16
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,36,36
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,5,5
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,18,18
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2022-12-01,4,4
