municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-07-01,6,6
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-07-01,12,12
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,4,4
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,45,45
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,21,21
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,30,30
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,10,10
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,4,4
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,25,25
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,7,7
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,8,8
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,11,11
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,63,63
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,7,7
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,8,8
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,34,34
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,16,16
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,21,21
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,4,4
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,44,44
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,24,24
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,7,7
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,5,5
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,35,35
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,12,12
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,4,4
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,14,14
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,4,4
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,13,13
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,28,28
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,5,5
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,61,61
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,16,16
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,5,5
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,19,19
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,90,90
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,12,12
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,11,11
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,5,5
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,60,60
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,7,7
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,41,41
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,4,4
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,22,22
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,22,22
CHOQUE COTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,20,20
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,5,5
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,17,17
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,24,24
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,97,97
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,27,27
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,682,682
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,35,35
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,9,9
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,20,20
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,27,27
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,7,7
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,10,10
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,21,21
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,32,32
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,3,3
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,15,15
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,27,27
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,22,22
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,67,67
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,24,24
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1025,1025
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,4,4
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,5,5
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,71,71
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,7,7
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,18,18
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,45,45
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,15,15
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,4,4
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,9,9
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
GAIOC JATUN AYLLU YURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,4,4
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,13,13
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,16,16
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,98,98
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,10,10
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,28,28
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,3,3
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,3,3
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,12,12
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,18,18
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,15,15
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,19,19
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,59,59
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,48,48
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,434,434
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,16,16
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,3,3
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,72,72
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,7,7
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,3,3
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,7,7
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,9,9
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,28,28
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,9,9
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,13,13
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,30,30
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,7,7
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,5,5
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,33,33
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,68,68
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
NAZACARA DE PACAJES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,17,17
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,417,417
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,11,11
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,16,16
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,35,35
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,14,14
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,29,29
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,7,7
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,3,3
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,24,24
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,7,7
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,21,21
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,13,13
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,1,1
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,16,16
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,15,15
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,26,26
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,3,3
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,367,367
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,37,37
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,6,6
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,9,9
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,3,3
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,5,5
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,14,14
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,8,8
PUERTO SILES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,2,2
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,27,27
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,125,125
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,15,15
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,78,78
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,3,3
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,195,195
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,11,11
RAQAYPAMPA(ETA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,11,11
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,10,10
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,12,12
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,239,239
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,16,16
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-08-01,26,26
