municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-11-01,3,3
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-11-01,3,3
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-11-01,95,95
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-11-01,9,9
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-11-01,6,6
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-11-01,3,3
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-11-01,6,6
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,4,4
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,29,29
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,26,26
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,21,21
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,1,1
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,4,4
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,14,14
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,9,9
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,4,4
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,11,11
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,24,24
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,12,12
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,25,25
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,8,8
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,61,61
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,1,1
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,10,10
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,12,12
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,27,27
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,18,18
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,10,10
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,3,3
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,2,2
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,4,4
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,39,39
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,3,3
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,7,7
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,28,28
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,10,10
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,11,11
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,10,10
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,8,8
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,10,10
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,20,20
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,4,4
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,78,78
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,27,27
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,5,5
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,20,20
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,28,28
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,16,16
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,7,7
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,4,4
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,3,3
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,3,3
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,38,38
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,12,12
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,30,30
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,1,1
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,17,17
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,38,38
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,1,1
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,1,1
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,13,13
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,9,9
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,17,17
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,17,17
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,123,123
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,30,30
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,449,449
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,38,38
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,22,22
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,3,3
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,24,24
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,12,12
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,22,22
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,3,3
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,18,18
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,2,2
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,33,33
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,19,19
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,8,8
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,21,21
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,21,21
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,9,9
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,23,23
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,2,2
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,12,12
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,15,15
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,3,3
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,4,4
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,12,12
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,984,984
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,2,2
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,8,8
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,72,72
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,27,27
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,63,63
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,1,1
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,7,7
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,1,1
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,5,5
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,10,10
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,5,5
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,11,11
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,22,22
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,4,4
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,43,43
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,11,11
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,1,1
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,22,22
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,9,9
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,3,3
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,3,3
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,24,24
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,3,3
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,15,15
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,10,10
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,10,10
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,55,55
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,96,96
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,397,397
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,18,18
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,42,42
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,2,2
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,9,9
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,4,4
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,10,10
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,12,12
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,18,18
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,27,27
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,3,3
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,14,14
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,25,25
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,1,1
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,7,7
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,34,34
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,134,134
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,2,2
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,14,14
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,1,1
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,7,7
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,7,7
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,4,4
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,361,361
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,9,9
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,7,7
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,40,40
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,26,26
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,10,10
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,10,10
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,4,4
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,5,5
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,32,32
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,4,4
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,5,5
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,32,32
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,6,6
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,16,16
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,10,10
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,19,19
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,15,15
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,21,21
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,8,8
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,1,1
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,330,330
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,9,9
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-12-01,2,2
