municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,8,8
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,4,4
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,19,19
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,38,38
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,4,4
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,25,25
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,21,21
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,11,11
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,4,4
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,9,9
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,4,4
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,9,9
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,6,6
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,5,5
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,4,4
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,24,24
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,152,152
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,9,9
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,26,26
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,11,11
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,9,9
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,4,4
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,7,7
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,11,11
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,15,15
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,8,8
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,4,4
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,19,19
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,15,15
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,2,2
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,4,4
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
YACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,3,3
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-11-01,1,1
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,5,5
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,4,4
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,7,7
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,5,5
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,8,8
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,5,5
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,6,6
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,5,5
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,4,4
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,5,5
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,4,4
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,5,5
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,16,16
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,51,51
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,7,7
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,10,10
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,6,6
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,4,4
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,4,4
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,4,4
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,121,121
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,4,4
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,5,5
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,4,4
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,4,4
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,118,118
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,4,4
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,4,4
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,4,4
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,11,11
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,5,5
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,55,55
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,7,7
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,8,8
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,7,7
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,3,3
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,97,97
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,2,2
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2022-12-01,10,10
