municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,28,28
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,63,63
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,10,10
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,10,10
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,13,13
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,16,16
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,5,5
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,17,17
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,127,127
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,31,31
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,6,6
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,18,18
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,1091,1091
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,16,16
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,10,10
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,78,78
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,34,34
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,58,58
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,10,10
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,11,11
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,14,14
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,12,12
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,4,4
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,25,25
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,20,20
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,28,28
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,3,3
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,54,54
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,19,19
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,8,8
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,1,1
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,26,26
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,4,4
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,10,10
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,3,3
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,6,6
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,12,12
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,6,6
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,16,16
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,6,6
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,17,17
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,21,21
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,20,20
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,10,10
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,68,68
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,178,178
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,619,619
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,8,8
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,14,14
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,4,4
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,77,77
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,17,17
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,4,4
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,26,26
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,33,33
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,6,6
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,52,52
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,14,14
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,41,41
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,38,38
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,8,8
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,10,10
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,36,36
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,204,204
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,4,4
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,5,5
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,13,13
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,22,22
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,4,4
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,370,370
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,16,16
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,18,18
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,62,62
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,42,42
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,43,43
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,7,7
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,14,14
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,3,3
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,24,24
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,5,5
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,15,15
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,17,17
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,6,6
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,20,20
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,11,11
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,24,24
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,17,17
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,17,17
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,23,23
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,17,17
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,4,4
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,352,352
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,9,9
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,1,1
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,55,55
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,6,6
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,19,19
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,10,10
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,7,7
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,11,11
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,11,11
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,3,3
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,21,21
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,118,118
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,13,13
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,43,43
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,197,197
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,11,11
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,3,3
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,11,11
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,17,17
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,12,12
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,187,187
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,45,45
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,41,41
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,5,5
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,215,215
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,4,4
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,25,25
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,12,12
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,11,11
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,12,12
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,1,1
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,4,4
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,1,1
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,11,11
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,116,116
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,18,18
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,41,41
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,29,29
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,92,92
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,39,39
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,8,8
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,92,92
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,10,10
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,103,103
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,15,15
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,25,25
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,46,46
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,31,31
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,18,18
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,26,26
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,43,43
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,3,3
SAN PEDRO DE MACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,27,27
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,6,6
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,4,4
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,16,16
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,19,19
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,58,58
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,1284,1284
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,18,18
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,29,29
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,9,9
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,8,8
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,10,10
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,14,14
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,23,23
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-11-01,54,54
