municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,3,3
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,20,20
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,8,8
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,7,7
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,6,6
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,38,38
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,7,7
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,11,11
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,4,4
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,329,329
TACACOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,1,1
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,10,10
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,3,3
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,13,13
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,12,12
TARACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,2,2
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,11,11
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,105,105
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,2,2
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,7,7
TIAHUANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,14,14
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,14,14
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,1,1
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,70,70
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,7,7
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,4,4
TODOS SANTOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,1,1
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,2,2
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,4,4
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,2,2
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,10,10
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,10,10
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,3,3
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,4,4
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,85,85
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,21,21
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,2,2
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,4,4
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,21,21
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,15,15
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,8,8
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,13,13
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,2,2
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,37,37
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,3,3
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,1,1
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,10,10
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,4,4
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,11,11
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,73,73
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,4,4
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,55,55
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,35,35
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,4,4
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,1,1
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,44,44
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,10,10
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,37,37
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,4,4
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,152,152
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,8,8
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,8,8
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,3,3
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-08-01,1,1
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,55,55
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,5,5
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,14,14
ALCALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,4,4
ALTO BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,8,8
ANCORAIMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,9,9
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,13,13
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,2,2
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,2,2
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,5,5
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,12,12
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,7,7
AUCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,15,15
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,4,4
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,2,2
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,12,12
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,4,4
BELLA FLOR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,12,12
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,25,25
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,5,5
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,4,4
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,27,27
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,37,37
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,6,6
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,9,9
CAJUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,9,9
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,8,8
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,8,8
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,31,31
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,65,65
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,15,15
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,54,54
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,13,13
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,10,10
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,11,11
CATACORA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,42,42
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,8,8
CHARAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,10,10
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,12,12
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,7,7
CHIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
CHOQUE COTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,20,20
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,16,16
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,2,2
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,48,48
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,20,20
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,203,203
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,6,6
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,6,6
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,7,7
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,23,23
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,9,9
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,13,13
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,8,8
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,49,49
COPACABANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,6,6
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,18,18
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,24,24
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,20,20
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,21,21
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
DESAGUADERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,5,5
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,576,576
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,13,13
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,2,2
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,27,27
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,13,13
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,24,24
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,8,8
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,8,8
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
EXALTACION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,11,11
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,8,8
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,5,5
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,4,4
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,10,10
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,2,2
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,24,24
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,27,27
HUARACAJE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,13,13
INGAVI (HUMAITA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
INQUISIVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,2,2
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,2,2
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,4,4
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,12,12
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,104,104
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,531,531
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,13,13
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,83,83
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,4,4
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,3,3
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,16,16
MAIRANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,2,2
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,5,5
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,16,16
MECAPACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,13,13
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,9,9
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,4,4
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,5,5
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,4,4
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,70,70
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-09-01,1,1
