municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,14,14
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,49,49
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,4,4
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,7,7
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,19,19
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,14,14
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,15,15
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,22,22
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,111,111
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,31,31
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,1050,1050
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,70,70
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,19,19
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,42,42
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,12,12
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,36,36
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,19,19
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,22,22
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,1,1
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,22,22
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,1,1
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,85,85
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,6,6
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,29,29
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,8,8
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,16,16
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,29,29
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,156,156
CRUZ DE MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,1,1
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,35,35
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,1,1
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,21,21
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,6,6
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,3,3
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,7,7
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,1530,1530
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,1,1
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,22,22
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,13,13
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,89,89
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,6,6
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,19,19
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,96,96
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,4,4
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,1,1
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,16,16
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,5,5
GAIOC JATUN AYLLU YURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,3,3
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,25,25
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,14,14
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,16,16
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,9,9
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,51,51
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,21,21
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,17,17
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,3,3
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,32,32
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,17,17
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,8,8
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,3,3
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,5,5
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,5,5
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,7,7
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,6,6
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,21,21
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,10,10
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,27,27
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,24,24
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,6,6
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,118,118
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,230,230
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,732,732
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,13,13
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,35,35
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,3,3
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,3,3
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,77,77
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,3,3
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,1,1
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,6,6
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,9,9
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,13,13
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,24,24
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,3,3
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,47,47
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,17,17
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,51,51
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,34,34
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,12,12
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,5,5
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,27,27
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,226,226
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,5,5
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,5,5
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,18,18
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,17,17
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,12,12
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,594,594
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,16,16
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,6,6
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,61,61
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,38,38
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,30,30
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,18,18
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,7,7
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,29,29
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,12,12
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,25,25
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,15,15
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,22,22
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,6,6
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,36,36
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,12,12
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,7,7
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,21,21
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,9,9
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,1,1
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,390,390
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,11,11
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,2,2
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,53,53
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,9,9
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,8,8
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,8,8
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,6,6
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,75,75
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,16,16
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,10,10
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,107,107
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,10,10
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,67,67
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,5,5
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,211,211
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,5,5
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,3,3
RAQAYPAMPA(ETA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,5,5
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,12,12
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,25,25
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,207,207
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,20,20
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,28,28
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,5,5
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,290,290
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,3,3
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,27,27
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,13,13
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,5,5
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,12,12
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,5,5
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,18,18
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,6,6
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,10,10
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,16,16
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,93,93
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,19,19
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,28,28
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,41,41
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,128,128
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,6,6
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,27,27
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,20,20
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,64,64
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,15,15
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,107,107
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,11,11
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,24,24
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,46,46
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,35,35
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,23,23
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,3,3
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,18,18
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,42,42
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-07-01,8,8
