municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,6,6
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,17,17
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,14,14
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,59,59
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,49,49
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,95,95
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,5,5
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,27,27
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,703,703
TACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,11,11
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,19,19
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,9,9
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,34,34
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,10,10
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,4,4
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,338,338
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,16,16
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,22,22
TIAWANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,18,18
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,26,26
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,19,19
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,116,116
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,46,46
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,3,3
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,13,13
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,2,2
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,20,20
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,5,5
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,28,28
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,14,14
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,6,6
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,1,1
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,553,553
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,62,62
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,4,4
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,13,13
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,70,70
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,22,22
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,35,35
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,10,10
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,27,27
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,107,107
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,7,7
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,20,20
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,49,49
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,21,21
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,11,11
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,137,137
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,82,82
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,110,110
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,14,14
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,5,5
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,133,133
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,18,18
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,122,122
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,133,133
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,8,8
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,12,12
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,13,13
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-11-01,14,14
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,13,13
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,76,76
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,14,14
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,28,28
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,5,5
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,4,4
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,14,14
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,18,18
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,5,5
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,4,4
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,7,7
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,32,32
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,7,7
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,24,24
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,4,4
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,16,16
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,30,30
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,20,20
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,3,3
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,9,9
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,20,20
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,28,28
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,25,25
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,14,14
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,2,2
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,1,1
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,6,6
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,49,49
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,39,39
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,6,6
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,4,4
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,5,5
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,22,22
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,68,68
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,12,12
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,15,15
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,23,23
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,2,2
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,12,12
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,42,42
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,3,3
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,78,78
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,43,43
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,13,13
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,31,31
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,106,106
CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,1,1
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,20,20
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,15,15
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,11,11
CATACORA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,2,2
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,1,1
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,33,33
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,14,14
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,104,104
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,1,1
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,22,22
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,60,60
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,4,4
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,1,1
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,36,36
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,20,20
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,34,34
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,28,28
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,162,162
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,24,24
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,1089,1089
COIPASA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,3,3
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,76,76
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,21,21
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,3,3
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,25,25
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,9,9
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,54,54
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,7,7
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,33,33
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,6,6
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,27,27
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,2,2
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,34,34
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,14,14
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,31,31
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,11,11
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,36,36
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,6,6
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,32,32
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,95,95
CRUZ DE MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,2,2
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,25,25
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,6,6
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,23,23
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,8,8
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,4,4
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,14,14
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,1520,1520
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,4,4
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,21,21
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,12,12
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,55,55
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,2,2
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,30,30
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,91,91
ESCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,1,1
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,7,7
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,6,6
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,6,6
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,3,3
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,24,24
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,10,10
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,33,33
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,13,13
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,20,20
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,5,5
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,118,118
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,35,35
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,11,11
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,1,1
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,3,3
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,39,39
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-12-01,4,4
