municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles otros servicios,2021-11-01,150,150
VILLAZON,internaciones dias camas,dias camas disponibles otros servicios,2021-11-01,1500,1500
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2021-11-01,1830,1830
YACO,internaciones dias camas,dias camas disponibles otros servicios,2021-11-01,30,30
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2021-11-01,8452,8452
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2021-11-01,240,240
YANACACHI,internaciones dias camas,dias camas disponibles otros servicios,2021-11-01,30,30
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2021-11-01,523,523
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2021-11-01,210,210
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2021-11-01,180,180
ACACIO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,62,62
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,558,558
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,930,930
ALALAY,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,32,32
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,93,93
ALTO BENI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,31,31
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,365,365
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,496,496
ARAMPAMPA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,31,31
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,31,31
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,93,93
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,124,124
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,492,492
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,712,712
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,123,123
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,62,62
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,62,62
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,3168,3168
BETANZOS,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,589,589
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,124,124
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,341,341
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,301,301
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,30,30
CAIROMA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,8,8
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,279,279
CAJUATA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,93,93
CAMARGO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,1829,1829
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,186,186
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,1215,1215
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,651,651
CAQUIAVIRI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,31,31
CARACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,93,93
CARANAVI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,868,868
CARAPARI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,1395,1395
CARIPUYO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,31,31
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,310,310
CHALLAPATA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,1426,1426
CHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,217,217
CHARAGUA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,453,453
CHAYANTA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,155,155
CHIMORE,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,589,589
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,806,806
CHUMA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,248,248
CKOCHAS,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,246,246
CLIZA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,434,434
COBIJA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,5219,5219
COCAPATA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,341,341
COCHABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,59336,59336
COIPASA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,170,170
COLCAPIRHUA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,1860,1860
"COLCHA ""K""",internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,124,124
COLOMI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,310,310
COLPA BELGICA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,93,93
COLQUECHACA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,403,403
COMARAPA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,434,434
CONCEPCION,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,478,478
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,992,992
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,122,122
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,1395,1395
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,584,584
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,372,372
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,279,279
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,217,217
EL ALTO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,29727,29727
EL PUENTE(STC),internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,124,124
EL TORNO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,899,899
EL VILLAR,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,248,248
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,496,496
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,1212,1212
ESCOMA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,372,372
EUCALIPTUS,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,62,62
EXALTACION,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,1,1
FILADELFIA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,69,69
GUANAY,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,186,186
GUAYARAMERIN,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,2046,2046
GUTIERREZ,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,950,950
HUACARETA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,394,394
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,245,245
HUACHACALLA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,3,3
HUANUNI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,2449,2449
HUARACAJE,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,62,62
HUARINA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,93,93
ICLA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,434,434
INCAHUASI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,341,341
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,372,372
IXIAMAS,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,180,180
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,558,558
LA ASUNTA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,240,240
LA GUARDIA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,4022,4022
LA PAZ,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,77671,77671
LAGUNILLAS,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,24,24
LAS CARRERAS,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,310,310
LLALLAGUA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,1085,1085
LURIBAY,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,182,182
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,372,372
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,257,257
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,155,155
MAPIRI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,62,62
MECAPACA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,62,62
MINEROS,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,395,395
MIZQUE,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,1734,1734
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,279,279
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,2139,2139
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,4818,4818
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,62,62
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,713,713
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,217,217
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,25412,25412
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,527,527
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,277,277
PALCA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,89,89
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,310,310
PAMPA GRANDE,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,62,62
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,217,217
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,235,235
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,62,62
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,808,808
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,434,434
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,372,372
PORCO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,93,93
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,868,868
PORONGO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,60,60
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,1147,1147
PORVENIR,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,124,124
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,20306,20306
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,527,527
PUCARANI,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,651,651
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,31,31
PUERTO PEREZ,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,31,31
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,163,163
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,374,374
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,1767,1767
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,217,217
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,2852,2852
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,3533,3533
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,124,124
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,651,651
REYES,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,186,186
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,3968,3968
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,1582,1582
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,808,808
SABAYA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,310,310
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,3784,3784
SACABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,93,93
SACACA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,368,368
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,231,231
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,124,124
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,93,93
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2021-12-01,31,31
