municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2005-05-01,23390,23390
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2005-05-01,38,38
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2005-05-01,40,40
SANTIVAÑES,internaciones,dias camas ocupadas otros servicios,2005-05-01,2,2
SENA,internaciones,dias camas ocupadas otros servicios,2005-05-01,13,13
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2005-05-01,3,3
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2005-05-01,64,64
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2005-05-01,114,114
SORATA,internaciones,dias camas ocupadas otros servicios,2005-05-01,79,79
SUCRE,internaciones,dias camas ocupadas otros servicios,2005-05-01,24667,24667
TAPACARI,internaciones,dias camas ocupadas otros servicios,2005-05-01,3,3
TARABUCO,internaciones,dias camas ocupadas otros servicios,2005-05-01,176,176
TARATA,internaciones,dias camas ocupadas otros servicios,2005-05-01,5,5
TARIJA,internaciones,dias camas ocupadas otros servicios,2005-05-01,5420,5420
TARVITA,internaciones,dias camas ocupadas otros servicios,2005-05-01,19,19
TIAWANACU,internaciones,dias camas ocupadas otros servicios,2005-05-01,1,1
TINGUIPAYA,internaciones,dias camas ocupadas otros servicios,2005-05-01,2,2
TIPUANI,internaciones,dias camas ocupadas otros servicios,2005-05-01,4,4
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2005-05-01,112,112
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2005-05-01,234,234
TOLEDO,internaciones,dias camas ocupadas otros servicios,2005-05-01,16,16
TOMAVE,internaciones,dias camas ocupadas otros servicios,2005-05-01,1,1
TOMINA,internaciones,dias camas ocupadas otros servicios,2005-05-01,19,19
TORO TORO,internaciones,dias camas ocupadas otros servicios,2005-05-01,7,7
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2005-05-01,55,55
TRIGAL,internaciones,dias camas ocupadas otros servicios,2005-05-01,18,18
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2005-05-01,2759,2759
TUPIZA,internaciones,dias camas ocupadas otros servicios,2005-05-01,602,602
UNCIA,internaciones,dias camas ocupadas otros servicios,2005-05-01,937,937
URUBICHA,internaciones,dias camas ocupadas otros servicios,2005-05-01,38,38
UYUNI,internaciones,dias camas ocupadas otros servicios,2005-05-01,244,244
VACAS,internaciones,dias camas ocupadas otros servicios,2005-05-01,4,4
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2005-05-01,256,256
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2005-05-01,446,446
VILLA RIVERO,internaciones,dias camas ocupadas otros servicios,2005-05-01,4,4
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2005-05-01,14,14
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2005-05-01,465,465
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2005-05-01,18,18
VILLAZON,internaciones,dias camas ocupadas otros servicios,2005-05-01,509,509
VINTO,internaciones,dias camas ocupadas otros servicios,2005-05-01,73,73
VITICHI,internaciones,dias camas ocupadas otros servicios,2005-05-01,14,14
WARNES,internaciones,dias camas ocupadas otros servicios,2005-05-01,204,204
YACUIBA,internaciones,dias camas ocupadas otros servicios,2005-05-01,909,909
YAMPARAEZ,internaciones,dias camas ocupadas otros servicios,2005-05-01,23,23
YAPACANI,internaciones,dias camas ocupadas otros servicios,2005-05-01,419,419
YOCALLA,internaciones,dias camas ocupadas otros servicios,2005-05-01,1,1
YOTALA,internaciones,dias camas ocupadas otros servicios,2005-05-01,55,55
ZUDAÑEZ,internaciones,dias camas ocupadas otros servicios,2005-05-01,36,36
ACACIO,internaciones,dias camas ocupadas otros servicios,2005-06-01,6,6
ACHACACHI,internaciones,dias camas ocupadas otros servicios,2005-06-01,75,75
AIQUILE,internaciones,dias camas ocupadas otros servicios,2005-06-01,126,126
ANCORAIMES,internaciones,dias camas ocupadas otros servicios,2005-06-01,1,1
APOLO,internaciones,dias camas ocupadas otros servicios,2005-06-01,84,84
ARAMPAMPA,internaciones,dias camas ocupadas otros servicios,2005-06-01,9,9
ARBIETO,internaciones,dias camas ocupadas otros servicios,2005-06-01,2,2
ASCENCION DE GUARAYOS,internaciones,dias camas ocupadas otros servicios,2005-06-01,562,562
ATOCHA,internaciones,dias camas ocupadas otros servicios,2005-06-01,459,459
AYATA,internaciones,dias camas ocupadas otros servicios,2005-06-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas ocupadas otros servicios,2005-06-01,44,44
AZURDUY,internaciones,dias camas ocupadas otros servicios,2005-06-01,30,30
BAURES,internaciones,dias camas ocupadas otros servicios,2005-06-01,20,20
BERMEJO,internaciones,dias camas ocupadas otros servicios,2005-06-01,560,560
BETANZOS,internaciones,dias camas ocupadas otros servicios,2005-06-01,36,36
BOLIVAR,internaciones,dias camas ocupadas otros servicios,2005-06-01,2,2
BOYUIBE,internaciones,dias camas ocupadas otros servicios,2005-06-01,51,51
BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2005-06-01,79,79
CABEZAS,internaciones,dias camas ocupadas otros servicios,2005-06-01,35,35
CAIROMA,internaciones,dias camas ocupadas otros servicios,2005-06-01,9,9
CAMARGO,internaciones,dias camas ocupadas otros servicios,2005-06-01,191,191
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas ocupadas otros servicios,2005-06-01,8,8
CAMIRI,internaciones,dias camas ocupadas otros servicios,2005-06-01,1244,1244
CAPINOTA,internaciones,dias camas ocupadas otros servicios,2005-06-01,78,78
CARACOLLO,internaciones,dias camas ocupadas otros servicios,2005-06-01,16,16
CARANAVI,internaciones,dias camas ocupadas otros servicios,2005-06-01,470,470
CARAPARI,internaciones,dias camas ocupadas otros servicios,2005-06-01,6,6
CARMEN RIVERO TORREZ,internaciones,dias camas ocupadas otros servicios,2005-06-01,26,26
CHALLAPATA,internaciones,dias camas ocupadas otros servicios,2005-06-01,87,87
CHAQUI,internaciones,dias camas ocupadas otros servicios,2005-06-01,2,2
CHARAGUA,internaciones,dias camas ocupadas otros servicios,2005-06-01,70,70
CHAYANTA,internaciones,dias camas ocupadas otros servicios,2005-06-01,31,31
CHIMORE,internaciones,dias camas ocupadas otros servicios,2005-06-01,2,2
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas ocupadas otros servicios,2005-06-01,209,209
CHUMA,internaciones,dias camas ocupadas otros servicios,2005-06-01,14,14
CLIZA,internaciones,dias camas ocupadas otros servicios,2005-06-01,10,10
COBIJA,internaciones,dias camas ocupadas otros servicios,2005-06-01,657,657
COCHABAMBA,internaciones,dias camas ocupadas otros servicios,2005-06-01,19384,19384
COLCAPIRHUA,internaciones,dias camas ocupadas otros servicios,2005-06-01,460,460
COLLANA,internaciones,dias camas ocupadas otros servicios,2005-06-01,1,1
COLOMI,internaciones,dias camas ocupadas otros servicios,2005-06-01,7,7
COLPA BELGICA,internaciones,dias camas ocupadas otros servicios,2005-06-01,35,35
COLQUIRI,internaciones,dias camas ocupadas otros servicios,2005-06-01,17,17
COMARAPA,internaciones,dias camas ocupadas otros servicios,2005-06-01,169,169
CONCEPCION,internaciones,dias camas ocupadas otros servicios,2005-06-01,57,57
COPACABANA,internaciones,dias camas ocupadas otros servicios,2005-06-01,80,80
CORIPATA,internaciones,dias camas ocupadas otros servicios,2005-06-01,3,3
CORO CORO,internaciones,dias camas ocupadas otros servicios,2005-06-01,1,1
COROICO,internaciones,dias camas ocupadas otros servicios,2005-06-01,374,374
COTAGAITA,internaciones,dias camas ocupadas otros servicios,2005-06-01,59,59
COTOCA,internaciones,dias camas ocupadas otros servicios,2005-06-01,168,168
CUATRO CAÑADAS,internaciones,dias camas ocupadas otros servicios,2005-06-01,15,15
CUEVO,internaciones,dias camas ocupadas otros servicios,2005-06-01,10,10
CULPINA,internaciones,dias camas ocupadas otros servicios,2005-06-01,82,82
CURAHUARA DE CARANGAS,internaciones,dias camas ocupadas otros servicios,2005-06-01,3,3
EL ALTO,internaciones,dias camas ocupadas otros servicios,2005-06-01,3615,3615
EL PUENTE(STC),internaciones,dias camas ocupadas otros servicios,2005-06-01,20,20
EL TORNO,internaciones,dias camas ocupadas otros servicios,2005-06-01,672,672
EL VILLAR,internaciones,dias camas ocupadas otros servicios,2005-06-01,4,4
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2005-06-01,21,21
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2005-06-01,14,14
EUCALIPTUS,internaciones,dias camas ocupadas otros servicios,2005-06-01,1,1
EXALTACION,internaciones,dias camas ocupadas otros servicios,2005-06-01,3,3
FERNANDEZ ALONSO,internaciones,dias camas ocupadas otros servicios,2005-06-01,332,332
GENERAL SAAVEDRA,internaciones,dias camas ocupadas otros servicios,2005-06-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas ocupadas otros servicios,2005-06-01,5,5
GUANAY,internaciones,dias camas ocupadas otros servicios,2005-06-01,16,16
GUAYARAMERIN,internaciones,dias camas ocupadas otros servicios,2005-06-01,1028,1028
GUTIERREZ,internaciones,dias camas ocupadas otros servicios,2005-06-01,27,27
HUACARETA,internaciones,dias camas ocupadas otros servicios,2005-06-01,35,35
HUANUNI,internaciones,dias camas ocupadas otros servicios,2005-06-01,71,71
HUARACAJE,internaciones,dias camas ocupadas otros servicios,2005-06-01,8,8
INCAHUASI,internaciones,dias camas ocupadas otros servicios,2005-06-01,50,50
INQUISIVI,internaciones,dias camas ocupadas otros servicios,2005-06-01,13,13
IRUPANA (VILLA DE LANZA),internaciones,dias camas ocupadas otros servicios,2005-06-01,45,45
JESUS DE MACHACA,internaciones,dias camas ocupadas otros servicios,2005-06-01,1,1
LA ASUNTA,internaciones,dias camas ocupadas otros servicios,2005-06-01,93,93
LA GUARDIA,internaciones,dias camas ocupadas otros servicios,2005-06-01,62,62
LA PAZ,internaciones,dias camas ocupadas otros servicios,2005-06-01,37265,37265
LAGUNILLAS,internaciones,dias camas ocupadas otros servicios,2005-06-01,11,11
LLALLAGUA,internaciones,dias camas ocupadas otros servicios,2005-06-01,285,285
MACHARETI,internaciones,dias camas ocupadas otros servicios,2005-06-01,8,8
MAGDALENA,internaciones,dias camas ocupadas otros servicios,2005-06-01,102,102
MAIRANA,internaciones,dias camas ocupadas otros servicios,2005-06-01,58,58
MAPIRI,internaciones,dias camas ocupadas otros servicios,2005-06-01,1,1
MINEROS,internaciones,dias camas ocupadas otros servicios,2005-06-01,33,33
MIZQUE,internaciones,dias camas ocupadas otros servicios,2005-06-01,79,79
MOJOCOYA,internaciones,dias camas ocupadas otros servicios,2005-06-01,8,8
MONTEAGUDO,internaciones,dias camas ocupadas otros servicios,2005-06-01,206,206
MONTERO,internaciones,dias camas ocupadas otros servicios,2005-06-01,1692,1692
MORO MORO,internaciones,dias camas ocupadas otros servicios,2005-06-01,1,1
MOROCHATA,internaciones,dias camas ocupadas otros servicios,2005-06-01,3,3
OCURI,internaciones,dias camas ocupadas otros servicios,2005-06-01,17,17
OKINAWA,internaciones,dias camas ocupadas otros servicios,2005-06-01,18,18
ORURO,internaciones,dias camas ocupadas otros servicios,2005-06-01,6354,6354
PADILLA,internaciones,dias camas ocupadas otros servicios,2005-06-01,201,201
PAILON,internaciones,dias camas ocupadas otros servicios,2005-06-01,64,64
PALOS BLANCOS,internaciones,dias camas ocupadas otros servicios,2005-06-01,103,103
PAMPA GRANDE,internaciones,dias camas ocupadas otros servicios,2005-06-01,5,5
PAPEL PAMPA,internaciones,dias camas ocupadas otros servicios,2005-06-01,4,4
PASORAPA,internaciones,dias camas ocupadas otros servicios,2005-06-01,1,1
PATACAMAYA,internaciones,dias camas ocupadas otros servicios,2005-06-01,16,16
POJO (CBBA),internaciones,dias camas ocupadas otros servicios,2005-06-01,26,26
POROMA,internaciones,dias camas ocupadas otros servicios,2005-06-01,25,25
PORONGO,internaciones,dias camas ocupadas otros servicios,2005-06-01,13,13
PORTACHUELO,internaciones,dias camas ocupadas otros servicios,2005-06-01,325,325
PORVENIR,internaciones,dias camas ocupadas otros servicios,2005-06-01,6,6
POTOSI,internaciones,dias camas ocupadas otros servicios,2005-06-01,4897,4897
PRESTO,internaciones,dias camas ocupadas otros servicios,2005-06-01,6,6
PUCARANI,internaciones,dias camas ocupadas otros servicios,2005-06-01,4,4
PUERTO ACOSTA,internaciones,dias camas ocupadas otros servicios,2005-06-01,314,314
PUERTO CARABUCO,internaciones,dias camas ocupadas otros servicios,2005-06-01,1,1
PUERTO QUIJARRO,internaciones,dias camas ocupadas otros servicios,2005-06-01,309,309
PUERTO RICO,internaciones,dias camas ocupadas otros servicios,2005-06-01,74,74
PUERTO SUAREZ,internaciones,dias camas ocupadas otros servicios,2005-06-01,384,384
PUERTO VILLARROEL,internaciones,dias camas ocupadas otros servicios,2005-06-01,288,288
PUNA,internaciones,dias camas ocupadas otros servicios,2005-06-01,27,27
PUNATA,internaciones,dias camas ocupadas otros servicios,2005-06-01,569,569
QUILLACOLLO,internaciones,dias camas ocupadas otros servicios,2005-06-01,457,457
QUIME,internaciones,dias camas ocupadas otros servicios,2005-06-01,3,3
QUIRUSILLAS,internaciones,dias camas ocupadas otros servicios,2005-06-01,3,3
REYES,internaciones,dias camas ocupadas otros servicios,2005-06-01,56,56
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2005-06-01,1240,1240
ROBORE,internaciones,dias camas ocupadas otros servicios,2005-06-01,119,119
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2005-06-01,242,242
SACABA,internaciones,dias camas ocupadas otros servicios,2005-06-01,399,399
SACABAMBA,internaciones,dias camas ocupadas otros servicios,2005-06-01,6,6
SACACA,internaciones,dias camas ocupadas otros servicios,2005-06-01,90,90
SAIPINA,internaciones,dias camas ocupadas otros servicios,2005-06-01,9,9
SALINAS DE GARCI MENDOZA,internaciones,dias camas ocupadas otros servicios,2005-06-01,10,10
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2005-06-01,17,17
SAN AGUSTIN,internaciones,dias camas ocupadas otros servicios,2005-06-01,2,2
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2005-06-01,36,36
SAN BENITO,internaciones,dias camas ocupadas otros servicios,2005-06-01,6,6
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2005-06-01,278,278
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2005-06-01,6,6
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2005-06-01,301,301
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2005-06-01,85,85
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2005-06-01,1444,1444
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2005-06-01,42,42
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2005-06-01,106,106
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2005-06-01,153,153
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2005-06-01,239,239
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2005-06-01,254,254
SAN LORENZO(TJA),internaciones,dias camas ocupadas otros servicios,2005-06-01,50,50
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2005-06-01,224,224
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2005-06-01,81,81
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2005-06-01,101,101
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2005-06-01,73,73
SAN PEDRO DE BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2005-06-01,26,26
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2005-06-01,27,27
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2005-06-01,61,61
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2005-06-01,42,42
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2005-06-01,239,239
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2005-06-01,25150,25150
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2005-06-01,122,122
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2005-06-01,30,30
SANTIVAÑES,internaciones,dias camas ocupadas otros servicios,2005-06-01,120,120
SENA,internaciones,dias camas ocupadas otros servicios,2005-06-01,5,5
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2005-06-01,1,1
SICAYA,internaciones,dias camas ocupadas otros servicios,2005-06-01,1,1
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2005-06-01,67,67
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2005-06-01,116,116
SORATA,internaciones,dias camas ocupadas otros servicios,2005-06-01,55,55
SUCRE,internaciones,dias camas ocupadas otros servicios,2005-06-01,22908,22908
TARABUCO,internaciones,dias camas ocupadas otros servicios,2005-06-01,91,91
TARATA,internaciones,dias camas ocupadas otros servicios,2005-06-01,8,8
TARIJA,internaciones,dias camas ocupadas otros servicios,2005-06-01,5684,5684
TARVITA,internaciones,dias camas ocupadas otros servicios,2005-06-01,21,21
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2005-06-01,27,27
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2005-06-01,168,168
TOLATA,internaciones,dias camas ocupadas otros servicios,2005-06-01,4,4
TOLEDO,internaciones,dias camas ocupadas otros servicios,2005-06-01,2,2
TOMAVE,internaciones,dias camas ocupadas otros servicios,2005-06-01,1,1
TOMINA,internaciones,dias camas ocupadas otros servicios,2005-06-01,10,10
TORO TORO,internaciones,dias camas ocupadas otros servicios,2005-06-01,12,12
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2005-06-01,42,42
TRIGAL,internaciones,dias camas ocupadas otros servicios,2005-06-01,6,6
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2005-06-01,3306,3306
