municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,75,75
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,39,39
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,18,18
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,3,3
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,34,34
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,67,67
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,15,15
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,5,5
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,6,6
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,1,1
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,19,19
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,7,7
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,25,25
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,31,31
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,1984,1984
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,24,24
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,49,49
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,5,5
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,21,21
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,13,13
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,8,8
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,9,9
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,10,10
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,11,11
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,18,18
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,69,69
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,51,51
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,3,3
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,94,94
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,16,16
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,20,20
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,62,62
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,896,896
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,28,28
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,18,18
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,20,20
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,1,1
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,50,50
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,37,37
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,10,10
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,20,20
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,267,267
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,22,22
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,19,19
TIAWANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,26,26
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,55,55
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,46,46
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,103,103
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,47,47
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,15,15
TODOS SANTOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,1,1
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,7,7
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,8,8
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,24,24
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,8,8
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,14,14
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,27,27
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,9,9
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,3,3
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,542,542
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,49,49
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,7,7
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,15,15
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,55,55
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,22,22
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,9,9
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,37,37
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,24,24
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,25,25
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,113,113
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,11,11
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,29,29
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,151,151
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,6,6
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,29,29
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,20,20
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,233,233
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,30,30
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,83,83
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,65,65
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,12,12
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,3,3
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,74,74
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,10,10
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,136,136
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,12,12
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,5,5
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,159,159
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,11,11
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,12,12
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,7,7
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-08-01,15,15
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,10,10
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,83,83
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,12,12
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,39,39
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,5,5
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,1,1
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,24,24
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,20,20
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,8,8
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,5,5
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,17,17
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,52,52
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,15,15
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,25,25
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,18,18
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,27,27
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,64,64
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,32,32
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,4,4
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,13,13
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,11,11
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,33,33
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,18,18
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,39,39
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,19,19
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,1,1
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,4,4
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,4,4
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,75,75
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,68,68
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,16,16
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,6,6
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,3,3
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,26,26
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,50,50
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,12,12
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,18,18
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,15,15
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,3,3
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,14,14
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,54,54
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,3,3
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,63,63
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,65,65
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,10,10
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,27,27
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,101,101
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,19,19
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,24,24
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,11,11
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,2,2
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,65,65
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,7,7
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,66,66
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,1,1
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,22,22
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,39,39
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,2,2
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,40,40
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,13,13
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,32,32
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,42,42
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,116,116
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,49,49
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,1053,1053
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,61,61
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,23,23
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,1,1
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,50,50
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,18,18
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,80,80
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,26,26
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,17,17
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,8,8
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,24,24
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,6,6
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,28,28
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,34,34
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,37,37
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,10,10
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,50,50
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,10,10
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,24,24
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,102,102
CRUZ DE MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,1,1
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,11,11
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,1,1
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,6,6
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,42,42
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,9,9
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,1,1
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,6,6
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,1591,1591
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-09-01,4,4
