municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,4,4
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,7,7
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,153,153
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,19,19
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,68,68
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,1,1
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,11,11
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,2,2
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,106,106
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,14,14
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,33,33
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,5,5
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,2,2
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,71,71
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,8,8
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,7,7
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,5,5
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-01-01,12,12
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,7,7
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,55,55
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,16,16
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,4,4
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,5,5
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,19,19
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,1,1
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,11,11
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,20,20
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,10,10
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,8,8
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,14,14
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,42,42
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,7,7
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,9,9
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,7,7
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,32,32
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,17,17
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,15,15
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,3,3
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,40,40
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,36,36
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,7,7
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,3,3
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,8,8
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,16,16
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,9,9
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,13,13
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,15,15
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,25,25
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,22,22
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,1,1
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,69,69
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,13,13
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,3,3
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,18,18
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,98,98
CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,1,1
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,15,15
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,9,9
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,11,11
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,61,61
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,5,5
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,53,53
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,15,15
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,20,20
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,24,24
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,13,13
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,12,12
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,30,30
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,24,24
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,146,146
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,16,16
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,272,272
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,19,19
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,10,10
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,4,4
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,15,15
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,8,8
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,45,45
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,11,11
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,18,18
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,1,1
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,36,36
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,4,4
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,36,36
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,11,11
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,25,25
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,5,5
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,35,35
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,3,3
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,20,20
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,60,60
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,29,29
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,21,21
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,5,5
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,5,5
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,7,7
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,1119,1119
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,7,7
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,8,8
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,17,17
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,68,68
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,26,26
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,56,56
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,7,7
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,8,8
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
EXALTACION,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,10,10
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,5,5
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,15,15
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,11,11
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,8,8
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,66,66
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,25,25
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,10,10
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,1,1
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,17,17
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,6,6
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,3,3
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,7,7
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,1,1
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,11,11
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,7,7
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,11,11
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,9,9
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,20,20
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,52,52
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,27,27
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,686,686
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,6,6
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,12,12
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,4,4
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,1,1
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,24,24
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,9,9
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,4,4
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,11,11
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,3,3
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,6,6
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,23,23
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,22,22
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,6,6
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,20,20
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,10,10
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,11,11
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,47,47
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,19,19
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,9,9
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,46,46
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,121,121
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,1,1
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,1,1
NAZACARA DE PACAJES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,18,18
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,12,12
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,11,11
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,356,356
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,15,15
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,19,19
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,21,21
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,12,12
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,34,34
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,7,7
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,4,4
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,23,23
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,10,10
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,10,10
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,30,30
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,10,10
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,19,19
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,5,5
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,5,5
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,16,16
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,6,6
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,20,20
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,2,2
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-02-01,287,287
