municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,33,33
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,5,5
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,5,5
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,26,26
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,5,5
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,8,8
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,897,897
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,10,10
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,6,6
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,76,76
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,24,24
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,53,53
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,15,15
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,12,12
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,7,7
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,17,17
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,18,18
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,21,21
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,14,14
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,13,13
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,3,3
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,30,30
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,3,3
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,3,3
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,2,2
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,5,5
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,16,16
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,20,20
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,15,15
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,21,21
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,12,12
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,14,14
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,3,3
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,545,545
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,13,13
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,32,32
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,73,73
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,3,3
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,10,10
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,8,8
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,24,24
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,3,3
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,25,25
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,24,24
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,36,36
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,16,16
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,8,8
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,23,23
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,177,177
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,3,3
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,2,2
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,12,12
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,14,14
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,8,8
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,437,437
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,21,21
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,6,6
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,46,46
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,17,17
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,35,35
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,13,13
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,3,3
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,25,25
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,9,9
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,10,10
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,29,29
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,13,13
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,21,21
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,7,7
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,25,25
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,14,14
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,23,23
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,9,9
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,9,9
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,963,963
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,5,5
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,45,45
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,12,12
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,9,9
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,10,10
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,7,7
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,15,15
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,84,84
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,14,14
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,40,40
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,167,167
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,6,6
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,9,9
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,10,10
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,6,6
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,261,261
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,26,26
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,25,25
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,5,5
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,202,202
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,3,3
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,34,34
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,10,10
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,10,10
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,4,4
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,29,29
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,2,2
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,6,6
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,16,16
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,76,76
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,7,7
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,14,14
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,10,10
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,104,104
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,22,22
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,2,2
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,77,77
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,9,9
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,23,23
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,46,46
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,37,37
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,17,17
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,5,5
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,36,36
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
SAN PEDRO DE MACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,19,19
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,8,8
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,2,2
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,8,8
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,11,11
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1499,1499
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,12,12
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,6,6
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,2,2
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,8,8
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,11,11
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,9,9
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,48,48
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,33,33
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,5,5
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,80,80
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,10,10
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,17,17
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,17,17
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,396,396
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,3,3
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,10,10
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,15,15
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,6,6
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,3,3
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,26,26
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,15,15
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,1,1
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,6,6
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,171,171
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,22,22
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,13,13
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,16,16
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-07-01,25,25
