municipality,group,variable,month,Niñas(os) menores de 1 año que reciben alimento complementario,TOTAL
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,53,53
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,40,40
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,50,50
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,42,42
VILLAZON,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,237,237
VINTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,357,357
VITICHI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,42,42
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,11,11
WARNES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,699,699
YACO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,30,30
YACUIBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,451,451
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,27,27
YANACACHI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,1,1
YAPACANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,203,203
YOCALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,32,32
YOTALA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,16,16
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,23,23
YUNGUYO DE LITORAL,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,2,2
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-11-01,36,36
ACACIO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,8,8
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,90,90
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,125,125
AIQUILE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,119,119
ALALAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,12,12
ALCALA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,14,14
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,24,24
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,30,30
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,22,22
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,6,6
ANZALDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,12,12
APOLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,65,65
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,13,13
ARANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,46,46
ARBIETO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,134,134
ARQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,71,71
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,28,28
ATOCHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,53,53
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,17,17
AYATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,40,40
AYO AYO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,25,25
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,139,139
AZURDUY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,1,1
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,3,3
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,5,5
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,23,23
BERMEJO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,2,2
BETANZOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,182,182
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,26,26
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,42,42
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,15,15
CABEZAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,37,37
CAIROMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,59,59
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,63,63
CAJUATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,1,1
CALACOTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,15,15
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,61,61
CAMARGO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,64,64
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,7,7
CAMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,130,130
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,126,126
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,33,33
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,64,64
CARANAVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,145,145
CARANGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,1,1
CARAPARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,70,70
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,35,35
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,43,43
CATACORA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,5,5
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,7,7
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,198,198
CHAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,59,59
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,53,53
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,9,9
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,75,75
CHIMORE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,158,158
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,4,4
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,18,18
CHUMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,25,25
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,53,53
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,72,72
CLIZA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,35,35
COBIJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,77,77
COCAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,146,146
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,1852,1852
COIPASA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,6,6
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,180,180
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,77,77
COLLANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,1,1
COLOMI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,135,135
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,28,28
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,125,125
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,62,62
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,89,89
COMANCHE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,14,14
COMARAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,60,60
COMBAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,4,4
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,8,8
COPACABANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,18,18
CORIPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,55,55
CORO CORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,32,32
COROICO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,32,32
CORQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,33,33
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,112,112
COTOCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,117,117
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,183,183
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,10,10
CUEVO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,21,21
CULPINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,98,98
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,13,13
CURVA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,16,16
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,18,18
EL ALTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,1920,1920
EL CHORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,13,13
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,67,67
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,42,42
EL TORNO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,11,11
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,44,44
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,168,168
ESCARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,4,4
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,14,14
EXALTACION,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,12,12
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,44,44
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,39,39
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,22,22
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,60,60
GUANAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,73,73
GUAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,28,28
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,1,1
HUACARETA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,2,2
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,15,15
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,4,4
HUANUNI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,87,87
HUARINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,21,21
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,18,18
HUMANATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,15,15
ICHOCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,27,27
ICLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,25,25
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,78,78
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,13,13
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,57,57
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,60,60
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,26,26
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,1,1
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,504,504
LA PAZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,33,33
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,4,4
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,6,6
LAJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,80,80
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2023-12-01,16,16
