municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,10,10
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,11,11
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,55,55
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,1622,1622
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,14,14
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,20,20
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,1,1
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,3,3
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,6,6
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,11,11
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,20,20
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,58,58
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,13,13
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,1,1
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,97,97
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,6,6
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,17,17
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,16,16
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,356,356
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,1,1
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,3,3
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,10,10
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,2,2
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,25,25
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,18,18
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,4,4
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,18,18
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,245,245
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,19,19
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,14,14
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,13,13
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,16,16
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,12,12
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,62,62
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,25,25
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,1,1
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,8,8
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,12,12
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,3,3
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,7,7
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,11,11
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,18,18
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,32,32
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,2,2
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,1,1
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,94,94
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,40,40
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,4,4
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,14,14
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,28,28
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,19,19
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,9,9
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,41,41
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,6,6
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,23,23
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,84,84
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,3,3
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,15,15
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,61,61
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,11,11
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,8,8
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,162,162
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,5,5
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,54,54
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,72,72
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,4,4
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,2,2
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,184,184
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,8,8
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,140,140
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,5,5
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,8,8
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,65,65
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,8,8
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,10,10
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,6,6
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-08-01,1,1
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,1,1
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,16,16
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,43,43
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,17,17
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,3,3
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,2,2
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,10,10
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,12,12
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,8,8
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,2,2
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,2,2
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,16,16
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,2,2
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,7,7
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,24,24
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,13,13
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,12,12
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,10,10
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,6,6
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,7,7
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,26,26
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,11,11
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,23,23
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,3,3
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,2,2
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,4,4
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,31,31
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,36,36
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,3,3
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,6,6
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,14,14
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,34,34
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,9,9
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,13,13
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,12,12
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,4,4
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,15,15
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,22,22
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,2,2
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,37,37
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,30,30
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,6,6
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,27,27
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,63,63
CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,1,1
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,17,17
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,14,14
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,13,13
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,1,1
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,3,3
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,35,35
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,7,7
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,72,72
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,2,2
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,13,13
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,45,45
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,1,1
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,2,2
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,20,20
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,10,10
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,13,13
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,21,21
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,80,80
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,31,31
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,484,484
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,44,44
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,14,14
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,1,1
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,35,35
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,9,9
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,25,25
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,12,12
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,21,21
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,3,3
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,7,7
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,1,1
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,42,42
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,11,11
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,13,13
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,9,9
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,25,25
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,6,6
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,26,26
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,119,119
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,26,26
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,3,3
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,21,21
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,4,4
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,5,5
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,3,3
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,1035,1035
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,8,8
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,7,7
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,70,70
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,28,28
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,54,54
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,5,5
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,1,1
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,2,2
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,14,14
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,11,11
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,9,9
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,20,20
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-09-01,10,10
