municipality,group,variable,month,Niños (as) de 2 años a menores de 5 años con dosis completa de hierro,TOTAL
TAHUA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,2,2
TAPACARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,77,77
TARABUCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,56,56
TARACO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,7,7
TARATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,15,15
TARIJA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,326,326
TARVITA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,90,90
TEOPONTE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,10,10
TIAHUANACU,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,68,68
TINGUIPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,46,46
TIPUANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,22,22
TIQUIPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,143,143
TIRAQUE (CBBA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,72,72
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,6,6
TOCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,12,12
TOLATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,19,19
TOLEDO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,8,8
TOMAVE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,40,40
TOMINA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,19,19
TORO TORO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,33,33
TOTORA(CBBA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,47,47
TOTORA(ORR),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,9,9
TRIGAL,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,6,6
TRINIDAD,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,68,68
TUPIZA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,133,133
TURCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,13,13
UMALA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,18,18
UNCIA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,89,89
URIONDO (A. CONCEPCION),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,46,46
URUBICHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,2,2
UYUNI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,94,94
VACAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,27,27
VALLEGRANDE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,70,70
VIACHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,92,92
VILA VILA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,21,21
VILLA CHARCAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,68,68
VILLA MONTES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,90,90
VILLA NUEVA (LOMA ALTA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,3,3
VILLA RIVERO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,14,14
VILLA SERRANO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,36,36
VILLA TUNARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,325,325
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,47,47
VILLAZON,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,139,139
VINTO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,188,188
VITICHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,37,37
WALDO BALLIVIAN,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,8,8
WARNES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,441,441
YACO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,22,22
YACUIBA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,182,182
YAMPARAEZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,21,21
YANACACHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,12,12
YAPACANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,174,174
YOCALLA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,23,23
YOTALA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,29,29
YUNCHARA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,11,11
YUNGUYO DE LITORAL,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,1,1
ZUDAÑEZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-11-01,37,37
ACACIO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,10,10
ACHACACHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,34,34
ACHOCALLA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,44,44
AIQUILE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,30,30
ALALAY,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,4,4
ALCALA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,5,5
ALTO BENI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,22,22
ANCORAIMES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,27,27
ANDAMARCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,8,8
ANTEQUERA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,3,3
ANZALDO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,6,6
APOLO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,37,37
ARAMPAMPA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,8,8
ARANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,13,13
ARBIETO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,57,57
ARQUE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,25,25
ASCENCION DE GUARAYOS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,3,3
ATOCHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,33,33
AUCAPATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,10,10
AYATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,14,14
AYO AYO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,16,16
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,62,62
AZURDUY,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,24,24
BATALLAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,12,12
BAURES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,2,2
BELEN DE ANDAMARCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,1,1
BELEN DE URMIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,1,1
BELLA FLOR,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,17,17
BERMEJO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,38,38
BETANZOS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,139,139
BOLIVAR,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,11,11
BOYUIBE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,9,9
BUENA VISTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,46,46
CABEZAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,33,33
CAIROMA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,16,16
"CAIZA ""D""",micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,19,19
CAJUATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,14,14
CALACOTO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,11,11
CALAMARCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,15,15
CAMARGO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,64,64
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,5,5
CAMIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,22,22
CAPINOTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,51,51
CAQUIAVIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,12,12
CARACOLLO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,36,36
CARANAVI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,55,55
CARAPARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,39,39
CARIPUYO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,24,24
CATACORA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,4,4
CHACARILLA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,2,2
CHALLAPATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,105,105
CHAQUI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,20,20
CHARAGUA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,20,20
CHARAÑA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,3,3
CHAYANTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,20,20
CHIMORE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,61,61
CHOQUE COTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,1,1
CHUA COCANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,9,9
CHUMA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,14,14
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,7,7
CKOCHAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,32,32
CLIZA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,13,13
COBIJA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,94,94
COCAPATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,63,63
COCHABAMBA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,524,524
COIPASA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,4,4
COLCAPIRHUA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,77,77
"COLCHA ""K""",micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,29,29
COLLANA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,7,7
COLOMI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,55,55
COLPA BELGICA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,11,11
COLQUECHACA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,34,34
COLQUENCHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,31,31
COLQUIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,21,21
COMARAPA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,48,48
COMBAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,2,2
CONCEPCION,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,7,7
COPACABANA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,26,26
CORIPATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,31,31
CORO CORO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,19,19
COROICO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,14,14
CORQUE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,8,8
COTAGAITA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,34,34
COTOCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,95,95
CUATRO CAÑADAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,48,48
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,1,1
CUEVO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,10,10
CULPINA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,50,50
CURAHUARA DE CARANGAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,11,11
CURVA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,3,3
DESAGUADERO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,5,5
EL ALTO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,1069,1069
EL CHORO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,6,6
EL PUENTE(STC),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,19,19
EL PUENTE(TJA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,28,28
EL TORNO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,142,142
EL VILLAR,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,5,5
ENTRE RIOS TRJ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,59,59
ENTRE RIOS CBBA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,96,96
ESCOMA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,17,17
EUCALIPTUS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,5,5
FERNANDEZ ALONSO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,36,36
FILADELFIA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2023-12-01,25,25
