municipality,group,variable,month,Niñas(os) de 1 año con 1ra. dosis de vitamina A,TOTAL
TOLEDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,4,4
TOMAVE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,4,4
TOMINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,7,7
TORO TORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,14,14
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,20,20
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,1,1
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,126,126
TUPIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,53,53
TURCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,6,6
UMALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,7,7
UNCIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,34,34
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,22,22
URUBICHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,6,6
UYUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,29,29
VACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,26,26
VIACHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,85,85
VILA VILA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,8,8
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,18,18
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,34,34
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,7,7
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,5,5
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,6,6
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,113,113
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,7,7
VILLAZON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,49,49
VINTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,82,82
VITICHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,11,11
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,2,2
WARNES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,190,190
YACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,6,6
YACUIBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,97,97
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,5,5
YANACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,10,10
YAPACANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,70,70
YOCALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,6,6
YOTALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,12,12
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,5,5
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-10-01,11,11
ACACIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,6,6
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,27,27
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,47,47
AIQUILE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,24,24
ALALAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
ALCALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,16,16
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,11,11
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
ANZALDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,6,6
APOLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,16,16
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,1,1
ARANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,6,6
ARBIETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,26,26
ARQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,9,9
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,43,43
ATOCHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,10,10
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,6,6
AYATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,5,5
AYO AYO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,39,39
AZURDUY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,18,18
BATALLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,9,9
BAURES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,4,4
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
BERMEJO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,27,27
BETANZOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,36,36
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,9,9
CABEZAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,17,17
CAIROMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,8,8
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,15,15
CAJUATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,8,8
CALACOTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,8,8
CAMARGO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,23,23
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,1,1
CAMIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,30,30
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,31,31
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,8,8
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,31,31
CARANAVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,55,55
CARAPARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,18,18
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,12,12
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,43,43
CHAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,11,11
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,59,59
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,14,14
CHIMORE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,34,34
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,30,30
CHUMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,13,13
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,6,6
CLIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,20,20
COBIJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,84,84
COCAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,41,41
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,585,585
COIPASA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,53,53
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,14,14
COLLANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
COLOMI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,30,30
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,7,7
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,15,15
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,16,16
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,22,22
COMANCHE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,4,4
COMARAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,23,23
COMBAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,35,35
COPACABANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,15,15
CORIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,24,24
CORO CORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,6,6
COROICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,13,13
CORQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,7,7
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,30,30
COTOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,102,102
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,27,27
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
CUEVO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,4,4
CULPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,26,26
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,5,5
CURVA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,4,4
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,7,7
EL ALTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,1063,1063
EL CHORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,9,9
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,22,22
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,13,13
EL TORNO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,80,80
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,1,1
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,19,19
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,70,70
ESCOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,11,11
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,4,4
EXALTACION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,15,15
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,17,17
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,17,17
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,12,12
GUANAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,26,26
GUAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,4,4
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,68,68
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,22,22
HUACARAJE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,1,1
HUACARETA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,14,14
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,23,23
HUARINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,10,10
HUATAJATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,5,5
HUMANATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
ICHOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,1,1
ICLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,5,5
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,26,26
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,4,4
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,11,11
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,23,23
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,20,20
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,17,17
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,60,60
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,176,176
LA PAZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,616,616
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,5,5
LAJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,21,21
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,85,85
LLICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
LORETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,5,5
LURIBAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,10,10
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,7,7
MACHARETI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,5,5
MAGDALENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,15,15
MAIRANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,24,24
MALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,4,4
MAPIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,34,34
MECAPACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,12,12
MINEROS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,13,13
MIZQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,20,20
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,13,13
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,20,20
MONTERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,173,173
MORO MORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
MOROCHATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,18,18
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,1,1
OCURI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,13,13
OKINAWA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,19,19
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,12,12
ORURO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,358,358
PADCAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,18,18
PADILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,7,7
PAILON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,28,28
PALCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,24,24
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,41,41
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,6,6
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,11,11
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,5,5
PASORAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,43,43
PAZÑA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,8,8
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,16,16
POCOATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,31,31
POCONA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,12,12
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,13,13
POOPO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,6,6
PORCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,17,17
POROMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,12,12
PORONGO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,12,12
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,35,35
PORVENIR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,6,6
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,2,2
POTOSI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,294,294
PRESTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,13,13
PUCARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
PUCARANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,38,38
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,9,9
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,11,11
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,10,10
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,24,24
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,7,7
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,4,4
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,11,11
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,83,83
PUNA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,24,24
PUNATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,52,52
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2023-11-01,182,182
