municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,9,9
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,5,5
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,8,8
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,10,10
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,33,33
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,14,14
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,11,11
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,8,8
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,9,9
CAJUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,5,5
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,15,15
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,34,34
CAQUIAVIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,18,18
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,20,20
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,10,10
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,39,39
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,6,6
CHARAÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
CHIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,22,22
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,6,6
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,20,20
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,42,42
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,22,22
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,195,195
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,9,9
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,11,11
COLLANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,6,6
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,18,18
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,9,9
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,4,4
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,9,9
COMBAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,29,29
COPACABANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,5,5
CORIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,8,8
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,20,20
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,14,14
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
CURVA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,520,520
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,9,9
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,11,11
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,67,67
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,8,8
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,15,15
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,9,9
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,6,6
ESMERALDA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,6,6
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,9,9
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,6,6
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,13,13
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,23,23
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,32,32
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
ICHOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,13,13
INGAVI (HUMAITA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,6,6
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,26,26
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,82,82
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,261,261
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,6,6
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
LICOMA PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,60,60
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,4,4
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,5,5
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,8,8
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,4,4
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,6,6
MAIRANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,13,13
MECAPACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,9,9
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,10,10
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,14,14
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,6,6
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,10,10
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,52,52
MORO MORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,4,4
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,30,30
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
OKINAWA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,275,275
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,10,10
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,11,11
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,10,10
PALCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,10,10
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
PAMPA AULLAGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,4,4
PAPEL PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
PASORAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,5,5
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
PELECHUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,13,13
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,13,13
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,4,4
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,5,5
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,4,4
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,16,16
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
PORTACHUELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,13,13
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,309,309
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,8,8
PUCARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,16,16
PUERTO ACOSTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,4,4
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,6,6
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,99,99
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,8,8
PUERTO SILES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,17,17
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,21,21
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,118,118
QUIME,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,13,13
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,89,89
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,12,12
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,17,17
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,189,189
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,20,20
SAIPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,4,4
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,5,5
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,35,35
SAN BUENA VENTURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,37,37
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,48,48
SAN JAVIER(BNI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
SAN JAVIER(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,94,94
SAN JOAQUIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,5,5
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,6,6
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,39,39
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,6,6
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,13,13
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,48,48
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,7,7
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,8,8
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,23,23
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,10,10
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1,1
SAN PEDRO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,2,2
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,10,10
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,4,4
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-04-01,1083,1083
