municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,11,11
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,11,11
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,4,4
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,407,407
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,7,7
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,23,23
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,39,39
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,10,10
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,36,36
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,1,1
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,8,8
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,1,1
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,1,1
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,39,39
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,2,2
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,8,8
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,32,32
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,4,4
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,4,4
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,3,3
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,24,24
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,3,3
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,382,382
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,3,3
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,33,33
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,4,4
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,8,8
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,7,7
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,8,8
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,20,20
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,12,12
PUERTO SILES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,1,1
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,31,31
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,131,131
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,10,10
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,87,87
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,209,209
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,9,9
RAQAYPAMPA(ETA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,9,9
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,15,15
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,262,262
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,33,33
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,37,37
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,5,5
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,228,228
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,1,1
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,21,21
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,3,3
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,3,3
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,67,67
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,23,23
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,25,25
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,45,45
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,126,126
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,29,29
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,14,14
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,50,50
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,2,2
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,52,52
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,5,5
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,3,3
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,34,34
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,27,27
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,10,10
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,1,1
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,12,12
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,38,38
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,5,5
SAN PEDRO DE MACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,27,27
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,11,11
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,33,33
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,1570,1570
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,10,10
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,3,3
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,2,2
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,1,1
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,7,7
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,4,4
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,40,40
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,19,19
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,4,4
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,41,41
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,2,2
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,8,8
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,8,8
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,383,383
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,8,8
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,9,9
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,4,4
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,28,28
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,15,15
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,8,8
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,231,231
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,9,9
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,12,12
TIAHUANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,7,7
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,11,11
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,5,5
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,68,68
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,7,7
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,4,4
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,2,2
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,2,2
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,5,5
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,15,15
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,14,14
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,5,5
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,281,281
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,64,64
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,2,2
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,28,28
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,10,10
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,4,4
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,42,42
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,26,26
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,55,55
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,4,4
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,19,19
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,1,1
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,5,5
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,129,129
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,6,6
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,38,38
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,62,62
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,3,3
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,1,1
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,129,129
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,12,12
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,127,127
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,2,2
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,3,3
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,87,87
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,2,2
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,3,3
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,7,7
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-04-01,9,9
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,4,4
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,47,47
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,15,15
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,29,29
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,1,1
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,7,7
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,8,8
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,2,2
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,1,1
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,5,5
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,17,17
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,4,4
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,2,2
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,11,11
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,8,8
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,26,26
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,8,8
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,4,4
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,8,8
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,23,23
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,9,9
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,17,17
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,5,5
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,42,42
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,24,24
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,7,7
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,4,4
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,5,5
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,19,19
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,9,9
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,4,4
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,10,10
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,2,2
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,7,7
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,21,21
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,1,1
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,57,57
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,21,21
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,4,4
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-05-01,11,11
