municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,50,50
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,16,16
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,29,29
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,17,17
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,6,6
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,22,22
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,1,1
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,29,29
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,48,48
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,11,11
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,13,13
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,5,5
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,13,13
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,6,6
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,15,15
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,124,124
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,34,34
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,15,15
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,5,5
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,11,11
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,934,934
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,24,24
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,9,9
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,97,97
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,19,19
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,57,57
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,6,6
ESMERALDA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,1,1
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,13,13
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,19,19
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,15,15
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,6,6
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,21,21
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,9,9
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,28,28
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,1,1
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,14,14
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,3,3
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,26,26
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,9,9
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,3,3
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,6,6
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,6,6
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,5,5
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,17,17
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,3,3
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,12,12
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,19,19
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,9,9
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,15,15
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,27,27
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,437,437
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,3,3
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,33,33
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,8,8
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,64,64
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,3,3
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,5,5
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,6,6
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,9,9
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,5,5
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,22,22
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,1,1
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,22,22
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,23,23
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,31,31
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,13,13
MOJINETE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,7,7
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,32,32
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,169,169
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,5,5
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,3,3
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,9,9
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,15,15
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,11,11
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,327,327
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,21,21
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,7,7
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,43,43
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,11,11
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,45,45
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,17,17
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,21,21
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,8,8
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,26,26
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,7,7
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,17,17
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,16,16
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,13,13
PORONGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,18,18
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,18,18
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,9,9
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,348,348
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,9,9
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,50,50
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,17,17
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,10,10
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,6,6
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,19,19
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,81,81
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,11,11
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,35,35
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,177,177
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,10,10
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,7,7
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,12,12
REYES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,244,244
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,28,28
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,21,21
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,3,3
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,205,205
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,5,5
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,21,21
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,7,7
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,19,19
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,15,15
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,57,57
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,3,3
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,11,11
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,97,97
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,20,20
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,15,15
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,12,12
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,85,85
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,20,20
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,1,1
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,61,61
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,14,14
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,30,30
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,42,42
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,24,24
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,10,10
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,7,7
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,44,44
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,5,5
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,30,30
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,14,14
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,6,6
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,16,16
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,1363,1363
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,18,18
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,1,1
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,8,8
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,6,6
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,17,17
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,15,15
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,29,29
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,20,20
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,7,7
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,66,66
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,10,10
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,10,10
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,25,25
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,362,362
TACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,2,2
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,3,3
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,11,11
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,6,6
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,3,3
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,20,20
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,14,14
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,20,20
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,180,180
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,9,9
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,15,15
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,15,15
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,13,13
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,18,18
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,60,60
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,30,30
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,14,14
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,9,9
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,4,4
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,18,18
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-07-01,25,25
