municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
ORURO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,321,321
PADCAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,19,19
PADILLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,6,6
PAILON,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,41,41
PALCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,24,24
PALOS BLANCOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,47,47
PAMPA AULLAGAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,2,2
PAMPA GRANDE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,6,6
PAPEL PAMPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,5,5
PASORAPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
PATACAMAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,17,17
PAZÑA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,7,7
PELECHUCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,8,8
POCOATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,27,27
POCONA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,12,12
POJO (CBBA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,13,13
POOPO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,11,11
PORCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,16,16
POROMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,20,20
PORONGO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,12,12
PORTACHUELO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,3,3
PORVENIR,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,8,8
POTOSI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,265,265
PRESTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,10,10
PUCARANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,40,40
PUERTO ACOSTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,5,5
PUERTO CARABUCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,5,5
PUERTO GONZALO MORENO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,8,8
PUERTO PEREZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,5,5
PUERTO RICO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,6,6
PUERTO SILES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
PUERTO VILLARROEL,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,77,77
PUNA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,10,10
PUNATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,12,12
QUIABAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
QUILLACOLLO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,151,151
QUIME,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,3,3
RAQAYPAMPA(ETA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,4,4
RAVELO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,15,15
REYES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,21,21
RIBERALTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,104,104
ROBORE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,18,18
RURRENABAQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,12,12
SABAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
SACABA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,170,170
SACABAMBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
SACACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,19,19
SALINAS DE GARCI MENDOZA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,5,5
SAMAIPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,9,9
SAN ANDRES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,11,11
SAN ANDRES DE MACHACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,2,2
SAN ANTONIO DE ESMORUCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,12,12
SAN BENITO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,7,7
SAN BORJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,31,31
SAN BUENA VENTURA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,2,2
SAN CARLOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,25,25
SAN IGNACIO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,8,8
SAN IGNACIO DE VELASCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,13,13
SAN JAVIER(BNI),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,2,2
SAN JAVIER(STC),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,8,8
SAN JOAQUIN,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
SAN JOSE DE CHIQUITOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,31,31
SAN JULIAN,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,65,65
SAN LORENZO(TJA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,18,18
SAN LUCAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,33,33
SAN MATIAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,19,19
SAN MIGUEL DE VELASCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,2,2
SAN PEDRO DE BUENA VISTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,23,23
SAN PEDRO DE CURAHUARA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,4,4
SAN PEDRO DE MACHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,23,23
SAN PEDRO DE TIQUINA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,6,6
SAN RAMON BENI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,5,5
SANTA ANA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,24,24
SANTA CRUZ DE LA SIERRA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1073,1073
SANTA ROSA DEL SARA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,20,20
SANTIAGO DE CALLAPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,2,2
SANTIAGO DE HUARI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,2,2
SANTIAGO DE HUATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,5,5
SANTIAGO DE MACHACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,2,2
SANTIVAÑES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,7,7
SANTUARIO DE QUILLACAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
SAPAHAQUI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,7,7
SENA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,10,10
SHINAOTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,41,41
SICA SICA (VILLA AROMA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,15,15
SICAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,2,2
SIPE SIPE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,65,65
SOPACHUY,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,10,10
SORACACHI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,8,8
SORATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,12,12
SUCRE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,249,249
TACACHI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,2,2
TACACOMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,7,7
TACOBAMBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,11,11
TACOPAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
TAPACARI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,21,21
TARABUCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,10,10
TARACO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,3,3
TARATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,9,9
TARIJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,159,159
TARVITA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,7,7
TEOPONTE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,2,2
TIAHUANACU,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,8,8
TINGUIPAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,8,8
TIPUANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,10,10
TIQUIPAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,30,30
TIRAQUE (CBBA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,11,11
TITO YUPANQUI (PARQUIPUJIO),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
TOCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,4,4
TOLATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,12,12
TOLEDO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
TOMAVE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,8,8
TOMINA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,2,2
TORO TORO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,6,6
TOTORA(CBBA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,24,24
TRIGAL,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
TRINIDAD,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,53,53
TUPIZA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,33,33
TURCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
UMALA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,4,4
UNCIA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,28,28
URIONDO (A. CONCEPCION),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,19,19
URUBICHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,1,1
UYUNI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,35,35
VACAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,7,7
VALLEGRANDE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,20,20
VIACHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,46,46
VILA VILA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,2,2
VILLA CHARCAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,9,9
VILLA MONTES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,45,45
VILLA NUEVA (LOMA ALTA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,4,4
VILLA RIVERO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,3,3
VILLA SERRANO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,11,11
VILLA TUNARI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,100,100
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,7,7
VILLAZON,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,39,39
VINTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,74,74
VITICHI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,6,6
WALDO BALLIVIAN,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,3,3
WARNES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,150,150
YACO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completa de hierro,2024-12-01,6,6
