municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
COMARAPA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,7,7
CONCEPCION,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,23,23
COPACABANA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,2,2
CORIPATA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,6,6
CORO CORO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
COROICO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,33,33
CORQUE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,6,6
COTAGAITA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,12,12
COTOCA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,20,20
CUATRO CAÑADAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,20,20
CUCHUMUELA (V. G. VILLARROEL),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,2,2
CUEVO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
CULPINA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,11,11
CURAHUARA DE CARANGAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,4,4
DESAGUADERO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
EL ALTO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,624,624
EL PUENTE(STC),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,13,13
EL PUENTE(TJA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,7,7
EL TORNO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,13,13
ENTRE RIOS TRJ,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,6,6
ENTRE RIOS CBBA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,11,11
ESCOMA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,4,4
EUCALIPTUS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
EXALTACION,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
FERNANDEZ ALONSO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,11,11
FILADELFIA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,5,5
GAIOC JATUN AYLLU YURA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
GENERAL SAAVEDRA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,2,2
GIA-TIM,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
GUANAY,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
GUAQUI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,2,2
GUAYARAMERIN,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,40,40
HUACARAJE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,2,2
HUACARETA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
HUACAYA (VILLA DE HUACAYA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,6,6
HUANUNI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,17,17
HUAYLLAMARCA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
ICHOCA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,2,2
ICLA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,8,8
INCAHUASI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,11,11
INGAVI (HUMAITA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
INQUISIVI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
IRUPANA (VILLA DE LANZA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,4,4
IXIAMAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,2,2
JESUS DE MACHACA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,6,6
LA ASUNTA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,49,49
LA GUARDIA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,20,20
LA PAZ,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,361,361
LAGUNILLAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,2,2
LAJA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,11,11
LAS CARRERAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
LICOMA PAMPA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
LLALLAGUA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,69,69
LLICA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
LORETO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,13,13
LURIBAY,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,7,7
MACHACAMARCA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
MACHARETI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,11,11
MAGDALENA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,15,15
MAIRANA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,12,12
MAPIRI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,12,12
MECAPACA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,2,2
MINEROS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,19,19
MIZQUE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,17,17
MOCOMOCO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,6,6
MOJOCOYA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
MONTEAGUDO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,22,22
MONTERO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,92,92
MOROCHATA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
OCURI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,7,7
OKINAWA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
OMEREQUE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
ORURO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,329,329
PADCAYA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,14,14
PADILLA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,5,5
PAILON,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,16,16
PALCA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,4,4
PALOS BLANCOS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,12,12
PAMPA AULLAGAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,2,2
PAMPA GRANDE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,4,4
PAPEL PAMPA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
PASORAPA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
PATACAMAYA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,6,6
PAZÑA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,7,7
PELECHUCO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
POCOATA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,15,15
POCONA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,9,9
POJO (CBBA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,4,4
POOPO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,13,13
PORCO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,23,23
POROMA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,13,13
PORTACHUELO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,20,20
PORVENIR,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,5,5
POTOSI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,238,238
PRESTO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
PUCARANI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,25,25
PUERTO CARABUCO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,5,5
PUERTO GONZALO MORENO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,4,4
PUERTO PEREZ,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
PUERTO QUIJARRO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,45,45
PUERTO RICO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,11,11
PUERTO SUAREZ,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
PUERTO VILLARROEL,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,110,110
PUNA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,16,16
PUNATA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,15,15
QUILLACOLLO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,82,82
QUIME,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,4,4
RAQAYPAMPA(ETA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,5,5
RAVELO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,9,9
REYES,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,5,5
RIBERALTA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,97,97
ROBORE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,20,20
RURRENABAQUE,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,14,14
SABAYA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,5,5
SACABA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,114,114
SACACA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,13,13
SAIPINA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,5,5
SALINAS DE GARCI MENDOZA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,8,8
SAMAIPATA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
SAN AGUSTIN,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
SAN ANDRES,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,10,10
SAN ANDRES DE MACHACA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,8,8
SAN BENITO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
SAN BORJA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,51,51
SAN CARLOS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,9,9
SAN IGNACIO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,35,35
SAN IGNACIO DE VELASCO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,74,74
SAN JAVIER(BNI),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,4,4
SAN JAVIER(STC),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,71,71
SAN JOAQUIN,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,4,4
SAN JOSE DE CHIQUITOS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,12,12
SAN JUAN DE YAPACANI,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,2,2
SAN JULIAN,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,120,120
SAN LORENZO(PND),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,4,4
SAN LORENZO(TJA),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,14,14
SAN LUCAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,44,44
SAN MATIAS,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,40,40
SAN MIGUEL DE VELASCO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,9,9
SAN PABLO DE LIPEZ,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
SAN PEDRO,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
SAN PEDRO DE BUENA VISTA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,30,30
SAN PEDRO DE CURAHUARA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,1,1
SAN PEDRO DE MACHA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,15,15
SAN PEDRO DE TIQUINA,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
SAN PEDRO(PND),micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,4,4
SAN RAFAEL,micronutrientes y lactancia materna,ninas(os) de 6 meses con lactancia materna exclusiva,2024-11-01,3,3
