municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
SAN PEDRO DE CURAHUARA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,5,5
SAN PEDRO DE MACHA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,19,19
SAN PEDRO DE TIQUINA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,1,1
SAN RAFAEL,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,4,4
SAN RAMON BENI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,3,3
SAN RAMON SCZ,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,6,6
SANTA ANA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,17,17
SANTA CRUZ DE LA SIERRA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,1579,1579
SANTA ROSA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,10,10
SANTA ROSA DEL SARA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,7,7
SANTIAGO DE CALLAPA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,1,1
SANTIAGO DE HUARI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,5,5
SANTIAGO DE HUATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,3,3
SANTIAGO DE MACHACA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,1,1
SANTIVAÑES,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,1,1
SAPAHAQUI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,7,7
SENA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,7,7
SHINAOTA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,42,42
SICA SICA (VILLA AROMA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,10,10
SICAYA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,5,5
SIPE SIPE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,37,37
SOPACHUY,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,5,5
SORACACHI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,5,5
SORATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,19,19
SUCRE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,364,364
TACACHI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,1,1
TACACOMA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,3,3
TACOBAMBA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,4,4
TACOPAYA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,2,2
TAHUA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,1,1
TAPACARI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,26,26
TARABUCO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,16,16
TARACO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,4,4
TARATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,6,6
TARIJA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,138,138
TARVITA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,9,9
TEOPONTE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,11,11
TIAHUANACU,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,2,2
TINGUIPAYA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,14,14
TIPUANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,2,2
TIQUIPAYA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,45,45
TIRAQUE (CBBA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,12,12
TOCO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,1,1
TOLATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,2,2
TOLEDO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,2,2
TOMAVE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,3,3
TOMINA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,6,6
TORO TORO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,12,12
TOTORA(CBBA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,20,20
TOTORA(ORR),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,1,1
TRINIDAD,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,120,120
TUPIZA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,56,56
TURCO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,2,2
UMALA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,2,2
UNCIA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,13,13
URIONDO (A. CONCEPCION),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,4,4
URUBICHA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,6,6
UYUNI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,36,36
VACAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,6,6
VALLEGRANDE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,26,26
VIACHA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,69,69
VILA VILA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,4,4
VILLA CHARCAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,11,11
VILLA MONTES,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,44,44
VILLA NUEVA (LOMA ALTA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,3,3
VILLA RIVERO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,1,1
VILLA SERRANO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,4,4
VILLA TUNARI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,123,123
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,5,5
VILLAZON,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,42,42
VINTO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,59,59
VITICHI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,9,9
WALDO BALLIVIAN,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,2,2
WARNES,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,95,95
YACUIBA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,85,85
YAMPARAEZ,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,4,4
YANACACHI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,2,2
YAPACANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,59,59
YOCALLA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,1,1
YOTALA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,4,4
YUNCHARA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,3,3
ZUDAÑEZ,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-11-01,6,6
ACACIO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,2,2
ACHACACHI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,43,43
ACHOCALLA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,6,6
AIQUILE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,12,12
ALALAY,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,1,1
ALCALA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,1,1
ALTO BENI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,9,9
ANCORAIMES,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,7,7
ANDAMARCA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,2,2
ANZALDO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,2,2
APOLO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,22,22
ARAMPAMPA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,2,2
ARANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,1,1
ARBIETO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,9,9
ARQUE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,7,7
ASCENCION DE GUARAYOS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,36,36
ATOCHA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,3,3
AUCAPATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,2,2
AYATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,3,3
AYO AYO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,19,19
AZURDUY,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,9,9
BATALLAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,10,10
BAURES,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,2,2
BELEN DE URMIRI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,1,1
BELLA FLOR,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,1,1
BERMEJO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,23,23
BETANZOS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,20,20
BOLIVAR,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,2,2
BUENA VISTA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,3,3
CAIROMA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,6,6
CAJUATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,10,10
CALAMARCA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,7,7
CAMARGO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,16,16
CAMATAQUI (C. VILLA ABECIA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,4,4
CAPINOTA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,8,8
CAQUIAVIRI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,2,2
CARACOLLO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,15,15
CARANAVI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,63,63
CARAPARI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,5,5
CARIPUYO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,6,6
CARMEN RIVERO TORREZ,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,2,2
CATACORA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,2,2
CHACARILLA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,1,1
CHALLAPATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,30,30
CHAQUI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,3,3
CHARAGUA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,13,13
CHAYANTA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,12,12
CHIMORE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,17,17
CHUA COCANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,22,22
CHUMA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,6,6
CKOCHAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,11,11
CLIZA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,17,17
COBIJA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,90,90
COCAPATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,25,25
COCHABAMBA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,797,797
COLCAPIRHUA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,32,32
"COLCHA ""K""",micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,4,4
COLLANA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,1,1
COLOMI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,17,17
COLPA BELGICA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,8,8
COLQUECHACA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-12-01,22,22
