municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
LORETO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,4,4
LURIBAY,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,6,6
MACHACAMARCA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,4,4
MACHARETI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,8,8
MAGDALENA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,13,13
MAIRANA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,20,20
MALLA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
MAPIRI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,35,35
MECAPACA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,12,12
MINEROS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,26,26
MIZQUE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,28,28
MOCOMOCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,13,13
MOJINETE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
MOJOCOYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,4,4
MONTEAGUDO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,31,31
MONTERO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,215,215
MOROCHATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,6,6
NAZACARA DE PACAJES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,2,2
OCURI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,17,17
OKINAWA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,21,21
OMEREQUE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
ORURO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,606,606
PADCAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,11,11
PADILLA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,11,11
PAILON,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,74,74
PALCA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,33,33
PALOS BLANCOS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,45,45
PAMPA AULLAGAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,4,4
PAMPA GRANDE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,9,9
PAPEL PAMPA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,3,3
PASORAPA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,3,3
PATACAMAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,47,47
PAZÑA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,6,6
PELECHUCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,4,4
POCOATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,23,23
POCONA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,16,16
POJO (CBBA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,21,21
POOPO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,7,7
PORCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,25,25
POROMA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,9,9
PORONGO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,20,20
PORTACHUELO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,5,5
PORVENIR,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,6,6
POTOSI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,768,768
PRESTO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,4,4
PUCARANI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,33,33
PUERTO ACOSTA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,6,6
PUERTO CARABUCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,17,17
PUERTO GONZALO MORENO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,10,10
PUERTO PEREZ,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,3,3
PUERTO QUIJARRO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,5,5
PUERTO RICO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,10,10
PUERTO SUAREZ,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,24,24
PUERTO VILLARROEL,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,146,146
PUNA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,13,13
PUNATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,40,40
QUIABAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,3,3
QUILLACOLLO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,268,268
QUIME,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,12,12
QUIRUSILLAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
RAQAYPAMPA(ETA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,12,12
RAVELO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,13,13
REYES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,23,23
RIBERALTA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,204,204
ROBORE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,22,22
RURRENABAQUE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,34,34
SABAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,2,2
SACABA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,262,262
SACABAMBA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,2,2
SACACA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,26,26
SAIPINA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,9,9
SALINAS DE GARCI MENDOZA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,10,10
SAMAIPATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,7,7
SAN AGUSTIN,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
SAN ANDRES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,26,26
SAN ANDRES DE MACHACA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,2,2
SAN ANTONIO DE ESMORUCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,7,7
SAN BENITO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,14,14
SAN BORJA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,82,82
SAN BUENA VENTURA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,11,11
SAN CARLOS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,32,32
SAN IGNACIO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,46,46
SAN IGNACIO DE VELASCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,126,126
SAN JAVIER(BNI),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,8,8
SAN JAVIER(STC),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,23,23
SAN JOAQUIN,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,10,10
SAN JOSE DE CHIQUITOS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,16,16
SAN JUAN DE YAPACANI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,11,11
SAN JULIAN,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,105,105
SAN LORENZO(PND),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,22,22
SAN LORENZO(TJA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,21,21
SAN LUCAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,36,36
SAN MATIAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,36,36
SAN MIGUEL DE VELASCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,19,19
SAN PABLO DE LIPEZ,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
SAN PEDRO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,18,18
SAN PEDRO DE BUENA VISTA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,32,32
SAN PEDRO DE CURAHUARA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
SAN PEDRO DE MACHA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,16,16
SAN PEDRO DE TIQUINA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,2,2
SAN PEDRO(PND),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
SAN RAFAEL,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,14,14
SAN RAMON BENI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,5,5
SAN RAMON SCZ,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,16,16
SANTA ANA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,5,5
SANTA CRUZ DE LA SIERRA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,5742,5742
SANTA ROSA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,8,8
SANTA ROSA DEL SARA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,15,15
SANTIAGO DE CALLAPA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
SANTIAGO DE HUARI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,11,11
SANTIAGO DE HUATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,3,3
SANTIVAÑES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,8,8
SANTUARIO DE QUILLACAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
SAPAHAQUI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,12,12
SENA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,24,24
SHINAOTA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,55,55
SICA SICA (VILLA AROMA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,22,22
SICAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,4,4
SIPE SIPE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,83,83
SOPACHUY,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,4,4
SORACACHI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,11,11
SORATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,23,23
SUCRE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,439,439
TACACOMA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,12,12
TACOBAMBA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,5,5
TACOPAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,8,8
TAHUA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
TAPACARI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,24,24
TARABUCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,7,7
TARACO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,9,9
TARATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,22,22
TARIJA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,230,230
TARVITA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,9,9
TEOPONTE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,13,13
TIAHUANACU,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,11,11
TINGUIPAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,13,13
TIPUANI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,15,15
TIQUIPAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,62,62
TIRAQUE (CBBA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,16,16
TITO YUPANQUI (PARQUIPUJIO),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-07-01,1,1
