municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,16,16
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,27,27
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,20,20
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,14,14
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,16,16
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,3,3
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,117,117
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,20,20
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,5,5
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,3,3
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,3,3
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,36,36
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,8,8
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,6,6
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,2,2
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,2,2
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,3,3
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,7,7
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,7,7
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,20,20
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,9,9
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,20,20
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,21,21
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,15,15
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,17,17
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,109,109
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,210,210
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,746,746
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,16,16
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,21,21
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,4,4
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,2,2
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,73,73
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,5,5
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,8,8
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,14,14
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,3,3
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,5,5
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,1,1
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,30,30
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,38,38
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,18,18
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,43,43
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,37,37
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,14,14
MOJINETE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,1,1
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,8,8
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,31,31
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,312,312
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,1,1
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,15,15
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,6,6
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,3,3
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,25,25
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,36,36
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,13,13
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,440,440
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,14,14
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,13,13
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,46,46
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,9,9
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,33,33
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,19,19
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,6,6
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,3,3
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,42,42
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,2,2
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,4,4
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,45,45
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,16,16
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,17,17
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,6,6
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,12,12
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,29,29
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,17,17
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,1,1
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,14,14
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,1,1
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,190,190
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,10,10
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,2,2
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,48,48
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,17,17
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,9,9
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,13,13
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,7,7
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,32,32
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,23,23
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,2,2
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,24,24
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,170,170
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,20,20
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,65,65
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,2,2
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,301,301
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,6,6
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,3,3
RAQAYPAMPA(ETA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,7,7
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,17,17
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,9,9
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,321,321
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,46,46
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,16,16
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,5,5
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,286,286
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,7,7
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,52,52
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,15,15
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,20,20
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,3,3
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,21,21
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,6,6
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,13,13
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,9,9
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,78,78
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,23,23
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,3,3
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,9,9
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,223,223
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,12,12
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,27,27
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,7,7
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,46,46
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,13,13
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,97,97
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,25,25
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,20,20
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,58,58
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,13,13
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,27,27
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,1,1
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,25,25
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,63,63
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,11,11
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,4,4
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,3,3
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,26,26
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,15,15
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,10,10
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,7,7
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,2960,2960
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,8,8
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,20,20
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,4,4
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,13,13
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,4,4
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,4,4
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,11,11
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,5,5
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,14,14
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,29,29
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,61,61
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,35,35
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,5,5
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,101,101
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,14,14
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,12,12
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,28,28
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,461,461
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,17,17
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,24,24
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,9,9
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,2,2
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,17,17
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,14,14
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,8,8
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,10,10
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,162,162
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,16,16
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,21,21
TIAHUANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,20,20
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,35,35
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,9,9
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,98,98
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,26,26
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,11,11
TODOS SANTOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,1,1
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,16,16
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,8,8
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,17,17
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,9,9
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,19,19
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,21,21
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,7,7
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,1,1
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-08-01,370,370
