municipality,group,variable,month,Niñas(os) de 1 año con 2da. dosis de vitamina A,TOTAL
POTOSI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,200,200
PRESTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,12,12
PUCARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,32,32
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,8,8
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,12,12
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,7,7
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,2,2
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,15,15
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,16,16
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,30,30
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,51,51
PUNA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,23,23
PUNATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,40,40
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,172,172
QUIME,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,7,7
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,13,13
RAVELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,23,23
REYES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,10,10
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,124,124
ROBORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,11,11
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,22,22
SABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,2,2
SACABA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,170,170
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,5,5
SACACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,21,21
SAIPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,13,13
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,14,14
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,11,11
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,10,10
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,13,13
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,10,10
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,48,48
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,25,25
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,22,22
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,30,30
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,39,39
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,8,8
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,9,9
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,2,2
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,29,29
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,6,6
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,99,99
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,34,34
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,40,40
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,18,18
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,1,1
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,5,5
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,5,5
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,46,46
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,3,3
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,3,3
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,1,1
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,9,9
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,8,8
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,17,17
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,439,439
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,20,20
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,17,17
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,12,12
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,6,6
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,9,9
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,7,7
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,8,8
SENA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,9,9
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,31,31
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,21,21
SICAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,3,3
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,53,53
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,8,8
SORACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,11,11
SORATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,15,15
SUCRE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,382,382
TACACOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,9,9
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,10,10
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,7,7
TAHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,3,3
TAPACARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,38,38
TARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,17,17
TARACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,5,5
TARATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,22,22
TARIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,134,134
TARVITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,16,16
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,17,17
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,31,31
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,17,17
TIPUANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,15,15
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,80,80
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,35,35
TOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,15,15
TOLATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,7,7
TOMAVE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,14,14
TOMINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,7,7
TORO TORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,8,8
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,13,13
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,5,5
TRIGAL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,28,28
TUPIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,47,47
TURCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,1,1
UMALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,4,4
UNCIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,20,20
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,21,21
URUBICHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,8,8
UYUNI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,15,15
VACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,9,9
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,16,16
VIACHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,21,21
VILA VILA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,3,3
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,11,11
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,32,32
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,6,6
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,17,17
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,122,122
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,13,13
VILLAZON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,50,50
VINTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,29,29
VITICHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,9,9
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,3,3
WARNES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,144,144
YACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,4,4
YACUIBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,118,118
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,6,6
YANACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,9,9
YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,104,104
YOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,11,11
YOTALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,15,15
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,6,6
YUNGUYO DE LITORAL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-10-01,9,9
ACACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,9,9
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,18,18
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,29,29
AIQUILE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,21,21
ALALAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,13,13
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,14,14
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,5,5
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,1,1
ANZALDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,4,4
APOLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,34,34
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,3,3
ARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,6,6
ARBIETO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,30,30
ARQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,15,15
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,122,122
ATOCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,15,15
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,8,8
AYATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,10,10
AYO AYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,30,30
AZURDUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,7,7
BATALLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,22,22
BAURES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,6,6
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,2,2
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,4,4
BERMEJO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,94,94
BETANZOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,36,36
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,3,3
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,2,2
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,10,10
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,14,14
CABEZAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,42,42
CAIROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,16,16
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,9,9
CAJUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,11,11
CALACOTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,6,6
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,16,16
CAMARGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,11,11
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,4,4
CAMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,44,44
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,29,29
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,15,15
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,19,19
CARANAVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,63,63
CARAPARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,21,21
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,5,5
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,9,9
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,2,2
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,43,43
CHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,7,7
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,57,57
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,28,28
CHIMORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,44,44
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,1,1
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,13,13
CHUMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,13,13
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,7,7
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,18,18
CLIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,26,26
COBIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,119,119
COCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,33,33
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,311,311
COIPASA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,2,2
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,39,39
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,14,14
COLLANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,3,3
COLOMI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,29,29
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,19,19
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,63,63
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,10,10
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,15,15
COMANCHE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,2,2
COMARAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,39,39
COMBAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,36,36
COPACABANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,10,10
CORIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,19,19
CORO CORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,12,12
COROICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,12,12
CORQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,4,4
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,28,28
COTOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,89,89
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,31,31
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,4,4
CUEVO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,12,12
CULPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,35,35
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,5,5
CURVA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,4,4
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,11,11
EL ALTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2020-11-01,1171,1171
