municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,8,8
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,55,55
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,30,30
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,8,8
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,104,104
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,5,5
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,8,8
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,19,19
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,581,581
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,12,12
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,9,9
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,8,8
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,2,2
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,31,31
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,20,20
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,4,4
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,27,27
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,366,366
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,15,15
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,22,22
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,25,25
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,16,16
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,21,21
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,130,130
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,30,30
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,2,2
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,8,8
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,13,13
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,5,5
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,12,12
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,10,10
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,18,18
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,23,23
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,122,122
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,54,54
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,3,3
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,7,7
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,6,6
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,18,18
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,52,52
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,14,14
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,66,66
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,9,9
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,25,25
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,63,63
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,4,4
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,18,18
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,12,12
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,161,161
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,7,7
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,59,59
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,55,55
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,12,12
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,4,4
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,45,45
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,6,6
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,187,187
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,8,8
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,6,6
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,87,87
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,13,13
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,16,16
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,8,8
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-10-01,16,16
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,5,5
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,23,23
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,56,56
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,27,27
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,5,5
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,1,1
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,10,10
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,13,13
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,4,4
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,6,6
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,9,9
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,24,24
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,1,1
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,12,12
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,48,48
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,13,13
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,31,31
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,29,29
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,5,5
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,14,14
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,16,16
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,30,30
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,27,27
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,35,35
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,1,1
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,2,2
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,7,7
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,119,119
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,48,48
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,6,6
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,2,2
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,8,8
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,4,4
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,59,59
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,10,10
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,12,12
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,18,18
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,3,3
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,15,15
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,31,31
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,3,3
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,63,63
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,38,38
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,2,2
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,28,28
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,82,82
CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,1,1
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,20,20
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,11,11
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,14,14
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,1,1
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,59,59
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,15,15
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,85,85
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,21,21
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,41,41
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,7,7
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,12,12
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,13,13
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,20,20
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,22,22
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,152,152
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,31,31
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,538,538
COIPASA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,54,54
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,17,17
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,47,47
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,12,12
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,55,55
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,25,25
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,28,28
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,3,3
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,32,32
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,5,5
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,36,36
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,25,25
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,30,30
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,12,12
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,11,11
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,10,10
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,31,31
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,61,61
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,37,37
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,3,3
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,10,10
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,27,27
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,4,4
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,8,8
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,8,8
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,1304,1304
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,4,4
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,15,15
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,16,16
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,97,97
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,27,27
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,58,58
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,7,7
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,11,11
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,5,5
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,24,24
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,16,16
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,42,42
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,8,8
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,30,30
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,5,5
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,69,69
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,23,23
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,8,8
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,4,4
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,22,22
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,9,9
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,10,10
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,3,3
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,7,7
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,14,14
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,11,11
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,16,16
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,4,4
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,23,23
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,24,24
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,22,22
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,14,14
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,50,50
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,165,165
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,637,637
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,2,2
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,24,24
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,3,3
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,1,1
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,109,109
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,2,2
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,3,3
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,3,3
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,3,3
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,9,9
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,15,15
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,26,26
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,8,8
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,31,31
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,26,26
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,6,6
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,24,24
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-11-01,21,21
