municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,109,109
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,88,88
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,6,6
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,100,100
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,41,41
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,9,9
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,27490,27490
TAPACARI,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,10,10
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,402,402
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,10845,10845
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,87,87
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,2,2
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,226,226
TOMAVE,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,10,10
TORO TORO,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,33,33
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,19,19
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,1,1
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,3874,3874
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,828,828
UNCIA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,22,22
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,19,19
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,438,438
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,433,433
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,535,535
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,5,5
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,367,367
VILLA RIVERO,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,2,2
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,706,706
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,40,40
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,442,442
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,103,103
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,675,675
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,2395,2395
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,1007,1007
YOTALA,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,8,8
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2018-11-01,15,15
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,52,52
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,133,133
ALALAY,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,3,3
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,84,84
APOLO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,9,9
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,389,389
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,287,287
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,49,49
AZURDUY,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,70,70
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,31,31
BELLA FLOR,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2,2
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,790,790
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,56,56
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,116,116
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,41,41
CAMARGO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,279,279
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,14,14
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,1272,1272
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,86,86
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,1,1
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,10,10
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,478,478
CARIPUYO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,1,1
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,29,29
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,71,71
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,219,219
CHAYANTA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,4,4
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,40,40
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,330,330
CHUMA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2,2
CKOCHAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,3,3
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,28,28
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,1890,1890
COCAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2,2
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,34111,34111
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,242,242
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,1,1
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,45,45
COLQUECHACA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,1,1
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,150,150
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,108,108
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,244,244
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,39,39
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,736,736
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,128,128
CUEVO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,9,9
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,34,34
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,16474,16474
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,40,40
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,291,291
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,15,15
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,16,16
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,3,3
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2,2
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,19,19
FILADELFIA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,6,6
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,68,68
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,33,33
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,1137,1137
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,67,67
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,103,103
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,13,13
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,505,505
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,26,26
HUARINA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2,2
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,1,1
INCAHUASI,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,13,13
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,22,22
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,24,24
LA ASUNTA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,27,27
LA GUARDIA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,463,463
LA PAZ,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,53770,53770
LAGUNILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,5,5
LLALLAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,569,569
MACHARETI,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,17,17
MAGDALENA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,198,198
MAIRANA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,42,42
MAPIRI,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,21,21
MINEROS,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,73,73
MIZQUE,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,182,182
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,867,867
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,3482,3482
MOROCHATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2,2
OCURI,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,3,3
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2,2
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,18,18
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,13602,13602
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,282,282
PAILON,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,216,216
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,150,150
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2,2
PASORAPA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,1,1
PATACAMAYA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,42,42
POJO (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,1,1
PORCO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2,2
POROMA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,32,32
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,14,14
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,517,517
POSTRER VALLE,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2,2
POTOSI,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,7609,7609
PRESTO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2,2
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,6,6
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,105,105
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,9,9
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,371,371
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,665,665
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,595,595
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,384,384
QUIRUSILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,6,6
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,26,26
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2470,2470
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,222,222
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,318,318
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,809,809
SACABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,5,5
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,18,18
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2,2
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,7,7
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,52,52
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,338,338
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,136,136
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,171,171
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,926,926
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,33,33
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,29,29
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,475,475
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,30,30
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,618,618
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,91,91
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,26,26
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,41,41
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,61,61
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,39,39
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,38,38
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,99,99
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,176,176
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,35912,35912
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,79,79
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,19,19
SANTIVAÑES,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,1,1
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,2,2
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,83,83
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,14,14
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,25763,25763
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,9,9
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,376,376
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,10543,10543
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,78,78
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,15,15
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,265,265
TOMAVE,internaciones dias camas,dias camas ocupadas otros servicios,2018-12-01,12,12
