,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
TRINIDAD,internaciones,ingresos espontaneos,2024-07-01,180,180,180,180,360
TUPIZA,internaciones,ingresos espontaneos,2024-07-01,91,148,91,148,239
TURCO,internaciones,ingresos espontaneos,2024-07-01,0,1,0,1,1
UMALA,internaciones,ingresos espontaneos,2024-07-01,0,1,0,1,1
UNCIA,internaciones,ingresos espontaneos,2024-07-01,66,122,66,122,188
URUBICHA,internaciones,ingresos espontaneos,2024-07-01,31,14,31,14,45
UYUNI,internaciones,ingresos espontaneos,2024-07-01,61,111,61,111,172
VACAS,internaciones,ingresos espontaneos,2024-07-01,0,5,0,5,5
VALLEGRANDE,internaciones,ingresos espontaneos,2024-07-01,39,65,39,65,104
VIACHA,internaciones,ingresos espontaneos,2024-07-01,32,135,32,135,167
VILA VILA,internaciones,ingresos espontaneos,2024-07-01,0,3,0,3,3
VILLA CHARCAS,internaciones,ingresos espontaneos,2024-07-01,1,15,1,15,16
VILLA MONTES,internaciones,ingresos espontaneos,2024-07-01,61,128,61,128,189
VILLA RIVERO,internaciones,ingresos espontaneos,2024-07-01,1,4,1,4,5
VILLA TUNARI,internaciones,ingresos espontaneos,2024-07-01,115,217,115,217,332
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2024-07-01,1,3,1,3,4
VILLAZON,internaciones,ingresos espontaneos,2024-07-01,63,153,63,153,216
VINTO,internaciones,ingresos espontaneos,2024-07-01,80,158,80,158,238
VITICHI,internaciones,ingresos espontaneos,2024-07-01,0,2,0,2,2
WALDO BALLIVIAN,internaciones,ingresos espontaneos,2024-07-01,0,1,0,1,1
WARNES,internaciones,ingresos espontaneos,2024-07-01,63,197,63,197,260
YACO,internaciones,ingresos espontaneos,2024-07-01,0,2,0,2,2
YACUIBA,internaciones,ingresos espontaneos,2024-07-01,149,261,149,261,410
YAMPARAEZ,internaciones,ingresos espontaneos,2024-07-01,0,2,0,2,2
YANACACHI,internaciones,ingresos espontaneos,2024-07-01,2,3,2,3,5
YAPACANI,internaciones,ingresos espontaneos,2024-07-01,84,164,84,164,248
YOTALA,internaciones,ingresos espontaneos,2024-07-01,0,4,0,4,4
YUNCHARA,internaciones,ingresos espontaneos,2024-07-01,0,1,0,1,1
ZUDAÑEZ,internaciones,ingresos espontaneos,2024-07-01,3,2,3,2,5
ACACIO,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
ACHOCALLA,internaciones,ingresos espontaneos,2024-08-01,0,7,0,7,7
AIQUILE,internaciones,ingresos espontaneos,2024-08-01,37,73,37,73,110
ALCALA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
ALTO BENI,internaciones,ingresos espontaneos,2024-08-01,5,15,5,15,20
ANCORAIMES,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
ANTEQUERA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
ANZALDO,internaciones,ingresos espontaneos,2024-08-01,8,15,8,15,23
APOLO,internaciones,ingresos espontaneos,2024-08-01,2,12,2,12,14
ARANI,internaciones,ingresos espontaneos,2024-08-01,0,5,0,5,5
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2024-08-01,83,147,83,147,230
ATOCHA,internaciones,ingresos espontaneos,2024-08-01,24,26,24,26,50
AYATA,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
AYO AYO,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2024-08-01,4,28,4,28,32
AZURDUY,internaciones,ingresos espontaneos,2024-08-01,6,14,6,14,20
BATALLAS,internaciones,ingresos espontaneos,2024-08-01,0,7,0,7,7
BAURES,internaciones,ingresos espontaneos,2024-08-01,6,8,6,8,14
BELEN DE ANDAMARCA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
BERMEJO,internaciones,ingresos espontaneos,2024-08-01,97,136,97,136,233
BETANZOS,internaciones,ingresos espontaneos,2024-08-01,0,18,0,18,18
BOLIVAR,internaciones,ingresos espontaneos,2024-08-01,1,1,1,1,2
BUENA VISTA,internaciones,ingresos espontaneos,2024-08-01,8,13,8,13,21
CABEZAS,internaciones,ingresos espontaneos,2024-08-01,5,29,5,29,34
CAIROMA,internaciones,ingresos espontaneos,2024-08-01,1,6,1,6,7
"CAIZA ""D""",internaciones,ingresos espontaneos,2024-08-01,0,8,0,8,8
CAJUATA,internaciones,ingresos espontaneos,2024-08-01,3,26,3,26,29
CALAMARCA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
CAMARGO,internaciones,ingresos espontaneos,2024-08-01,40,62,40,62,102
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
CAMIRI,internaciones,ingresos espontaneos,2024-08-01,32,99,32,99,131
CAPINOTA,internaciones,ingresos espontaneos,2024-08-01,11,26,11,26,37
CAQUIAVIRI,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
CARACOLLO,internaciones,ingresos espontaneos,2024-08-01,4,26,4,26,30
CARANAVI,internaciones,ingresos espontaneos,2024-08-01,17,74,17,74,91
CARAPARI,internaciones,ingresos espontaneos,2024-08-01,5,8,5,8,13
CARIPUYO,internaciones,ingresos espontaneos,2024-08-01,0,3,0,3,3
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2024-08-01,9,15,9,15,24
CHALLAPATA,internaciones,ingresos espontaneos,2024-08-01,35,98,35,98,133
CHAQUI,internaciones,ingresos espontaneos,2024-08-01,0,4,0,4,4
CHARAGUA,internaciones,ingresos espontaneos,2024-08-01,22,72,22,72,94
CHARAÑA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
CHAYANTA,internaciones,ingresos espontaneos,2024-08-01,0,3,0,3,3
CHIMORE,internaciones,ingresos espontaneos,2024-08-01,53,62,53,62,115
CHIPAYA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
CHUA COCANI,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2024-08-01,12,23,12,23,35
CHUMA,internaciones,ingresos espontaneos,2024-08-01,1,4,1,4,5
CKOCHAS,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
CLIZA,internaciones,ingresos espontaneos,2024-08-01,20,64,20,64,84
COBIJA,internaciones,ingresos espontaneos,2024-08-01,241,329,241,329,570
COCAPATA,internaciones,ingresos espontaneos,2024-08-01,2,2,2,2,4
COCHABAMBA,internaciones,ingresos espontaneos,2024-08-01,2782,4370,2782,4370,7152
COLCAPIRHUA,internaciones,ingresos espontaneos,2024-08-01,66,148,66,148,214
"COLCHA ""K""",internaciones,ingresos espontaneos,2024-08-01,0,11,0,11,11
COLOMI,internaciones,ingresos espontaneos,2024-08-01,1,16,1,16,17
COLPA BELGICA,internaciones,ingresos espontaneos,2024-08-01,2,9,2,9,11
COLQUECHACA,internaciones,ingresos espontaneos,2024-08-01,0,15,0,15,15
COLQUENCHA,internaciones,ingresos espontaneos,2024-08-01,0,4,0,4,4
COLQUIRI,internaciones,ingresos espontaneos,2024-08-01,6,4,6,4,10
COMARAPA,internaciones,ingresos espontaneos,2024-08-01,6,51,6,51,57
CONCEPCION,internaciones,ingresos espontaneos,2024-08-01,26,72,26,72,98
COPACABANA,internaciones,ingresos espontaneos,2024-08-01,0,5,0,5,5
CORIPATA,internaciones,ingresos espontaneos,2024-08-01,0,12,0,12,12
CORO CORO,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
COROICO,internaciones,ingresos espontaneos,2024-08-01,26,57,26,57,83
CORQUE,internaciones,ingresos espontaneos,2024-08-01,0,6,0,6,6
COTAGAITA,internaciones,ingresos espontaneos,2024-08-01,1,7,1,7,8
COTOCA,internaciones,ingresos espontaneos,2024-08-01,180,315,180,315,495
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2024-08-01,21,48,21,48,69
CUCHUMUELA (V. G. VILLARROEL),internaciones,ingresos espontaneos,2024-08-01,1,1,1,1,2
CUEVO,internaciones,ingresos espontaneos,2024-08-01,0,4,0,4,4
CULPINA,internaciones,ingresos espontaneos,2024-08-01,7,18,7,18,25
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
DESAGUADERO,internaciones,ingresos espontaneos,2024-08-01,0,7,0,7,7
EL ALTO,internaciones,ingresos espontaneos,2024-08-01,976,1386,976,1386,2362
EL CHORO,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
EL PUENTE(STC),internaciones,ingresos espontaneos,2024-08-01,22,29,22,29,51
EL PUENTE(TJA),internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
EL TORNO,internaciones,ingresos espontaneos,2024-08-01,117,199,117,199,316
EL VILLAR,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2024-08-01,11,28,11,28,39
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2024-08-01,12,31,12,31,43
ESCOMA,internaciones,ingresos espontaneos,2024-08-01,5,8,5,8,13
EXALTACION,internaciones,ingresos espontaneos,2024-08-01,0,4,0,4,4
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2024-08-01,18,30,18,30,48
GAIOC JATUN AYLLU YURA,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2024-08-01,1,12,1,12,13
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
GUANAY,internaciones,ingresos espontaneos,2024-08-01,12,28,12,28,40
GUAQUI,internaciones,ingresos espontaneos,2024-08-01,0,3,0,3,3
GUAYARAMERIN,internaciones,ingresos espontaneos,2024-08-01,81,161,81,161,242
GUTIERREZ,internaciones,ingresos espontaneos,2024-08-01,14,27,14,27,41
HUACARAJE,internaciones,ingresos espontaneos,2024-08-01,2,9,2,9,11
HUACARETA,internaciones,ingresos espontaneos,2024-08-01,8,7,8,7,15
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2024-08-01,1,0,1,0,1
HUANUNI,internaciones,ingresos espontaneos,2024-08-01,47,82,47,82,129
HUARINA,internaciones,ingresos espontaneos,2024-08-01,5,7,5,7,12
HUATAJATA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
HUMANATA,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
ICHOCA,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
ICLA,internaciones,ingresos espontaneos,2024-08-01,3,11,3,11,14
INCAHUASI,internaciones,ingresos espontaneos,2024-08-01,0,8,0,8,8
INQUISIVI,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2024-08-01,5,12,5,12,17
IXIAMAS,internaciones,ingresos espontaneos,2024-08-01,0,9,0,9,9
JESUS DE MACHACA,internaciones,ingresos espontaneos,2024-08-01,4,4,4,4,8
LA ASUNTA,internaciones,ingresos espontaneos,2024-08-01,17,65,17,65,82
LA GUARDIA,internaciones,ingresos espontaneos,2024-08-01,177,255,177,255,432
LA PAZ,internaciones,ingresos espontaneos,2024-08-01,2687,4507,2687,4507,7194
LAGUNILLAS,internaciones,ingresos espontaneos,2024-08-01,1,5,1,5,6
LAJA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
LAS CARRERAS,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
LICOMA PAMPA,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
LLALLAGUA,internaciones,ingresos espontaneos,2024-08-01,105,251,105,251,356
LLICA,internaciones,ingresos espontaneos,2024-08-01,1,3,1,3,4
LORETO,internaciones,ingresos espontaneos,2024-08-01,3,5,3,5,8
LURIBAY,internaciones,ingresos espontaneos,2024-08-01,0,10,0,10,10
MACHACAMARCA,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
MACHARETI,internaciones,ingresos espontaneos,2024-08-01,6,14,6,14,20
MAGDALENA,internaciones,ingresos espontaneos,2024-08-01,26,42,26,42,68
MAIRANA,internaciones,ingresos espontaneos,2024-08-01,4,30,4,30,34
MAPIRI,internaciones,ingresos espontaneos,2024-08-01,3,18,3,18,21
MECAPACA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
MINEROS,internaciones,ingresos espontaneos,2024-08-01,7,19,7,19,26
MIZQUE,internaciones,ingresos espontaneos,2024-08-01,18,46,18,46,64
MOCOMOCO,internaciones,ingresos espontaneos,2024-08-01,2,6,2,6,8
MOJOCOYA,internaciones,ingresos espontaneos,2024-08-01,1,6,1,6,7
MONTEAGUDO,internaciones,ingresos espontaneos,2024-08-01,50,70,50,70,120
MONTERO,internaciones,ingresos espontaneos,2024-08-01,237,326,237,326,563
MORO MORO,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
MOROCHATA,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
OCURI,internaciones,ingresos espontaneos,2024-08-01,0,5,0,5,5
OKINAWA,internaciones,ingresos espontaneos,2024-08-01,0,3,0,3,3
OMEREQUE,internaciones,ingresos espontaneos,2024-08-01,2,10,2,10,12
ORURO,internaciones,ingresos espontaneos,2024-08-01,1173,1609,1173,1609,2782
PADILLA,internaciones,ingresos espontaneos,2024-08-01,21,33,21,33,54
PAILON,internaciones,ingresos espontaneos,2024-08-01,68,117,68,117,185
PALCA,internaciones,ingresos espontaneos,2024-08-01,3,5,3,5,8
PALOS BLANCOS,internaciones,ingresos espontaneos,2024-08-01,5,43,5,43,48
PAMPA GRANDE,internaciones,ingresos espontaneos,2024-08-01,2,10,2,10,12
PAPEL PAMPA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
PATACAMAYA,internaciones,ingresos espontaneos,2024-08-01,13,59,13,59,72
PELECHUCO,internaciones,ingresos espontaneos,2024-08-01,0,3,0,3,3
POCOATA,internaciones,ingresos espontaneos,2024-08-01,0,5,0,5,5
POCONA,internaciones,ingresos espontaneos,2024-08-01,2,11,2,11,13
POJO (CBBA),internaciones,ingresos espontaneos,2024-08-01,2,7,2,7,9
POOPO,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
PORCO,internaciones,ingresos espontaneos,2024-08-01,0,8,0,8,8
POROMA,internaciones,ingresos espontaneos,2024-08-01,2,12,2,12,14
PORONGO,internaciones,ingresos espontaneos,2024-08-01,37,66,37,66,103
PORTACHUELO,internaciones,ingresos espontaneos,2024-08-01,48,92,48,92,140
PORVENIR,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
POTOSI,internaciones,ingresos espontaneos,2024-08-01,1000,1586,1000,1586,2586
PRESTO,internaciones,ingresos espontaneos,2024-08-01,5,21,5,21,26
PUCARA,internaciones,ingresos espontaneos,2024-08-01,1,0,1,0,1
PUCARANI,internaciones,ingresos espontaneos,2024-08-01,2,19,2,19,21
PUERTO ACOSTA,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
PUERTO CARABUCO,internaciones,ingresos espontaneos,2024-08-01,1,2,1,2,3
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2024-08-01,4,8,4,8,12
PUERTO PEREZ,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2024-08-01,33,55,33,55,88
PUERTO RICO,internaciones,ingresos espontaneos,2024-08-01,7,11,7,11,18
PUERTO SUAREZ,internaciones,ingresos espontaneos,2024-08-01,52,91,52,91,143
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2024-08-01,153,202,153,202,355
PUNA,internaciones,ingresos espontaneos,2024-08-01,0,5,0,5,5
PUNATA,internaciones,ingresos espontaneos,2024-08-01,84,191,84,191,275
QUILLACOLLO,internaciones,ingresos espontaneos,2024-08-01,170,384,170,384,554
QUIME,internaciones,ingresos espontaneos,2024-08-01,0,4,0,4,4
RAQAYPAMPA(ETA),internaciones,ingresos espontaneos,2024-08-01,3,9,3,9,12
REYES,internaciones,ingresos espontaneos,2024-08-01,8,34,8,34,42
RIBERALTA,internaciones,ingresos espontaneos,2024-08-01,251,536,251,536,787
ROBORE,internaciones,ingresos espontaneos,2024-08-01,38,80,38,80,118
RURRENABAQUE,internaciones,ingresos espontaneos,2024-08-01,33,46,33,46,79
SABAYA,internaciones,ingresos espontaneos,2024-08-01,3,5,3,5,8
SACABA,internaciones,ingresos espontaneos,2024-08-01,241,604,241,604,845
SACABAMBA,internaciones,ingresos espontaneos,2024-08-01,1,2,1,2,3
SACACA,internaciones,ingresos espontaneos,2024-08-01,1,12,1,12,13
SAIPINA,internaciones,ingresos espontaneos,2024-08-01,0,10,0,10,10
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2024-08-01,4,8,4,8,12
SAMAIPATA,internaciones,ingresos espontaneos,2024-08-01,3,16,3,16,19
SAN ANDRES,internaciones,ingresos espontaneos,2024-08-01,5,5,5,5,10
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2024-08-01,1,6,1,6,7
SAN BENITO,internaciones,ingresos espontaneos,2024-08-01,0,3,0,3,3
SAN BORJA,internaciones,ingresos espontaneos,2024-08-01,51,133,51,133,184
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2024-08-01,30,40,30,40,70
SAN IGNACIO,internaciones,ingresos espontaneos,2024-08-01,34,78,34,78,112
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2024-08-01,168,268,168,268,436
SAN JAVIER(STC),internaciones,ingresos espontaneos,2024-08-01,11,28,11,28,39
SAN JOAQUIN,internaciones,ingresos espontaneos,2024-08-01,1,14,1,14,15
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2024-08-01,51,69,51,69,120
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2024-08-01,48,51,48,51,99
SAN JULIAN,internaciones,ingresos espontaneos,2024-08-01,149,263,149,263,412
SAN LORENZO(PND),internaciones,ingresos espontaneos,2024-08-01,0,3,0,3,3
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2024-08-01,0,6,0,6,6
SAN LUCAS,internaciones,ingresos espontaneos,2024-08-01,28,47,28,47,75
SAN MATIAS,internaciones,ingresos espontaneos,2024-08-01,33,61,33,61,94
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2024-08-01,7,19,7,19,26
SAN PEDRO,internaciones,ingresos espontaneos,2024-08-01,17,23,17,23,40
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2024-08-01,2,13,2,13,15
SAN PEDRO DE MACHA,internaciones,ingresos espontaneos,2024-08-01,0,7,0,7,7
SAN RAFAEL,internaciones,ingresos espontaneos,2024-08-01,11,17,11,17,28
SAN RAMON BENI,internaciones,ingresos espontaneos,2024-08-01,5,15,5,15,20
SAN RAMON SCZ,internaciones,ingresos espontaneos,2024-08-01,6,13,6,13,19
SANTA ANA,internaciones,ingresos espontaneos,2024-08-01,26,56,26,56,82
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2024-08-01,2590,4623,2590,4623,7213
SANTA ROSA,internaciones,ingresos espontaneos,2024-08-01,20,24,20,24,44
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2024-08-01,34,36,34,36,70
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
SANTIVAÑES,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
SANTUARIO DE QUILLACAS,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
SAPAHAQUI,internaciones,ingresos espontaneos,2024-08-01,0,4,0,4,4
SENA,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
SHINAOTA,internaciones,ingresos espontaneos,2024-08-01,4,51,4,51,55
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2024-08-01,0,11,0,11,11
SICAYA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
SIPE SIPE,internaciones,ingresos espontaneos,2024-08-01,0,29,0,29,29
SOPACHUY,internaciones,ingresos espontaneos,2024-08-01,3,7,3,7,10
SORACACHI,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
SORATA,internaciones,ingresos espontaneos,2024-08-01,2,8,2,8,10
SUCRE,internaciones,ingresos espontaneos,2024-08-01,869,1519,869,1519,2388
TACACOMA,internaciones,ingresos espontaneos,2024-08-01,2,6,2,6,8
TACOPAYA,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
TAHUA,internaciones,ingresos espontaneos,2024-08-01,1,0,1,0,1
TAPACARI,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
TARABUCO,internaciones,ingresos espontaneos,2024-08-01,25,49,25,49,74
TARATA,internaciones,ingresos espontaneos,2024-08-01,0,8,0,8,8
TARIJA,internaciones,ingresos espontaneos,2024-08-01,907,1342,907,1342,2249
TARVITA,internaciones,ingresos espontaneos,2024-08-01,4,15,4,15,19
TEOPONTE,internaciones,ingresos espontaneos,2024-08-01,0,5,0,5,5
TIAHUANACU,internaciones,ingresos espontaneos,2024-08-01,0,3,0,3,3
TINGUIPAYA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
TIPUANI,internaciones,ingresos espontaneos,2024-08-01,11,18,11,18,29
TIQUIPAYA,internaciones,ingresos espontaneos,2024-08-01,64,204,64,204,268
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2024-08-01,0,8,0,8,8
TOCO,internaciones,ingresos espontaneos,2024-08-01,0,5,0,5,5
TOMINA,internaciones,ingresos espontaneos,2024-08-01,0,5,0,5,5
TORO TORO,internaciones,ingresos espontaneos,2024-08-01,0,6,0,6,6
TOTORA(CBBA),internaciones,ingresos espontaneos,2024-08-01,0,22,0,22,22
TRIGAL,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
TRINIDAD,internaciones,ingresos espontaneos,2024-08-01,222,276,222,276,498
TUPIZA,internaciones,ingresos espontaneos,2024-08-01,93,132,93,132,225
TURCO,internaciones,ingresos espontaneos,2024-08-01,0,2,0,2,2
UNCIA,internaciones,ingresos espontaneos,2024-08-01,86,99,86,99,185
URUBICHA,internaciones,ingresos espontaneos,2024-08-01,31,46,31,46,77
UYUNI,internaciones,ingresos espontaneos,2024-08-01,42,105,42,105,147
VACAS,internaciones,ingresos espontaneos,2024-08-01,0,3,0,3,3
VALLEGRANDE,internaciones,ingresos espontaneos,2024-08-01,60,108,60,108,168
VIACHA,internaciones,ingresos espontaneos,2024-08-01,36,169,36,169,205
VILA VILA,internaciones,ingresos espontaneos,2024-08-01,1,2,1,2,3
VILLA CHARCAS,internaciones,ingresos espontaneos,2024-08-01,0,10,0,10,10
VILLA MONTES,internaciones,ingresos espontaneos,2024-08-01,47,124,47,124,171
VILLA RIVERO,internaciones,ingresos espontaneos,2024-08-01,1,2,1,2,3
VILLA SERRANO,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
VILLA TUNARI,internaciones,ingresos espontaneos,2024-08-01,143,225,143,225,368
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2024-08-01,0,14,0,14,14
VILLAZON,internaciones,ingresos espontaneos,2024-08-01,54,122,54,122,176
VINTO,internaciones,ingresos espontaneos,2024-08-01,55,199,55,199,254
VITICHI,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
WARNES,internaciones,ingresos espontaneos,2024-08-01,66,188,66,188,254
YACO,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
YACUIBA,internaciones,ingresos espontaneos,2024-08-01,162,267,162,267,429
YAMPARAEZ,internaciones,ingresos espontaneos,2024-08-01,1,4,1,4,5
YANACACHI,internaciones,ingresos espontaneos,2024-08-01,1,4,1,4,5
YAPACANI,internaciones,ingresos espontaneos,2024-08-01,126,193,126,193,319
YOTALA,internaciones,ingresos espontaneos,2024-08-01,0,5,0,5,5
YUNCHARA,internaciones,ingresos espontaneos,2024-08-01,0,1,0,1,1
ZUDAÑEZ,internaciones,ingresos espontaneos,2024-08-01,9,12,9,12,21
ACACIO,internaciones,ingresos espontaneos,2024-09-01,0,2,0,2,2
ACHACACHI,internaciones,ingresos espontaneos,2024-09-01,9,36,9,36,45
ACHOCALLA,internaciones,ingresos espontaneos,2024-09-01,0,8,0,8,8
AIQUILE,internaciones,ingresos espontaneos,2024-09-01,28,64,28,64,92
ALCALA,internaciones,ingresos espontaneos,2024-09-01,0,3,0,3,3
ALTO BENI,internaciones,ingresos espontaneos,2024-09-01,3,12,3,12,15
ANTEQUERA,internaciones,ingresos espontaneos,2024-09-01,0,1,0,1,1
