,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
SAN JOAQUIN,internaciones,ingresos espontaneos,2023-11-01,23,27,23,27,50
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2023-11-01,90,109,90,109,199
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2023-11-01,32,44,32,44,76
SAN JULIAN,internaciones,ingresos espontaneos,2023-11-01,134,209,134,209,343
SAN LORENZO(PND),internaciones,ingresos espontaneos,2023-11-01,1,1,1,1,2
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2023-11-01,0,4,0,4,4
SAN LUCAS,internaciones,ingresos espontaneos,2023-11-01,20,73,20,73,93
SAN MATIAS,internaciones,ingresos espontaneos,2023-11-01,36,58,36,58,94
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2023-11-01,12,19,12,19,31
SAN PEDRO,internaciones,ingresos espontaneos,2023-11-01,20,44,20,44,64
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2023-11-01,0,6,0,6,6
SAN PEDRO DE MACHA,internaciones,ingresos espontaneos,2023-11-01,0,10,0,10,10
SAN PEDRO DE TIQUINA,internaciones,ingresos espontaneos,2023-11-01,0,2,0,2,2
SAN RAFAEL,internaciones,ingresos espontaneos,2023-11-01,5,18,5,18,23
SAN RAMON BENI,internaciones,ingresos espontaneos,2023-11-01,11,16,11,16,27
SAN RAMON SCZ,internaciones,ingresos espontaneos,2023-11-01,6,26,6,26,32
SANTA ANA,internaciones,ingresos espontaneos,2023-11-01,23,67,23,67,90
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2023-11-01,3564,6609,3564,6609,10173
SANTA ROSA,internaciones,ingresos espontaneos,2023-11-01,14,37,14,37,51
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2023-11-01,31,41,31,41,72
SANTIAGO DE CALLAPA,internaciones,ingresos espontaneos,2023-11-01,0,1,0,1,1
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2023-11-01,0,2,0,2,2
SANTIAGO DE HUATA,internaciones,ingresos espontaneos,2023-11-01,0,2,0,2,2
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2023-11-01,0,2,0,2,2
SANTIVAÑES,internaciones,ingresos espontaneos,2023-11-01,0,2,0,2,2
SAPAHAQUI,internaciones,ingresos espontaneos,2023-11-01,0,2,0,2,2
SENA,internaciones,ingresos espontaneos,2023-11-01,0,5,0,5,5
SHINAOTA,internaciones,ingresos espontaneos,2023-11-01,17,71,17,71,88
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2023-11-01,0,5,0,5,5
SIPE SIPE,internaciones,ingresos espontaneos,2023-11-01,0,53,0,53,53
SOPACHUY,internaciones,ingresos espontaneos,2023-11-01,3,11,3,11,14
SORACACHI,internaciones,ingresos espontaneos,2023-11-01,0,2,0,2,2
SORATA,internaciones,ingresos espontaneos,2023-11-01,2,11,2,11,13
SUCRE,internaciones,ingresos espontaneos,2023-11-01,1070,1734,1070,1734,2804
TACACOMA,internaciones,ingresos espontaneos,2023-11-01,0,7,0,7,7
TACOPAYA,internaciones,ingresos espontaneos,2023-11-01,0,3,0,3,3
TAHUA,internaciones,ingresos espontaneos,2023-11-01,0,1,0,1,1
TAPACARI,internaciones,ingresos espontaneos,2023-11-01,0,4,0,4,4
TARABUCO,internaciones,ingresos espontaneos,2023-11-01,27,51,27,51,78
TARATA,internaciones,ingresos espontaneos,2023-11-01,0,6,0,6,6
TARIJA,internaciones,ingresos espontaneos,2023-11-01,843,1238,843,1238,2081
TARVITA,internaciones,ingresos espontaneos,2023-11-01,4,10,4,10,14
TEOPONTE,internaciones,ingresos espontaneos,2023-11-01,1,7,1,7,8
TIAHUANACU,internaciones,ingresos espontaneos,2023-11-01,0,10,0,10,10
TIPUANI,internaciones,ingresos espontaneos,2023-11-01,3,8,3,8,11
TIQUIPAYA,internaciones,ingresos espontaneos,2023-11-01,68,208,68,208,276
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2023-11-01,0,6,0,6,6
TOCO,internaciones,ingresos espontaneos,2023-11-01,0,2,0,2,2
TOLATA,internaciones,ingresos espontaneos,2023-11-01,0,3,0,3,3
TOLEDO,internaciones,ingresos espontaneos,2023-11-01,0,1,0,1,1
TOMAVE,internaciones,ingresos espontaneos,2023-11-01,0,1,0,1,1
TOMINA,internaciones,ingresos espontaneos,2023-11-01,0,1,0,1,1
TORO TORO,internaciones,ingresos espontaneos,2023-11-01,0,10,0,10,10
TOTORA(CBBA),internaciones,ingresos espontaneos,2023-11-01,3,18,3,18,21
TRIGAL,internaciones,ingresos espontaneos,2023-11-01,1,1,1,1,2
TRINIDAD,internaciones,ingresos espontaneos,2023-11-01,256,327,256,327,583
TUPIZA,internaciones,ingresos espontaneos,2023-11-01,150,258,150,258,408
TURCO,internaciones,ingresos espontaneos,2023-11-01,0,1,0,1,1
UMALA,internaciones,ingresos espontaneos,2023-11-01,0,1,0,1,1
UNCIA,internaciones,ingresos espontaneos,2023-11-01,0,9,0,9,9
URUBICHA,internaciones,ingresos espontaneos,2023-11-01,10,12,10,12,22
UYUNI,internaciones,ingresos espontaneos,2023-11-01,56,132,56,132,188
VACAS,internaciones,ingresos espontaneos,2023-11-01,0,4,0,4,4
VALLEGRANDE,internaciones,ingresos espontaneos,2023-11-01,58,100,58,100,158
VIACHA,internaciones,ingresos espontaneos,2023-11-01,37,154,37,154,191
VILA VILA,internaciones,ingresos espontaneos,2023-11-01,2,2,2,2,4
VILLA CHARCAS,internaciones,ingresos espontaneos,2023-11-01,2,14,2,14,16
VILLA MONTES,internaciones,ingresos espontaneos,2023-11-01,49,127,49,127,176
VILLA NUEVA (LOMA ALTA),internaciones,ingresos espontaneos,2023-11-01,10,9,10,9,19
VILLA RIVERO,internaciones,ingresos espontaneos,2023-11-01,0,5,0,5,5
VILLA SERRANO,internaciones,ingresos espontaneos,2023-11-01,0,1,0,1,1
VILLA TUNARI,internaciones,ingresos espontaneos,2023-11-01,121,206,121,206,327
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2023-11-01,3,11,3,11,14
VILLAZON,internaciones,ingresos espontaneos,2023-11-01,51,121,51,121,172
VINTO,internaciones,ingresos espontaneos,2023-11-01,62,169,62,169,231
VITICHI,internaciones,ingresos espontaneos,2023-11-01,0,2,0,2,2
WARNES,internaciones,ingresos espontaneos,2023-11-01,62,195,62,195,257
YACO,internaciones,ingresos espontaneos,2023-11-01,0,3,0,3,3
YACUIBA,internaciones,ingresos espontaneos,2023-11-01,207,326,207,326,533
YAMPARAEZ,internaciones,ingresos espontaneos,2023-11-01,0,5,0,5,5
YAPACANI,internaciones,ingresos espontaneos,2023-11-01,119,194,119,194,313
YOTALA,internaciones,ingresos espontaneos,2023-11-01,0,2,0,2,2
ZUDAÑEZ,internaciones,ingresos espontaneos,2023-11-01,2,11,2,11,13
ACACIO,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
ACHACACHI,internaciones,ingresos espontaneos,2023-12-01,13,49,13,49,62
ACHOCALLA,internaciones,ingresos espontaneos,2023-12-01,0,9,0,9,9
AIQUILE,internaciones,ingresos espontaneos,2023-12-01,18,44,18,44,62
ALCALA,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
ALTO BENI,internaciones,ingresos espontaneos,2023-12-01,6,13,6,13,19
ANCORAIMES,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
ANTEQUERA,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
ANZALDO,internaciones,ingresos espontaneos,2023-12-01,2,4,2,4,6
APOLO,internaciones,ingresos espontaneos,2023-12-01,0,23,0,23,23
ARANI,internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
ARBIETO,internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2023-12-01,94,191,94,191,285
ATOCHA,internaciones,ingresos espontaneos,2023-12-01,30,18,30,18,48
AUCAPATA,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
AYATA,internaciones,ingresos espontaneos,2023-12-01,0,4,0,4,4
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2023-12-01,7,23,7,23,30
AZURDUY,internaciones,ingresos espontaneos,2023-12-01,4,13,4,13,17
BATALLAS,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
BAURES,internaciones,ingresos espontaneos,2023-12-01,9,11,9,11,20
BELEN DE ANDAMARCA,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
BERMEJO,internaciones,ingresos espontaneos,2023-12-01,47,37,47,37,84
BETANZOS,internaciones,ingresos espontaneos,2023-12-01,1,23,1,23,24
BOLIVAR,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
BOYUIBE,internaciones,ingresos espontaneos,2023-12-01,3,9,3,9,12
BUENA VISTA,internaciones,ingresos espontaneos,2023-12-01,21,33,21,33,54
CABEZAS,internaciones,ingresos espontaneos,2023-12-01,2,17,2,17,19
CAIROMA,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
"CAIZA ""D""",internaciones,ingresos espontaneos,2023-12-01,0,4,0,4,4
CAJUATA,internaciones,ingresos espontaneos,2023-12-01,6,19,6,19,25
CALAMARCA,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
CAMARGO,internaciones,ingresos espontaneos,2023-12-01,29,63,29,63,92
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
CAMIRI,internaciones,ingresos espontaneos,2023-12-01,81,128,81,128,209
CAPINOTA,internaciones,ingresos espontaneos,2023-12-01,4,28,4,28,32
CAQUIAVIRI,internaciones,ingresos espontaneos,2023-12-01,2,1,2,1,3
CARACOLLO,internaciones,ingresos espontaneos,2023-12-01,1,15,1,15,16
CARANAVI,internaciones,ingresos espontaneos,2023-12-01,37,113,37,113,150
CARAPARI,internaciones,ingresos espontaneos,2023-12-01,7,18,7,18,25
CARIPUYO,internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2023-12-01,21,21,21,21,42
CHALLAPATA,internaciones,ingresos espontaneos,2023-12-01,27,87,27,87,114
CHAQUI,internaciones,ingresos espontaneos,2023-12-01,0,4,0,4,4
CHARAGUA,internaciones,ingresos espontaneos,2023-12-01,34,65,34,65,99
CHARAÑA,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
CHAYANTA,internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
CHIMORE,internaciones,ingresos espontaneos,2023-12-01,17,51,17,51,68
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2023-12-01,7,20,7,20,27
CHUMA,internaciones,ingresos espontaneos,2023-12-01,0,5,0,5,5
CHUQUIHUTA AYLLU JUCUMANI,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
CKOCHAS,internaciones,ingresos espontaneos,2023-12-01,0,4,0,4,4
CLIZA,internaciones,ingresos espontaneos,2023-12-01,20,60,20,60,80
COBIJA,internaciones,ingresos espontaneos,2023-12-01,228,398,228,398,626
COCAPATA,internaciones,ingresos espontaneos,2023-12-01,0,13,0,13,13
COCHABAMBA,internaciones,ingresos espontaneos,2023-12-01,2729,4427,2729,4427,7156
COLCAPIRHUA,internaciones,ingresos espontaneos,2023-12-01,56,103,56,103,159
"COLCHA ""K""",internaciones,ingresos espontaneos,2023-12-01,7,9,7,9,16
COLLANA,internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
COLOMI,internaciones,ingresos espontaneos,2023-12-01,1,19,1,19,20
COLPA BELGICA,internaciones,ingresos espontaneos,2023-12-01,0,5,0,5,5
COLQUECHACA,internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
COLQUENCHA,internaciones,ingresos espontaneos,2023-12-01,0,6,0,6,6
COLQUIRI,internaciones,ingresos espontaneos,2023-12-01,1,3,1,3,4
COMARAPA,internaciones,ingresos espontaneos,2023-12-01,7,43,7,43,50
CONCEPCION,internaciones,ingresos espontaneos,2023-12-01,9,45,9,45,54
COPACABANA,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
CORIPATA,internaciones,ingresos espontaneos,2023-12-01,0,7,0,7,7
COROICO,internaciones,ingresos espontaneos,2023-12-01,22,32,22,32,54
CORQUE,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
COTAGAITA,internaciones,ingresos espontaneos,2023-12-01,1,3,1,3,4
COTOCA,internaciones,ingresos espontaneos,2023-12-01,110,233,110,233,343
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2023-12-01,26,39,26,39,65
CUCHUMUELA (V. G. VILLARROEL),internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
CUEVO,internaciones,ingresos espontaneos,2023-12-01,1,1,1,1,2
CULPINA,internaciones,ingresos espontaneos,2023-12-01,5,18,5,18,23
DESAGUADERO,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
EL ALTO,internaciones,ingresos espontaneos,2023-12-01,941,1653,941,1653,2594
EL PUENTE(STC),internaciones,ingresos espontaneos,2023-12-01,37,50,37,50,87
EL PUENTE(TJA),internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
EL TORNO,internaciones,ingresos espontaneos,2023-12-01,60,157,60,157,217
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2023-12-01,16,24,16,24,40
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2023-12-01,5,51,5,51,56
ESCOMA,internaciones,ingresos espontaneos,2023-12-01,1,7,1,7,8
EUCALIPTUS,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
EXALTACION,internaciones,ingresos espontaneos,2023-12-01,1,0,1,0,1
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2023-12-01,6,13,6,13,19
FILADELFIA,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
GAIOC JATUN AYLLU YURA,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2023-12-01,6,14,6,14,20
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
GUANAY,internaciones,ingresos espontaneos,2023-12-01,5,36,5,36,41
GUAQUI,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
GUAYARAMERIN,internaciones,ingresos espontaneos,2023-12-01,85,147,85,147,232
GUTIERREZ,internaciones,ingresos espontaneos,2023-12-01,14,35,14,35,49
HUACARAJE,internaciones,ingresos espontaneos,2023-12-01,5,10,5,10,15
HUACARETA,internaciones,ingresos espontaneos,2023-12-01,3,9,3,9,12
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2023-12-01,1,2,1,2,3
HUACHACALLA,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
HUANUNI,internaciones,ingresos espontaneos,2023-12-01,45,84,45,84,129
HUARINA,internaciones,ingresos espontaneos,2023-12-01,1,2,1,2,3
HUATAJATA,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
ICLA,internaciones,ingresos espontaneos,2023-12-01,10,10,10,10,20
INCAHUASI,internaciones,ingresos espontaneos,2023-12-01,0,5,0,5,5
INQUISIVI,internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2023-12-01,2,7,2,7,9
IXIAMAS,internaciones,ingresos espontaneos,2023-12-01,0,7,0,7,7
JESUS DE MACHACA,internaciones,ingresos espontaneos,2023-12-01,0,5,0,5,5
LA ASUNTA,internaciones,ingresos espontaneos,2023-12-01,1,47,1,47,48
LA GUARDIA,internaciones,ingresos espontaneos,2023-12-01,114,170,114,170,284
LA PAZ,internaciones,ingresos espontaneos,2023-12-01,2600,4306,2600,4306,6906
LAGUNILLAS,internaciones,ingresos espontaneos,2023-12-01,0,6,0,6,6
LAJA,internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
LICOMA PAMPA,internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
LLALLAGUA,internaciones,ingresos espontaneos,2023-12-01,96,191,96,191,287
LLICA,internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
LORETO,internaciones,ingresos espontaneos,2023-12-01,3,6,3,6,9
LURIBAY,internaciones,ingresos espontaneos,2023-12-01,0,5,0,5,5
MACHARETI,internaciones,ingresos espontaneos,2023-12-01,5,12,5,12,17
MAGDALENA,internaciones,ingresos espontaneos,2023-12-01,11,38,11,38,49
MAIRANA,internaciones,ingresos espontaneos,2023-12-01,8,38,8,38,46
MAPIRI,internaciones,ingresos espontaneos,2023-12-01,1,22,1,22,23
MINEROS,internaciones,ingresos espontaneos,2023-12-01,9,14,9,14,23
MIZQUE,internaciones,ingresos espontaneos,2023-12-01,9,41,9,41,50
MOCOMOCO,internaciones,ingresos espontaneos,2023-12-01,1,4,1,4,5
MOJOCOYA,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
MONTEAGUDO,internaciones,ingresos espontaneos,2023-12-01,52,111,52,111,163
MONTERO,internaciones,ingresos espontaneos,2023-12-01,367,485,367,485,852
OCURI,internaciones,ingresos espontaneos,2023-12-01,0,6,0,6,6
OKINAWA,internaciones,ingresos espontaneos,2023-12-01,0,6,0,6,6
OMEREQUE,internaciones,ingresos espontaneos,2023-12-01,3,8,3,8,11
ORURO,internaciones,ingresos espontaneos,2023-12-01,969,1608,969,1608,2577
PADILLA,internaciones,ingresos espontaneos,2023-12-01,18,37,18,37,55
PAILON,internaciones,ingresos espontaneos,2023-12-01,53,91,53,91,144
PALCA,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
PALOS BLANCOS,internaciones,ingresos espontaneos,2023-12-01,14,33,14,33,47
PAMPA GRANDE,internaciones,ingresos espontaneos,2023-12-01,4,14,4,14,18
PAPEL PAMPA,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
PASORAPA,internaciones,ingresos espontaneos,2023-12-01,2,1,2,1,3
PATACAMAYA,internaciones,ingresos espontaneos,2023-12-01,8,62,8,62,70
PAZÑA,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
PELECHUCO,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
POCOATA,internaciones,ingresos espontaneos,2023-12-01,0,10,0,10,10
POCONA,internaciones,ingresos espontaneos,2023-12-01,1,5,1,5,6
POJO (CBBA),internaciones,ingresos espontaneos,2023-12-01,0,12,0,12,12
POOPO,internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
PORCO,internaciones,ingresos espontaneos,2023-12-01,0,12,0,12,12
POROMA,internaciones,ingresos espontaneos,2023-12-01,0,6,0,6,6
PORONGO,internaciones,ingresos espontaneos,2023-12-01,40,51,40,51,91
PORTACHUELO,internaciones,ingresos espontaneos,2023-12-01,66,92,66,92,158
PORVENIR,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
POSTRER VALLE,internaciones,ingresos espontaneos,2023-12-01,1,0,1,0,1
POTOSI,internaciones,ingresos espontaneos,2023-12-01,775,1116,775,1116,1891
PRESTO,internaciones,ingresos espontaneos,2023-12-01,11,12,11,12,23
PUCARA,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
PUCARANI,internaciones,ingresos espontaneos,2023-12-01,1,17,1,17,18
PUERTO ACOSTA,internaciones,ingresos espontaneos,2023-12-01,0,4,0,4,4
PUERTO CARABUCO,internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2023-12-01,30,28,30,28,58
PUERTO RICO,internaciones,ingresos espontaneos,2023-12-01,5,8,5,8,13
PUERTO SUAREZ,internaciones,ingresos espontaneos,2023-12-01,70,70,70,70,140
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2023-12-01,140,244,140,244,384
PUNA,internaciones,ingresos espontaneos,2023-12-01,0,7,0,7,7
PUNATA,internaciones,ingresos espontaneos,2023-12-01,101,179,101,179,280
QUIABAYA,internaciones,ingresos espontaneos,2023-12-01,0,4,0,4,4
QUILLACOLLO,internaciones,ingresos espontaneos,2023-12-01,175,360,175,360,535
QUIME,internaciones,ingresos espontaneos,2023-12-01,0,4,0,4,4
QUIRUSILLAS,internaciones,ingresos espontaneos,2023-12-01,1,1,1,1,2
RAQAYPAMPA(ETA),internaciones,ingresos espontaneos,2023-12-01,4,6,4,6,10
RAVELO,internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
REYES,internaciones,ingresos espontaneos,2023-12-01,6,27,6,27,33
RIBERALTA,internaciones,ingresos espontaneos,2023-12-01,170,412,170,412,582
ROBORE,internaciones,ingresos espontaneos,2023-12-01,41,75,41,75,116
RURRENABAQUE,internaciones,ingresos espontaneos,2023-12-01,26,62,26,62,88
SABAYA,internaciones,ingresos espontaneos,2023-12-01,4,13,4,13,17
SACABA,internaciones,ingresos espontaneos,2023-12-01,207,541,207,541,748
SACABAMBA,internaciones,ingresos espontaneos,2023-12-01,1,4,1,4,5
SACACA,internaciones,ingresos espontaneos,2023-12-01,0,9,0,9,9
SAIPINA,internaciones,ingresos espontaneos,2023-12-01,1,9,1,9,10
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2023-12-01,1,4,1,4,5
SAMAIPATA,internaciones,ingresos espontaneos,2023-12-01,1,7,1,7,8
SAN ANDRES,internaciones,ingresos espontaneos,2023-12-01,6,6,6,6,12
SAN ANDRES DE MACHACA,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2023-12-01,3,4,3,4,7
SAN BENITO,internaciones,ingresos espontaneos,2023-12-01,0,7,0,7,7
SAN BORJA,internaciones,ingresos espontaneos,2023-12-01,76,163,76,163,239
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2023-12-01,16,36,16,36,52
SAN IGNACIO,internaciones,ingresos espontaneos,2023-12-01,22,66,22,66,88
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2023-12-01,109,220,109,220,329
SAN JAVIER(BNI),internaciones,ingresos espontaneos,2023-12-01,0,4,0,4,4
SAN JAVIER(STC),internaciones,ingresos espontaneos,2023-12-01,9,34,9,34,43
SAN JOAQUIN,internaciones,ingresos espontaneos,2023-12-01,7,5,7,5,12
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2023-12-01,85,99,85,99,184
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2023-12-01,55,29,55,29,84
SAN JULIAN,internaciones,ingresos espontaneos,2023-12-01,79,144,79,144,223
SAN LORENZO(PND),internaciones,ingresos espontaneos,2023-12-01,0,3,0,3,3
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2023-12-01,0,6,0,6,6
SAN LUCAS,internaciones,ingresos espontaneos,2023-12-01,26,61,26,61,87
SAN MATIAS,internaciones,ingresos espontaneos,2023-12-01,13,36,13,36,49
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2023-12-01,11,21,11,21,32
SAN PEDRO,internaciones,ingresos espontaneos,2023-12-01,19,44,19,44,63
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2023-12-01,1,11,1,11,12
SAN PEDRO DE MACHA,internaciones,ingresos espontaneos,2023-12-01,0,5,0,5,5
SAN PEDRO DE TIQUINA,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
SAN RAFAEL,internaciones,ingresos espontaneos,2023-12-01,3,24,3,24,27
SAN RAMON BENI,internaciones,ingresos espontaneos,2023-12-01,2,17,2,17,19
SAN RAMON SCZ,internaciones,ingresos espontaneos,2023-12-01,5,24,5,24,29
SANTA ANA,internaciones,ingresos espontaneos,2023-12-01,18,58,18,58,76
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2023-12-01,3457,6383,3457,6383,9840
SANTA ROSA,internaciones,ingresos espontaneos,2023-12-01,14,14,14,14,28
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2023-12-01,13,31,13,31,44
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2023-12-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
SANTIVAÑES,internaciones,ingresos espontaneos,2023-12-01,0,2,0,2,2
SAPAHAQUI,internaciones,ingresos espontaneos,2023-12-01,0,5,0,5,5
SENA,internaciones,ingresos espontaneos,2023-12-01,5,5,5,5,10
SHINAOTA,internaciones,ingresos espontaneos,2023-12-01,24,59,24,59,83
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2023-12-01,0,9,0,9,9
