,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
ORURO,internaciones,egresos,2023-11-01,971,1809,971,1809,2780
PADCAYA,internaciones,egresos,2023-11-01,0,1,0,1,1
PADILLA,internaciones,egresos,2023-11-01,34,58,34,58,92
PAILON,internaciones,egresos,2023-11-01,63,195,63,195,258
PALCA,internaciones,egresos,2023-11-01,0,3,0,3,3
PALOS BLANCOS,internaciones,egresos,2023-11-01,12,49,12,49,61
PAMPA GRANDE,internaciones,egresos,2023-11-01,24,10,24,10,34
PAPEL PAMPA,internaciones,egresos,2023-11-01,0,1,0,1,1
PASORAPA,internaciones,egresos,2023-11-01,1,3,1,3,4
PATACAMAYA,internaciones,egresos,2023-11-01,13,52,13,52,65
PELECHUCO,internaciones,egresos,2023-11-01,0,2,0,2,2
POCOATA,internaciones,egresos,2023-11-01,0,16,0,16,16
POCONA,internaciones,egresos,2023-11-01,1,9,1,9,10
POJO (CBBA),internaciones,egresos,2023-11-01,0,13,0,13,13
POOPO,internaciones,egresos,2023-11-01,0,2,0,2,2
PORCO,internaciones,egresos,2023-11-01,0,9,0,9,9
POROMA,internaciones,egresos,2023-11-01,3,5,3,5,8
PORONGO,internaciones,egresos,2023-11-01,36,44,36,44,80
PORTACHUELO,internaciones,egresos,2023-11-01,60,101,60,101,161
POSTRER VALLE,internaciones,egresos,2023-11-01,0,1,0,1,1
POTOSI,internaciones,egresos,2023-11-01,959,1516,959,1516,2475
PRESTO,internaciones,egresos,2023-11-01,9,12,9,12,21
PUCARA,internaciones,egresos,2023-11-01,1,1,1,1,2
PUCARANI,internaciones,egresos,2023-11-01,1,12,1,12,13
PUERTO CARABUCO,internaciones,egresos,2023-11-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,egresos,2023-11-01,4,8,4,8,12
PUERTO QUIJARRO,internaciones,egresos,2023-11-01,34,33,34,33,67
PUERTO RICO,internaciones,egresos,2023-11-01,5,16,5,16,21
PUERTO SUAREZ,internaciones,egresos,2023-11-01,80,108,80,108,188
PUERTO VILLARROEL,internaciones,egresos,2023-11-01,134,281,134,281,415
PUNA,internaciones,egresos,2023-11-01,0,7,0,7,7
PUNATA,internaciones,egresos,2023-11-01,129,266,129,266,395
QUIABAYA,internaciones,egresos,2023-11-01,0,3,0,3,3
QUILLACOLLO,internaciones,egresos,2023-11-01,176,525,176,525,701
QUIME,internaciones,egresos,2023-11-01,0,5,0,5,5
QUIRUSILLAS,internaciones,egresos,2023-11-01,2,2,2,2,4
RAQAYPAMPA(ETA),internaciones,egresos,2023-11-01,3,8,3,8,11
RAVELO,internaciones,egresos,2023-11-01,0,6,0,6,6
REYES,internaciones,egresos,2023-11-01,4,39,4,39,43
RIBERALTA,internaciones,egresos,2023-11-01,196,510,196,510,706
ROBORE,internaciones,egresos,2023-11-01,69,115,69,115,184
RURRENABAQUE,internaciones,egresos,2023-11-01,32,75,32,75,107
SABAYA,internaciones,egresos,2023-11-01,6,16,6,16,22
SACABA,internaciones,egresos,2023-11-01,245,600,245,600,845
SACABAMBA,internaciones,egresos,2023-11-01,2,2,2,2,4
SACACA,internaciones,egresos,2023-11-01,0,6,0,6,6
SAIPINA,internaciones,egresos,2023-11-01,0,9,0,9,9
SALINAS DE GARCI MENDOZA,internaciones,egresos,2023-11-01,1,10,1,10,11
SAMAIPATA,internaciones,egresos,2023-11-01,3,11,3,11,14
SAN AGUSTIN,internaciones,egresos,2023-11-01,0,1,0,1,1
SAN ANDRES,internaciones,egresos,2023-11-01,1,1,1,1,2
SAN ANDRES DE MACHACA,internaciones,egresos,2023-11-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2023-11-01,2,15,2,15,17
SAN BENITO,internaciones,egresos,2023-11-01,0,3,0,3,3
SAN BORJA,internaciones,egresos,2023-11-01,99,218,99,218,317
SAN BUENA VENTURA,internaciones,egresos,2023-11-01,17,53,17,53,70
SAN IGNACIO,internaciones,egresos,2023-11-01,25,64,25,64,89
SAN IGNACIO DE VELASCO,internaciones,egresos,2023-11-01,155,323,155,323,478
SAN JAVIER(BNI),internaciones,egresos,2023-11-01,1,0,1,0,1
SAN JAVIER(STC),internaciones,egresos,2023-11-01,5,32,5,32,37
SAN JOAQUIN,internaciones,egresos,2023-11-01,2,18,2,18,20
SAN JOSE DE CHIQUITOS,internaciones,egresos,2023-11-01,69,93,69,93,162
SAN JUAN DE YAPACANI,internaciones,egresos,2023-11-01,32,43,32,43,75
SAN JULIAN,internaciones,egresos,2023-11-01,134,209,134,209,343
SAN LORENZO(PND),internaciones,egresos,2023-11-01,1,1,1,1,2
SAN LORENZO(TJA),internaciones,egresos,2023-11-01,0,4,0,4,4
SAN LUCAS,internaciones,egresos,2023-11-01,22,82,22,82,104
SAN MATIAS,internaciones,egresos,2023-11-01,35,58,35,58,93
SAN MIGUEL DE VELASCO,internaciones,egresos,2023-11-01,12,21,12,21,33
SAN PEDRO,internaciones,egresos,2023-11-01,22,44,22,44,66
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2023-11-01,0,6,0,6,6
SAN PEDRO DE MACHA,internaciones,egresos,2023-11-01,0,10,0,10,10
SAN PEDRO DE TIQUINA,internaciones,egresos,2023-11-01,0,2,0,2,2
SAN RAFAEL,internaciones,egresos,2023-11-01,5,18,5,18,23
SAN RAMON BENI,internaciones,egresos,2023-11-01,11,16,11,16,27
SAN RAMON SCZ,internaciones,egresos,2023-11-01,0,27,0,27,27
SANTA ANA,internaciones,egresos,2023-11-01,27,65,27,65,92
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2023-11-01,4395,7623,4395,7623,12018
SANTA ROSA,internaciones,egresos,2023-11-01,14,36,14,36,50
SANTA ROSA DEL SARA,internaciones,egresos,2023-11-01,30,40,30,40,70
SANTIAGO DE CALLAPA,internaciones,egresos,2023-11-01,0,1,0,1,1
SANTIAGO DE HUARI,internaciones,egresos,2023-11-01,0,2,0,2,2
SANTIAGO DE HUATA,internaciones,egresos,2023-11-01,0,2,0,2,2
SANTIAGO DE MACHACA,internaciones,egresos,2023-11-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2023-11-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2023-11-01,0,2,0,2,2
SENA,internaciones,egresos,2023-11-01,0,5,0,5,5
SHINAOTA,internaciones,egresos,2023-11-01,17,71,17,71,88
SICA SICA (VILLA AROMA),internaciones,egresos,2023-11-01,0,5,0,5,5
SIPE SIPE,internaciones,egresos,2023-11-01,0,53,0,53,53
SOPACHUY,internaciones,egresos,2023-11-01,5,19,5,19,24
SORACACHI,internaciones,egresos,2023-11-01,0,2,0,2,2
SORATA,internaciones,egresos,2023-11-01,2,11,2,11,13
SUCRE,internaciones,egresos,2023-11-01,1110,2003,1110,2003,3113
TACACOMA,internaciones,egresos,2023-11-01,0,7,0,7,7
TACOPAYA,internaciones,egresos,2023-11-01,0,5,0,5,5
TAHUA,internaciones,egresos,2023-11-01,0,1,0,1,1
TAPACARI,internaciones,egresos,2023-11-01,0,4,0,4,4
TARABUCO,internaciones,egresos,2023-11-01,37,62,37,62,99
TARACO,internaciones,egresos,2023-11-01,0,1,0,1,1
TARATA,internaciones,egresos,2023-11-01,0,6,0,6,6
TARIJA,internaciones,egresos,2023-11-01,773,1018,773,1018,1791
TARVITA,internaciones,egresos,2023-11-01,7,15,7,15,22
TEOPONTE,internaciones,egresos,2023-11-01,1,7,1,7,8
TIAHUANACU,internaciones,egresos,2023-11-01,0,10,0,10,10
TIPUANI,internaciones,egresos,2023-11-01,3,8,3,8,11
TIQUIPAYA,internaciones,egresos,2023-11-01,66,206,66,206,272
TIRAQUE (CBBA),internaciones,egresos,2023-11-01,0,6,0,6,6
TOCO,internaciones,egresos,2023-11-01,0,2,0,2,2
TOLATA,internaciones,egresos,2023-11-01,0,3,0,3,3
TOLEDO,internaciones,egresos,2023-11-01,0,1,0,1,1
TOMAVE,internaciones,egresos,2023-11-01,0,1,0,1,1
TOMINA,internaciones,egresos,2023-11-01,0,1,0,1,1
TORO TORO,internaciones,egresos,2023-11-01,0,10,0,10,10
TOTORA(CBBA),internaciones,egresos,2023-11-01,3,18,3,18,21
TRIGAL,internaciones,egresos,2023-11-01,2,2,2,2,4
TRINIDAD,internaciones,egresos,2023-11-01,357,690,357,690,1047
TUPIZA,internaciones,egresos,2023-11-01,138,291,138,291,429
TURCO,internaciones,egresos,2023-11-01,0,1,0,1,1
UMALA,internaciones,egresos,2023-11-01,0,1,0,1,1
UNCIA,internaciones,egresos,2023-11-01,0,9,0,9,9
URUBICHA,internaciones,egresos,2023-11-01,10,12,10,12,22
UYUNI,internaciones,egresos,2023-11-01,64,135,64,135,199
VACAS,internaciones,egresos,2023-11-01,0,4,0,4,4
VALLEGRANDE,internaciones,egresos,2023-11-01,49,105,49,105,154
VIACHA,internaciones,egresos,2023-11-01,41,166,41,166,207
VILA VILA,internaciones,egresos,2023-11-01,2,2,2,2,4
VILLA CHARCAS,internaciones,egresos,2023-11-01,2,14,2,14,16
VILLA MONTES,internaciones,egresos,2023-11-01,52,122,52,122,174
VILLA NUEVA (LOMA ALTA),internaciones,egresos,2023-11-01,10,9,10,9,19
VILLA RIVERO,internaciones,egresos,2023-11-01,0,5,0,5,5
VILLA SERRANO,internaciones,egresos,2023-11-01,0,1,0,1,1
VILLA TUNARI,internaciones,egresos,2023-11-01,167,319,167,319,486
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2023-11-01,3,11,3,11,14
VILLAZON,internaciones,egresos,2023-11-01,51,137,51,137,188
VINTO,internaciones,egresos,2023-11-01,63,161,63,161,224
VITICHI,internaciones,egresos,2023-11-01,0,2,0,2,2
WARNES,internaciones,egresos,2023-11-01,73,217,73,217,290
YACO,internaciones,egresos,2023-11-01,0,3,0,3,3
YACUIBA,internaciones,egresos,2023-11-01,264,406,264,406,670
YAMPARAEZ,internaciones,egresos,2023-11-01,0,5,0,5,5
YAPACANI,internaciones,egresos,2023-11-01,108,182,108,182,290
YOTALA,internaciones,egresos,2023-11-01,0,2,0,2,2
ZUDAÑEZ,internaciones,egresos,2023-11-01,3,11,3,11,14
ACACIO,internaciones,egresos,2023-12-01,0,2,0,2,2
ACHACACHI,internaciones,egresos,2023-12-01,14,58,14,58,72
ACHOCALLA,internaciones,egresos,2023-12-01,0,9,0,9,9
AIQUILE,internaciones,egresos,2023-12-01,26,51,26,51,77
ALCALA,internaciones,egresos,2023-12-01,0,2,0,2,2
ALTO BENI,internaciones,egresos,2023-12-01,6,13,6,13,19
ANCORAIMES,internaciones,egresos,2023-12-01,0,1,0,1,1
ANTEQUERA,internaciones,egresos,2023-12-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2023-12-01,2,4,2,4,6
APOLO,internaciones,egresos,2023-12-01,0,23,0,23,23
ARANI,internaciones,egresos,2023-12-01,0,3,0,3,3
ARBIETO,internaciones,egresos,2023-12-01,0,3,0,3,3
ARQUE,internaciones,egresos,2023-12-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,egresos,2023-12-01,85,177,85,177,262
ATOCHA,internaciones,egresos,2023-12-01,41,46,41,46,87
AUCAPATA,internaciones,egresos,2023-12-01,0,1,0,1,1
AYATA,internaciones,egresos,2023-12-01,0,4,0,4,4
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2023-12-01,8,27,8,27,35
AZURDUY,internaciones,egresos,2023-12-01,5,16,5,16,21
BATALLAS,internaciones,egresos,2023-12-01,0,2,0,2,2
BAURES,internaciones,egresos,2023-12-01,10,13,10,13,23
BELEN DE ANDAMARCA,internaciones,egresos,2023-12-01,0,1,0,1,1
BERMEJO,internaciones,egresos,2023-12-01,96,130,96,130,226
BETANZOS,internaciones,egresos,2023-12-01,1,23,1,23,24
BOLIVAR,internaciones,egresos,2023-12-01,0,2,0,2,2
BOYUIBE,internaciones,egresos,2023-12-01,3,9,3,9,12
BUENA VISTA,internaciones,egresos,2023-12-01,7,6,7,6,13
CABEZAS,internaciones,egresos,2023-12-01,2,17,2,17,19
CAIROMA,internaciones,egresos,2023-12-01,0,3,0,3,3
"CAIZA ""D""",internaciones,egresos,2023-12-01,0,4,0,4,4
CAJUATA,internaciones,egresos,2023-12-01,6,19,6,19,25
CALAMARCA,internaciones,egresos,2023-12-01,0,3,0,3,3
CAMARGO,internaciones,egresos,2023-12-01,39,76,39,76,115
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2023-12-01,0,4,0,4,4
CAMIRI,internaciones,egresos,2023-12-01,96,174,96,174,270
CAPINOTA,internaciones,egresos,2023-12-01,3,31,3,31,34
CAQUIAVIRI,internaciones,egresos,2023-12-01,2,1,2,1,3
CARACOLLO,internaciones,egresos,2023-12-01,1,15,1,15,16
CARANAVI,internaciones,egresos,2023-12-01,52,183,52,183,235
CARAPARI,internaciones,egresos,2023-12-01,10,22,10,22,32
CARIPUYO,internaciones,egresos,2023-12-01,0,3,0,3,3
CARMEN RIVERO TORREZ,internaciones,egresos,2023-12-01,21,21,21,21,42
CATACORA,internaciones,egresos,2023-12-01,0,1,0,1,1
CHALLAPATA,internaciones,egresos,2023-12-01,33,103,33,103,136
CHAQUI,internaciones,egresos,2023-12-01,0,4,0,4,4
CHARAGUA,internaciones,egresos,2023-12-01,46,86,46,86,132
CHARAÑA,internaciones,egresos,2023-12-01,0,1,0,1,1
CHAYANTA,internaciones,egresos,2023-12-01,0,3,0,3,3
CHIMORE,internaciones,egresos,2023-12-01,18,52,18,52,70
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2023-12-01,13,46,13,46,59
CHUMA,internaciones,egresos,2023-12-01,0,5,0,5,5
CHUQUIHUTA AYLLU JUCUMANI,internaciones,egresos,2023-12-01,0,4,0,4,4
CKOCHAS,internaciones,egresos,2023-12-01,0,4,0,4,4
CLIZA,internaciones,egresos,2023-12-01,21,71,21,71,92
COBIJA,internaciones,egresos,2023-12-01,236,425,236,425,661
COCAPATA,internaciones,egresos,2023-12-01,0,13,0,13,13
COCHABAMBA,internaciones,egresos,2023-12-01,3110,5283,3110,5283,8393
COLCAPIRHUA,internaciones,egresos,2023-12-01,70,133,70,133,203
"COLCHA ""K""",internaciones,egresos,2023-12-01,7,9,7,9,16
COLLANA,internaciones,egresos,2023-12-01,0,3,0,3,3
COLOMI,internaciones,egresos,2023-12-01,1,19,1,19,20
COLPA BELGICA,internaciones,egresos,2023-12-01,0,5,0,5,5
COLQUECHACA,internaciones,egresos,2023-12-01,0,3,0,3,3
COLQUENCHA,internaciones,egresos,2023-12-01,0,6,0,6,6
COLQUIRI,internaciones,egresos,2023-12-01,1,3,1,3,4
COMARAPA,internaciones,egresos,2023-12-01,9,58,9,58,67
CONCEPCION,internaciones,egresos,2023-12-01,8,44,8,44,52
COPACABANA,internaciones,egresos,2023-12-01,0,1,0,1,1
CORIPATA,internaciones,egresos,2023-12-01,0,7,0,7,7
COROICO,internaciones,egresos,2023-12-01,25,51,25,51,76
CORQUE,internaciones,egresos,2023-12-01,0,1,0,1,1
COTAGAITA,internaciones,egresos,2023-12-01,1,3,1,3,4
COTOCA,internaciones,egresos,2023-12-01,99,213,99,213,312
CUATRO CAÑADAS,internaciones,egresos,2023-12-01,25,39,25,39,64
CUCHUMUELA (V. G. VILLARROEL),internaciones,egresos,2023-12-01,0,1,0,1,1
CUEVO,internaciones,egresos,2023-12-01,1,1,1,1,2
CULPINA,internaciones,egresos,2023-12-01,7,19,7,19,26
DESAGUADERO,internaciones,egresos,2023-12-01,0,2,0,2,2
EL ALTO,internaciones,egresos,2023-12-01,1109,2164,1109,2164,3273
EL PUENTE(STC),internaciones,egresos,2023-12-01,37,50,37,50,87
EL PUENTE(TJA),internaciones,egresos,2023-12-01,0,2,0,2,2
EL TORNO,internaciones,egresos,2023-12-01,66,167,66,167,233
EL VILLAR,internaciones,egresos,2023-12-01,0,1,0,1,1
ENTRE RIOS TRJ,internaciones,egresos,2023-12-01,14,30,14,30,44
ENTRE RIOS CBBA,internaciones,egresos,2023-12-01,7,54,7,54,61
ESCOMA,internaciones,egresos,2023-12-01,1,8,1,8,9
EUCALIPTUS,internaciones,egresos,2023-12-01,0,2,0,2,2
EXALTACION,internaciones,egresos,2023-12-01,1,0,1,0,1
FERNANDEZ ALONSO,internaciones,egresos,2023-12-01,8,13,8,13,21
FILADELFIA,internaciones,egresos,2023-12-01,0,1,0,1,1
GAIOC JATUN AYLLU YURA,internaciones,egresos,2023-12-01,0,1,0,1,1
GENERAL SAAVEDRA,internaciones,egresos,2023-12-01,7,14,7,14,21
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2023-12-01,0,1,0,1,1
GUANAY,internaciones,egresos,2023-12-01,6,40,6,40,46
GUAQUI,internaciones,egresos,2023-12-01,0,2,0,2,2
GUAYARAMERIN,internaciones,egresos,2023-12-01,107,162,107,162,269
GUTIERREZ,internaciones,egresos,2023-12-01,14,35,14,35,49
HUACARAJE,internaciones,egresos,2023-12-01,5,10,5,10,15
HUACARETA,internaciones,egresos,2023-12-01,6,10,6,10,16
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2023-12-01,1,2,1,2,3
HUACHACALLA,internaciones,egresos,2023-12-01,0,1,0,1,1
HUANUNI,internaciones,egresos,2023-12-01,46,100,46,100,146
HUARINA,internaciones,egresos,2023-12-01,1,3,1,3,4
HUATAJATA,internaciones,egresos,2023-12-01,0,2,0,2,2
ICLA,internaciones,egresos,2023-12-01,11,10,11,10,21
INCAHUASI,internaciones,egresos,2023-12-01,0,6,0,6,6
INQUISIVI,internaciones,egresos,2023-12-01,0,3,0,3,3
IRUPANA (VILLA DE LANZA),internaciones,egresos,2023-12-01,2,7,2,7,9
IXIAMAS,internaciones,egresos,2023-12-01,0,7,0,7,7
JESUS DE MACHACA,internaciones,egresos,2023-12-01,0,5,0,5,5
LA ASUNTA,internaciones,egresos,2023-12-01,1,47,1,47,48
LA GUARDIA,internaciones,egresos,2023-12-01,106,164,106,164,270
LA PAZ,internaciones,egresos,2023-12-01,3115,5297,3115,5297,8412
LAGUNILLAS,internaciones,egresos,2023-12-01,0,6,0,6,6
LAJA,internaciones,egresos,2023-12-01,0,3,0,3,3
LICOMA PAMPA,internaciones,egresos,2023-12-01,0,3,0,3,3
LLALLAGUA,internaciones,egresos,2023-12-01,78,218,78,218,296
LLICA,internaciones,egresos,2023-12-01,0,3,0,3,3
LORETO,internaciones,egresos,2023-12-01,3,6,3,6,9
LURIBAY,internaciones,egresos,2023-12-01,0,5,0,5,5
MACHARETI,internaciones,egresos,2023-12-01,6,17,6,17,23
MAGDALENA,internaciones,egresos,2023-12-01,12,40,12,40,52
MAIRANA,internaciones,egresos,2023-12-01,9,45,9,45,54
MAPIRI,internaciones,egresos,2023-12-01,2,22,2,22,24
MINEROS,internaciones,egresos,2023-12-01,12,29,12,29,41
MIZQUE,internaciones,egresos,2023-12-01,11,43,11,43,54
MOCOMOCO,internaciones,egresos,2023-12-01,1,4,1,4,5
MOJOCOYA,internaciones,egresos,2023-12-01,0,2,0,2,2
MONTEAGUDO,internaciones,egresos,2023-12-01,72,131,72,131,203
MONTERO,internaciones,egresos,2023-12-01,465,710,465,710,1175
OCURI,internaciones,egresos,2023-12-01,0,6,0,6,6
OKINAWA,internaciones,egresos,2023-12-01,0,8,0,8,8
OMEREQUE,internaciones,egresos,2023-12-01,3,8,3,8,11
ORURO,internaciones,egresos,2023-12-01,1078,1997,1078,1997,3075
PADCAYA,internaciones,egresos,2023-12-01,0,1,0,1,1
PADILLA,internaciones,egresos,2023-12-01,26,56,26,56,82
PAILON,internaciones,egresos,2023-12-01,53,91,53,91,144
PALCA,internaciones,egresos,2023-12-01,0,2,0,2,2
PALOS BLANCOS,internaciones,egresos,2023-12-01,17,47,17,47,64
PAMPA GRANDE,internaciones,egresos,2023-12-01,4,14,4,14,18
PAPEL PAMPA,internaciones,egresos,2023-12-01,0,1,0,1,1
PASORAPA,internaciones,egresos,2023-12-01,2,1,2,1,3
PATACAMAYA,internaciones,egresos,2023-12-01,9,71,9,71,80
PAZÑA,internaciones,egresos,2023-12-01,0,1,0,1,1
PELECHUCO,internaciones,egresos,2023-12-01,0,1,0,1,1
POCOATA,internaciones,egresos,2023-12-01,0,10,0,10,10
POCONA,internaciones,egresos,2023-12-01,1,5,1,5,6
POJO (CBBA),internaciones,egresos,2023-12-01,0,13,0,13,13
POOPO,internaciones,egresos,2023-12-01,0,3,0,3,3
PORCO,internaciones,egresos,2023-12-01,0,12,0,12,12
POROMA,internaciones,egresos,2023-12-01,0,6,0,6,6
PORONGO,internaciones,egresos,2023-12-01,40,51,40,51,91
PORTACHUELO,internaciones,egresos,2023-12-01,63,96,63,96,159
PORVENIR,internaciones,egresos,2023-12-01,0,1,0,1,1
POSTRER VALLE,internaciones,egresos,2023-12-01,1,0,1,0,1
POTOSI,internaciones,egresos,2023-12-01,883,1534,883,1534,2417
PRESTO,internaciones,egresos,2023-12-01,11,12,11,12,23
PUCARA,internaciones,egresos,2023-12-01,2,3,2,3,5
PUCARANI,internaciones,egresos,2023-12-01,1,18,1,18,19
PUERTO ACOSTA,internaciones,egresos,2023-12-01,0,4,0,4,4
PUERTO CARABUCO,internaciones,egresos,2023-12-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2023-12-01,0,2,0,2,2
PUERTO QUIJARRO,internaciones,egresos,2023-12-01,28,27,28,27,55
PUERTO RICO,internaciones,egresos,2023-12-01,5,8,5,8,13
PUERTO SUAREZ,internaciones,egresos,2023-12-01,68,68,68,68,136
PUERTO VILLARROEL,internaciones,egresos,2023-12-01,185,323,185,323,508
PUNA,internaciones,egresos,2023-12-01,0,7,0,7,7
PUNATA,internaciones,egresos,2023-12-01,142,279,142,279,421
QUIABAYA,internaciones,egresos,2023-12-01,0,4,0,4,4
QUILLACOLLO,internaciones,egresos,2023-12-01,199,458,199,458,657
QUIME,internaciones,egresos,2023-12-01,0,4,0,4,4
QUIRUSILLAS,internaciones,egresos,2023-12-01,1,1,1,1,2
RAQAYPAMPA(ETA),internaciones,egresos,2023-12-01,4,6,4,6,10
RAVELO,internaciones,egresos,2023-12-01,0,3,0,3,3
REYES,internaciones,egresos,2023-12-01,6,27,6,27,33
RIBERALTA,internaciones,egresos,2023-12-01,203,517,203,517,720
ROBORE,internaciones,egresos,2023-12-01,51,77,51,77,128
RURRENABAQUE,internaciones,egresos,2023-12-01,35,71,35,71,106
SABAYA,internaciones,egresos,2023-12-01,4,13,4,13,17
SACABA,internaciones,egresos,2023-12-01,223,592,223,592,815
SACABAMBA,internaciones,egresos,2023-12-01,1,4,1,4,5
SACACA,internaciones,egresos,2023-12-01,0,9,0,9,9
SAIPINA,internaciones,egresos,2023-12-01,1,9,1,9,10
SALINAS DE GARCI MENDOZA,internaciones,egresos,2023-12-01,1,4,1,4,5
SAMAIPATA,internaciones,egresos,2023-12-01,1,7,1,7,8
SAN ANDRES,internaciones,egresos,2023-12-01,1,1,1,1,2
SAN ANDRES DE MACHACA,internaciones,egresos,2023-12-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2023-12-01,3,4,3,4,7
SAN BENITO,internaciones,egresos,2023-12-01,0,7,0,7,7
SAN BORJA,internaciones,egresos,2023-12-01,77,183,77,183,260
SAN BUENA VENTURA,internaciones,egresos,2023-12-01,28,47,28,47,75
SAN IGNACIO,internaciones,egresos,2023-12-01,22,64,22,64,86
SAN IGNACIO DE VELASCO,internaciones,egresos,2023-12-01,120,257,120,257,377
SAN JAVIER(BNI),internaciones,egresos,2023-12-01,0,4,0,4,4
SAN JAVIER(STC),internaciones,egresos,2023-12-01,7,32,7,32,39
SAN JOAQUIN,internaciones,egresos,2023-12-01,6,5,6,5,11
SAN JOSE DE CHIQUITOS,internaciones,egresos,2023-12-01,62,79,62,79,141
SAN JUAN DE YAPACANI,internaciones,egresos,2023-12-01,48,18,48,18,66
SAN JULIAN,internaciones,egresos,2023-12-01,79,144,79,144,223
SAN LORENZO(PND),internaciones,egresos,2023-12-01,0,3,0,3,3
SAN LORENZO(TJA),internaciones,egresos,2023-12-01,0,6,0,6,6
SAN LUCAS,internaciones,egresos,2023-12-01,34,72,34,72,106
SAN MATIAS,internaciones,egresos,2023-12-01,12,35,12,35,47
SAN MIGUEL DE VELASCO,internaciones,egresos,2023-12-01,11,24,11,24,35
SAN PEDRO,internaciones,egresos,2023-12-01,19,44,19,44,63
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2023-12-01,1,11,1,11,12
SAN PEDRO DE MACHA,internaciones,egresos,2023-12-01,0,5,0,5,5
SAN PEDRO DE TIQUINA,internaciones,egresos,2023-12-01,0,2,0,2,2
SAN RAFAEL,internaciones,egresos,2023-12-01,3,24,3,24,27
SAN RAMON BENI,internaciones,egresos,2023-12-01,2,15,2,15,17
SAN RAMON SCZ,internaciones,egresos,2023-12-01,5,25,5,25,30
SANTA ANA,internaciones,egresos,2023-12-01,18,58,18,58,76
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2023-12-01,4570,8279,4570,8279,12849
SANTA ROSA,internaciones,egresos,2023-12-01,15,30,15,30,45
SANTA ROSA DEL SARA,internaciones,egresos,2023-12-01,14,40,14,40,54
SANTIAGO DE HUARI,internaciones,egresos,2023-12-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,egresos,2023-12-01,0,2,0,2,2
SANTIAGO DE MACHACA,internaciones,egresos,2023-12-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2023-12-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2023-12-01,0,5,0,5,5
SENA,internaciones,egresos,2023-12-01,5,5,5,5,10
SHINAOTA,internaciones,egresos,2023-12-01,24,59,24,59,83
SICA SICA (VILLA AROMA),internaciones,egresos,2023-12-01,0,9,0,9,9
SICAYA,internaciones,egresos,2023-12-01,0,3,0,3,3
SIPE SIPE,internaciones,egresos,2023-12-01,0,45,0,45,45
SOPACHUY,internaciones,egresos,2023-12-01,1,14,1,14,15
SORACACHI,internaciones,egresos,2023-12-01,0,2,0,2,2
SORATA,internaciones,egresos,2023-12-01,2,9,2,9,11
SUCRE,internaciones,egresos,2023-12-01,1107,1916,1107,1916,3023
TACACOMA,internaciones,egresos,2023-12-01,6,6,6,6,12
TACOPAYA,internaciones,egresos,2023-12-01,3,0,3,0,3
TARABUCO,internaciones,egresos,2023-12-01,37,57,37,57,94
TARACO,internaciones,egresos,2023-12-01,0,1,0,1,1
TARATA,internaciones,egresos,2023-12-01,0,4,0,4,4
TARIJA,internaciones,egresos,2023-12-01,868,1057,868,1057,1925
TARVITA,internaciones,egresos,2023-12-01,7,14,7,14,21
TEOPONTE,internaciones,egresos,2023-12-01,1,16,1,16,17
TIAHUANACU,internaciones,egresos,2023-12-01,0,11,0,11,11
TIPUANI,internaciones,egresos,2023-12-01,11,15,11,15,26
TIQUIPAYA,internaciones,egresos,2023-12-01,44,177,44,177,221
TIRAQUE (CBBA),internaciones,egresos,2023-12-01,0,7,0,7,7
TOCO,internaciones,egresos,2023-12-01,0,4,0,4,4
TOLATA,internaciones,egresos,2023-12-01,0,2,0,2,2
TOMINA,internaciones,egresos,2023-12-01,2,6,2,6,8
TORO TORO,internaciones,egresos,2023-12-01,0,3,0,3,3
TOTORA(CBBA),internaciones,egresos,2023-12-01,1,13,1,13,14
