municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2009-11-01,259,259
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2009-11-01,80,80
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2009-11-01,60,60
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2009-11-01,60,60
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2009-11-01,303,303
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2009-11-01,32283,32283
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2009-11-01,72,72
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2009-11-01,30,30
SENA,internaciones,dias camas ocupadas otros servicios,2009-11-01,4,4
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2009-11-01,134,134
SORATA,internaciones,dias camas ocupadas otros servicios,2009-11-01,47,47
SUCRE,internaciones,dias camas ocupadas otros servicios,2009-11-01,23164,23164
TACACOMA,internaciones,dias camas ocupadas otros servicios,2009-11-01,5,5
TACOBAMBA,internaciones,dias camas ocupadas otros servicios,2009-11-01,1,1
TACOPAYA,internaciones,dias camas ocupadas otros servicios,2009-11-01,3,3
TAPACARI,internaciones,dias camas ocupadas otros servicios,2009-11-01,30,30
TARABUCO,internaciones,dias camas ocupadas otros servicios,2009-11-01,282,282
TARIJA,internaciones,dias camas ocupadas otros servicios,2009-11-01,7295,7295
TARVITA,internaciones,dias camas ocupadas otros servicios,2009-11-01,55,55
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2009-11-01,4,4
TIAWANACU,internaciones,dias camas ocupadas otros servicios,2009-11-01,4,4
TIPUANI,internaciones,dias camas ocupadas otros servicios,2009-11-01,74,74
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2009-11-01,86,86
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2009-11-01,366,366
TOLATA,internaciones,dias camas ocupadas otros servicios,2009-11-01,2,2
TOMAVE,internaciones,dias camas ocupadas otros servicios,2009-11-01,10,10
TOMINA,internaciones,dias camas ocupadas otros servicios,2009-11-01,18,18
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2009-11-01,27,27
TRIGAL,internaciones,dias camas ocupadas otros servicios,2009-11-01,7,7
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2009-11-01,2970,2970
TUPIZA,internaciones,dias camas ocupadas otros servicios,2009-11-01,447,447
UNCIA,internaciones,dias camas ocupadas otros servicios,2009-11-01,26,26
URUBICHA,internaciones,dias camas ocupadas otros servicios,2009-11-01,19,19
UYUNI,internaciones,dias camas ocupadas otros servicios,2009-11-01,315,315
VACAS,internaciones,dias camas ocupadas otros servicios,2009-11-01,8,8
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2009-11-01,334,334
VIACHA,internaciones,dias camas ocupadas otros servicios,2009-11-01,474,474
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2009-11-01,638,638
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2009-11-01,28,28
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2009-11-01,661,661
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2009-11-01,52,52
VILLAZON,internaciones,dias camas ocupadas otros servicios,2009-11-01,546,546
VINTO,internaciones,dias camas ocupadas otros servicios,2009-11-01,261,261
WARNES,internaciones,dias camas ocupadas otros servicios,2009-11-01,564,564
YACUIBA,internaciones,dias camas ocupadas otros servicios,2009-11-01,1810,1810
YAMPARAEZ,internaciones,dias camas ocupadas otros servicios,2009-11-01,35,35
YAPACANI,internaciones,dias camas ocupadas otros servicios,2009-11-01,514,514
YOTALA,internaciones,dias camas ocupadas otros servicios,2009-11-01,12,12
ZUDAÑEZ,internaciones,dias camas ocupadas otros servicios,2009-11-01,58,58
ACACIO,internaciones,dias camas ocupadas otros servicios,2009-12-01,5,5
ACHACACHI,internaciones,dias camas ocupadas otros servicios,2009-12-01,49,49
AIQUILE,internaciones,dias camas ocupadas otros servicios,2009-12-01,60,60
ALCALA,internaciones,dias camas ocupadas otros servicios,2009-12-01,5,5
ANCORAIMES,internaciones,dias camas ocupadas otros servicios,2009-12-01,6,6
ANZALDO,internaciones,dias camas ocupadas otros servicios,2009-12-01,2,2
APOLO,internaciones,dias camas ocupadas otros servicios,2009-12-01,7,7
ARANI,internaciones,dias camas ocupadas otros servicios,2009-12-01,9,9
ARQUE,internaciones,dias camas ocupadas otros servicios,2009-12-01,2,2
ASCENCION DE GUARAYOS,internaciones,dias camas ocupadas otros servicios,2009-12-01,364,364
ATOCHA,internaciones,dias camas ocupadas otros servicios,2009-12-01,81,81
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas ocupadas otros servicios,2009-12-01,38,38
AZURDUY,internaciones,dias camas ocupadas otros servicios,2009-12-01,106,106
BATALLAS,internaciones,dias camas ocupadas otros servicios,2009-12-01,12,12
BAURES,internaciones,dias camas ocupadas otros servicios,2009-12-01,48,48
BERMEJO,internaciones,dias camas ocupadas otros servicios,2009-12-01,537,537
BETANZOS,internaciones,dias camas ocupadas otros servicios,2009-12-01,29,29
BOLPEBRA,internaciones,dias camas ocupadas otros servicios,2009-12-01,1,1
BOYUIBE,internaciones,dias camas ocupadas otros servicios,2009-12-01,48,48
BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2009-12-01,34,34
CABEZAS,internaciones,dias camas ocupadas otros servicios,2009-12-01,41,41
CAIROMA,internaciones,dias camas ocupadas otros servicios,2009-12-01,6,6
"CAIZA ""D""",internaciones,dias camas ocupadas otros servicios,2009-12-01,19,19
CAMARGO,internaciones,dias camas ocupadas otros servicios,2009-12-01,209,209
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas ocupadas otros servicios,2009-12-01,6,6
CAMIRI,internaciones,dias camas ocupadas otros servicios,2009-12-01,1099,1099
CAPINOTA,internaciones,dias camas ocupadas otros servicios,2009-12-01,55,55
CARACOLLO,internaciones,dias camas ocupadas otros servicios,2009-12-01,4,4
CARANAVI,internaciones,dias camas ocupadas otros servicios,2009-12-01,354,354
CARMEN RIVERO TORREZ,internaciones,dias camas ocupadas otros servicios,2009-12-01,53,53
CHALLAPATA,internaciones,dias camas ocupadas otros servicios,2009-12-01,206,206
CHARAGUA,internaciones,dias camas ocupadas otros servicios,2009-12-01,174,174
CHAYANTA,internaciones,dias camas ocupadas otros servicios,2009-12-01,27,27
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas ocupadas otros servicios,2009-12-01,965,965
CHUMA,internaciones,dias camas ocupadas otros servicios,2009-12-01,4,4
CLIZA,internaciones,dias camas ocupadas otros servicios,2009-12-01,67,67
COBIJA,internaciones,dias camas ocupadas otros servicios,2009-12-01,925,925
COCHABAMBA,internaciones,dias camas ocupadas otros servicios,2009-12-01,30782,30782
COLCAPIRHUA,internaciones,dias camas ocupadas otros servicios,2009-12-01,265,265
COLPA BELGICA,internaciones,dias camas ocupadas otros servicios,2009-12-01,2,2
COLQUIRI,internaciones,dias camas ocupadas otros servicios,2009-12-01,25,25
COMARAPA,internaciones,dias camas ocupadas otros servicios,2009-12-01,127,127
CONCEPCION,internaciones,dias camas ocupadas otros servicios,2009-12-01,157,157
COPACABANA,internaciones,dias camas ocupadas otros servicios,2009-12-01,4,4
CORIPATA,internaciones,dias camas ocupadas otros servicios,2009-12-01,1,1
COROICO,internaciones,dias camas ocupadas otros servicios,2009-12-01,178,178
COTAGAITA,internaciones,dias camas ocupadas otros servicios,2009-12-01,91,91
COTOCA,internaciones,dias camas ocupadas otros servicios,2009-12-01,177,177
CUATRO CAÑADAS,internaciones,dias camas ocupadas otros servicios,2009-12-01,109,109
CUEVO,internaciones,dias camas ocupadas otros servicios,2009-12-01,39,39
CULPINA,internaciones,dias camas ocupadas otros servicios,2009-12-01,104,104
CURAHUARA DE CARANGAS,internaciones,dias camas ocupadas otros servicios,2009-12-01,16,16
EL ALTO,internaciones,dias camas ocupadas otros servicios,2009-12-01,5301,5301
EL PUENTE(STC),internaciones,dias camas ocupadas otros servicios,2009-12-01,9,9
EL TORNO,internaciones,dias camas ocupadas otros servicios,2009-12-01,1098,1098
EL VILLAR,internaciones,dias camas ocupadas otros servicios,2009-12-01,5,5
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2009-12-01,71,71
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2009-12-01,6,6
EUCALIPTUS,internaciones,dias camas ocupadas otros servicios,2009-12-01,1,1
EXALTACION,internaciones,dias camas ocupadas otros servicios,2009-12-01,6,6
FERNANDEZ ALONSO,internaciones,dias camas ocupadas otros servicios,2009-12-01,412,412
GENERAL SAAVEDRA,internaciones,dias camas ocupadas otros servicios,2009-12-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas ocupadas otros servicios,2009-12-01,13,13
GUANAY,internaciones,dias camas ocupadas otros servicios,2009-12-01,19,19
GUAYARAMERIN,internaciones,dias camas ocupadas otros servicios,2009-12-01,1213,1213
GUTIERREZ,internaciones,dias camas ocupadas otros servicios,2009-12-01,35,35
HUACARETA,internaciones,dias camas ocupadas otros servicios,2009-12-01,23,23
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas ocupadas otros servicios,2009-12-01,2,2
HUANUNI,internaciones,dias camas ocupadas otros servicios,2009-12-01,36,36
HUARACAJE,internaciones,dias camas ocupadas otros servicios,2009-12-01,9,9
ICHOCA,internaciones,dias camas ocupadas otros servicios,2009-12-01,1,1
INCAHUASI,internaciones,dias camas ocupadas otros servicios,2009-12-01,9,9
INQUISIVI,internaciones,dias camas ocupadas otros servicios,2009-12-01,9,9
IRUPANA (VILLA DE LANZA),internaciones,dias camas ocupadas otros servicios,2009-12-01,58,58
IXIAMAS,internaciones,dias camas ocupadas otros servicios,2009-12-01,13,13
JESUS DE MACHACA,internaciones,dias camas ocupadas otros servicios,2009-12-01,21,21
LA ASUNTA,internaciones,dias camas ocupadas otros servicios,2009-12-01,97,97
LA GUARDIA,internaciones,dias camas ocupadas otros servicios,2009-12-01,180,180
LA PAZ,internaciones,dias camas ocupadas otros servicios,2009-12-01,42270,42270
LAGUNILLAS,internaciones,dias camas ocupadas otros servicios,2009-12-01,10,10
LLALLAGUA,internaciones,dias camas ocupadas otros servicios,2009-12-01,376,376
LURIBAY,internaciones,dias camas ocupadas otros servicios,2009-12-01,1,1
MACHARETI,internaciones,dias camas ocupadas otros servicios,2009-12-01,10,10
MAGDALENA,internaciones,dias camas ocupadas otros servicios,2009-12-01,85,85
MAIRANA,internaciones,dias camas ocupadas otros servicios,2009-12-01,65,65
MAPIRI,internaciones,dias camas ocupadas otros servicios,2009-12-01,5,5
MINEROS,internaciones,dias camas ocupadas otros servicios,2009-12-01,60,60
MIZQUE,internaciones,dias camas ocupadas otros servicios,2009-12-01,56,56
MOJOCOYA,internaciones,dias camas ocupadas otros servicios,2009-12-01,3,3
MONTEAGUDO,internaciones,dias camas ocupadas otros servicios,2009-12-01,432,432
MONTERO,internaciones,dias camas ocupadas otros servicios,2009-12-01,793,793
NACEBE (SANTA ROSA DEL ABUNA),internaciones,dias camas ocupadas otros servicios,2009-12-01,5,5
OCURI,internaciones,dias camas ocupadas otros servicios,2009-12-01,30,30
OKINAWA,internaciones,dias camas ocupadas otros servicios,2009-12-01,5,5
OMEREQUE,internaciones,dias camas ocupadas otros servicios,2009-12-01,12,12
ORURO,internaciones,dias camas ocupadas otros servicios,2009-12-01,8494,8494
PADILLA,internaciones,dias camas ocupadas otros servicios,2009-12-01,213,213
PAILON,internaciones,dias camas ocupadas otros servicios,2009-12-01,78,78
PALOS BLANCOS,internaciones,dias camas ocupadas otros servicios,2009-12-01,85,85
PAMPA GRANDE,internaciones,dias camas ocupadas otros servicios,2009-12-01,8,8
PAPEL PAMPA,internaciones,dias camas ocupadas otros servicios,2009-12-01,2,2
PASORAPA,internaciones,dias camas ocupadas otros servicios,2009-12-01,13,13
PATACAMAYA,internaciones,dias camas ocupadas otros servicios,2009-12-01,71,71
POCOATA,internaciones,dias camas ocupadas otros servicios,2009-12-01,23,23
POCONA,internaciones,dias camas ocupadas otros servicios,2009-12-01,30,30
POJO (CBBA),internaciones,dias camas ocupadas otros servicios,2009-12-01,62,62
POOPO,internaciones,dias camas ocupadas otros servicios,2009-12-01,6,6
POROMA,internaciones,dias camas ocupadas otros servicios,2009-12-01,3,3
PORONGO,internaciones,dias camas ocupadas otros servicios,2009-12-01,1,1
PORTACHUELO,internaciones,dias camas ocupadas otros servicios,2009-12-01,600,600
PORVENIR,internaciones,dias camas ocupadas otros servicios,2009-12-01,7,7
POTOSI,internaciones,dias camas ocupadas otros servicios,2009-12-01,5926,5926
PRESTO,internaciones,dias camas ocupadas otros servicios,2009-12-01,17,17
PUCARA,internaciones,dias camas ocupadas otros servicios,2009-12-01,1,1
PUCARANI,internaciones,dias camas ocupadas otros servicios,2009-12-01,1,1
PUERTO ACOSTA,internaciones,dias camas ocupadas otros servicios,2009-12-01,133,133
PUERTO GONZALO MORENO,internaciones,dias camas ocupadas otros servicios,2009-12-01,2,2
PUERTO QUIJARRO,internaciones,dias camas ocupadas otros servicios,2009-12-01,117,117
PUERTO RICO,internaciones,dias camas ocupadas otros servicios,2009-12-01,53,53
PUERTO SILES,internaciones,dias camas ocupadas otros servicios,2009-12-01,5,5
PUERTO SUAREZ,internaciones,dias camas ocupadas otros servicios,2009-12-01,156,156
PUERTO VILLARROEL,internaciones,dias camas ocupadas otros servicios,2009-12-01,297,297
PUNA,internaciones,dias camas ocupadas otros servicios,2009-12-01,18,18
PUNATA,internaciones,dias camas ocupadas otros servicios,2009-12-01,512,512
QUILLACOLLO,internaciones,dias camas ocupadas otros servicios,2009-12-01,67,67
QUIME,internaciones,dias camas ocupadas otros servicios,2009-12-01,1,1
REYES,internaciones,dias camas ocupadas otros servicios,2009-12-01,61,61
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2009-12-01,1513,1513
ROBORE,internaciones,dias camas ocupadas otros servicios,2009-12-01,118,118
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2009-12-01,178,178
SABAYA,internaciones,dias camas ocupadas otros servicios,2009-12-01,1,1
SACABA,internaciones,dias camas ocupadas otros servicios,2009-12-01,486,486
SACABAMBA,internaciones,dias camas ocupadas otros servicios,2009-12-01,11,11
SACACA,internaciones,dias camas ocupadas otros servicios,2009-12-01,46,46
SAIPINA,internaciones,dias camas ocupadas otros servicios,2009-12-01,17,17
SALINAS DE GARCI MENDOZA,internaciones,dias camas ocupadas otros servicios,2009-12-01,4,4
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2009-12-01,4,4
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2009-12-01,42,42
SAN BENITO,internaciones,dias camas ocupadas otros servicios,2009-12-01,4,4
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2009-12-01,186,186
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2009-12-01,34,34
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2009-12-01,187,187
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2009-12-01,103,103
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2009-12-01,1032,1032
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2009-12-01,76,76
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2009-12-01,33,33
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2009-12-01,239,239
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2009-12-01,387,387
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2009-12-01,373,373
SAN LORENZO(PND),internaciones,dias camas ocupadas otros servicios,2009-12-01,6,6
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2009-12-01,160,160
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2009-12-01,108,108
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2009-12-01,81,81
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2009-12-01,205,205
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2009-12-01,34,34
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2009-12-01,35,35
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2009-12-01,44,44
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2009-12-01,223,223
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2009-12-01,23586,23586
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2009-12-01,88,88
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2009-12-01,47,47
SENA,internaciones,dias camas ocupadas otros servicios,2009-12-01,9,9
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2009-12-01,62,62
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2009-12-01,123,123
SORATA,internaciones,dias camas ocupadas otros servicios,2009-12-01,10,10
SUCRE,internaciones,dias camas ocupadas otros servicios,2009-12-01,22313,22313
TACOPAYA,internaciones,dias camas ocupadas otros servicios,2009-12-01,4,4
TARABUCO,internaciones,dias camas ocupadas otros servicios,2009-12-01,159,159
TARATA,internaciones,dias camas ocupadas otros servicios,2009-12-01,4,4
TARIJA,internaciones,dias camas ocupadas otros servicios,2009-12-01,6147,6147
TARVITA,internaciones,dias camas ocupadas otros servicios,2009-12-01,54,54
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2009-12-01,3,3
TIPUANI,internaciones,dias camas ocupadas otros servicios,2009-12-01,48,48
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2009-12-01,80,80
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2009-12-01,360,360
TOCO,internaciones,dias camas ocupadas otros servicios,2009-12-01,1,1
TOLATA,internaciones,dias camas ocupadas otros servicios,2009-12-01,18,18
TOMAVE,internaciones,dias camas ocupadas otros servicios,2009-12-01,6,6
