municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
PAMPA GRANDE,internaciones,dias camas disponibles otros servicios,2008-11-01,120,120
PASORAPA,internaciones,dias camas disponibles otros servicios,2008-11-01,90,90
PATACAMAYA,internaciones,dias camas disponibles otros servicios,2008-11-01,240,240
PAZÑA,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
POCOATA,internaciones,dias camas disponibles otros servicios,2008-11-01,206,206
POCONA,internaciones,dias camas disponibles otros servicios,2008-11-01,240,240
POJO (CBBA),internaciones,dias camas disponibles otros servicios,2008-11-01,120,120
POROMA,internaciones,dias camas disponibles otros servicios,2008-11-01,420,420
PORONGO,internaciones,dias camas disponibles otros servicios,2008-11-01,270,270
PORTACHUELO,internaciones,dias camas disponibles otros servicios,2008-11-01,1080,1080
PORVENIR,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
POSTRER VALLE,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
POTOSI,internaciones,dias camas disponibles otros servicios,2008-11-01,7635,7635
PRESTO,internaciones,dias camas disponibles otros servicios,2008-11-01,210,210
PUCARA,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
PUCARANI,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
PUERTO ACOSTA,internaciones,dias camas disponibles otros servicios,2008-11-01,540,540
PUERTO GONZALO MORENO,internaciones,dias camas disponibles otros servicios,2008-11-01,30,30
PUERTO QUIJARRO,internaciones,dias camas disponibles otros servicios,2008-11-01,120,120
PUERTO RICO,internaciones,dias camas disponibles otros servicios,2008-11-01,90,90
PUERTO SUAREZ,internaciones,dias camas disponibles otros servicios,2008-11-01,780,780
PUERTO VILLARROEL,internaciones,dias camas disponibles otros servicios,2008-11-01,1048,1048
PUNA,internaciones,dias camas disponibles otros servicios,2008-11-01,331,331
PUNATA,internaciones,dias camas disponibles otros servicios,2008-11-01,870,870
QUILLACOLLO,internaciones,dias camas disponibles otros servicios,2008-11-01,840,840
QUIME,internaciones,dias camas disponibles otros servicios,2008-11-01,240,240
QUIRUSILLAS,internaciones,dias camas disponibles otros servicios,2008-11-01,30,30
RAVELO,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
REYES,internaciones,dias camas disponibles otros servicios,2008-11-01,186,186
RIBERALTA,internaciones,dias camas disponibles otros servicios,2008-11-01,2190,2190
ROBORE,internaciones,dias camas disponibles otros servicios,2008-11-01,1020,1020
RURRENABAQUE,internaciones,dias camas disponibles otros servicios,2008-11-01,390,390
SACABA,internaciones,dias camas disponibles otros servicios,2008-11-01,1950,1950
SACABAMBA,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
SACACA,internaciones,dias camas disponibles otros servicios,2008-11-01,300,300
SAIPINA,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
SALINAS DE GARCI MENDOZA,internaciones,dias camas disponibles otros servicios,2008-11-01,90,90
SAMAIPATA,internaciones,dias camas disponibles otros servicios,2008-11-01,120,120
SAN AGUSTIN,internaciones,dias camas disponibles otros servicios,2008-11-01,30,30
SAN ANTONIO DE LOMERIO,internaciones,dias camas disponibles otros servicios,2008-11-01,120,120
SAN BENITO,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
SAN BORJA,internaciones,dias camas disponibles otros servicios,2008-11-01,630,630
SAN BUENA VENTURA,internaciones,dias camas disponibles otros servicios,2008-11-01,180,180
SAN CARLOS,internaciones,dias camas disponibles otros servicios,2008-11-01,930,930
SAN IGNACIO,internaciones,dias camas disponibles otros servicios,2008-11-01,661,661
SAN IGNACIO DE VELASCO,internaciones,dias camas disponibles otros servicios,2008-11-01,3150,3150
SAN JAVIER(STC),internaciones,dias camas disponibles otros servicios,2008-11-01,300,300
SAN JOAQUIN,internaciones,dias camas disponibles otros servicios,2008-11-01,124,124
SAN JOSE DE CHIQUITOS,internaciones,dias camas disponibles otros servicios,2008-11-01,1026,1026
SAN JUAN DE YAPACANI,internaciones,dias camas disponibles otros servicios,2008-11-01,351,351
SAN JULIAN,internaciones,dias camas disponibles otros servicios,2008-11-01,953,953
SAN LORENZO(TJA),internaciones,dias camas disponibles otros servicios,2008-11-01,120,120
SAN LUCAS,internaciones,dias camas disponibles otros servicios,2008-11-01,480,480
SAN MATIAS,internaciones,dias camas disponibles otros servicios,2008-11-01,720,720
SAN MIGUEL DE VELASCO,internaciones,dias camas disponibles otros servicios,2008-11-01,210,210
SAN PEDRO,internaciones,dias camas disponibles otros servicios,2008-11-01,623,623
SAN PEDRO DE BUENA VISTA,internaciones,dias camas disponibles otros servicios,2008-11-01,150,150
SAN RAFAEL,internaciones,dias camas disponibles otros servicios,2008-11-01,240,240
SAN RAMON,internaciones,dias camas disponibles otros servicios,2008-11-01,330,330
SAN RAMON,internaciones,dias camas disponibles otros servicios,2008-11-01,124,124
SANTA ANA,internaciones,dias camas disponibles otros servicios,2008-11-01,150,150
SANTA CRUZ DE LA SIERRA,internaciones,dias camas disponibles otros servicios,2008-11-01,34947,34947
SANTA ROSA,internaciones,dias camas disponibles otros servicios,2008-11-01,186,186
SANTA ROSA DEL SARA,internaciones,dias camas disponibles otros servicios,2008-11-01,396,396
SANTIAGO DE HUARI,internaciones,dias camas disponibles otros servicios,2008-11-01,90,90
SANTIAGO DE MACHACA,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
SANTIVAÑES,internaciones,dias camas disponibles otros servicios,2008-11-01,330,330
SENA,internaciones,dias camas disponibles otros servicios,2008-11-01,74,74
SICA SICA (VILLA AROMA),internaciones,dias camas disponibles otros servicios,2008-11-01,90,90
SICAYA,internaciones,dias camas disponibles otros servicios,2008-11-01,120,120
SIPE SIPE,internaciones,dias camas disponibles otros servicios,2008-11-01,390,390
SOPACHUY,internaciones,dias camas disponibles otros servicios,2008-11-01,540,540
SORATA,internaciones,dias camas disponibles otros servicios,2008-11-01,600,600
SUCRE,internaciones,dias camas disponibles otros servicios,2008-11-01,34590,34590
TACACOMA,internaciones,dias camas disponibles otros servicios,2008-11-01,30,30
TACOPAYA,internaciones,dias camas disponibles otros servicios,2008-11-01,180,180
TAPACARI,internaciones,dias camas disponibles otros servicios,2008-11-01,420,420
TARABUCO,internaciones,dias camas disponibles otros servicios,2008-11-01,240,240
TARATA,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
TARIJA,internaciones,dias camas disponibles otros servicios,2008-11-01,11141,11141
TARVITA,internaciones,dias camas disponibles otros servicios,2008-11-01,630,630
TEOPONTE,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
TIPUANI,internaciones,dias camas disponibles otros servicios,2008-11-01,150,150
TIQUIPAYA,internaciones,dias camas disponibles otros servicios,2008-11-01,570,570
TIRAQUE (CBBA),internaciones,dias camas disponibles otros servicios,2008-11-01,450,450
TOCO,internaciones,dias camas disponibles otros servicios,2008-11-01,120,120
TOLATA,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
TOMAVE,internaciones,dias camas disponibles otros servicios,2008-11-01,106,106
TOMINA,internaciones,dias camas disponibles otros servicios,2008-11-01,540,540
TORO TORO,internaciones,dias camas disponibles otros servicios,2008-11-01,30,30
TOTORA(CBBA),internaciones,dias camas disponibles otros servicios,2008-11-01,577,577
TRIGAL,internaciones,dias camas disponibles otros servicios,2008-11-01,30,30
TRINIDAD,internaciones,dias camas disponibles otros servicios,2008-11-01,6679,6679
TUPIZA,internaciones,dias camas disponibles otros servicios,2008-11-01,3120,3120
UNCIA,internaciones,dias camas disponibles otros servicios,2008-11-01,150,150
URUBICHA,internaciones,dias camas disponibles otros servicios,2008-11-01,180,180
UYUNI,internaciones,dias camas disponibles otros servicios,2008-11-01,1040,1040
VACAS,internaciones,dias camas disponibles otros servicios,2008-11-01,150,150
VALLEGRANDE,internaciones,dias camas disponibles otros servicios,2008-11-01,750,750
VIACHA,internaciones,dias camas disponibles otros servicios,2008-11-01,720,720
VILA VILA,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
VILLA MONTES,internaciones,dias camas disponibles otros servicios,2008-11-01,1725,1725
VILLA RIVERO,internaciones,dias camas disponibles otros servicios,2008-11-01,60,60
VILLA SERRANO,internaciones,dias camas disponibles otros servicios,2008-11-01,210,210
VILLA TUNARI,internaciones,dias camas disponibles otros servicios,2008-11-01,1770,1770
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas disponibles otros servicios,2008-11-01,270,270
VILLAZON,internaciones,dias camas disponibles otros servicios,2008-11-01,1140,1140
VINTO,internaciones,dias camas disponibles otros servicios,2008-11-01,870,870
VITICHI,internaciones,dias camas disponibles otros servicios,2008-11-01,120,120
WARNES,internaciones,dias camas disponibles otros servicios,2008-11-01,772,772
YACUIBA,internaciones,dias camas disponibles otros servicios,2008-11-01,2470,2470
YAMPARAEZ,internaciones,dias camas disponibles otros servicios,2008-11-01,330,330
YAPACANI,internaciones,dias camas disponibles otros servicios,2008-11-01,180,180
YOTALA,internaciones,dias camas disponibles otros servicios,2008-11-01,210,210
ZUDAÑEZ,internaciones,dias camas disponibles otros servicios,2008-11-01,90,90
ACACIO,internaciones,dias camas disponibles otros servicios,2008-12-01,124,124
ACHACACHI,internaciones,dias camas disponibles otros servicios,2008-12-01,310,310
AIQUILE,internaciones,dias camas disponibles otros servicios,2008-12-01,1333,1333
ALALAY,internaciones,dias camas disponibles otros servicios,2008-12-01,155,155
ALCALA,internaciones,dias camas disponibles otros servicios,2008-12-01,62,62
ANCORAIMES,internaciones,dias camas disponibles otros servicios,2008-12-01,155,155
ANDAMARCA,internaciones,dias camas disponibles otros servicios,2008-12-01,62,62
ANTEQUERA,internaciones,dias camas disponibles otros servicios,2008-12-01,31,31
ANZALDO,internaciones,dias camas disponibles otros servicios,2008-12-01,62,62
APOLO,internaciones,dias camas disponibles otros servicios,2008-12-01,186,186
ARANI,internaciones,dias camas disponibles otros servicios,2008-12-01,124,124
ARBIETO,internaciones,dias camas disponibles otros servicios,2008-12-01,31,31
ARQUE,internaciones,dias camas disponibles otros servicios,2008-12-01,153,153
ASCENCION DE GUARAYOS,internaciones,dias camas disponibles otros servicios,2008-12-01,837,837
ATOCHA,internaciones,dias camas disponibles otros servicios,2008-12-01,992,992
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas disponibles otros servicios,2008-12-01,1487,1487
AZURDUY,internaciones,dias camas disponibles otros servicios,2008-12-01,463,463
BATALLAS,internaciones,dias camas disponibles otros servicios,2008-12-01,186,186
BAURES,internaciones,dias camas disponibles otros servicios,2008-12-01,62,62
BERMEJO,internaciones,dias camas disponibles otros servicios,2008-12-01,790,790
BETANZOS,internaciones,dias camas disponibles otros servicios,2008-12-01,434,434
BOLIVAR,internaciones,dias camas disponibles otros servicios,2008-12-01,93,93
BOYUIBE,internaciones,dias camas disponibles otros servicios,2008-12-01,341,341
BUENA VISTA,internaciones,dias camas disponibles otros servicios,2008-12-01,525,525
CABEZAS,internaciones,dias camas disponibles otros servicios,2008-12-01,310,310
"CAIZA ""D""",internaciones,dias camas disponibles otros servicios,2008-12-01,186,186
CAJUATA,internaciones,dias camas disponibles otros servicios,2008-12-01,31,31
CAMARGO,internaciones,dias camas disponibles otros servicios,2008-12-01,2108,2108
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas disponibles otros servicios,2008-12-01,93,93
CAMIRI,internaciones,dias camas disponibles otros servicios,2008-12-01,2325,2325
CAPINOTA,internaciones,dias camas disponibles otros servicios,2008-12-01,465,465
CAQUIAVIRI,internaciones,dias camas disponibles otros servicios,2008-12-01,31,31
CARACOLLO,internaciones,dias camas disponibles otros servicios,2008-12-01,217,217
CARANAVI,internaciones,dias camas disponibles otros servicios,2008-12-01,1146,1146
CARIPUYO,internaciones,dias camas disponibles otros servicios,2008-12-01,31,31
CARMEN RIVERO TORREZ,internaciones,dias camas disponibles otros servicios,2008-12-01,35,35
CHALLAPATA,internaciones,dias camas disponibles otros servicios,2008-12-01,558,558
CHAQUI,internaciones,dias camas disponibles otros servicios,2008-12-01,93,93
CHARAGUA,internaciones,dias camas disponibles otros servicios,2008-12-01,930,930
CHAYANTA,internaciones,dias camas disponibles otros servicios,2008-12-01,124,124
CHIMORE,internaciones,dias camas disponibles otros servicios,2008-12-01,155,155
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas disponibles otros servicios,2008-12-01,868,868
CHUMA,internaciones,dias camas disponibles otros servicios,2008-12-01,62,62
CLIZA,internaciones,dias camas disponibles otros servicios,2008-12-01,124,124
COBIJA,internaciones,dias camas disponibles otros servicios,2008-12-01,1973,1973
COCHABAMBA,internaciones,dias camas disponibles otros servicios,2008-12-01,49569,49569
COLCAPIRHUA,internaciones,dias camas disponibles otros servicios,2008-12-01,848,848
"COLCHA ""K""",internaciones,dias camas disponibles otros servicios,2008-12-01,62,62
COLOMI,internaciones,dias camas disponibles otros servicios,2008-12-01,217,217
COLPA BELGICA,internaciones,dias camas disponibles otros servicios,2008-12-01,31,31
COLQUIRI,internaciones,dias camas disponibles otros servicios,2008-12-01,217,217
COMARAPA,internaciones,dias camas disponibles otros servicios,2008-12-01,713,713
CONCEPCION,internaciones,dias camas disponibles otros servicios,2008-12-01,310,310
COPACABANA,internaciones,dias camas disponibles otros servicios,2008-12-01,184,184
CORIPATA,internaciones,dias camas disponibles otros servicios,2008-12-01,62,62
CORO CORO,internaciones,dias camas disponibles otros servicios,2008-12-01,217,217
COROICO,internaciones,dias camas disponibles otros servicios,2008-12-01,992,992
COTAGAITA,internaciones,dias camas disponibles otros servicios,2008-12-01,279,279
COTOCA,internaciones,dias camas disponibles otros servicios,2008-12-01,651,651
CUATRO CAÑADAS,internaciones,dias camas disponibles otros servicios,2008-12-01,434,434
CUCHUMUELA (V. G. VILLARROEL),internaciones,dias camas disponibles otros servicios,2008-12-01,60,60
CUEVO,internaciones,dias camas disponibles otros servicios,2008-12-01,186,186
CULPINA,internaciones,dias camas disponibles otros servicios,2008-12-01,496,496
CURAHUARA DE CARANGAS,internaciones,dias camas disponibles otros servicios,2008-12-01,93,93
CURVA,internaciones,dias camas disponibles otros servicios,2008-12-01,62,62
DESAGUADERO,internaciones,dias camas disponibles otros servicios,2008-12-01,104,104
EL ALTO,internaciones,dias camas disponibles otros servicios,2008-12-01,10137,10137
EL PUENTE(STC),internaciones,dias camas disponibles otros servicios,2008-12-01,121,121
EL PUENTE(TJA),internaciones,dias camas disponibles otros servicios,2008-12-01,90,90
EL TORNO,internaciones,dias camas disponibles otros servicios,2008-12-01,1705,1705
EL VILLAR,internaciones,dias camas disponibles otros servicios,2008-12-01,186,186
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2008-12-01,155,155
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2008-12-01,496,496
