municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2008-08-01,263,263
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2008-08-01,28006,28006
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2008-08-01,126,126
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2008-08-01,36,36
SANTIAGO DE HUARI,internaciones,dias camas ocupadas otros servicios,2008-08-01,2,2
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2008-08-01,4,4
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2008-08-01,83,83
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2008-08-01,111,111
SORATA,internaciones,dias camas ocupadas otros servicios,2008-08-01,21,21
SUCRE,internaciones,dias camas ocupadas otros servicios,2008-08-01,24736,24736
TARIJA,internaciones,dias camas ocupadas otros servicios,2008-08-01,7099,7099
TARVITA,internaciones,dias camas ocupadas otros servicios,2008-08-01,106,106
TIPUANI,internaciones,dias camas ocupadas otros servicios,2008-08-01,129,129
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2008-08-01,68,68
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2008-08-01,233,233
TOLEDO,internaciones,dias camas ocupadas otros servicios,2008-08-01,11,11
TOMINA,internaciones,dias camas ocupadas otros servicios,2008-08-01,21,21
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2008-08-01,16,16
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2008-08-01,3988,3988
TUPIZA,internaciones,dias camas ocupadas otros servicios,2008-08-01,1038,1038
TURCO,internaciones,dias camas ocupadas otros servicios,2008-08-01,1,1
UNCIA,internaciones,dias camas ocupadas otros servicios,2008-08-01,605,605
URUBICHA,internaciones,dias camas ocupadas otros servicios,2008-08-01,34,34
UYUNI,internaciones,dias camas ocupadas otros servicios,2008-08-01,918,918
VACAS,internaciones,dias camas ocupadas otros servicios,2008-08-01,1,1
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2008-08-01,195,195
VIACHA,internaciones,dias camas ocupadas otros servicios,2008-08-01,581,581
VILA VILA,internaciones,dias camas ocupadas otros servicios,2008-08-01,5,5
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2008-08-01,632,632
VILLA RIVERO,internaciones,dias camas ocupadas otros servicios,2008-08-01,2,2
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2008-08-01,13,13
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2008-08-01,542,542
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2008-08-01,19,19
VILLAZON,internaciones,dias camas ocupadas otros servicios,2008-08-01,461,461
VINTO,internaciones,dias camas ocupadas otros servicios,2008-08-01,26,26
VITICHI,internaciones,dias camas ocupadas otros servicios,2008-08-01,7,7
WARNES,internaciones,dias camas ocupadas otros servicios,2008-08-01,238,238
YACUIBA,internaciones,dias camas ocupadas otros servicios,2008-08-01,1515,1515
YAMPARAEZ,internaciones,dias camas ocupadas otros servicios,2008-08-01,19,19
YANACACHI,internaciones,dias camas ocupadas otros servicios,2008-08-01,1,1
YAPACANI,internaciones,dias camas ocupadas otros servicios,2008-08-01,355,355
YOTALA,internaciones,dias camas ocupadas otros servicios,2008-08-01,45,45
ZUDAÑEZ,internaciones,dias camas ocupadas otros servicios,2008-08-01,40,40
ACHACACHI,internaciones,dias camas ocupadas otros servicios,2008-09-01,46,46
AIQUILE,internaciones,dias camas ocupadas otros servicios,2008-09-01,288,288
ALALAY,internaciones,dias camas ocupadas otros servicios,2008-09-01,30,30
ALCALA,internaciones,dias camas ocupadas otros servicios,2008-09-01,3,3
ANCORAIMES,internaciones,dias camas ocupadas otros servicios,2008-09-01,3,3
ANDAMARCA,internaciones,dias camas ocupadas otros servicios,2008-09-01,1,1
ANTEQUERA,internaciones,dias camas ocupadas otros servicios,2008-09-01,2,2
APOLO,internaciones,dias camas ocupadas otros servicios,2008-09-01,93,93
ARANI,internaciones,dias camas ocupadas otros servicios,2008-09-01,17,17
ASCENCION DE GUARAYOS,internaciones,dias camas ocupadas otros servicios,2008-09-01,576,576
ATOCHA,internaciones,dias camas ocupadas otros servicios,2008-09-01,466,466
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas ocupadas otros servicios,2008-09-01,40,40
AZURDUY,internaciones,dias camas ocupadas otros servicios,2008-09-01,29,29
BATALLAS,internaciones,dias camas ocupadas otros servicios,2008-09-01,21,21
BAURES,internaciones,dias camas ocupadas otros servicios,2008-09-01,62,62
BERMEJO,internaciones,dias camas ocupadas otros servicios,2008-09-01,486,486
BETANZOS,internaciones,dias camas ocupadas otros servicios,2008-09-01,32,32
BOYUIBE,internaciones,dias camas ocupadas otros servicios,2008-09-01,210,210
BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2008-09-01,99,99
CABEZAS,internaciones,dias camas ocupadas otros servicios,2008-09-01,33,33
CAIROMA,internaciones,dias camas ocupadas otros servicios,2008-09-01,2,2
CAJUATA,internaciones,dias camas ocupadas otros servicios,2008-09-01,9,9
CAMARGO,internaciones,dias camas ocupadas otros servicios,2008-09-01,207,207
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas ocupadas otros servicios,2008-09-01,92,92
CAMIRI,internaciones,dias camas ocupadas otros servicios,2008-09-01,1293,1293
CAPINOTA,internaciones,dias camas ocupadas otros servicios,2008-09-01,37,37
CARACOLLO,internaciones,dias camas ocupadas otros servicios,2008-09-01,27,27
CARANAVI,internaciones,dias camas ocupadas otros servicios,2008-09-01,334,334
CARMEN RIVERO TORREZ,internaciones,dias camas ocupadas otros servicios,2008-09-01,29,29
CHALLAPATA,internaciones,dias camas ocupadas otros servicios,2008-09-01,197,197
CHARAGUA,internaciones,dias camas ocupadas otros servicios,2008-09-01,333,333
CHAYANTA,internaciones,dias camas ocupadas otros servicios,2008-09-01,58,58
CHIMORE,internaciones,dias camas ocupadas otros servicios,2008-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas ocupadas otros servicios,2008-09-01,343,343
CHUMA,internaciones,dias camas ocupadas otros servicios,2008-09-01,2,2
CLIZA,internaciones,dias camas ocupadas otros servicios,2008-09-01,51,51
COBIJA,internaciones,dias camas ocupadas otros servicios,2008-09-01,773,773
COCHABAMBA,internaciones,dias camas ocupadas otros servicios,2008-09-01,28345,28345
COLCAPIRHUA,internaciones,dias camas ocupadas otros servicios,2008-09-01,278,278
"COLCHA ""K""",internaciones,dias camas ocupadas otros servicios,2008-09-01,60,60
COLPA BELGICA,internaciones,dias camas ocupadas otros servicios,2008-09-01,28,28
COLQUIRI,internaciones,dias camas ocupadas otros servicios,2008-09-01,18,18
COMARAPA,internaciones,dias camas ocupadas otros servicios,2008-09-01,265,265
CONCEPCION,internaciones,dias camas ocupadas otros servicios,2008-09-01,96,96
COPACABANA,internaciones,dias camas ocupadas otros servicios,2008-09-01,8,8
CORIPATA,internaciones,dias camas ocupadas otros servicios,2008-09-01,3,3
COROICO,internaciones,dias camas ocupadas otros servicios,2008-09-01,361,361
COTAGAITA,internaciones,dias camas ocupadas otros servicios,2008-09-01,50,50
COTOCA,internaciones,dias camas ocupadas otros servicios,2008-09-01,168,168
CUATRO CAÑADAS,internaciones,dias camas ocupadas otros servicios,2008-09-01,130,130
CUEVO,internaciones,dias camas ocupadas otros servicios,2008-09-01,6,6
CULPINA,internaciones,dias camas ocupadas otros servicios,2008-09-01,92,92
CURAHUARA DE CARANGAS,internaciones,dias camas ocupadas otros servicios,2008-09-01,10,10
EL ALTO,internaciones,dias camas ocupadas otros servicios,2008-09-01,7404,7404
EL PUENTE(STC),internaciones,dias camas ocupadas otros servicios,2008-09-01,31,31
EL TORNO,internaciones,dias camas ocupadas otros servicios,2008-09-01,640,640
EL VILLAR,internaciones,dias camas ocupadas otros servicios,2008-09-01,65,65
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2008-09-01,62,62
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2008-09-01,15,15
EUCALIPTUS,internaciones,dias camas ocupadas otros servicios,2008-09-01,1,1
EXALTACION,internaciones,dias camas ocupadas otros servicios,2008-09-01,8,8
FERNANDEZ ALONSO,internaciones,dias camas ocupadas otros servicios,2008-09-01,974,974
FILADELFIA,internaciones,dias camas ocupadas otros servicios,2008-09-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas ocupadas otros servicios,2008-09-01,9,9
GUANAY,internaciones,dias camas ocupadas otros servicios,2008-09-01,14,14
GUAYARAMERIN,internaciones,dias camas ocupadas otros servicios,2008-09-01,924,924
GUTIERREZ,internaciones,dias camas ocupadas otros servicios,2008-09-01,30,30
HUACARETA,internaciones,dias camas ocupadas otros servicios,2008-09-01,27,27
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas ocupadas otros servicios,2008-09-01,3,3
HUACHACALLA,internaciones,dias camas ocupadas otros servicios,2008-09-01,6,6
HUANUNI,internaciones,dias camas ocupadas otros servicios,2008-09-01,63,63
HUARACAJE,internaciones,dias camas ocupadas otros servicios,2008-09-01,20,20
ICHOCA,internaciones,dias camas ocupadas otros servicios,2008-09-01,4,4
ICLA,internaciones,dias camas ocupadas otros servicios,2008-09-01,71,71
INCAHUASI,internaciones,dias camas ocupadas otros servicios,2008-09-01,11,11
INQUISIVI,internaciones,dias camas ocupadas otros servicios,2008-09-01,2,2
IRUPANA (VILLA DE LANZA),internaciones,dias camas ocupadas otros servicios,2008-09-01,52,52
IXIAMAS,internaciones,dias camas ocupadas otros servicios,2008-09-01,24,24
JESUS DE MACHACA,internaciones,dias camas ocupadas otros servicios,2008-09-01,18,18
LA ASUNTA,internaciones,dias camas ocupadas otros servicios,2008-09-01,141,141
LA GUARDIA,internaciones,dias camas ocupadas otros servicios,2008-09-01,213,213
LA PAZ,internaciones,dias camas ocupadas otros servicios,2008-09-01,46372,46372
LAGUNILLAS,internaciones,dias camas ocupadas otros servicios,2008-09-01,23,23
LAS CARRERAS,internaciones,dias camas ocupadas otros servicios,2008-09-01,60,60
LLALLAGUA,internaciones,dias camas ocupadas otros servicios,2008-09-01,534,534
LLICA,internaciones,dias camas ocupadas otros servicios,2008-09-01,17,17
LURIBAY,internaciones,dias camas ocupadas otros servicios,2008-09-01,5,5
MACHARETI,internaciones,dias camas ocupadas otros servicios,2008-09-01,8,8
MAGDALENA,internaciones,dias camas ocupadas otros servicios,2008-09-01,113,113
MAIRANA,internaciones,dias camas ocupadas otros servicios,2008-09-01,72,72
MAPIRI,internaciones,dias camas ocupadas otros servicios,2008-09-01,28,28
MINEROS,internaciones,dias camas ocupadas otros servicios,2008-09-01,21,21
MIZQUE,internaciones,dias camas ocupadas otros servicios,2008-09-01,105,105
MONTEAGUDO,internaciones,dias camas ocupadas otros servicios,2008-09-01,353,353
MONTERO,internaciones,dias camas ocupadas otros servicios,2008-09-01,1151,1151
MOROCHATA,internaciones,dias camas ocupadas otros servicios,2008-09-01,1,1
OCURI,internaciones,dias camas ocupadas otros servicios,2008-09-01,14,14
OKINAWA,internaciones,dias camas ocupadas otros servicios,2008-09-01,90,90
ORURO,internaciones,dias camas ocupadas otros servicios,2008-09-01,7778,7778
PADILLA,internaciones,dias camas ocupadas otros servicios,2008-09-01,111,111
PAILON,internaciones,dias camas ocupadas otros servicios,2008-09-01,33,33
PALOS BLANCOS,internaciones,dias camas ocupadas otros servicios,2008-09-01,64,64
PAMPA GRANDE,internaciones,dias camas ocupadas otros servicios,2008-09-01,6,6
PASORAPA,internaciones,dias camas ocupadas otros servicios,2008-09-01,10,10
PATACAMAYA,internaciones,dias camas ocupadas otros servicios,2008-09-01,66,66
POCOATA,internaciones,dias camas ocupadas otros servicios,2008-09-01,12,12
POCONA,internaciones,dias camas ocupadas otros servicios,2008-09-01,3,3
POROMA,internaciones,dias camas ocupadas otros servicios,2008-09-01,5,5
PORONGO,internaciones,dias camas ocupadas otros servicios,2008-09-01,7,7
PORTACHUELO,internaciones,dias camas ocupadas otros servicios,2008-09-01,601,601
PORVENIR,internaciones,dias camas ocupadas otros servicios,2008-09-01,8,8
POSTRER VALLE,internaciones,dias camas ocupadas otros servicios,2008-09-01,1,1
POTOSI,internaciones,dias camas ocupadas otros servicios,2008-09-01,5815,5815
PRESTO,internaciones,dias camas ocupadas otros servicios,2008-09-01,22,22
PUCARA,internaciones,dias camas ocupadas otros servicios,2008-09-01,2,2
PUERTO ACOSTA,internaciones,dias camas ocupadas otros servicios,2008-09-01,75,75
PUERTO CARABUCO,internaciones,dias camas ocupadas otros servicios,2008-09-01,53,53
PUERTO QUIJARRO,internaciones,dias camas ocupadas otros servicios,2008-09-01,82,82
PUERTO RICO,internaciones,dias camas ocupadas otros servicios,2008-09-01,93,93
PUERTO SUAREZ,internaciones,dias camas ocupadas otros servicios,2008-09-01,246,246
PUERTO VILLARROEL,internaciones,dias camas ocupadas otros servicios,2008-09-01,375,375
PUNA,internaciones,dias camas ocupadas otros servicios,2008-09-01,58,58
PUNATA,internaciones,dias camas ocupadas otros servicios,2008-09-01,536,536
QUILLACOLLO,internaciones,dias camas ocupadas otros servicios,2008-09-01,236,236
QUIME,internaciones,dias camas ocupadas otros servicios,2008-09-01,15,15
REYES,internaciones,dias camas ocupadas otros servicios,2008-09-01,53,53
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2008-09-01,1496,1496
ROBORE,internaciones,dias camas ocupadas otros servicios,2008-09-01,146,146
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2008-09-01,259,259
SACABA,internaciones,dias camas ocupadas otros servicios,2008-09-01,598,598
SACABAMBA,internaciones,dias camas ocupadas otros servicios,2008-09-01,15,15
SACACA,internaciones,dias camas ocupadas otros servicios,2008-09-01,28,28
SAIPINA,internaciones,dias camas ocupadas otros servicios,2008-09-01,2,2
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2008-09-01,14,14
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2008-09-01,26,26
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2008-09-01,505,505
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2008-09-01,111,111
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2008-09-01,230,230
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2008-09-01,91,91
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2008-09-01,1174,1174
SAN JAVIER(BNI),internaciones,dias camas ocupadas otros servicios,2008-09-01,3,3
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2008-09-01,60,60
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2008-09-01,75,75
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2008-09-01,416,416
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2008-09-01,268,268
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2008-09-01,174,174
SAN LORENZO(TJA),internaciones,dias camas ocupadas otros servicios,2008-09-01,1,1
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2008-09-01,79,79
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2008-09-01,83,83
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2008-09-01,111,111
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2008-09-01,46,46
SAN PEDRO DE BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2008-09-01,26,26
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2008-09-01,118,118
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2008-09-01,29,29
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2008-09-01,45,45
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2008-09-01,236,236
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2008-09-01,29640,29640
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2008-09-01,125,125
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2008-09-01,50,50
SANTIAGO DE HUARI,internaciones,dias camas ocupadas otros servicios,2008-09-01,6,6
SANTUARIO DE QUILLACAS,internaciones,dias camas ocupadas otros servicios,2008-09-01,2,2
SENA,internaciones,dias camas ocupadas otros servicios,2008-09-01,13,13
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2008-09-01,1,1
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2008-09-01,108,108
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2008-09-01,123,123
SORATA,internaciones,dias camas ocupadas otros servicios,2008-09-01,30,30
SUCRE,internaciones,dias camas ocupadas otros servicios,2008-09-01,24404,24404
TACOPAYA,internaciones,dias camas ocupadas otros servicios,2008-09-01,3,3
TARABUCO,internaciones,dias camas ocupadas otros servicios,2008-09-01,194,194
TARATA,internaciones,dias camas ocupadas otros servicios,2008-09-01,2,2
TARIJA,internaciones,dias camas ocupadas otros servicios,2008-09-01,5236,5236
TARVITA,internaciones,dias camas ocupadas otros servicios,2008-09-01,61,61
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2008-09-01,1,1
TIPUANI,internaciones,dias camas ocupadas otros servicios,2008-09-01,39,39
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2008-09-01,91,91
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2008-09-01,257,257
TOMINA,internaciones,dias camas ocupadas otros servicios,2008-09-01,5,5
TORO TORO,internaciones,dias camas ocupadas otros servicios,2008-09-01,10,10
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2008-09-01,7,7
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2008-09-01,3153,3153
TUPIZA,internaciones,dias camas ocupadas otros servicios,2008-09-01,1212,1212
UNCIA,internaciones,dias camas ocupadas otros servicios,2008-09-01,851,851
URUBICHA,internaciones,dias camas ocupadas otros servicios,2008-09-01,30,30
