municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
QUIME,internaciones,dias camas disponibles otros servicios,2006-11-01,248,248
QUIRUSILLAS,internaciones,dias camas disponibles otros servicios,2006-11-01,30,30
RAVELO,internaciones,dias camas disponibles otros servicios,2006-11-01,60,60
REYES,internaciones,dias camas disponibles otros servicios,2006-11-01,210,210
RIBERALTA,internaciones,dias camas disponibles otros servicios,2006-11-01,2190,2190
ROBORE,internaciones,dias camas disponibles otros servicios,2006-11-01,960,960
RURRENABAQUE,internaciones,dias camas disponibles otros servicios,2006-11-01,420,420
SACABA,internaciones,dias camas disponibles otros servicios,2006-11-01,1950,1950
SACACA,internaciones,dias camas disponibles otros servicios,2006-11-01,300,300
SAIPINA,internaciones,dias camas disponibles otros servicios,2006-11-01,90,90
SALINAS DE GARCI MENDOZA,internaciones,dias camas disponibles otros servicios,2006-11-01,115,115
SAMAIPATA,internaciones,dias camas disponibles otros servicios,2006-11-01,150,150
SAN ANDRES,internaciones,dias camas disponibles otros servicios,2006-11-01,28,28
SAN ANTONIO DE LOMERIO,internaciones,dias camas disponibles otros servicios,2006-11-01,120,120
SAN BENITO,internaciones,dias camas disponibles otros servicios,2006-11-01,92,92
SAN BORJA,internaciones,dias camas disponibles otros servicios,2006-11-01,480,480
SAN BUENA VENTURA,internaciones,dias camas disponibles otros servicios,2006-11-01,210,210
SAN CARLOS,internaciones,dias camas disponibles otros servicios,2006-11-01,1020,1020
SAN IGNACIO,internaciones,dias camas disponibles otros servicios,2006-11-01,540,540
SAN IGNACIO DE VELASCO,internaciones,dias camas disponibles otros servicios,2006-11-01,3180,3180
SAN JAVIER(STC),internaciones,dias camas disponibles otros servicios,2006-11-01,450,450
SAN JOAQUIN,internaciones,dias camas disponibles otros servicios,2006-11-01,120,120
SAN JOSE DE CHIQUITOS,internaciones,dias camas disponibles otros servicios,2006-11-01,750,750
SAN JUAN DE YAPACANI,internaciones,dias camas disponibles otros servicios,2006-11-01,452,452
SAN JULIAN,internaciones,dias camas disponibles otros servicios,2006-11-01,1200,1200
SAN LORENZO(TJA),internaciones,dias camas disponibles otros servicios,2006-11-01,120,120
SAN LUCAS,internaciones,dias camas disponibles otros servicios,2006-11-01,451,451
SAN MATIAS,internaciones,dias camas disponibles otros servicios,2006-11-01,690,690
SAN MIGUEL DE VELASCO,internaciones,dias camas disponibles otros servicios,2006-11-01,150,150
SAN PEDRO,internaciones,dias camas disponibles otros servicios,2006-11-01,452,452
SAN PEDRO DE BUENA VISTA,internaciones,dias camas disponibles otros servicios,2006-11-01,150,150
SAN RAFAEL,internaciones,dias camas disponibles otros servicios,2006-11-01,240,240
SAN RAMON,internaciones,dias camas disponibles otros servicios,2006-11-01,120,120
SAN RAMON,internaciones,dias camas disponibles otros servicios,2006-11-01,270,270
SANTA ANA,internaciones,dias camas disponibles otros servicios,2006-11-01,420,420
SANTA CRUZ DE LA SIERRA,internaciones,dias camas disponibles otros servicios,2006-11-01,31974,31974
SANTA ROSA,internaciones,dias camas disponibles otros servicios,2006-11-01,180,180
SANTA ROSA DEL SARA,internaciones,dias camas disponibles otros servicios,2006-11-01,210,210
SANTIAGO DE HUARI,internaciones,dias camas disponibles otros servicios,2006-11-01,90,90
SANTIAGO DE MACHACA,internaciones,dias camas disponibles otros servicios,2006-11-01,60,60
SANTIVAÑES,internaciones,dias camas disponibles otros servicios,2006-11-01,330,330
SENA,internaciones,dias camas disponibles otros servicios,2006-11-01,300,300
SICA SICA (VILLA AROMA),internaciones,dias camas disponibles otros servicios,2006-11-01,90,90
SICAYA,internaciones,dias camas disponibles otros servicios,2006-11-01,120,120
SIPE SIPE,internaciones,dias camas disponibles otros servicios,2006-11-01,602,602
SOPACHUY,internaciones,dias camas disponibles otros servicios,2006-11-01,600,600
SORATA,internaciones,dias camas disponibles otros servicios,2006-11-01,600,600
SUCRE,internaciones,dias camas disponibles otros servicios,2006-11-01,29141,29141
TACACOMA,internaciones,dias camas disponibles otros servicios,2006-11-01,3,3
TACOBAMBA,internaciones,dias camas disponibles otros servicios,2006-11-01,30,30
TACOPAYA,internaciones,dias camas disponibles otros servicios,2006-11-01,90,90
TAPACARI,internaciones,dias camas disponibles otros servicios,2006-11-01,210,210
TARABUCO,internaciones,dias camas disponibles otros servicios,2006-11-01,240,240
TARATA,internaciones,dias camas disponibles otros servicios,2006-11-01,60,60
TARIJA,internaciones,dias camas disponibles otros servicios,2006-11-01,7240,7240
TARVITA,internaciones,dias camas disponibles otros servicios,2006-11-01,570,570
TEOPONTE,internaciones,dias camas disponibles otros servicios,2006-11-01,120,120
TINGUIPAYA,internaciones,dias camas disponibles otros servicios,2006-11-01,60,60
TIPUANI,internaciones,dias camas disponibles otros servicios,2006-11-01,60,60
TIQUIPAYA,internaciones,dias camas disponibles otros servicios,2006-11-01,630,630
TIRAQUE (CBBA),internaciones,dias camas disponibles otros servicios,2006-11-01,750,750
TOCO,internaciones,dias camas disponibles otros servicios,2006-11-01,90,90
TOLEDO,internaciones,dias camas disponibles otros servicios,2006-11-01,150,150
TOMAVE,internaciones,dias camas disponibles otros servicios,2006-11-01,112,112
TOMINA,internaciones,dias camas disponibles otros servicios,2006-11-01,210,210
TORO TORO,internaciones,dias camas disponibles otros servicios,2006-11-01,30,30
TOTORA(CBBA),internaciones,dias camas disponibles otros servicios,2006-11-01,591,591
TRIGAL,internaciones,dias camas disponibles otros servicios,2006-11-01,30,30
TRINIDAD,internaciones,dias camas disponibles otros servicios,2006-11-01,5322,5322
TUPIZA,internaciones,dias camas disponibles otros servicios,2006-11-01,3060,3060
TURCO,internaciones,dias camas disponibles otros servicios,2006-11-01,60,60
UNCIA,internaciones,dias camas disponibles otros servicios,2006-11-01,180,180
URIONDO (A. CONCEPCION),internaciones,dias camas disponibles otros servicios,2006-11-01,27,27
URUBICHA,internaciones,dias camas disponibles otros servicios,2006-11-01,180,180
UYUNI,internaciones,dias camas disponibles otros servicios,2006-11-01,1140,1140
VACAS,internaciones,dias camas disponibles otros servicios,2006-11-01,150,150
VALLEGRANDE,internaciones,dias camas disponibles otros servicios,2006-11-01,750,750
VIACHA,internaciones,dias camas disponibles otros servicios,2006-11-01,900,900
VILA VILA,internaciones,dias camas disponibles otros servicios,2006-11-01,87,87
VILLA MONTES,internaciones,dias camas disponibles otros servicios,2006-11-01,1470,1470
VILLA RIVERO,internaciones,dias camas disponibles otros servicios,2006-11-01,93,93
VILLA SERRANO,internaciones,dias camas disponibles otros servicios,2006-11-01,270,270
VILLA TUNARI,internaciones,dias camas disponibles otros servicios,2006-11-01,1280,1280
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas disponibles otros servicios,2006-11-01,300,300
VILLAZON,internaciones,dias camas disponibles otros servicios,2006-11-01,1080,1080
VINTO,internaciones,dias camas disponibles otros servicios,2006-11-01,240,240
VITICHI,internaciones,dias camas disponibles otros servicios,2006-11-01,120,120
WARNES,internaciones,dias camas disponibles otros servicios,2006-11-01,720,720
YACUIBA,internaciones,dias camas disponibles otros servicios,2006-11-01,3523,3523
YAMPARAEZ,internaciones,dias camas disponibles otros servicios,2006-11-01,330,330
YANACACHI,internaciones,dias camas disponibles otros servicios,2006-11-01,30,30
YAPACANI,internaciones,dias camas disponibles otros servicios,2006-11-01,780,780
YOCALLA,internaciones,dias camas disponibles otros servicios,2006-11-01,29,29
YOTALA,internaciones,dias camas disponibles otros servicios,2006-11-01,210,210
ZUDAÑEZ,internaciones,dias camas disponibles otros servicios,2006-11-01,90,90
ACACIO,internaciones,dias camas disponibles otros servicios,2006-12-01,124,124
ACHACACHI,internaciones,dias camas disponibles otros servicios,2006-12-01,310,310
AIQUILE,internaciones,dias camas disponibles otros servicios,2006-12-01,1271,1271
ALCALA,internaciones,dias camas disponibles otros servicios,2006-12-01,62,62
ANCORAIMES,internaciones,dias camas disponibles otros servicios,2006-12-01,93,93
ANDAMARCA,internaciones,dias camas disponibles otros servicios,2006-12-01,62,62
ANTEQUERA,internaciones,dias camas disponibles otros servicios,2006-12-01,62,62
ANZALDO,internaciones,dias camas disponibles otros servicios,2006-12-01,61,61
APOLO,internaciones,dias camas disponibles otros servicios,2006-12-01,93,93
ARAMPAMPA,internaciones,dias camas disponibles otros servicios,2006-12-01,155,155
ARANI,internaciones,dias camas disponibles otros servicios,2006-12-01,27,27
ARBIETO,internaciones,dias camas disponibles otros servicios,2006-12-01,60,60
ARQUE,internaciones,dias camas disponibles otros servicios,2006-12-01,217,217
ASCENCION DE GUARAYOS,internaciones,dias camas disponibles otros servicios,2006-12-01,248,248
ATOCHA,internaciones,dias camas disponibles otros servicios,2006-12-01,1209,1209
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas disponibles otros servicios,2006-12-01,1520,1520
AZURDUY,internaciones,dias camas disponibles otros servicios,2006-12-01,372,372
BATALLAS,internaciones,dias camas disponibles otros servicios,2006-12-01,62,62
BAURES,internaciones,dias camas disponibles otros servicios,2006-12-01,72,72
BERMEJO,internaciones,dias camas disponibles otros servicios,2006-12-01,1419,1419
BETANZOS,internaciones,dias camas disponibles otros servicios,2006-12-01,372,372
BOLIVAR,internaciones,dias camas disponibles otros servicios,2006-12-01,186,186
BOYUIBE,internaciones,dias camas disponibles otros servicios,2006-12-01,341,341
BUENA VISTA,internaciones,dias camas disponibles otros servicios,2006-12-01,579,579
CABEZAS,internaciones,dias camas disponibles otros servicios,2006-12-01,155,155
CAIROMA,internaciones,dias camas disponibles otros servicios,2006-12-01,31,31
"CAIZA ""D""",internaciones,dias camas disponibles otros servicios,2006-12-01,124,124
CAMARGO,internaciones,dias camas disponibles otros servicios,2006-12-01,744,744
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas disponibles otros servicios,2006-12-01,93,93
CAMIRI,internaciones,dias camas disponibles otros servicios,2006-12-01,1829,1829
CAPINOTA,internaciones,dias camas disponibles otros servicios,2006-12-01,434,434
CARACOLLO,internaciones,dias camas disponibles otros servicios,2006-12-01,155,155
CARANAVI,internaciones,dias camas disponibles otros servicios,2006-12-01,1178,1178
CARMEN RIVERO TORREZ,internaciones,dias camas disponibles otros servicios,2006-12-01,19,19
CHALLAPATA,internaciones,dias camas disponibles otros servicios,2006-12-01,558,558
CHAQUI,internaciones,dias camas disponibles otros servicios,2006-12-01,62,62
CHARAGUA,internaciones,dias camas disponibles otros servicios,2006-12-01,1020,1020
CHAYANTA,internaciones,dias camas disponibles otros servicios,2006-12-01,122,122
CHIMORE,internaciones,dias camas disponibles otros servicios,2006-12-01,124,124
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas disponibles otros servicios,2006-12-01,868,868
CHUMA,internaciones,dias camas disponibles otros servicios,2006-12-01,62,62
CLIZA,internaciones,dias camas disponibles otros servicios,2006-12-01,2,2
COBIJA,internaciones,dias camas disponibles otros servicios,2006-12-01,1612,1612
COCHABAMBA,internaciones,dias camas disponibles otros servicios,2006-12-01,50871,50871
COLCAPIRHUA,internaciones,dias camas disponibles otros servicios,2006-12-01,1178,1178
"COLCHA ""K""",internaciones,dias camas disponibles otros servicios,2006-12-01,62,62
COLOMI,internaciones,dias camas disponibles otros servicios,2006-12-01,186,186
COLPA BELGICA,internaciones,dias camas disponibles otros servicios,2006-12-01,143,143
COLQUECHACA,internaciones,dias camas disponibles otros servicios,2006-12-01,62,62
COLQUIRI,internaciones,dias camas disponibles otros servicios,2006-12-01,217,217
COMARAPA,internaciones,dias camas disponibles otros servicios,2006-12-01,713,713
CONCEPCION,internaciones,dias camas disponibles otros servicios,2006-12-01,341,341
COPACABANA,internaciones,dias camas disponibles otros servicios,2006-12-01,217,217
CORIPATA,internaciones,dias camas disponibles otros servicios,2006-12-01,31,31
CORO CORO,internaciones,dias camas disponibles otros servicios,2006-12-01,279,279
COROICO,internaciones,dias camas disponibles otros servicios,2006-12-01,992,992
COTAGAITA,internaciones,dias camas disponibles otros servicios,2006-12-01,279,279
COTOCA,internaciones,dias camas disponibles otros servicios,2006-12-01,651,651
CUATRO CAÑADAS,internaciones,dias camas disponibles otros servicios,2006-12-01,248,248
CUEVO,internaciones,dias camas disponibles otros servicios,2006-12-01,186,186
CULPINA,internaciones,dias camas disponibles otros servicios,2006-12-01,465,465
CURAHUARA DE CARANGAS,internaciones,dias camas disponibles otros servicios,2006-12-01,62,62
DESAGUADERO,internaciones,dias camas disponibles otros servicios,2006-12-01,124,124
EL ALTO,internaciones,dias camas disponibles otros servicios,2006-12-01,12338,12338
EL PUENTE(STC),internaciones,dias camas disponibles otros servicios,2006-12-01,151,151
EL PUENTE(TJA),internaciones,dias camas disponibles otros servicios,2006-12-01,90,90
EL TORNO,internaciones,dias camas disponibles otros servicios,2006-12-01,1674,1674
EL VILLAR,internaciones,dias camas disponibles otros servicios,2006-12-01,93,93
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2006-12-01,372,372
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2006-12-01,480,480
EUCALIPTUS,internaciones,dias camas disponibles otros servicios,2006-12-01,124,124
EXALTACION,internaciones,dias camas disponibles otros servicios,2006-12-01,155,155
FERNANDEZ ALONSO,internaciones,dias camas disponibles otros servicios,2006-12-01,837,837
FILADELFIA,internaciones,dias camas disponibles otros servicios,2006-12-01,29,29
GENERAL SAAVEDRA,internaciones,dias camas disponibles otros servicios,2006-12-01,248,248
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas disponibles otros servicios,2006-12-01,124,124
GUANAY,internaciones,dias camas disponibles otros servicios,2006-12-01,186,186
GUAYARAMERIN,internaciones,dias camas disponibles otros servicios,2006-12-01,1582,1582
GUTIERREZ,internaciones,dias camas disponibles otros servicios,2006-12-01,651,651
HUACARETA,internaciones,dias camas disponibles otros servicios,2006-12-01,527,527
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas disponibles otros servicios,2006-12-01,124,124
HUACHACALLA,internaciones,dias camas disponibles otros servicios,2006-12-01,93,93
HUANUNI,internaciones,dias camas disponibles otros servicios,2006-12-01,186,186
HUARACAJE,internaciones,dias camas disponibles otros servicios,2006-12-01,31,31
HUAYLLAMARCA,internaciones,dias camas disponibles otros servicios,2006-12-01,62,62
ICLA,internaciones,dias camas disponibles otros servicios,2006-12-01,30,30
INCAHUASI,internaciones,dias camas disponibles otros servicios,2006-12-01,155,155
IRUPANA (VILLA DE LANZA),internaciones,dias camas disponibles otros servicios,2006-12-01,403,403
IXIAMAS,internaciones,dias camas disponibles otros servicios,2006-12-01,93,93
JESUS DE MACHACA,internaciones,dias camas disponibles otros servicios,2006-12-01,92,92
LA ASUNTA,internaciones,dias camas disponibles otros servicios,2006-12-01,310,310
LA GUARDIA,internaciones,dias camas disponibles otros servicios,2006-12-01,341,341
