municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SENA,internaciones,dias camas ocupadas otros servicios,2006-11-01,6,6
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2006-11-01,21,21
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2006-11-01,188,188
SORATA,internaciones,dias camas ocupadas otros servicios,2006-11-01,53,53
SUCRE,internaciones,dias camas ocupadas otros servicios,2006-11-01,19760,19760
TAPACARI,internaciones,dias camas ocupadas otros servicios,2006-11-01,3,3
TARABUCO,internaciones,dias camas ocupadas otros servicios,2006-11-01,266,266
TARATA,internaciones,dias camas ocupadas otros servicios,2006-11-01,1,1
TARIJA,internaciones,dias camas ocupadas otros servicios,2006-11-01,4362,4362
TARVITA,internaciones,dias camas ocupadas otros servicios,2006-11-01,62,62
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2006-11-01,6,6
TINGUIPAYA,internaciones,dias camas ocupadas otros servicios,2006-11-01,12,12
TIPUANI,internaciones,dias camas ocupadas otros servicios,2006-11-01,27,27
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2006-11-01,26,26
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2006-11-01,330,330
TOLEDO,internaciones,dias camas ocupadas otros servicios,2006-11-01,7,7
TOMAVE,internaciones,dias camas ocupadas otros servicios,2006-11-01,8,8
TOMINA,internaciones,dias camas ocupadas otros servicios,2006-11-01,11,11
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2006-11-01,40,40
TRIGAL,internaciones,dias camas ocupadas otros servicios,2006-11-01,1,1
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2006-11-01,2687,2687
TUPIZA,internaciones,dias camas ocupadas otros servicios,2006-11-01,1680,1680
UNCIA,internaciones,dias camas ocupadas otros servicios,2006-11-01,54,54
URIONDO (A. CONCEPCION),internaciones,dias camas ocupadas otros servicios,2006-11-01,3,3
URUBICHA,internaciones,dias camas ocupadas otros servicios,2006-11-01,25,25
UYUNI,internaciones,dias camas ocupadas otros servicios,2006-11-01,311,311
VACAS,internaciones,dias camas ocupadas otros servicios,2006-11-01,2,2
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2006-11-01,353,353
VIACHA,internaciones,dias camas ocupadas otros servicios,2006-11-01,64,64
VILA VILA,internaciones,dias camas ocupadas otros servicios,2006-11-01,3,3
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2006-11-01,1515,1515
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2006-11-01,19,19
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2006-11-01,858,858
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2006-11-01,27,27
VILLAZON,internaciones,dias camas ocupadas otros servicios,2006-11-01,742,742
VINTO,internaciones,dias camas ocupadas otros servicios,2006-11-01,12,12
VITICHI,internaciones,dias camas ocupadas otros servicios,2006-11-01,14,14
WARNES,internaciones,dias camas ocupadas otros servicios,2006-11-01,490,490
YACUIBA,internaciones,dias camas ocupadas otros servicios,2006-11-01,1497,1497
YAMPARAEZ,internaciones,dias camas ocupadas otros servicios,2006-11-01,11,11
YANACACHI,internaciones,dias camas ocupadas otros servicios,2006-11-01,3,3
YAPACANI,internaciones,dias camas ocupadas otros servicios,2006-11-01,617,617
YOCALLA,internaciones,dias camas ocupadas otros servicios,2006-11-01,1,1
YOTALA,internaciones,dias camas ocupadas otros servicios,2006-11-01,80,80
ZUDAÑEZ,internaciones,dias camas ocupadas otros servicios,2006-11-01,50,50
ACACIO,internaciones,dias camas ocupadas otros servicios,2006-12-01,1,1
ACHACACHI,internaciones,dias camas ocupadas otros servicios,2006-12-01,99,99
AIQUILE,internaciones,dias camas ocupadas otros servicios,2006-12-01,211,211
ANCORAIMES,internaciones,dias camas ocupadas otros servicios,2006-12-01,2,2
ANZALDO,internaciones,dias camas ocupadas otros servicios,2006-12-01,1,1
APOLO,internaciones,dias camas ocupadas otros servicios,2006-12-01,27,27
ARAMPAMPA,internaciones,dias camas ocupadas otros servicios,2006-12-01,2,2
ARANI,internaciones,dias camas ocupadas otros servicios,2006-12-01,2,2
ARBIETO,internaciones,dias camas ocupadas otros servicios,2006-12-01,4,4
ARQUE,internaciones,dias camas ocupadas otros servicios,2006-12-01,1,1
ASCENCION DE GUARAYOS,internaciones,dias camas ocupadas otros servicios,2006-12-01,426,426
ATOCHA,internaciones,dias camas ocupadas otros servicios,2006-12-01,489,489
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas ocupadas otros servicios,2006-12-01,30,30
AZURDUY,internaciones,dias camas ocupadas otros servicios,2006-12-01,34,34
BATALLAS,internaciones,dias camas ocupadas otros servicios,2006-12-01,1,1
BAURES,internaciones,dias camas ocupadas otros servicios,2006-12-01,40,40
BERMEJO,internaciones,dias camas ocupadas otros servicios,2006-12-01,394,394
BETANZOS,internaciones,dias camas ocupadas otros servicios,2006-12-01,27,27
BOYUIBE,internaciones,dias camas ocupadas otros servicios,2006-12-01,59,59
BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2006-12-01,128,128
CABEZAS,internaciones,dias camas ocupadas otros servicios,2006-12-01,8,8
CAIROMA,internaciones,dias camas ocupadas otros servicios,2006-12-01,1,1
CAMARGO,internaciones,dias camas ocupadas otros servicios,2006-12-01,356,356
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas ocupadas otros servicios,2006-12-01,5,5
CAMIRI,internaciones,dias camas ocupadas otros servicios,2006-12-01,1075,1075
CAPINOTA,internaciones,dias camas ocupadas otros servicios,2006-12-01,86,86
CARACOLLO,internaciones,dias camas ocupadas otros servicios,2006-12-01,19,19
CARANAVI,internaciones,dias camas ocupadas otros servicios,2006-12-01,489,489
CARMEN RIVERO TORREZ,internaciones,dias camas ocupadas otros servicios,2006-12-01,12,12
CHALLAPATA,internaciones,dias camas ocupadas otros servicios,2006-12-01,91,91
CHARAGUA,internaciones,dias camas ocupadas otros servicios,2006-12-01,193,193
CHIMORE,internaciones,dias camas ocupadas otros servicios,2006-12-01,5,5
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas ocupadas otros servicios,2006-12-01,233,233
CHUMA,internaciones,dias camas ocupadas otros servicios,2006-12-01,1,1
COBIJA,internaciones,dias camas ocupadas otros servicios,2006-12-01,1045,1045
COCHABAMBA,internaciones,dias camas ocupadas otros servicios,2006-12-01,24701,24701
COLCAPIRHUA,internaciones,dias camas ocupadas otros servicios,2006-12-01,265,265
"COLCHA ""K""",internaciones,dias camas ocupadas otros servicios,2006-12-01,4,4
COLOMI,internaciones,dias camas ocupadas otros servicios,2006-12-01,8,8
COLPA BELGICA,internaciones,dias camas ocupadas otros servicios,2006-12-01,15,15
COLQUIRI,internaciones,dias camas ocupadas otros servicios,2006-12-01,26,26
COMARAPA,internaciones,dias camas ocupadas otros servicios,2006-12-01,335,335
CONCEPCION,internaciones,dias camas ocupadas otros servicios,2006-12-01,60,60
COPACABANA,internaciones,dias camas ocupadas otros servicios,2006-12-01,25,25
CORIPATA,internaciones,dias camas ocupadas otros servicios,2006-12-01,7,7
CORO CORO,internaciones,dias camas ocupadas otros servicios,2006-12-01,4,4
COROICO,internaciones,dias camas ocupadas otros servicios,2006-12-01,303,303
COTAGAITA,internaciones,dias camas ocupadas otros servicios,2006-12-01,111,111
COTOCA,internaciones,dias camas ocupadas otros servicios,2006-12-01,244,244
CUATRO CAÑADAS,internaciones,dias camas ocupadas otros servicios,2006-12-01,20,20
CUEVO,internaciones,dias camas ocupadas otros servicios,2006-12-01,40,40
CULPINA,internaciones,dias camas ocupadas otros servicios,2006-12-01,81,81
CURAHUARA DE CARANGAS,internaciones,dias camas ocupadas otros servicios,2006-12-01,7,7
EL ALTO,internaciones,dias camas ocupadas otros servicios,2006-12-01,5599,5599
EL PUENTE(STC),internaciones,dias camas ocupadas otros servicios,2006-12-01,11,11
EL PUENTE(TJA),internaciones,dias camas ocupadas otros servicios,2006-12-01,3,3
EL TORNO,internaciones,dias camas ocupadas otros servicios,2006-12-01,753,753
EL VILLAR,internaciones,dias camas ocupadas otros servicios,2006-12-01,5,5
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2006-12-01,7,7
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2006-12-01,97,97
EUCALIPTUS,internaciones,dias camas ocupadas otros servicios,2006-12-01,5,5
EXALTACION,internaciones,dias camas ocupadas otros servicios,2006-12-01,2,2
FERNANDEZ ALONSO,internaciones,dias camas ocupadas otros servicios,2006-12-01,713,713
GENERAL SAAVEDRA,internaciones,dias camas ocupadas otros servicios,2006-12-01,39,39
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas ocupadas otros servicios,2006-12-01,2,2
GUANAY,internaciones,dias camas ocupadas otros servicios,2006-12-01,12,12
GUAYARAMERIN,internaciones,dias camas ocupadas otros servicios,2006-12-01,952,952
GUTIERREZ,internaciones,dias camas ocupadas otros servicios,2006-12-01,32,32
HUACARETA,internaciones,dias camas ocupadas otros servicios,2006-12-01,38,38
HUACHACALLA,internaciones,dias camas ocupadas otros servicios,2006-12-01,13,13
HUANUNI,internaciones,dias camas ocupadas otros servicios,2006-12-01,60,60
HUARACAJE,internaciones,dias camas ocupadas otros servicios,2006-12-01,8,8
INCAHUASI,internaciones,dias camas ocupadas otros servicios,2006-12-01,4,4
IRUPANA (VILLA DE LANZA),internaciones,dias camas ocupadas otros servicios,2006-12-01,76,76
IXIAMAS,internaciones,dias camas ocupadas otros servicios,2006-12-01,18,18
JESUS DE MACHACA,internaciones,dias camas ocupadas otros servicios,2006-12-01,6,6
LA ASUNTA,internaciones,dias camas ocupadas otros servicios,2006-12-01,70,70
LA GUARDIA,internaciones,dias camas ocupadas otros servicios,2006-12-01,303,303
LA PAZ,internaciones,dias camas ocupadas otros servicios,2006-12-01,39116,39116
LAGUNILLAS,internaciones,dias camas ocupadas otros servicios,2006-12-01,4,4
LLALLAGUA,internaciones,dias camas ocupadas otros servicios,2006-12-01,332,332
LURIBAY,internaciones,dias camas ocupadas otros servicios,2006-12-01,9,9
MACHARETI,internaciones,dias camas ocupadas otros servicios,2006-12-01,2,2
MAGDALENA,internaciones,dias camas ocupadas otros servicios,2006-12-01,120,120
MAIRANA,internaciones,dias camas ocupadas otros servicios,2006-12-01,56,56
MAPIRI,internaciones,dias camas ocupadas otros servicios,2006-12-01,9,9
MINEROS,internaciones,dias camas ocupadas otros servicios,2006-12-01,52,52
MIZQUE,internaciones,dias camas ocupadas otros servicios,2006-12-01,39,39
MOJOCOYA,internaciones,dias camas ocupadas otros servicios,2006-12-01,2,2
MONTEAGUDO,internaciones,dias camas ocupadas otros servicios,2006-12-01,315,315
MONTERO,internaciones,dias camas ocupadas otros servicios,2006-12-01,906,906
MORO MORO,internaciones,dias camas ocupadas otros servicios,2006-12-01,3,3
MOROCHATA,internaciones,dias camas ocupadas otros servicios,2006-12-01,6,6
OCURI,internaciones,dias camas ocupadas otros servicios,2006-12-01,39,39
OKINAWA,internaciones,dias camas ocupadas otros servicios,2006-12-01,28,28
OMEREQUE,internaciones,dias camas ocupadas otros servicios,2006-12-01,3,3
ORURO,internaciones,dias camas ocupadas otros servicios,2006-12-01,6649,6649
PADILLA,internaciones,dias camas ocupadas otros servicios,2006-12-01,146,146
PAILON,internaciones,dias camas ocupadas otros servicios,2006-12-01,20,20
PALOS BLANCOS,internaciones,dias camas ocupadas otros servicios,2006-12-01,2,2
PAMPA GRANDE,internaciones,dias camas ocupadas otros servicios,2006-12-01,5,5
PATACAMAYA,internaciones,dias camas ocupadas otros servicios,2006-12-01,5,5
POCOATA,internaciones,dias camas ocupadas otros servicios,2006-12-01,2,2
POCONA,internaciones,dias camas ocupadas otros servicios,2006-12-01,1,1
POJO (CBBA),internaciones,dias camas ocupadas otros servicios,2006-12-01,1,1
POROMA,internaciones,dias camas ocupadas otros servicios,2006-12-01,16,16
PORONGO,internaciones,dias camas ocupadas otros servicios,2006-12-01,8,8
PORTACHUELO,internaciones,dias camas ocupadas otros servicios,2006-12-01,488,488
PORVENIR,internaciones,dias camas ocupadas otros servicios,2006-12-01,9,9
POSTRER VALLE,internaciones,dias camas ocupadas otros servicios,2006-12-01,3,3
POTOSI,internaciones,dias camas ocupadas otros servicios,2006-12-01,6431,6431
PRESTO,internaciones,dias camas ocupadas otros servicios,2006-12-01,6,6
PUCARANI,internaciones,dias camas ocupadas otros servicios,2006-12-01,4,4
PUERTO ACOSTA,internaciones,dias camas ocupadas otros servicios,2006-12-01,233,233
PUERTO CARABUCO,internaciones,dias camas ocupadas otros servicios,2006-12-01,2,2
PUERTO QUIJARRO,internaciones,dias camas ocupadas otros servicios,2006-12-01,159,159
PUERTO RICO,internaciones,dias camas ocupadas otros servicios,2006-12-01,61,61
PUERTO SUAREZ,internaciones,dias camas ocupadas otros servicios,2006-12-01,349,349
PUERTO VILLARROEL,internaciones,dias camas ocupadas otros servicios,2006-12-01,498,498
PUNA,internaciones,dias camas ocupadas otros servicios,2006-12-01,41,41
PUNATA,internaciones,dias camas ocupadas otros servicios,2006-12-01,360,360
QUILLACOLLO,internaciones,dias camas ocupadas otros servicios,2006-12-01,315,315
QUIME,internaciones,dias camas ocupadas otros servicios,2006-12-01,8,8
REYES,internaciones,dias camas ocupadas otros servicios,2006-12-01,30,30
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2006-12-01,1092,1092
ROBORE,internaciones,dias camas ocupadas otros servicios,2006-12-01,204,204
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2006-12-01,210,210
SACABA,internaciones,dias camas ocupadas otros servicios,2006-12-01,715,715
SACABAMBA,internaciones,dias camas ocupadas otros servicios,2006-12-01,30,30
SACACA,internaciones,dias camas ocupadas otros servicios,2006-12-01,52,52
SAIPINA,internaciones,dias camas ocupadas otros servicios,2006-12-01,7,7
SALINAS DE GARCI MENDOZA,internaciones,dias camas ocupadas otros servicios,2006-12-01,11,11
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2006-12-01,44,44
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2006-12-01,39,39
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2006-12-01,311,311
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2006-12-01,124,124
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2006-12-01,302,302
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2006-12-01,54,54
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2006-12-01,1405,1405
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2006-12-01,43,43
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2006-12-01,36,36
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2006-12-01,161,161
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2006-12-01,270,270
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2006-12-01,228,228
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2006-12-01,80,80
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2006-12-01,64,64
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2006-12-01,187,187
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2006-12-01,382,382
SAN PEDRO DE BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2006-12-01,16,16
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2006-12-01,61,61
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2006-12-01,186,186
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2006-12-01,45,45
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2006-12-01,200,200
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2006-12-01,26683,26683
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2006-12-01,113,113
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2006-12-01,37,37
SANTIAGO DE HUARI,internaciones,dias camas ocupadas otros servicios,2006-12-01,1,1
SANTIVAÑES,internaciones,dias camas ocupadas otros servicios,2006-12-01,17,17
SENA,internaciones,dias camas ocupadas otros servicios,2006-12-01,12,12
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2006-12-01,24,24
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2006-12-01,208,208
SORATA,internaciones,dias camas ocupadas otros servicios,2006-12-01,9,9
SUCRE,internaciones,dias camas ocupadas otros servicios,2006-12-01,19647,19647
TAPACARI,internaciones,dias camas ocupadas otros servicios,2006-12-01,3,3
TARABUCO,internaciones,dias camas ocupadas otros servicios,2006-12-01,191,191
TARATA,internaciones,dias camas ocupadas otros servicios,2006-12-01,4,4
TARIJA,internaciones,dias camas ocupadas otros servicios,2006-12-01,4486,4486
TARVITA,internaciones,dias camas ocupadas otros servicios,2006-12-01,12,12
TIPUANI,internaciones,dias camas ocupadas otros servicios,2006-12-01,4,4
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2006-12-01,45,45
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2006-12-01,349,349
TOCO,internaciones,dias camas ocupadas otros servicios,2006-12-01,4,4
TOLEDO,internaciones,dias camas ocupadas otros servicios,2006-12-01,6,6
TOMINA,internaciones,dias camas ocupadas otros servicios,2006-12-01,14,14
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2006-12-01,45,45
TRIGAL,internaciones,dias camas ocupadas otros servicios,2006-12-01,8,8
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2006-12-01,2778,2778
TUPIZA,internaciones,dias camas ocupadas otros servicios,2006-12-01,1360,1360
TURCO,internaciones,dias camas ocupadas otros servicios,2006-12-01,2,2
UNCIA,internaciones,dias camas ocupadas otros servicios,2006-12-01,1014,1014
URIONDO (A. CONCEPCION),internaciones,dias camas ocupadas otros servicios,2006-12-01,3,3
URUBICHA,internaciones,dias camas ocupadas otros servicios,2006-12-01,10,10
UYUNI,internaciones,dias camas ocupadas otros servicios,2006-12-01,71,71
