municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2010-07-01,644,644
VITICHI,internaciones dias camas,dias camas disponibles otros servicios,2010-07-01,124,124
WARNES,internaciones dias camas,dias camas disponibles otros servicios,2010-07-01,775,775
YACO,internaciones dias camas,dias camas disponibles otros servicios,2010-07-01,62,62
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2010-07-01,2508,2508
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2010-07-01,372,372
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2010-07-01,577,577
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2010-07-01,217,217
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2010-07-01,93,93
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,310,310
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1333,1333
ALALAY,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,186,186
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
ALTO BENI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
ANCORAIMES,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,155,155
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,186,186
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,93,93
ARBIETO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,155,155
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,897,897
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,925,925
AYATA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,31,31
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1362,1362
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,531,531
BATALLAS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,186,186
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1261,1261
BETANZOS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,465,465
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,93,93
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,341,341
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,152,152
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,311,311
CAIROMA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,248,248
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,186,186
CAJUATA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
CAMARGO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1167,1167
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,93,93
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,2697,2697
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,434,434
CARACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,186,186
CARANAVI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1085,1085
CARAPARI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,89,89
CARIPUYO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,155,155
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,77,77
CHALLAPATA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,558,558
CHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,93,93
CHARAGUA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,868,868
CHAYANTA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,124,124
CHIMORE,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,154,154
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,868,868
CHUMA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,31,31
CKOCHAS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,155,155
CLIZA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,279,279
COBIJA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1943,1943
COCAPATA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,216,216
COCHABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,49857,49857
COLCAPIRHUA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1333,1333
"COLCHA ""K""",internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
COLOMI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,217,217
COLPA BELGICA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,186,186
COLQUECHACA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,184,184
COLQUIRI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,217,217
COMARAPA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,714,714
CONCEPCION,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,465,465
COPACABANA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,124,124
CORIPATA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,93,93
CORO CORO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,286,286
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,992,992
CORQUE,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,60,60
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,279,279
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,651,651
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,776,776
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
CUEVO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,186,186
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,495,495
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,310,310
EL ALTO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,11191,11191
EL PUENTE(STC),internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,155,155
EL TORNO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1984,1984
EL VILLAR,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,248,248
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,448,448
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,155,155
ESCOMA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,527,527
EUCALIPTUS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,155,155
EXALTACION,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,434,434
FILADELFIA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,24,24
GENERAL SAAVEDRA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,248,248
GUANAY,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,93,93
GUAYARAMERIN,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1957,1957
GUTIERREZ,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,640,640
HUACARETA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,434,434
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,186,186
HUACHACALLA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
HUANUNI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,434,434
HUARACAJE,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,93,93
ICLA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,183,183
INCAHUASI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,155,155
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,403,403
IXIAMAS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,93,93
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,218,218
LA ASUNTA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,341,341
LA GUARDIA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,961,961
LA PAZ,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,65874,65874
LAGUNILLAS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
LAS CARRERAS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,90,90
LLALLAGUA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1023,1023
LLICA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
LURIBAY,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,186,186
MACHACAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,331,331
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,279,279
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
MINEROS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,279,279
MIZQUE,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,868,868
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,276,276
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1518,1518
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,2193,2193
MORO MORO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,61,61
NACEBE (SANTA ROSA DEL ABUNA),internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,60,60
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,120,120
OKINAWA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,124,124
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,155,155
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,6984,6984
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,496,496
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,308,308
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,372,372
PAMPA GRANDE,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,93,93
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,93,93
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,310,310
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,164,164
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,310,310
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,186,186
POOPO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,60,60
PORCO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,620,620
PORONGO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,310,310
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,930,930
PORVENIR,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,93,93
POSTRER VALLE,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,8966,8966
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,279,279
PUCARA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,54,54
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,32,32
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,252,252
PUERTO SILES,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,25,25
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1178,1178
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1115,1115
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,217,217
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,1519,1519
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,589,589
QUIME,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,155,155
QUIRUSILLAS,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,31,31
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2010-08-01,62,62
