municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
PASORAPA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,7,7
PATACAMAYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,310,310
PAZÑA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,1,1
POCOATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,5,5
POOPO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,3,3
POROMA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,80,80
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,13,13
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,450,450
PORVENIR,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,4,4
POSTRER VALLE,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,2,2
POTOSI,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,5567,5567
PRESTO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,12,12
PUCARA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,5,5
PUCARANI,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,124,124
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,6,6
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,28,28
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,108,108
PUERTO SILES,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,6,6
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,221,221
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,414,414
PUNA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,32,32
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,515,515
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,110,110
QUIME,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,9,9
QUIRUSILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,1,1
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,76,76
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,1529,1529
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,114,114
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,265,265
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,586,586
SACABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,9,9
SACACA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,26,26
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,14,14
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,33,33
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,33,33
SAN BENITO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,4,4
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,385,385
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,89,89
SAN CARLOS,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,303,303
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,124,124
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,1510,1510
SAN JAVIER(BNI),internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,6,6
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,51,51
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,100,100
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,355,355
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,423,423
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,175,175
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,28,28
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,150,150
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,133,133
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,211,211
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,332,332
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,6,6
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,86,86
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,44,44
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,84,84
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,252,252
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,33631,33631
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,63,63
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,34,34
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,1,1
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,8,8
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,151,151
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,52,52
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,28,28
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,20210,20210
TACACOMA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,1,1
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,1,1
TAPACARI,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,93,93
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,179,179
TARATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,9,9
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,8533,8533
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,116,116
TEOPONTE,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,1,1
TIAWANACU,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,31,31
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,32,32
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,72,72
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,10,10
TOLATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,10,10
TOLEDO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,6,6
TOMAVE,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,5,5
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,29,29
TORO TORO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,1,1
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,2,2
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,4,4
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,2676,2676
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,662,662
TURCO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,1,1
UNCIA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,12,12
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,8,8
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,278,278
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,254,254
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,528,528
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,93,93
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,633,633
VILLA RIVERO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,8,8
VILLA SERRANO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,25,25
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,397,397
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,18,18
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,655,655
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,134,134
VITICHI,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,9,9
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,490,490
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,1668,1668
YAMPARAEZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,1,1
YANACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,1,1
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,2725,2725
YOTALA,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,11,11
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-08-01,35,35
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,51,51
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,88,88
ALALAY,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,2,2
ALCALA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,13,13
ALTO BENI,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,6,6
ANCORAIMES,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,4,4
APOLO,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,9,9
ARANI,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,3,3
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,360,360
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,376,376
AYATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,44,44
AZURDUY,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,47,47
BATALLAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,27,27
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,44,44
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,675,675
BETANZOS,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,144,144
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,65,65
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,49,49
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,12,12
CAJUATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,15,15
CALACOTO,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,5,5
CAMARGO,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,334,334
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,3,3
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,648,648
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,77,77
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,4,4
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,276,276
CARAPARI,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,3,3
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,21,21
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,162,162
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,242,242
CHAYANTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,13,13
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,6,6
CHIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,231,231
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,32,32
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,951,951
COCAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,1,1
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,30992,30992
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,226,226
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,13,13
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,56,56
COLQUIRI,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,10,10
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,111,111
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,133,133
COPACABANA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,16,16
CORIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,30,30
CORO CORO,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,1,1
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,382,382
CORQUE,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,60,60
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,67,67
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,210,210
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,77,77
CUEVO,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,90,90
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,68,68
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,5613,5613
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,14,14
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,340,340
EL VILLAR,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,7,7
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,12,12
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,9,9
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,235,235
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,99,99
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,56,56
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,4,4
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,22,22
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,1083,1083
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,106,106
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,31,31
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,175,175
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,15,15
ICHOCA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,2,2
ICLA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,31,31
INCAHUASI,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,9,9
INQUISIVI,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,3,3
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,25,25
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,24,24
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas otros servicios,2010-09-01,29,29
