municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,23202,23202
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,12,12
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,275,275
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,8676,8676
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,129,129
TINGUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,2,2
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,4,4
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,235,235
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,13,13
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,2424,2424
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,617,617
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,37,37
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,454,454
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,504,504
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,459,459
VILA VILA,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,1,1
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,605,605
VILLA SERRANO,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,1,1
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,622,622
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,3,3
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,492,492
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,222,222
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,431,431
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,2446,2446
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,640,640
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2022-11-01,15,15
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,177,177
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,173,173
ALTO BENI,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1,1
ANDAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,93,93
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,40,40
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,665,665
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,266,266
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,31,31
AZURDUY,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,39,39
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,52,52
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,711,711
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,92,92
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,68,68
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,7,7
CAIROMA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,2,2
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,5,5
CAJUATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,8,8
CAMARGO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,254,254
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,10,10
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,376,376
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,93,93
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1,1
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,294,294
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,53,53
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,361,361
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,200,200
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,8,8
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,159,159
CHUMA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,4,4
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,157,157
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,2407,2407
COCAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,4,4
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,31882,31882
COIPASA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,2,2
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,285,285
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,19,19
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,3,3
COLQUECHACA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,4,4
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,186,186
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,472,472
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,278,278
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,17,17
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1168,1168
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,140,140
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,97,97
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,4,4
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,13642,13642
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,64,64
EL PUENTE(TJA),internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,2,2
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,486,486
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,84,84
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,193,193
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,50,50
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,4,4
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,34,34
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,40,40
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,58,58
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,921,921
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,93,93
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,31,31
HUACHACALLA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1,1
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,439,439
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,44,44
HUARINA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,6,6
ICLA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,14,14
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,34,34
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,36,36
LA ASUNTA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,2,2
LA GUARDIA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1178,1178
LA PAZ,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,47834,47834
LAGUNILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,6,6
LLALLAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,611,611
LORETO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,6,6
MACHARETI,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,19,19
MAGDALENA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,194,194
MAIRANA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,95,95
MAPIRI,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,8,8
MINEROS,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,164,164
MIZQUE,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,92,92
MOCOMOCO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,5,5
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,713,713
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,3433,3433
MORO MORO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1,1
OCURI,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,3,3
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,21,21
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,32,32
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,9448,9448
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,266,266
PAILON,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,121,121
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,135,135
PATACAMAYA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,41,41
POCOATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1,1
POCONA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1,1
POJO (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1,1
POOPO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,4,4
PORCO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,12,12
POROMA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,4,4
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,70,70
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,258,258
POSTRER VALLE,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,3,3
POTOSI,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,5859,5859
PRESTO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,25,25
PUCARANI,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,19,19
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,7,7
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,208,208
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,39,39
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,279,279
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,805,805
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1006,1006
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1500,1500
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,2,2
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,34,34
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1834,1834
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,300,300
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,384,384
SABAYA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,5,5
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1567,1567
SACABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,5,5
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,27,27
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,3,3
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,25,25
SAN ANDRES,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,63,63
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,33,33
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,394,394
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,184,184
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,251,251
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,877,877
SAN JAVIER(BNI),internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,4,4
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,42,42
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,25,25
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,168,168
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,161,161
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,719,719
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,1,1
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,124,124
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,130,130
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,46,46
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,67,67
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,58,58
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,95,95
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,184,184
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,44790,44790
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,132,132
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,42,42
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,172,172
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,21,21
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,10,10
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,24574,24574
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,7,7
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,314,314
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,8922,8922
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,67,67
TINGUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,3,3
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,243,243
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,3,3
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,6,6
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,6,6
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,3900,3900
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,681,681
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2022-12-01,89,89
