municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,1891,1891
SAN CARLOS,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,31,31
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,671,671
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,2852,2852
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,279,279
SAN JOAQUIN,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,124,124
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,930,930
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,568,568
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,1864,1864
SAN LORENZO(PND),internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,22,22
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,1209,1209
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,652,652
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,372,372
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,312,312
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,155,155
SAN PEDRO DE MACHA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,403,403
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,62,62
SAN RAFAEL,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,186,186
SAN RAMON BENI,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,248,248
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,310,310
SANTA ANA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,651,651
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,82088,82088
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,403,403
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,245,245
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,279,279
SHINAOTA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,655,655
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,62,62
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,403,403
SORATA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,248,248
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,38471,38471
TACOBAMBA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,94,94
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,806,806
TAPACARI,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,62,62
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,682,682
TARATA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,62,62
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,18644,18644
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,868,868
TEOPONTE,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,31,31
TINGUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,4,4
TIPUANI,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,31,31
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,341,341
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,93,93
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,186,186
TOLATA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,60,60
TOMAVE,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,122,122
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,589,589
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,341,341
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,899,899
TOTORA(ORR),internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,154,154
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,7056,7056
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,1488,1488
TURCO,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,274,274
UMALA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,30,30
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,93,93
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,1585,1585
VACAS,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,124,124
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,790,790
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,1209,1209
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,279,279
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,248,248
VILLA MONTES,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,1519,1519
VILLA RIVERO,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,62,62
VILLA SERRANO,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,341,341
VILLA TUNARI,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,2147,2147
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,155,155
VILLAZON,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,1550,1550
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,2232,2232
WARNES,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,795,795
YACO,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,93,93
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,8642,8642
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,217,217
YANACACHI,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,31,31
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,1192,1192
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,341,341
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2022-05-01,248,248
ACACIO,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,60,60
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,540,540
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,900,900
ALALAY,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,1,1
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,90,90
ALTO BENI,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,60,60
ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,30,30
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,301,301
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,480,480
ARAMPAMPA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,60,60
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,30,30
ARBIETO,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,360,360
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,90,90
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,2070,2070
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,1286,1286
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,693,693
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,540,540
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,62,62
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,240,240
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,2332,2332
BETANZOS,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,570,570
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,120,120
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,330,330
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,340,340
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,31,31
CAIROMA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,8,8
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,359,359
CAJUATA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,90,90
CAMARGO,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,1650,1650
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,180,180
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,2680,2680
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,810,810
CAQUIAVIRI,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,30,30
CARACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,90,90
CARANAVI,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,840,840
CARAPARI,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,1350,1350
CARIPUYO,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,30,30
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,322,322
CHALLAPATA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,780,780
CHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,210,210
CHARAGUA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,450,450
CHAYANTA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,150,150
CHIMORE,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,600,600
CHOQUE COTA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,300,300
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,810,810
CHUMA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,270,270
CKOCHAS,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,240,240
CLIZA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,450,450
COBIJA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,6126,6126
COCAPATA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,300,300
COCHABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,57570,57570
COIPASA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,56,56
COLCAPIRHUA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,1800,1800
"COLCHA ""K""",internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,510,510
COLLANA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,30,30
COLOMI,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,180,180
COLPA BELGICA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,90,90
COLQUECHACA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,480,480
COMARAPA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,420,420
CONCEPCION,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,1150,1150
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,960,960
CORQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,600,600
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,202,202
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,1410,1410
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,420,420
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,360,360
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,330,330
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,180,180
EL ALTO,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,23868,23868
EL PUENTE(STC),internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,180,180
EL TORNO,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,870,870
EL VILLAR,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,240,240
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,480,480
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,1230,1230
ESCOMA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,240,240
EUCALIPTUS,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,60,60
EXALTACION,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,90,90
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,150,150
GAIOC JATUN AYLLU YURA,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,90,90
GUANAY,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,180,180
GUAYARAMERIN,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,2040,2040
GUTIERREZ,internaciones dias camas,dias camas disponibles otros servicios,2022-06-01,930,930
