,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
MONTERO,internaciones,egresos,2011-08-01,266,519,266,519,785
MORO MORO,internaciones,egresos,2011-08-01,0,2,0,2,2
MOROCHATA,internaciones,egresos,2011-08-01,0,14,0,14,14
NACEBE (SANTA ROSA DEL ABUNA),internaciones,egresos,2011-08-01,13,1,13,1,14
OCURI,internaciones,egresos,2011-08-01,1,11,1,11,12
OKINAWA,internaciones,egresos,2011-08-01,4,5,4,5,9
OMEREQUE,internaciones,egresos,2011-08-01,2,11,2,11,13
ORURO,internaciones,egresos,2011-08-01,778,1597,778,1597,2375
PADCAYA,internaciones,egresos,2011-08-01,0,2,0,2,2
PADILLA,internaciones,egresos,2011-08-01,23,54,23,54,77
PAILON,internaciones,egresos,2011-08-01,24,102,24,102,126
PALCA,internaciones,egresos,2011-08-01,0,4,0,4,4
PALOS BLANCOS,internaciones,egresos,2011-08-01,13,51,13,51,64
PAMPA GRANDE,internaciones,egresos,2011-08-01,0,7,0,7,7
PASORAPA,internaciones,egresos,2011-08-01,0,5,0,5,5
PATACAMAYA,internaciones,egresos,2011-08-01,0,59,0,59,59
PAZÑA,internaciones,egresos,2011-08-01,0,1,0,1,1
PELECHUCO,internaciones,egresos,2011-08-01,0,1,0,1,1
POCOATA,internaciones,egresos,2011-08-01,1,11,1,11,12
POCONA,internaciones,egresos,2011-08-01,0,22,0,22,22
POJO (CBBA),internaciones,egresos,2011-08-01,0,25,0,25,25
PORCO,internaciones,egresos,2011-08-01,0,9,0,9,9
POROMA,internaciones,egresos,2011-08-01,0,17,0,17,17
PORTACHUELO,internaciones,egresos,2011-08-01,38,86,38,86,124
PORVENIR,internaciones,egresos,2011-08-01,0,8,0,8,8
POTOSI,internaciones,egresos,2011-08-01,656,1093,656,1093,1749
PRESTO,internaciones,egresos,2011-08-01,1,8,1,8,9
PUCARANI,internaciones,egresos,2011-08-01,0,3,0,3,3
PUERTO CARABUCO,internaciones,egresos,2011-08-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,egresos,2011-08-01,6,4,6,4,10
PUERTO QUIJARRO,internaciones,egresos,2011-08-01,12,15,12,15,27
PUERTO RICO,internaciones,egresos,2011-08-01,11,40,11,40,51
PUERTO SILES,internaciones,egresos,2011-08-01,2,3,2,3,5
PUERTO SUAREZ,internaciones,egresos,2011-08-01,51,114,51,114,165
PUERTO VILLARROEL,internaciones,egresos,2011-08-01,53,185,53,185,238
PUNA,internaciones,egresos,2011-08-01,3,11,3,11,14
PUNATA,internaciones,egresos,2011-08-01,85,205,85,205,290
QUILLACOLLO,internaciones,egresos,2011-08-01,83,273,83,273,356
QUIME,internaciones,egresos,2011-08-01,5,6,5,6,11
QUIRUSILLAS,internaciones,egresos,2011-08-01,2,0,2,0,2
REYES,internaciones,egresos,2011-08-01,4,24,4,24,28
RIBERALTA,internaciones,egresos,2011-08-01,207,416,207,416,623
ROBORE,internaciones,egresos,2011-08-01,45,60,45,60,105
RURRENABAQUE,internaciones,egresos,2011-08-01,42,121,42,121,163
SABAYA,internaciones,egresos,2011-08-01,2,0,2,0,2
SACABA,internaciones,egresos,2011-08-01,89,355,89,355,444
SACABAMBA,internaciones,egresos,2011-08-01,5,11,5,11,16
SACACA,internaciones,egresos,2011-08-01,4,23,4,23,27
SAIPINA,internaciones,egresos,2011-08-01,0,10,0,10,10
SAMAIPATA,internaciones,egresos,2011-08-01,11,50,11,50,61
SAN ANDRES DE MACHACA,internaciones,egresos,2011-08-01,0,3,0,3,3
SAN ANTONIO DE LOMERIO,internaciones,egresos,2011-08-01,3,12,3,12,15
SAN BENITO,internaciones,egresos,2011-08-01,0,9,0,9,9
SAN BORJA,internaciones,egresos,2011-08-01,42,117,42,117,159
SAN BUENA VENTURA,internaciones,egresos,2011-08-01,15,62,15,62,77
SAN CARLOS,internaciones,egresos,2011-08-01,39,104,39,104,143
SAN IGNACIO,internaciones,egresos,2011-08-01,34,68,34,68,102
SAN IGNACIO DE VELASCO,internaciones,egresos,2011-08-01,135,318,135,318,453
SAN JAVIER(STC),internaciones,egresos,2011-08-01,9,50,9,50,59
SAN JOAQUIN,internaciones,egresos,2011-08-01,14,21,14,21,35
SAN JOSE DE CHIQUITOS,internaciones,egresos,2011-08-01,47,91,47,91,138
SAN JUAN DE YAPACANI,internaciones,egresos,2011-08-01,0,146,0,146,146
SAN JULIAN,internaciones,egresos,2011-08-01,53,156,53,156,209
SAN LORENZO(PND),internaciones,egresos,2011-08-01,0,13,0,13,13
SAN LORENZO(TJA),internaciones,egresos,2011-08-01,3,11,3,11,14
SAN LUCAS,internaciones,egresos,2011-08-01,19,51,19,51,70
SAN MATIAS,internaciones,egresos,2011-08-01,24,55,24,55,79
SAN MIGUEL DE VELASCO,internaciones,egresos,2011-08-01,15,29,15,29,44
SAN PEDRO,internaciones,egresos,2011-08-01,26,14,26,14,40
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2011-08-01,4,13,4,13,17
SAN PEDRO DE CURAHUARA,internaciones,egresos,2011-08-01,0,1,0,1,1
SAN PEDRO DE TIQUINA,internaciones,egresos,2011-08-01,0,4,0,4,4
SAN RAFAEL,internaciones,egresos,2011-08-01,7,14,7,14,21
SAN RAMON BENI,internaciones,egresos,2011-08-01,12,41,12,41,53
SAN RAMON SCZ,internaciones,egresos,2011-08-01,9,14,9,14,23
SANTA ANA,internaciones,egresos,2011-08-01,27,104,27,104,131
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2011-08-01,3776,5877,3776,5877,9653
SANTA ROSA,internaciones,egresos,2011-08-01,10,30,10,30,40
SANTA ROSA DEL SARA,internaciones,egresos,2011-08-01,2,22,2,22,24
SANTIAGO DE CALLAPA,internaciones,egresos,2011-08-01,0,2,0,2,2
SANTIAGO DE HUARI,internaciones,egresos,2011-08-01,0,3,0,3,3
SANTIAGO DE HUATA,internaciones,egresos,2011-08-01,1,0,1,0,1
SANTIVAÑES,internaciones,egresos,2011-08-01,0,1,0,1,1
SANTUARIO DE QUILLACAS,internaciones,egresos,2011-08-01,0,5,0,5,5
SAPAHAQUI,internaciones,egresos,2011-08-01,0,2,0,2,2
SENA,internaciones,egresos,2011-08-01,2,10,2,10,12
SHINAOTA,internaciones,egresos,2011-08-01,44,132,44,132,176
SICA SICA (VILLA AROMA),internaciones,egresos,2011-08-01,0,10,0,10,10
SIPE SIPE,internaciones,egresos,2011-08-01,0,39,0,39,39
SOPACHUY,internaciones,egresos,2011-08-01,1,35,1,35,36
SORACACHI,internaciones,egresos,2011-08-01,0,4,0,4,4
SORATA,internaciones,egresos,2011-08-01,3,25,3,25,28
SUCRE,internaciones,egresos,2011-08-01,1366,2418,1366,2418,3784
TACACOMA,internaciones,egresos,2011-08-01,0,5,0,5,5
TACOPAYA,internaciones,egresos,2011-08-01,2,3,2,3,5
TAPACARI,internaciones,egresos,2011-08-01,0,8,0,8,8
TARABUCO,internaciones,egresos,2011-08-01,17,45,17,45,62
TARATA,internaciones,egresos,2011-08-01,2,9,2,9,11
TARIJA,internaciones,egresos,2011-08-01,824,1212,824,1212,2036
TARVITA,internaciones,egresos,2011-08-01,13,51,13,51,64
TEOPONTE,internaciones,egresos,2011-08-01,0,9,0,9,9
TIAWANACU,internaciones,egresos,2011-08-01,0,11,0,11,11
TIPUANI,internaciones,egresos,2011-08-01,13,29,13,29,42
TIQUIPAYA,internaciones,egresos,2011-08-01,18,143,18,143,161
TIRAQUE (CBBA),internaciones,egresos,2011-08-01,1,40,1,40,41
TOCO,internaciones,egresos,2011-08-01,0,1,0,1,1
TOLATA,internaciones,egresos,2011-08-01,4,10,4,10,14
TOLEDO,internaciones,egresos,2011-08-01,3,3,3,3,6
TOMAVE,internaciones,egresos,2011-08-01,1,3,1,3,4
TOMINA,internaciones,egresos,2011-08-01,3,11,3,11,14
TORO TORO,internaciones,egresos,2011-08-01,1,2,1,2,3
TOTORA(CBBA),internaciones,egresos,2011-08-01,4,41,4,41,45
TOTORA(ORR),internaciones,egresos,2011-08-01,0,2,0,2,2
TRINIDAD,internaciones,egresos,2011-08-01,406,858,406,858,1264
TUPIZA,internaciones,egresos,2011-08-01,158,291,158,291,449
TURCO,internaciones,egresos,2011-08-01,0,2,0,2,2
UMALA,internaciones,egresos,2011-08-01,0,5,0,5,5
UNCIA,internaciones,egresos,2011-08-01,2,14,2,14,16
URUBICHA,internaciones,egresos,2011-08-01,8,32,8,32,40
UYUNI,internaciones,egresos,2011-08-01,2,146,2,146,148
VACAS,internaciones,egresos,2011-08-01,0,10,0,10,10
VALLEGRANDE,internaciones,egresos,2011-08-01,53,86,53,86,139
VIACHA,internaciones,egresos,2011-08-01,47,140,47,140,187
VILLA CHARCAS,internaciones,egresos,2011-08-01,0,6,0,6,6
VILLA MONTES,internaciones,egresos,2011-08-01,104,207,104,207,311
VILLA RIVERO,internaciones,egresos,2011-08-01,1,5,1,5,6
VILLA SERRANO,internaciones,egresos,2011-08-01,3,15,3,15,18
VILLA TUNARI,internaciones,egresos,2011-08-01,89,275,89,275,364
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2011-08-01,3,11,3,11,14
VILLAZON,internaciones,egresos,2011-08-01,60,178,60,178,238
VINTO,internaciones,egresos,2011-08-01,36,144,36,144,180
VITICHI,internaciones,egresos,2011-08-01,2,2,2,2,4
WARNES,internaciones,egresos,2011-08-01,44,108,44,108,152
YACO,internaciones,egresos,2011-08-01,0,3,0,3,3
YACUIBA,internaciones,egresos,2011-08-01,231,514,231,514,745
YAMPARAEZ,internaciones,egresos,2011-08-01,0,1,0,1,1
YANACACHI,internaciones,egresos,2011-08-01,0,7,0,7,7
YAPACANI,internaciones,egresos,2011-08-01,15,39,15,39,54
YOCALLA,internaciones,egresos,2011-08-01,1,6,1,6,7
YOTALA,internaciones,egresos,2011-08-01,1,15,1,15,16
ZUDAÑEZ,internaciones,egresos,2011-08-01,7,13,7,13,20
ACACIO,internaciones,egresos,2011-09-01,0,3,0,3,3
ACHACACHI,internaciones,egresos,2011-09-01,15,49,15,49,64
ACHOCALLA,internaciones,egresos,2011-09-01,0,9,0,9,9
AIQUILE,internaciones,egresos,2011-09-01,26,68,26,68,94
ALALAY,internaciones,egresos,2011-09-01,0,4,0,4,4
ALCALA,internaciones,egresos,2011-09-01,0,7,0,7,7
ALTO BENI,internaciones,egresos,2011-09-01,0,11,0,11,11
ANCORAIMES,internaciones,egresos,2011-09-01,0,5,0,5,5
ANDAMARCA,internaciones,egresos,2011-09-01,0,2,0,2,2
ANTEQUERA,internaciones,egresos,2011-09-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2011-09-01,0,5,0,5,5
APOLO,internaciones,egresos,2011-09-01,1,17,1,17,18
ARANI,internaciones,egresos,2011-09-01,0,14,0,14,14
ARBIETO,internaciones,egresos,2011-09-01,1,6,1,6,7
ARQUE,internaciones,egresos,2011-09-01,0,3,0,3,3
ASCENCION DE GUARAYOS,internaciones,egresos,2011-09-01,70,140,70,140,210
ATOCHA,internaciones,egresos,2011-09-01,68,125,68,125,193
AUCAPATA,internaciones,egresos,2011-09-01,0,1,0,1,1
AYATA,internaciones,egresos,2011-09-01,1,5,1,5,6
AYO AYO,internaciones,egresos,2011-09-01,0,10,0,10,10
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2011-09-01,13,39,13,39,52
AZURDUY,internaciones,egresos,2011-09-01,1,23,1,23,24
BATALLAS,internaciones,egresos,2011-09-01,0,8,0,8,8
BAURES,internaciones,egresos,2011-09-01,8,14,8,14,22
BELLA FLOR,internaciones,egresos,2011-09-01,1,1,1,1,2
BERMEJO,internaciones,egresos,2011-09-01,62,142,62,142,204
BETANZOS,internaciones,egresos,2011-09-01,4,28,4,28,32
BOYUIBE,internaciones,egresos,2011-09-01,11,22,11,22,33
BUENA VISTA,internaciones,egresos,2011-09-01,0,21,0,21,21
CABEZAS,internaciones,egresos,2011-09-01,12,11,12,11,23
CAIROMA,internaciones,egresos,2011-09-01,0,11,0,11,11
"CAIZA ""D""",internaciones,egresos,2011-09-01,0,1,0,1,1
CAJUATA,internaciones,egresos,2011-09-01,0,6,0,6,6
CALAMARCA,internaciones,egresos,2011-09-01,0,5,0,5,5
CAMARGO,internaciones,egresos,2011-09-01,67,122,67,122,189
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2011-09-01,0,2,0,2,2
CAMIRI,internaciones,egresos,2011-09-01,114,282,114,282,396
CAPINOTA,internaciones,egresos,2011-09-01,6,37,6,37,43
CARACOLLO,internaciones,egresos,2011-09-01,3,15,3,15,18
CARANAVI,internaciones,egresos,2011-09-01,49,180,49,180,229
CARAPARI,internaciones,egresos,2011-09-01,0,4,0,4,4
CARIPUYO,internaciones,egresos,2011-09-01,0,2,0,2,2
CARMEN RIVERO TORREZ,internaciones,egresos,2011-09-01,7,9,7,9,16
CHALLAPATA,internaciones,egresos,2011-09-01,21,88,21,88,109
CHAQUI,internaciones,egresos,2011-09-01,0,3,0,3,3
CHARAGUA,internaciones,egresos,2011-09-01,40,93,40,93,133
CHAYANTA,internaciones,egresos,2011-09-01,0,24,0,24,24
CHIMORE,internaciones,egresos,2011-09-01,4,17,4,17,21
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2011-09-01,16,66,16,66,82
CHUMA,internaciones,egresos,2011-09-01,2,6,2,6,8
CKOCHAS,internaciones,egresos,2011-09-01,0,1,0,1,1
CLIZA,internaciones,egresos,2011-09-01,29,7,29,7,36
COBIJA,internaciones,egresos,2011-09-01,150,330,150,330,480
COCAPATA,internaciones,egresos,2011-09-01,0,8,0,8,8
COCHABAMBA,internaciones,egresos,2011-09-01,2974,5078,2974,5078,8052
COLCAPIRHUA,internaciones,egresos,2011-09-01,55,116,55,116,171
"COLCHA ""K""",internaciones,egresos,2011-09-01,3,4,3,4,7
COLLANA,internaciones,egresos,2011-09-01,0,2,0,2,2
COLOMI,internaciones,egresos,2011-09-01,0,30,0,30,30
COLPA BELGICA,internaciones,egresos,2011-09-01,12,15,12,15,27
COLQUECHACA,internaciones,egresos,2011-09-01,0,16,0,16,16
COLQUENCHA,internaciones,egresos,2011-09-01,0,7,0,7,7
COLQUIRI,internaciones,egresos,2011-09-01,2,19,2,19,21
COMARAPA,internaciones,egresos,2011-09-01,12,56,12,56,68
CONCEPCION,internaciones,egresos,2011-09-01,1,0,1,0,1
COPACABANA,internaciones,egresos,2011-09-01,2,19,2,19,21
CORIPATA,internaciones,egresos,2011-09-01,1,14,1,14,15
CORO CORO,internaciones,egresos,2011-09-01,2,6,2,6,8
COROICO,internaciones,egresos,2011-09-01,30,53,30,53,83
CORQUE,internaciones,egresos,2011-09-01,0,1,0,1,1
COTAGAITA,internaciones,egresos,2011-09-01,7,12,7,12,19
COTOCA,internaciones,egresos,2011-09-01,28,41,28,41,69
CUATRO CAÑADAS,internaciones,egresos,2011-09-01,28,26,28,26,54
CUEVO,internaciones,egresos,2011-09-01,0,5,0,5,5
CURAHUARA DE CARANGAS,internaciones,egresos,2011-09-01,0,5,0,5,5
DESAGUADERO,internaciones,egresos,2011-09-01,0,4,0,4,4
EL ALTO,internaciones,egresos,2011-09-01,801,2419,801,2419,3220
EL CHORO,internaciones,egresos,2011-09-01,0,6,0,6,6
EL PUENTE(STC),internaciones,egresos,2011-09-01,6,24,6,24,30
EL PUENTE(TJA),internaciones,egresos,2011-09-01,0,3,0,3,3
EL TORNO,internaciones,egresos,2011-09-01,94,168,94,168,262
EL VILLAR,internaciones,egresos,2011-09-01,1,3,1,3,4
ENTRE RIOS TRJ,internaciones,egresos,2011-09-01,2,20,2,20,22
ENTRE RIOS CBBA,internaciones,egresos,2011-09-01,3,47,3,47,50
ESCOMA,internaciones,egresos,2011-09-01,6,12,6,12,18
EUCALIPTUS,internaciones,egresos,2011-09-01,0,11,0,11,11
EXALTACION,internaciones,egresos,2011-09-01,0,3,0,3,3
FERNANDEZ ALONSO,internaciones,egresos,2011-09-01,21,19,21,19,40
GENERAL SAAVEDRA,internaciones,egresos,2011-09-01,14,0,14,0,14
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2011-09-01,0,1,0,1,1
GUANAY,internaciones,egresos,2011-09-01,5,18,5,18,23
GUAQUI,internaciones,egresos,2011-09-01,0,2,0,2,2
GUAYARAMERIN,internaciones,egresos,2011-09-01,198,390,198,390,588
GUTIERREZ,internaciones,egresos,2011-09-01,7,40,7,40,47
HUACARETA,internaciones,egresos,2011-09-01,3,17,3,17,20
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2011-09-01,1,0,1,0,1
HUANUNI,internaciones,egresos,2011-09-01,32,66,32,66,98
HUARACAJE,internaciones,egresos,2011-09-01,2,26,2,26,28
HUARINA,internaciones,egresos,2011-09-01,0,1,0,1,1
HUMANATA,internaciones,egresos,2011-09-01,0,1,0,1,1
ICHOCA,internaciones,egresos,2011-09-01,2,1,2,1,3
ICLA,internaciones,egresos,2011-09-01,6,10,6,10,16
INCAHUASI,internaciones,egresos,2011-09-01,1,15,1,15,16
IRUPANA (VILLA DE LANZA),internaciones,egresos,2011-09-01,10,21,10,21,31
IXIAMAS,internaciones,egresos,2011-09-01,14,28,14,28,42
JESUS DE MACHACA,internaciones,egresos,2011-09-01,0,23,0,23,23
LA ASUNTA,internaciones,egresos,2011-09-01,10,73,10,73,83
LA GUARDIA,internaciones,egresos,2011-09-01,41,132,41,132,173
LA PAZ,internaciones,egresos,2011-09-01,3785,6498,3785,6498,10283
LAGUNILLAS,internaciones,egresos,2011-09-01,3,8,3,8,11
LAJA,internaciones,egresos,2011-09-01,0,6,0,6,6
LAS CARRERAS,internaciones,egresos,2011-09-01,0,3,0,3,3
LICOMA PAMPA,internaciones,egresos,2011-09-01,0,1,0,1,1
LLALLAGUA,internaciones,egresos,2011-09-01,47,193,47,193,240
LLICA,internaciones,egresos,2011-09-01,0,4,0,4,4
LURIBAY,internaciones,egresos,2011-09-01,0,8,0,8,8
MACHARETI,internaciones,egresos,2011-09-01,0,7,0,7,7
MAGDALENA,internaciones,egresos,2011-09-01,24,62,24,62,86
MAIRANA,internaciones,egresos,2011-09-01,5,26,5,26,31
MAPIRI,internaciones,egresos,2011-09-01,15,51,15,51,66
MECAPACA,internaciones,egresos,2011-09-01,0,2,0,2,2
MINEROS,internaciones,egresos,2011-09-01,4,8,4,8,12
MIZQUE,internaciones,egresos,2011-09-01,17,57,17,57,74
MOCOMOCO,internaciones,egresos,2011-09-01,0,3,0,3,3
MOJOCOYA,internaciones,egresos,2011-09-01,0,11,0,11,11
MONTEAGUDO,internaciones,egresos,2011-09-01,84,158,84,158,242
MONTERO,internaciones,egresos,2011-09-01,196,477,196,477,673
MORO MORO,internaciones,egresos,2011-09-01,0,4,0,4,4
MOROCHATA,internaciones,egresos,2011-09-01,0,9,0,9,9
OCURI,internaciones,egresos,2011-09-01,6,1,6,1,7
OKINAWA,internaciones,egresos,2011-09-01,4,8,4,8,12
OMEREQUE,internaciones,egresos,2011-09-01,10,9,10,9,19
ORURO,internaciones,egresos,2011-09-01,736,1593,736,1593,2329
PADILLA,internaciones,egresos,2011-09-01,19,62,19,62,81
PAILON,internaciones,egresos,2011-09-01,30,84,30,84,114
PALCA,internaciones,egresos,2011-09-01,0,3,0,3,3
PALOS BLANCOS,internaciones,egresos,2011-09-01,15,52,15,52,67
PAMPA GRANDE,internaciones,egresos,2011-09-01,0,10,0,10,10
PASORAPA,internaciones,egresos,2011-09-01,0,5,0,5,5
PATACAMAYA,internaciones,egresos,2011-09-01,10,75,10,75,85
PAZÑA,internaciones,egresos,2011-09-01,0,3,0,3,3
POCOATA,internaciones,egresos,2011-09-01,1,15,1,15,16
POCONA,internaciones,egresos,2011-09-01,0,15,0,15,15
POJO (CBBA),internaciones,egresos,2011-09-01,0,12,0,12,12
PORCO,internaciones,egresos,2011-09-01,0,7,0,7,7
POROMA,internaciones,egresos,2011-09-01,0,11,0,11,11
PORTACHUELO,internaciones,egresos,2011-09-01,35,128,35,128,163
PORVENIR,internaciones,egresos,2011-09-01,1,2,1,2,3
POSTRER VALLE,internaciones,egresos,2011-09-01,2,2,2,2,4
POTOSI,internaciones,egresos,2011-09-01,657,1211,657,1211,1868
PRESTO,internaciones,egresos,2011-09-01,3,4,3,4,7
PUCARANI,internaciones,egresos,2011-09-01,0,10,0,10,10
PUERTO ACOSTA,internaciones,egresos,2011-09-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,egresos,2011-09-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2011-09-01,4,8,4,8,12
PUERTO QUIJARRO,internaciones,egresos,2011-09-01,16,17,16,17,33
PUERTO RICO,internaciones,egresos,2011-09-01,15,27,15,27,42
PUERTO SILES,internaciones,egresos,2011-09-01,2,4,2,4,6
PUERTO SUAREZ,internaciones,egresos,2011-09-01,50,118,50,118,168
PUERTO VILLARROEL,internaciones,egresos,2011-09-01,68,196,68,196,264
PUNA,internaciones,egresos,2011-09-01,1,14,1,14,15
PUNATA,internaciones,egresos,2011-09-01,72,217,72,217,289
QUILLACOLLO,internaciones,egresos,2011-09-01,63,334,63,334,397
QUIME,internaciones,egresos,2011-09-01,5,14,5,14,19
QUIRUSILLAS,internaciones,egresos,2011-09-01,0,2,0,2,2
REYES,internaciones,egresos,2011-09-01,9,26,9,26,35
RIBERALTA,internaciones,egresos,2011-09-01,195,677,195,677,872
ROBORE,internaciones,egresos,2011-09-01,30,68,30,68,98
RURRENABAQUE,internaciones,egresos,2011-09-01,67,96,67,96,163
SACABA,internaciones,egresos,2011-09-01,90,440,90,440,530
SACABAMBA,internaciones,egresos,2011-09-01,9,20,9,20,29
SACACA,internaciones,egresos,2011-09-01,8,14,8,14,22
SAIPINA,internaciones,egresos,2011-09-01,0,7,0,7,7
SAMAIPATA,internaciones,egresos,2011-09-01,20,53,20,53,73
SAN ANDRES,internaciones,egresos,2011-09-01,0,5,0,5,5
SAN ANDRES DE MACHACA,internaciones,egresos,2011-09-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2011-09-01,2,13,2,13,15
SAN BENITO,internaciones,egresos,2011-09-01,2,9,2,9,11
SAN BORJA,internaciones,egresos,2011-09-01,73,98,73,98,171
SAN BUENA VENTURA,internaciones,egresos,2011-09-01,19,49,19,49,68
SAN CARLOS,internaciones,egresos,2011-09-01,18,101,18,101,119
SAN IGNACIO,internaciones,egresos,2011-09-01,22,76,22,76,98
SAN IGNACIO DE VELASCO,internaciones,egresos,2011-09-01,166,321,166,321,487
SAN JAVIER(STC),internaciones,egresos,2011-09-01,7,51,7,51,58
SAN JOAQUIN,internaciones,egresos,2011-09-01,26,35,26,35,61
SAN JOSE DE CHIQUITOS,internaciones,egresos,2011-09-01,34,92,34,92,126
SAN JUAN DE YAPACANI,internaciones,egresos,2011-09-01,2,108,2,108,110
SAN JULIAN,internaciones,egresos,2011-09-01,59,143,59,143,202
SAN LORENZO(PND),internaciones,egresos,2011-09-01,9,8,9,8,17
SAN LORENZO(TJA),internaciones,egresos,2011-09-01,0,10,0,10,10
SAN LUCAS,internaciones,egresos,2011-09-01,6,30,6,30,36
SAN MATIAS,internaciones,egresos,2011-09-01,20,33,20,33,53
SAN MIGUEL DE VELASCO,internaciones,egresos,2011-09-01,9,32,9,32,41
SAN PEDRO,internaciones,egresos,2011-09-01,9,21,9,21,30
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2011-09-01,2,6,2,6,8
SAN PEDRO DE TIQUINA,internaciones,egresos,2011-09-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2011-09-01,11,26,11,26,37
SAN RAMON BENI,internaciones,egresos,2011-09-01,24,37,24,37,61
SAN RAMON SCZ,internaciones,egresos,2011-09-01,8,30,8,30,38
SANTA ANA,internaciones,egresos,2011-09-01,28,100,28,100,128
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2011-09-01,3169,7019,3169,7019,10188
SANTA ROSA,internaciones,egresos,2011-09-01,18,24,18,24,42
SANTA ROSA DEL SARA,internaciones,egresos,2011-09-01,8,25,8,25,33
SANTIAGO DE CALLAPA,internaciones,egresos,2011-09-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2011-09-01,0,4,0,4,4
SANTUARIO DE QUILLACAS,internaciones,egresos,2011-09-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2011-09-01,0,2,0,2,2
SHINAOTA,internaciones,egresos,2011-09-01,47,127,47,127,174
SICA SICA (VILLA AROMA),internaciones,egresos,2011-09-01,0,20,0,20,20
SIPE SIPE,internaciones,egresos,2011-09-01,0,39,0,39,39
SOPACHUY,internaciones,egresos,2011-09-01,34,2,34,2,36
SORATA,internaciones,egresos,2011-09-01,5,16,5,16,21
SUCRE,internaciones,egresos,2011-09-01,1182,2267,1182,2267,3449
TACACHI,internaciones,egresos,2011-09-01,0,1,0,1,1
TACACOMA,internaciones,egresos,2011-09-01,2,9,2,9,11
TACOPAYA,internaciones,egresos,2011-09-01,4,4,4,4,8
TAPACARI,internaciones,egresos,2011-09-01,1,9,1,9,10
TARABUCO,internaciones,egresos,2011-09-01,28,50,28,50,78
TARATA,internaciones,egresos,2011-09-01,0,9,0,9,9
TARIJA,internaciones,egresos,2011-09-01,649,1307,649,1307,1956
TARVITA,internaciones,egresos,2011-09-01,8,46,8,46,54
TEOPONTE,internaciones,egresos,2011-09-01,0,9,0,9,9
TIAWANACU,internaciones,egresos,2011-09-01,0,8,0,8,8
TIPUANI,internaciones,egresos,2011-09-01,15,45,15,45,60
TIQUIPAYA,internaciones,egresos,2011-09-01,21,526,21,526,547
TIRAQUE (CBBA),internaciones,egresos,2011-09-01,0,23,0,23,23
TOCO,internaciones,egresos,2011-09-01,2,7,2,7,9
TOLATA,internaciones,egresos,2011-09-01,1,7,1,7,8
TOLEDO,internaciones,egresos,2011-09-01,0,1,0,1,1
TOMAVE,internaciones,egresos,2011-09-01,2,7,2,7,9
TOMINA,internaciones,egresos,2011-09-01,5,26,5,26,31
TORO TORO,internaciones,egresos,2011-09-01,1,6,1,6,7
TOTORA(CBBA),internaciones,egresos,2011-09-01,5,39,5,39,44
TOTORA(ORR),internaciones,egresos,2011-09-01,0,2,0,2,2
TRIGAL,internaciones,egresos,2011-09-01,0,1,0,1,1
TRINIDAD,internaciones,egresos,2011-09-01,355,799,355,799,1154
TUPIZA,internaciones,egresos,2011-09-01,124,158,124,158,282
TURCO,internaciones,egresos,2011-09-01,0,2,0,2,2
UMALA,internaciones,egresos,2011-09-01,0,3,0,3,3
UNCIA,internaciones,egresos,2011-09-01,1,25,1,25,26
URUBICHA,internaciones,egresos,2011-09-01,6,22,6,22,28
UYUNI,internaciones,egresos,2011-09-01,39,93,39,93,132
VACAS,internaciones,egresos,2011-09-01,0,10,0,10,10
VALLEGRANDE,internaciones,egresos,2011-09-01,55,73,55,73,128
VIACHA,internaciones,egresos,2011-09-01,49,136,49,136,185
VILA VILA,internaciones,egresos,2011-09-01,0,4,0,4,4
VILLA CHARCAS,internaciones,egresos,2011-09-01,0,6,0,6,6
