,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
MIZQUE,internaciones,egresos,2012-11-01,10,41,10,41,51
MOCOMOCO,internaciones,egresos,2012-11-01,0,2,0,2,2
MOJOCOYA,internaciones,egresos,2012-11-01,0,12,0,12,12
MONTEAGUDO,internaciones,egresos,2012-11-01,53,143,53,143,196
MONTERO,internaciones,egresos,2012-11-01,292,433,292,433,725
MORO MORO,internaciones,egresos,2012-11-01,0,3,0,3,3
MOROCHATA,internaciones,egresos,2012-11-01,0,6,0,6,6
OCURI,internaciones,egresos,2012-11-01,5,12,5,12,17
OKINAWA,internaciones,egresos,2012-11-01,8,24,8,24,32
OMEREQUE,internaciones,egresos,2012-11-01,0,5,0,5,5
ORURO,internaciones,egresos,2012-11-01,479,1869,479,1869,2348
PADILLA,internaciones,egresos,2012-11-01,22,60,22,60,82
PAILON,internaciones,egresos,2012-11-01,21,73,21,73,94
PALCA,internaciones,egresos,2012-11-01,0,1,0,1,1
PALOS BLANCOS,internaciones,egresos,2012-11-01,22,35,22,35,57
PAMPA GRANDE,internaciones,egresos,2012-11-01,3,19,3,19,22
PAPEL PAMPA,internaciones,egresos,2012-11-01,0,2,0,2,2
PATACAMAYA,internaciones,egresos,2012-11-01,6,50,6,50,56
PAZÑA,internaciones,egresos,2012-11-01,0,5,0,5,5
PELECHUCO,internaciones,egresos,2012-11-01,0,1,0,1,1
POCOATA,internaciones,egresos,2012-11-01,1,4,1,4,5
POCONA,internaciones,egresos,2012-11-01,0,19,0,19,19
POJO (CBBA),internaciones,egresos,2012-11-01,0,11,0,11,11
POOPO,internaciones,egresos,2012-11-01,0,3,0,3,3
PORCO,internaciones,egresos,2012-11-01,0,7,0,7,7
POROMA,internaciones,egresos,2012-11-01,3,11,3,11,14
PORTACHUELO,internaciones,egresos,2012-11-01,77,123,77,123,200
PORVENIR,internaciones,egresos,2012-11-01,0,4,0,4,4
POSTRER VALLE,internaciones,egresos,2012-11-01,0,1,0,1,1
POTOSI,internaciones,egresos,2012-11-01,627,1240,627,1240,1867
PRESTO,internaciones,egresos,2012-11-01,1,5,1,5,6
PUCARA,internaciones,egresos,2012-11-01,0,3,0,3,3
PUCARANI,internaciones,egresos,2012-11-01,3,7,3,7,10
PUERTO ACOSTA,internaciones,egresos,2012-11-01,0,2,0,2,2
PUERTO CARABUCO,internaciones,egresos,2012-11-01,1,2,1,2,3
PUERTO GONZALO MORENO,internaciones,egresos,2012-11-01,5,10,5,10,15
PUERTO QUIJARRO,internaciones,egresos,2012-11-01,16,7,16,7,23
PUERTO RICO,internaciones,egresos,2012-11-01,6,34,6,34,40
PUERTO SILES,internaciones,egresos,2012-11-01,0,1,0,1,1
PUERTO SUAREZ,internaciones,egresos,2012-11-01,52,39,52,39,91
PUERTO VILLARROEL,internaciones,egresos,2012-11-01,68,179,68,179,247
PUNA,internaciones,egresos,2012-11-01,2,15,2,15,17
PUNATA,internaciones,egresos,2012-11-01,106,180,106,180,286
QUIABAYA,internaciones,egresos,2012-11-01,1,1,1,1,2
QUILLACOLLO,internaciones,egresos,2012-11-01,14,146,14,146,160
QUIME,internaciones,egresos,2012-11-01,0,9,0,9,9
QUIRUSILLAS,internaciones,egresos,2012-11-01,1,0,1,0,1
RAVELO,internaciones,egresos,2012-11-01,0,4,0,4,4
REYES,internaciones,egresos,2012-11-01,3,24,3,24,27
RIBERALTA,internaciones,egresos,2012-11-01,256,677,256,677,933
ROBORE,internaciones,egresos,2012-11-01,45,80,45,80,125
RURRENABAQUE,internaciones,egresos,2012-11-01,56,100,56,100,156
SABAYA,internaciones,egresos,2012-11-01,1,1,1,1,2
SACABA,internaciones,egresos,2012-11-01,108,334,108,334,442
SACABAMBA,internaciones,egresos,2012-11-01,0,18,0,18,18
SACACA,internaciones,egresos,2012-11-01,5,20,5,20,25
SAIPINA,internaciones,egresos,2012-11-01,7,10,7,10,17
SALINAS DE GARCI MENDOZA,internaciones,egresos,2012-11-01,0,11,0,11,11
SAMAIPATA,internaciones,egresos,2012-11-01,11,39,11,39,50
SAN ANDRES,internaciones,egresos,2012-11-01,0,4,0,4,4
SAN ANDRES DE MACHACA,internaciones,egresos,2012-11-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2012-11-01,8,7,8,7,15
SAN BENITO,internaciones,egresos,2012-11-01,0,1,0,1,1
SAN BORJA,internaciones,egresos,2012-11-01,47,113,47,113,160
SAN BUENA VENTURA,internaciones,egresos,2012-11-01,9,32,9,32,41
SAN CARLOS,internaciones,egresos,2012-11-01,24,100,24,100,124
SAN IGNACIO,internaciones,egresos,2012-11-01,34,49,34,49,83
SAN IGNACIO DE VELASCO,internaciones,egresos,2012-11-01,126,298,126,298,424
SAN JAVIER(STC),internaciones,egresos,2012-11-01,12,45,12,45,57
SAN JOAQUIN,internaciones,egresos,2012-11-01,5,46,5,46,51
SAN JOSE DE CHIQUITOS,internaciones,egresos,2012-11-01,57,134,57,134,191
SAN JUAN DE YAPACANI,internaciones,egresos,2012-11-01,0,83,0,83,83
SAN JULIAN,internaciones,egresos,2012-11-01,19,44,19,44,63
SAN LORENZO(PND),internaciones,egresos,2012-11-01,0,6,0,6,6
SAN LORENZO(TJA),internaciones,egresos,2012-11-01,1,6,1,6,7
SAN LUCAS,internaciones,egresos,2012-11-01,6,26,6,26,32
SAN MATIAS,internaciones,egresos,2012-11-01,6,21,6,21,27
SAN MIGUEL DE VELASCO,internaciones,egresos,2012-11-01,11,22,11,22,33
SAN PEDRO,internaciones,egresos,2012-11-01,9,5,9,5,14
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2012-11-01,3,7,3,7,10
SAN PEDRO DE CURAHUARA,internaciones,egresos,2012-11-01,0,2,0,2,2
SAN RAFAEL,internaciones,egresos,2012-11-01,14,28,14,28,42
SAN RAMON BENI,internaciones,egresos,2012-11-01,6,18,6,18,24
SAN RAMON SCZ,internaciones,egresos,2012-11-01,10,30,10,30,40
SANTA ANA,internaciones,egresos,2012-11-01,34,83,34,83,117
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2012-11-01,3441,6219,3441,6219,9660
SANTA ROSA,internaciones,egresos,2012-11-01,6,29,6,29,35
SANTA ROSA DEL SARA,internaciones,egresos,2012-11-01,8,22,8,22,30
SANTIAGO DE CALLAPA,internaciones,egresos,2012-11-01,2,0,2,0,2
SANTIAGO DE HUARI,internaciones,egresos,2012-11-01,0,8,0,8,8
SANTIAGO DE MACHACA,internaciones,egresos,2012-11-01,0,3,0,3,3
SANTIVAÑES,internaciones,egresos,2012-11-01,0,6,0,6,6
SANTUARIO DE QUILLACAS,internaciones,egresos,2012-11-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2012-11-01,0,2,0,2,2
SENA,internaciones,egresos,2012-11-01,1,1,1,1,2
SHINAOTA,internaciones,egresos,2012-11-01,30,97,30,97,127
SICA SICA (VILLA AROMA),internaciones,egresos,2012-11-01,0,17,0,17,17
SIPE SIPE,internaciones,egresos,2012-11-01,0,41,0,41,41
SOPACHUY,internaciones,egresos,2012-11-01,10,23,10,23,33
SORACACHI,internaciones,egresos,2012-11-01,0,3,0,3,3
SORATA,internaciones,egresos,2012-11-01,3,20,3,20,23
SUCRE,internaciones,egresos,2012-11-01,1287,2274,1287,2274,3561
TACACOMA,internaciones,egresos,2012-11-01,0,4,0,4,4
TACOPAYA,internaciones,egresos,2012-11-01,0,1,0,1,1
TAPACARI,internaciones,egresos,2012-11-01,0,2,0,2,2
TARACO,internaciones,egresos,2012-11-01,0,3,0,3,3
TARATA,internaciones,egresos,2012-11-01,0,6,0,6,6
TARIJA,internaciones,egresos,2012-11-01,698,1366,698,1366,2064
TARVITA,internaciones,egresos,2012-11-01,12,24,12,24,36
TEOPONTE,internaciones,egresos,2012-11-01,0,15,0,15,15
TIAWANACU,internaciones,egresos,2012-11-01,0,13,0,13,13
TIPUANI,internaciones,egresos,2012-11-01,22,33,22,33,55
TIQUIPAYA,internaciones,egresos,2012-11-01,25,156,25,156,181
TIRAQUE (CBBA),internaciones,egresos,2012-11-01,0,11,0,11,11
TOCO,internaciones,egresos,2012-11-01,0,4,0,4,4
TOLATA,internaciones,egresos,2012-11-01,1,6,1,6,7
TOLEDO,internaciones,egresos,2012-11-01,0,3,0,3,3
TOMINA,internaciones,egresos,2012-11-01,9,14,9,14,23
TORO TORO,internaciones,egresos,2012-11-01,4,9,4,9,13
TOTORA(CBBA),internaciones,egresos,2012-11-01,7,53,7,53,60
TOTORA(ORR),internaciones,egresos,2012-11-01,0,3,0,3,3
TRIGAL,internaciones,egresos,2012-11-01,2,1,2,1,3
TRINIDAD,internaciones,egresos,2012-11-01,229,551,229,551,780
TUPIZA,internaciones,egresos,2012-11-01,79,137,79,137,216
TURCO,internaciones,egresos,2012-11-01,0,3,0,3,3
UMALA,internaciones,egresos,2012-11-01,0,2,0,2,2
UNCIA,internaciones,egresos,2012-11-01,0,23,0,23,23
URUBICHA,internaciones,egresos,2012-11-01,6,19,6,19,25
UYUNI,internaciones,egresos,2012-11-01,37,111,37,111,148
VACAS,internaciones,egresos,2012-11-01,0,7,0,7,7
VALLEGRANDE,internaciones,egresos,2012-11-01,44,66,44,66,110
VIACHA,internaciones,egresos,2012-11-01,56,94,56,94,150
VILA VILA,internaciones,egresos,2012-11-01,0,3,0,3,3
VILLA CHARCAS,internaciones,egresos,2012-11-01,0,13,0,13,13
VILLA MONTES,internaciones,egresos,2012-11-01,66,224,66,224,290
VILLA RIVERO,internaciones,egresos,2012-11-01,3,7,3,7,10
VILLA TUNARI,internaciones,egresos,2012-11-01,116,284,116,284,400
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2012-11-01,4,15,4,15,19
VILLAZON,internaciones,egresos,2012-11-01,80,202,80,202,282
VINTO,internaciones,egresos,2012-11-01,39,143,39,143,182
VITICHI,internaciones,egresos,2012-11-01,0,1,0,1,1
WARNES,internaciones,egresos,2012-11-01,31,71,31,71,102
YACO,internaciones,egresos,2012-11-01,0,8,0,8,8
YACUIBA,internaciones,egresos,2012-11-01,306,554,306,554,860
YAMPARAEZ,internaciones,egresos,2012-11-01,0,2,0,2,2
YANACACHI,internaciones,egresos,2012-11-01,1,4,1,4,5
YAPACANI,internaciones,egresos,2012-11-01,52,164,52,164,216
YOCALLA,internaciones,egresos,2012-11-01,0,2,0,2,2
YOTALA,internaciones,egresos,2012-11-01,1,10,1,10,11
ZUDAÑEZ,internaciones,egresos,2012-11-01,14,13,14,13,27
ACHACACHI,internaciones,egresos,2012-12-01,17,42,17,42,59
ACHOCALLA,internaciones,egresos,2012-12-01,0,2,0,2,2
AIQUILE,internaciones,egresos,2012-12-01,26,61,26,61,87
ALALAY,internaciones,egresos,2012-12-01,0,2,0,2,2
ALCALA,internaciones,egresos,2012-12-01,1,2,1,2,3
ALTO BENI,internaciones,egresos,2012-12-01,0,4,0,4,4
ANCORAIMES,internaciones,egresos,2012-12-01,0,4,0,4,4
ANTEQUERA,internaciones,egresos,2012-12-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2012-12-01,9,23,9,23,32
APOLO,internaciones,egresos,2012-12-01,2,20,2,20,22
ARAMPAMPA,internaciones,egresos,2012-12-01,0,2,0,2,2
ARBIETO,internaciones,egresos,2012-12-01,5,4,5,4,9
ARQUE,internaciones,egresos,2012-12-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,egresos,2012-12-01,63,118,63,118,181
ATOCHA,internaciones,egresos,2012-12-01,68,95,68,95,163
AYATA,internaciones,egresos,2012-12-01,0,4,0,4,4
AYO AYO,internaciones,egresos,2012-12-01,0,4,0,4,4
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2012-12-01,7,31,7,31,38
AZURDUY,internaciones,egresos,2012-12-01,4,12,4,12,16
BAURES,internaciones,egresos,2012-12-01,2,16,2,16,18
BELEN DE ANDAMARCA,internaciones,egresos,2012-12-01,0,2,0,2,2
BERMEJO,internaciones,egresos,2012-12-01,102,204,102,204,306
BETANZOS,internaciones,egresos,2012-12-01,2,38,2,38,40
BOLIVAR,internaciones,egresos,2012-12-01,1,0,1,0,1
BOYUIBE,internaciones,egresos,2012-12-01,9,25,9,25,34
BUENA VISTA,internaciones,egresos,2012-12-01,24,37,24,37,61
CABEZAS,internaciones,egresos,2012-12-01,6,17,6,17,23
CAIROMA,internaciones,egresos,2012-12-01,0,5,0,5,5
CAJUATA,internaciones,egresos,2012-12-01,0,10,0,10,10
CALAMARCA,internaciones,egresos,2012-12-01,0,4,0,4,4
CAMARGO,internaciones,egresos,2012-12-01,36,76,36,76,112
CAMIRI,internaciones,egresos,2012-12-01,135,295,135,295,430
CAPINOTA,internaciones,egresos,2012-12-01,6,31,6,31,37
CARACOLLO,internaciones,egresos,2012-12-01,0,16,0,16,16
CARANAVI,internaciones,egresos,2012-12-01,53,169,53,169,222
CARAPARI,internaciones,egresos,2012-12-01,6,25,6,25,31
CARIPUYO,internaciones,egresos,2012-12-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,egresos,2012-12-01,6,20,6,20,26
CHALLAPATA,internaciones,egresos,2012-12-01,28,91,28,91,119
CHAQUI,internaciones,egresos,2012-12-01,0,2,0,2,2
CHARAGUA,internaciones,egresos,2012-12-01,42,95,42,95,137
CHARAÑA,internaciones,egresos,2012-12-01,1,0,1,0,1
CHAYANTA,internaciones,egresos,2012-12-01,3,11,3,11,14
CHIMORE,internaciones,egresos,2012-12-01,21,21,21,21,42
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2012-12-01,56,97,56,97,153
CHUMA,internaciones,egresos,2012-12-01,0,3,0,3,3
CKOCHAS,internaciones,egresos,2012-12-01,0,5,0,5,5
CLIZA,internaciones,egresos,2012-12-01,8,36,8,36,44
COBIJA,internaciones,egresos,2012-12-01,159,438,159,438,597
COCAPATA,internaciones,egresos,2012-12-01,0,4,0,4,4
COCHABAMBA,internaciones,egresos,2012-12-01,2810,5410,2810,5410,8220
COLCAPIRHUA,internaciones,egresos,2012-12-01,45,109,45,109,154
"COLCHA ""K""",internaciones,egresos,2012-12-01,0,6,0,6,6
COLOMI,internaciones,egresos,2012-12-01,1,14,1,14,15
COLPA BELGICA,internaciones,egresos,2012-12-01,23,24,23,24,47
COLQUECHACA,internaciones,egresos,2012-12-01,7,6,7,6,13
COLQUENCHA,internaciones,egresos,2012-12-01,0,10,0,10,10
COLQUIRI,internaciones,egresos,2012-12-01,2,5,2,5,7
COMARAPA,internaciones,egresos,2012-12-01,6,40,6,40,46
CONCEPCION,internaciones,egresos,2012-12-01,17,45,17,45,62
COPACABANA,internaciones,egresos,2012-12-01,3,10,3,10,13
CORIPATA,internaciones,egresos,2012-12-01,1,13,1,13,14
CORO CORO,internaciones,egresos,2012-12-01,1,0,1,0,1
COROICO,internaciones,egresos,2012-12-01,43,66,43,66,109
CORQUE,internaciones,egresos,2012-12-01,0,4,0,4,4
COTAGAITA,internaciones,egresos,2012-12-01,10,28,10,28,38
COTOCA,internaciones,egresos,2012-12-01,31,147,31,147,178
CUATRO CAÑADAS,internaciones,egresos,2012-12-01,18,53,18,53,71
CUEVO,internaciones,egresos,2012-12-01,2,5,2,5,7
CULPINA,internaciones,egresos,2012-12-01,12,64,12,64,76
CURAHUARA DE CARANGAS,internaciones,egresos,2012-12-01,0,5,0,5,5
DESAGUADERO,internaciones,egresos,2012-12-01,1,6,1,6,7
EL ALTO,internaciones,egresos,2012-12-01,613,2270,613,2270,2883
EL CHORO,internaciones,egresos,2012-12-01,0,6,0,6,6
EL PUENTE(STC),internaciones,egresos,2012-12-01,13,24,13,24,37
EL PUENTE(TJA),internaciones,egresos,2012-12-01,0,10,0,10,10
EL TORNO,internaciones,egresos,2012-12-01,181,245,181,245,426
EL VILLAR,internaciones,egresos,2012-12-01,1,7,1,7,8
ENTRE RIOS TRJ,internaciones,egresos,2012-12-01,11,32,11,32,43
ENTRE RIOS CBBA,internaciones,egresos,2012-12-01,4,28,4,28,32
ESCOMA,internaciones,egresos,2012-12-01,7,16,7,16,23
EUCALIPTUS,internaciones,egresos,2012-12-01,0,4,0,4,4
EXALTACION,internaciones,egresos,2012-12-01,3,2,3,2,5
FERNANDEZ ALONSO,internaciones,egresos,2012-12-01,16,16,16,16,32
GENERAL SAAVEDRA,internaciones,egresos,2012-12-01,0,12,0,12,12
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2012-12-01,0,1,0,1,1
GUANAY,internaciones,egresos,2012-12-01,0,20,0,20,20
GUAQUI,internaciones,egresos,2012-12-01,0,8,0,8,8
GUAYARAMERIN,internaciones,egresos,2012-12-01,248,559,248,559,807
GUTIERREZ,internaciones,egresos,2012-12-01,13,30,13,30,43
HUACARETA,internaciones,egresos,2012-12-01,4,15,4,15,19
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2012-12-01,1,6,1,6,7
HUANUNI,internaciones,egresos,2012-12-01,28,101,28,101,129
HUARACAJE,internaciones,egresos,2012-12-01,3,8,3,8,11
HUARINA,internaciones,egresos,2012-12-01,0,7,0,7,7
HUAYLLAMARCA,internaciones,egresos,2012-12-01,0,1,0,1,1
HUMANATA,internaciones,egresos,2012-12-01,1,0,1,0,1
ICLA,internaciones,egresos,2012-12-01,0,1,0,1,1
INCAHUASI,internaciones,egresos,2012-12-01,0,14,0,14,14
INQUISIVI,internaciones,egresos,2012-12-01,0,4,0,4,4
IRUPANA (VILLA DE LANZA),internaciones,egresos,2012-12-01,3,20,3,20,23
IXIAMAS,internaciones,egresos,2012-12-01,4,16,4,16,20
JESUS DE MACHACA,internaciones,egresos,2012-12-01,26,42,26,42,68
LA ASUNTA,internaciones,egresos,2012-12-01,10,73,10,73,83
LA GUARDIA,internaciones,egresos,2012-12-01,42,79,42,79,121
LA PAZ,internaciones,egresos,2012-12-01,2397,4868,2397,4868,7265
LAGUNILLAS,internaciones,egresos,2012-12-01,6,7,6,7,13
LAJA,internaciones,egresos,2012-12-01,0,8,0,8,8
LAS CARRERAS,internaciones,egresos,2012-12-01,0,4,0,4,4
LICOMA PAMPA,internaciones,egresos,2012-12-01,0,1,0,1,1
LLALLAGUA,internaciones,egresos,2012-12-01,52,126,52,126,178
LLICA,internaciones,egresos,2012-12-01,0,2,0,2,2
MACHACAMARCA,internaciones,egresos,2012-12-01,0,5,0,5,5
MACHARETI,internaciones,egresos,2012-12-01,5,6,5,6,11
MAGDALENA,internaciones,egresos,2012-12-01,32,56,32,56,88
MAIRANA,internaciones,egresos,2012-12-01,6,50,6,50,56
MAPIRI,internaciones,egresos,2012-12-01,23,55,23,55,78
MECAPACA,internaciones,egresos,2012-12-01,0,2,0,2,2
MINEROS,internaciones,egresos,2012-12-01,12,20,12,20,32
MIZQUE,internaciones,egresos,2012-12-01,9,37,9,37,46
MOCOMOCO,internaciones,egresos,2012-12-01,0,1,0,1,1
MOJOCOYA,internaciones,egresos,2012-12-01,4,5,4,5,9
MONTEAGUDO,internaciones,egresos,2012-12-01,74,17,74,17,91
MONTERO,internaciones,egresos,2012-12-01,253,652,253,652,905
MORO MORO,internaciones,egresos,2012-12-01,0,2,0,2,2
MOROCHATA,internaciones,egresos,2012-12-01,0,2,0,2,2
OKINAWA,internaciones,egresos,2012-12-01,15,17,15,17,32
OMEREQUE,internaciones,egresos,2012-12-01,1,12,1,12,13
ORURO,internaciones,egresos,2012-12-01,906,1427,906,1427,2333
PADILLA,internaciones,egresos,2012-12-01,23,65,23,65,88
PAILON,internaciones,egresos,2012-12-01,39,77,39,77,116
PALOS BLANCOS,internaciones,egresos,2012-12-01,17,53,17,53,70
PAMPA GRANDE,internaciones,egresos,2012-12-01,3,13,3,13,16
PAPEL PAMPA,internaciones,egresos,2012-12-01,0,2,0,2,2
PASORAPA,internaciones,egresos,2012-12-01,3,3,3,3,6
PATACAMAYA,internaciones,egresos,2012-12-01,4,40,4,40,44
PAZÑA,internaciones,egresos,2012-12-01,0,1,0,1,1
POCONA,internaciones,egresos,2012-12-01,0,9,0,9,9
POJO (CBBA),internaciones,egresos,2012-12-01,0,17,0,17,17
PORCO,internaciones,egresos,2012-12-01,0,12,0,12,12
POROMA,internaciones,egresos,2012-12-01,2,11,2,11,13
PORTACHUELO,internaciones,egresos,2012-12-01,67,90,67,90,157
PORVENIR,internaciones,egresos,2012-12-01,1,1,1,1,2
POSTRER VALLE,internaciones,egresos,2012-12-01,0,2,0,2,2
POTOSI,internaciones,egresos,2012-12-01,626,1355,626,1355,1981
PRESTO,internaciones,egresos,2012-12-01,0,6,0,6,6
PUCARANI,internaciones,egresos,2012-12-01,0,14,0,14,14
PUERTO ACOSTA,internaciones,egresos,2012-12-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,egresos,2012-12-01,12,8,12,8,20
PUERTO QUIJARRO,internaciones,egresos,2012-12-01,15,16,15,16,31
PUERTO RICO,internaciones,egresos,2012-12-01,5,24,5,24,29
PUERTO SUAREZ,internaciones,egresos,2012-12-01,34,106,34,106,140
PUERTO VILLARROEL,internaciones,egresos,2012-12-01,77,164,77,164,241
PUNA,internaciones,egresos,2012-12-01,1,9,1,9,10
PUNATA,internaciones,egresos,2012-12-01,98,162,98,162,260
QUILLACOLLO,internaciones,egresos,2012-12-01,17,197,17,197,214
QUIME,internaciones,egresos,2012-12-01,0,5,0,5,5
QUIRUSILLAS,internaciones,egresos,2012-12-01,0,1,0,1,1
REYES,internaciones,egresos,2012-12-01,2,22,2,22,24
RIBERALTA,internaciones,egresos,2012-12-01,326,677,326,677,1003
ROBORE,internaciones,egresos,2012-12-01,29,96,29,96,125
RURRENABAQUE,internaciones,egresos,2012-12-01,49,98,49,98,147
SABAYA,internaciones,egresos,2012-12-01,2,2,2,2,4
SACABA,internaciones,egresos,2012-12-01,85,378,85,378,463
SACABAMBA,internaciones,egresos,2012-12-01,6,9,6,9,15
SACACA,internaciones,egresos,2012-12-01,4,14,4,14,18
SAIPINA,internaciones,egresos,2012-12-01,7,27,7,27,34
SAMAIPATA,internaciones,egresos,2012-12-01,9,42,9,42,51
SAN ANDRES,internaciones,egresos,2012-12-01,0,3,0,3,3
SAN ANDRES DE MACHACA,internaciones,egresos,2012-12-01,0,3,0,3,3
SAN ANTONIO DE LOMERIO,internaciones,egresos,2012-12-01,7,19,7,19,26
SAN BENITO,internaciones,egresos,2012-12-01,0,3,0,3,3
SAN BORJA,internaciones,egresos,2012-12-01,34,121,34,121,155
SAN BUENA VENTURA,internaciones,egresos,2012-12-01,8,34,8,34,42
SAN CARLOS,internaciones,egresos,2012-12-01,42,91,42,91,133
SAN IGNACIO,internaciones,egresos,2012-12-01,24,54,24,54,78
SAN IGNACIO DE VELASCO,internaciones,egresos,2012-12-01,165,359,165,359,524
SAN JAVIER(STC),internaciones,egresos,2012-12-01,11,46,11,46,57
SAN JOSE DE CHIQUITOS,internaciones,egresos,2012-12-01,65,98,65,98,163
SAN JUAN DE YAPACANI,internaciones,egresos,2012-12-01,0,88,0,88,88
SAN JULIAN,internaciones,egresos,2012-12-01,29,124,29,124,153
SAN LORENZO(TJA),internaciones,egresos,2012-12-01,1,11,1,11,12
SAN LUCAS,internaciones,egresos,2012-12-01,3,32,3,32,35
SAN MATIAS,internaciones,egresos,2012-12-01,7,44,7,44,51
SAN MIGUEL DE VELASCO,internaciones,egresos,2012-12-01,18,27,18,27,45
SAN PEDRO,internaciones,egresos,2012-12-01,13,13,13,13,26
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2012-12-01,0,5,0,5,5
SAN PEDRO DE CURAHUARA,internaciones,egresos,2012-12-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2012-12-01,5,21,5,21,26
SAN RAMON BENI,internaciones,egresos,2012-12-01,8,18,8,18,26
SAN RAMON SCZ,internaciones,egresos,2012-12-01,16,32,16,32,48
SANTA ANA,internaciones,egresos,2012-12-01,20,73,20,73,93
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2012-12-01,11067,6985,11067,6985,18052
SANTA ROSA,internaciones,egresos,2012-12-01,8,47,8,47,55
SANTA ROSA DEL SARA,internaciones,egresos,2012-12-01,18,29,18,29,47
SANTIAGO DE HUARI,internaciones,egresos,2012-12-01,0,10,0,10,10
SANTIAGO DE MACHACA,internaciones,egresos,2012-12-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2012-12-01,0,6,0,6,6
SANTUARIO DE QUILLACAS,internaciones,egresos,2012-12-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2012-12-01,0,5,0,5,5
SENA,internaciones,egresos,2012-12-01,4,10,4,10,14
SHINAOTA,internaciones,egresos,2012-12-01,19,60,19,60,79
SICA SICA (VILLA AROMA),internaciones,egresos,2012-12-01,0,11,0,11,11
SIPE SIPE,internaciones,egresos,2012-12-01,0,38,0,38,38
SOPACHUY,internaciones,egresos,2012-12-01,18,21,18,21,39
SORACACHI,internaciones,egresos,2012-12-01,0,1,0,1,1
SORATA,internaciones,egresos,2012-12-01,7,9,7,9,16
SUCRE,internaciones,egresos,2012-12-01,1460,1701,1460,1701,3161
TACOPAYA,internaciones,egresos,2012-12-01,0,3,0,3,3
TAPACARI,internaciones,egresos,2012-12-01,1,7,1,7,8
TARABUCO,internaciones,egresos,2012-12-01,8,54,8,54,62
TARACO,internaciones,egresos,2012-12-01,0,1,0,1,1
TARATA,internaciones,egresos,2012-12-01,0,6,0,6,6
TARIJA,internaciones,egresos,2012-12-01,732,1385,732,1385,2117
TARVITA,internaciones,egresos,2012-12-01,1,6,1,6,7
TEOPONTE,internaciones,egresos,2012-12-01,0,8,0,8,8
TIAWANACU,internaciones,egresos,2012-12-01,0,14,0,14,14
TIPUANI,internaciones,egresos,2012-12-01,10,17,10,17,27
TIQUIPAYA,internaciones,egresos,2012-12-01,21,144,21,144,165
TIRAQUE (CBBA),internaciones,egresos,2012-12-01,0,17,0,17,17
TOCO,internaciones,egresos,2012-12-01,0,6,0,6,6
TOLATA,internaciones,egresos,2012-12-01,4,10,4,10,14
TOLEDO,internaciones,egresos,2012-12-01,1,9,1,9,10
TOMINA,internaciones,egresos,2012-12-01,10,21,10,21,31
TORO TORO,internaciones,egresos,2012-12-01,0,2,0,2,2
TOTORA(CBBA),internaciones,egresos,2012-12-01,10,42,10,42,52
TOTORA(ORR),internaciones,egresos,2012-12-01,0,3,0,3,3
TRIGAL,internaciones,egresos,2012-12-01,4,5,4,5,9
TRINIDAD,internaciones,egresos,2012-12-01,261,589,261,589,850
TUPIZA,internaciones,egresos,2012-12-01,74,173,74,173,247
TURCO,internaciones,egresos,2012-12-01,0,2,0,2,2
UMALA,internaciones,egresos,2012-12-01,0,2,0,2,2
UNCIA,internaciones,egresos,2012-12-01,0,11,0,11,11
URUBICHA,internaciones,egresos,2012-12-01,1,11,1,11,12
UYUNI,internaciones,egresos,2012-12-01,32,116,32,116,148
VACAS,internaciones,egresos,2012-12-01,0,7,0,7,7
VALLEGRANDE,internaciones,egresos,2012-12-01,36,94,36,94,130
VIACHA,internaciones,egresos,2012-12-01,29,71,29,71,100
VILLA CHARCAS,internaciones,egresos,2012-12-01,0,9,0,9,9
