,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
"COLCHA ""K""",internaciones,ingresos espontaneos,2012-11-01,3,5,3,5,8
COLOMI,internaciones,ingresos espontaneos,2012-11-01,0,23,0,23,23
COLPA BELGICA,internaciones,ingresos espontaneos,2012-11-01,5,15,5,15,20
COLQUECHACA,internaciones,ingresos espontaneos,2012-11-01,1,5,1,5,6
COLQUENCHA,internaciones,ingresos espontaneos,2012-11-01,0,5,0,5,5
COLQUIRI,internaciones,ingresos espontaneos,2012-11-01,0,10,0,10,10
COMARAPA,internaciones,ingresos espontaneos,2012-11-01,9,36,9,36,45
CONCEPCION,internaciones,ingresos espontaneos,2012-11-01,4,60,4,60,64
COPACABANA,internaciones,ingresos espontaneos,2012-11-01,3,6,3,6,9
CORIPATA,internaciones,ingresos espontaneos,2012-11-01,4,6,4,6,10
CORO CORO,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
COROICO,internaciones,ingresos espontaneos,2012-11-01,30,54,30,54,84
CORQUE,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
COTAGAITA,internaciones,ingresos espontaneos,2012-11-01,4,22,4,22,26
COTOCA,internaciones,ingresos espontaneos,2012-11-01,32,42,32,42,74
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2012-11-01,15,48,15,48,63
CUEVO,internaciones,ingresos espontaneos,2012-11-01,5,7,5,7,12
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2012-11-01,0,5,0,5,5
DESAGUADERO,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
EL ALTO,internaciones,ingresos espontaneos,2012-11-01,829,2324,829,2324,3153
EL CHORO,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
EL PUENTE(STC),internaciones,ingresos espontaneos,2012-11-01,12,31,12,31,43
EL TORNO,internaciones,ingresos espontaneos,2012-11-01,201,202,201,202,403
EL VILLAR,internaciones,ingresos espontaneos,2012-11-01,0,6,0,6,6
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2012-11-01,8,38,8,38,46
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2012-11-01,2,39,2,39,41
ESCOMA,internaciones,ingresos espontaneos,2012-11-01,5,10,5,10,15
EUCALIPTUS,internaciones,ingresos espontaneos,2012-11-01,0,4,0,4,4
EXALTACION,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2012-11-01,26,20,26,20,46
FILADELFIA,internaciones,ingresos espontaneos,2012-11-01,0,4,0,4,4
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2012-11-01,0,17,0,17,17
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2012-11-01,1,2,1,2,3
GUANAY,internaciones,ingresos espontaneos,2012-11-01,2,16,2,16,18
GUAYARAMERIN,internaciones,ingresos espontaneos,2012-11-01,227,429,227,429,656
GUTIERREZ,internaciones,ingresos espontaneos,2012-11-01,9,32,9,32,41
HUACARETA,internaciones,ingresos espontaneos,2012-11-01,6,19,6,19,25
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2012-11-01,1,5,1,5,6
HUACHACALLA,internaciones,ingresos espontaneos,2012-11-01,0,1,0,1,1
HUANUNI,internaciones,ingresos espontaneos,2012-11-01,27,90,27,90,117
HUARACAJE,internaciones,ingresos espontaneos,2012-11-01,8,9,8,9,17
HUARINA,internaciones,ingresos espontaneos,2012-11-01,0,1,0,1,1
HUAYLLAMARCA,internaciones,ingresos espontaneos,2012-11-01,3,3,3,3,6
ICHOCA,internaciones,ingresos espontaneos,2012-11-01,0,1,0,1,1
INCAHUASI,internaciones,ingresos espontaneos,2012-11-01,1,12,1,12,13
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2012-11-01,6,17,6,17,23
IXIAMAS,internaciones,ingresos espontaneos,2012-11-01,7,20,7,20,27
JESUS DE MACHACA,internaciones,ingresos espontaneos,2012-11-01,17,30,17,30,47
LA ASUNTA,internaciones,ingresos espontaneos,2012-11-01,2,57,2,57,59
LA GUARDIA,internaciones,ingresos espontaneos,2012-11-01,34,58,34,58,92
LA PAZ,internaciones,ingresos espontaneos,2012-11-01,2422,4886,2422,4886,7308
LAGUNILLAS,internaciones,ingresos espontaneos,2012-11-01,2,7,2,7,9
LAJA,internaciones,ingresos espontaneos,2012-11-01,0,9,0,9,9
LICOMA PAMPA,internaciones,ingresos espontaneos,2012-11-01,0,4,0,4,4
LLALLAGUA,internaciones,ingresos espontaneos,2012-11-01,58,142,58,142,200
LLICA,internaciones,ingresos espontaneos,2012-11-01,0,7,0,7,7
LORETO,internaciones,ingresos espontaneos,2012-11-01,1,0,1,0,1
LURIBAY,internaciones,ingresos espontaneos,2012-11-01,1,4,1,4,5
MACHACAMARCA,internaciones,ingresos espontaneos,2012-11-01,0,4,0,4,4
MACHARETI,internaciones,ingresos espontaneos,2012-11-01,4,6,4,6,10
MAGDALENA,internaciones,ingresos espontaneos,2012-11-01,17,43,17,43,60
MAIRANA,internaciones,ingresos espontaneos,2012-11-01,13,29,13,29,42
MAPIRI,internaciones,ingresos espontaneos,2012-11-01,17,44,17,44,61
MECAPACA,internaciones,ingresos espontaneos,2012-11-01,0,3,0,3,3
MINEROS,internaciones,ingresos espontaneos,2012-11-01,7,11,7,11,18
MIZQUE,internaciones,ingresos espontaneos,2012-11-01,10,33,10,33,43
MOCOMOCO,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
MOJOCOYA,internaciones,ingresos espontaneos,2012-11-01,0,12,0,12,12
MONTEAGUDO,internaciones,ingresos espontaneos,2012-11-01,41,126,41,126,167
MONTERO,internaciones,ingresos espontaneos,2012-11-01,251,316,251,316,567
MORO MORO,internaciones,ingresos espontaneos,2012-11-01,0,3,0,3,3
MOROCHATA,internaciones,ingresos espontaneos,2012-11-01,0,5,0,5,5
OCURI,internaciones,ingresos espontaneos,2012-11-01,3,10,3,10,13
OKINAWA,internaciones,ingresos espontaneos,2012-11-01,8,24,8,24,32
OMEREQUE,internaciones,ingresos espontaneos,2012-11-01,0,5,0,5,5
ORURO,internaciones,ingresos espontaneos,2012-11-01,681,1998,681,1998,2679
PADILLA,internaciones,ingresos espontaneos,2012-11-01,12,43,12,43,55
PAILON,internaciones,ingresos espontaneos,2012-11-01,21,73,21,73,94
PALCA,internaciones,ingresos espontaneos,2012-11-01,0,1,0,1,1
PALOS BLANCOS,internaciones,ingresos espontaneos,2012-11-01,19,31,19,31,50
PAMPA GRANDE,internaciones,ingresos espontaneos,2012-11-01,3,19,3,19,22
PAPEL PAMPA,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
PASORAPA,internaciones,ingresos espontaneos,2012-11-01,6,3,6,3,9
PATACAMAYA,internaciones,ingresos espontaneos,2012-11-01,6,50,6,50,56
PAZÑA,internaciones,ingresos espontaneos,2012-11-01,0,5,0,5,5
PELECHUCO,internaciones,ingresos espontaneos,2012-11-01,0,1,0,1,1
POCOATA,internaciones,ingresos espontaneos,2012-11-01,1,2,1,2,3
POCONA,internaciones,ingresos espontaneos,2012-11-01,0,19,0,19,19
POJO (CBBA),internaciones,ingresos espontaneos,2012-11-01,0,11,0,11,11
POOPO,internaciones,ingresos espontaneos,2012-11-01,0,3,0,3,3
PORCO,internaciones,ingresos espontaneos,2012-11-01,0,7,0,7,7
POROMA,internaciones,ingresos espontaneos,2012-11-01,1,7,1,7,8
PORTACHUELO,internaciones,ingresos espontaneos,2012-11-01,76,130,76,130,206
PORVENIR,internaciones,ingresos espontaneos,2012-11-01,0,4,0,4,4
POSTRER VALLE,internaciones,ingresos espontaneos,2012-11-01,1,1,1,1,2
POTOSI,internaciones,ingresos espontaneos,2012-11-01,638,1274,638,1274,1912
PRESTO,internaciones,ingresos espontaneos,2012-11-01,1,6,1,6,7
PUCARA,internaciones,ingresos espontaneos,2012-11-01,0,3,0,3,3
PUCARANI,internaciones,ingresos espontaneos,2012-11-01,2,7,2,7,9
PUERTO ACOSTA,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
PUERTO CARABUCO,internaciones,ingresos espontaneos,2012-11-01,1,2,1,2,3
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2012-11-01,6,8,6,8,14
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2012-11-01,16,7,16,7,23
PUERTO RICO,internaciones,ingresos espontaneos,2012-11-01,6,34,6,34,40
PUERTO SILES,internaciones,ingresos espontaneos,2012-11-01,0,1,0,1,1
PUERTO SUAREZ,internaciones,ingresos espontaneos,2012-11-01,26,21,26,21,47
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2012-11-01,62,149,62,149,211
PUNA,internaciones,ingresos espontaneos,2012-11-01,2,15,2,15,17
PUNATA,internaciones,ingresos espontaneos,2012-11-01,101,163,101,163,264
QUIABAYA,internaciones,ingresos espontaneos,2012-11-01,1,1,1,1,2
QUILLACOLLO,internaciones,ingresos espontaneos,2012-11-01,14,113,14,113,127
QUIME,internaciones,ingresos espontaneos,2012-11-01,0,9,0,9,9
QUIRUSILLAS,internaciones,ingresos espontaneos,2012-11-01,1,0,1,0,1
RAVELO,internaciones,ingresos espontaneos,2012-11-01,0,4,0,4,4
REYES,internaciones,ingresos espontaneos,2012-11-01,1,15,1,15,16
RIBERALTA,internaciones,ingresos espontaneos,2012-11-01,266,584,266,584,850
ROBORE,internaciones,ingresos espontaneos,2012-11-01,40,78,40,78,118
RURRENABAQUE,internaciones,ingresos espontaneos,2012-11-01,42,78,42,78,120
SABAYA,internaciones,ingresos espontaneos,2012-11-01,1,1,1,1,2
SACABA,internaciones,ingresos espontaneos,2012-11-01,104,316,104,316,420
SACABAMBA,internaciones,ingresos espontaneos,2012-11-01,0,18,0,18,18
SACACA,internaciones,ingresos espontaneos,2012-11-01,4,15,4,15,19
SAIPINA,internaciones,ingresos espontaneos,2012-11-01,7,10,7,10,17
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2012-11-01,0,11,0,11,11
SAMAIPATA,internaciones,ingresos espontaneos,2012-11-01,11,36,11,36,47
SAN ANDRES,internaciones,ingresos espontaneos,2012-11-01,0,4,0,4,4
SAN ANDRES DE MACHACA,internaciones,ingresos espontaneos,2012-11-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2012-11-01,8,9,8,9,17
SAN BENITO,internaciones,ingresos espontaneos,2012-11-01,0,1,0,1,1
SAN BORJA,internaciones,ingresos espontaneos,2012-11-01,54,112,54,112,166
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2012-11-01,6,25,6,25,31
SAN CARLOS,internaciones,ingresos espontaneos,2012-11-01,19,91,19,91,110
SAN IGNACIO,internaciones,ingresos espontaneos,2012-11-01,35,51,35,51,86
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2012-11-01,107,302,107,302,409
SAN JAVIER(BNI),internaciones,ingresos espontaneos,2012-11-01,0,1,0,1,1
SAN JAVIER(STC),internaciones,ingresos espontaneos,2012-11-01,15,43,15,43,58
SAN JOAQUIN,internaciones,ingresos espontaneos,2012-11-01,6,46,6,46,52
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2012-11-01,57,135,57,135,192
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2012-11-01,0,83,0,83,83
SAN JULIAN,internaciones,ingresos espontaneos,2012-11-01,33,70,33,70,103
SAN LORENZO(PND),internaciones,ingresos espontaneos,2012-11-01,0,6,0,6,6
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2012-11-01,1,6,1,6,7
SAN LUCAS,internaciones,ingresos espontaneos,2012-11-01,6,33,6,33,39
SAN MATIAS,internaciones,ingresos espontaneos,2012-11-01,8,21,8,21,29
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2012-11-01,11,22,11,22,33
SAN PEDRO,internaciones,ingresos espontaneos,2012-11-01,10,5,10,5,15
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2012-11-01,3,7,3,7,10
SAN PEDRO DE CURAHUARA,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
SAN RAFAEL,internaciones,ingresos espontaneos,2012-11-01,15,27,15,27,42
SAN RAMON BENI,internaciones,ingresos espontaneos,2012-11-01,6,18,6,18,24
SAN RAMON SCZ,internaciones,ingresos espontaneos,2012-11-01,11,32,11,32,43
SANTA ANA,internaciones,ingresos espontaneos,2012-11-01,34,80,34,80,114
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2012-11-01,3432,6643,3432,6643,10075
SANTA ROSA,internaciones,ingresos espontaneos,2012-11-01,6,22,6,22,28
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2012-11-01,11,22,11,22,33
SANTIAGO DE CALLAPA,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2012-11-01,0,8,0,8,8
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2012-11-01,0,3,0,3,3
SANTIVAÑES,internaciones,ingresos espontaneos,2012-11-01,0,6,0,6,6
SANTUARIO DE QUILLACAS,internaciones,ingresos espontaneos,2012-11-01,0,1,0,1,1
SAPAHAQUI,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
SENA,internaciones,ingresos espontaneos,2012-11-01,5,7,5,7,12
SHINAOTA,internaciones,ingresos espontaneos,2012-11-01,27,113,27,113,140
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2012-11-01,0,17,0,17,17
SIPE SIPE,internaciones,ingresos espontaneos,2012-11-01,0,41,0,41,41
SOPACHUY,internaciones,ingresos espontaneos,2012-11-01,10,23,10,23,33
SORACACHI,internaciones,ingresos espontaneos,2012-11-01,0,3,0,3,3
SORATA,internaciones,ingresos espontaneos,2012-11-01,3,19,3,19,22
SUCRE,internaciones,ingresos espontaneos,2012-11-01,1260,2151,1260,2151,3411
TACACOMA,internaciones,ingresos espontaneos,2012-11-01,0,4,0,4,4
TACOPAYA,internaciones,ingresos espontaneos,2012-11-01,0,1,0,1,1
TAPACARI,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
TARACO,internaciones,ingresos espontaneos,2012-11-01,0,3,0,3,3
TARATA,internaciones,ingresos espontaneos,2012-11-01,0,6,0,6,6
TARIJA,internaciones,ingresos espontaneos,2012-11-01,657,1306,657,1306,1963
TARVITA,internaciones,ingresos espontaneos,2012-11-01,9,18,9,18,27
TEOPONTE,internaciones,ingresos espontaneos,2012-11-01,0,16,0,16,16
TIAWANACU,internaciones,ingresos espontaneos,2012-11-01,0,13,0,13,13
TIPUANI,internaciones,ingresos espontaneos,2012-11-01,22,32,22,32,54
TIQUIPAYA,internaciones,ingresos espontaneos,2012-11-01,32,163,32,163,195
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2012-11-01,0,11,0,11,11
TITO YUPANQUI (PARQUIPUJIO),internaciones,ingresos espontaneos,2012-11-01,0,1,0,1,1
TOCO,internaciones,ingresos espontaneos,2012-11-01,0,4,0,4,4
TOLATA,internaciones,ingresos espontaneos,2012-11-01,1,6,1,6,7
TOLEDO,internaciones,ingresos espontaneos,2012-11-01,1,7,1,7,8
TOMINA,internaciones,ingresos espontaneos,2012-11-01,9,16,9,16,25
TORO TORO,internaciones,ingresos espontaneos,2012-11-01,1,8,1,8,9
TOTORA(CBBA),internaciones,ingresos espontaneos,2012-11-01,7,53,7,53,60
TOTORA(ORR),internaciones,ingresos espontaneos,2012-11-01,0,3,0,3,3
TRIGAL,internaciones,ingresos espontaneos,2012-11-01,2,1,2,1,3
TRINIDAD,internaciones,ingresos espontaneos,2012-11-01,205,528,205,528,733
TUPIZA,internaciones,ingresos espontaneos,2012-11-01,70,136,70,136,206
TURCO,internaciones,ingresos espontaneos,2012-11-01,0,3,0,3,3
UMALA,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
UNCIA,internaciones,ingresos espontaneos,2012-11-01,0,23,0,23,23
URUBICHA,internaciones,ingresos espontaneos,2012-11-01,6,19,6,19,25
UYUNI,internaciones,ingresos espontaneos,2012-11-01,37,111,37,111,148
VACAS,internaciones,ingresos espontaneos,2012-11-01,0,7,0,7,7
VALLEGRANDE,internaciones,ingresos espontaneos,2012-11-01,44,70,44,70,114
VIACHA,internaciones,ingresos espontaneos,2012-11-01,57,94,57,94,151
VILA VILA,internaciones,ingresos espontaneos,2012-11-01,0,3,0,3,3
VILLA CHARCAS,internaciones,ingresos espontaneos,2012-11-01,0,13,0,13,13
VILLA MONTES,internaciones,ingresos espontaneos,2012-11-01,63,203,63,203,266
VILLA RIVERO,internaciones,ingresos espontaneos,2012-11-01,3,7,3,7,10
VILLA TUNARI,internaciones,ingresos espontaneos,2012-11-01,109,267,109,267,376
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2012-11-01,0,22,0,22,22
VILLAZON,internaciones,ingresos espontaneos,2012-11-01,80,199,80,199,279
VINTO,internaciones,ingresos espontaneos,2012-11-01,40,144,40,144,184
VITICHI,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
WARNES,internaciones,ingresos espontaneos,2012-11-01,25,63,25,63,88
YACO,internaciones,ingresos espontaneos,2012-11-01,0,8,0,8,8
YACUIBA,internaciones,ingresos espontaneos,2012-11-01,320,579,320,579,899
YAMPARAEZ,internaciones,ingresos espontaneos,2012-11-01,11,74,11,74,85
YANACACHI,internaciones,ingresos espontaneos,2012-11-01,1,4,1,4,5
YAPACANI,internaciones,ingresos espontaneos,2012-11-01,52,164,52,164,216
YOCALLA,internaciones,ingresos espontaneos,2012-11-01,0,2,0,2,2
YOTALA,internaciones,ingresos espontaneos,2012-11-01,1,10,1,10,11
ZUDAÑEZ,internaciones,ingresos espontaneos,2012-11-01,13,13,13,13,26
ACHACACHI,internaciones,ingresos espontaneos,2012-12-01,10,36,10,36,46
ACHOCALLA,internaciones,ingresos espontaneos,2012-12-01,0,2,0,2,2
AIQUILE,internaciones,ingresos espontaneos,2012-12-01,25,62,25,62,87
ALALAY,internaciones,ingresos espontaneos,2012-12-01,0,2,0,2,2
ALCALA,internaciones,ingresos espontaneos,2012-12-01,1,2,1,2,3
ALTO BENI,internaciones,ingresos espontaneos,2012-12-01,0,4,0,4,4
ANCORAIMES,internaciones,ingresos espontaneos,2012-12-01,0,4,0,4,4
ANTEQUERA,internaciones,ingresos espontaneos,2012-12-01,0,1,0,1,1
ANZALDO,internaciones,ingresos espontaneos,2012-12-01,9,21,9,21,30
APOLO,internaciones,ingresos espontaneos,2012-12-01,2,20,2,20,22
ARAMPAMPA,internaciones,ingresos espontaneos,2012-12-01,0,2,0,2,2
ARBIETO,internaciones,ingresos espontaneos,2012-12-01,5,4,5,4,9
ARQUE,internaciones,ingresos espontaneos,2012-12-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2012-12-01,67,106,67,106,173
ATOCHA,internaciones,ingresos espontaneos,2012-12-01,21,41,21,41,62
AYATA,internaciones,ingresos espontaneos,2012-12-01,0,4,0,4,4
AYO AYO,internaciones,ingresos espontaneos,2012-12-01,0,4,0,4,4
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2012-12-01,6,29,6,29,35
AZURDUY,internaciones,ingresos espontaneos,2012-12-01,5,14,5,14,19
BAURES,internaciones,ingresos espontaneos,2012-12-01,2,15,2,15,17
BELEN DE ANDAMARCA,internaciones,ingresos espontaneos,2012-12-01,0,2,0,2,2
BERMEJO,internaciones,ingresos espontaneos,2012-12-01,103,194,103,194,297
BETANZOS,internaciones,ingresos espontaneos,2012-12-01,2,36,2,36,38
BOLIVAR,internaciones,ingresos espontaneos,2012-12-01,1,0,1,0,1
BOYUIBE,internaciones,ingresos espontaneos,2012-12-01,9,21,9,21,30
BUENA VISTA,internaciones,ingresos espontaneos,2012-12-01,24,37,24,37,61
CABEZAS,internaciones,ingresos espontaneos,2012-12-01,6,17,6,17,23
CAIROMA,internaciones,ingresos espontaneos,2012-12-01,0,5,0,5,5
CAJUATA,internaciones,ingresos espontaneos,2012-12-01,0,10,0,10,10
CALAMARCA,internaciones,ingresos espontaneos,2012-12-01,0,4,0,4,4
CAMARGO,internaciones,ingresos espontaneos,2012-12-01,64,120,64,120,184
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2012-12-01,0,3,0,3,3
CAMIRI,internaciones,ingresos espontaneos,2012-12-01,126,290,126,290,416
CAPINOTA,internaciones,ingresos espontaneos,2012-12-01,6,28,6,28,34
CARACOLLO,internaciones,ingresos espontaneos,2012-12-01,0,16,0,16,16
CARANAVI,internaciones,ingresos espontaneos,2012-12-01,46,124,46,124,170
CARAPARI,internaciones,ingresos espontaneos,2012-12-01,6,25,6,25,31
CARIPUYO,internaciones,ingresos espontaneos,2012-12-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2012-12-01,7,20,7,20,27
CHALLAPATA,internaciones,ingresos espontaneos,2012-12-01,26,89,26,89,115
CHAQUI,internaciones,ingresos espontaneos,2012-12-01,0,1,0,1,1
CHARAGUA,internaciones,ingresos espontaneos,2012-12-01,41,91,41,91,132
CHARAÑA,internaciones,ingresos espontaneos,2012-12-01,1,0,1,0,1
CHAYANTA,internaciones,ingresos espontaneos,2012-12-01,3,11,3,11,14
CHIMORE,internaciones,ingresos espontaneos,2012-12-01,21,21,21,21,42
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2012-12-01,55,91,55,91,146
CHUMA,internaciones,ingresos espontaneos,2012-12-01,0,3,0,3,3
CKOCHAS,internaciones,ingresos espontaneos,2012-12-01,0,4,0,4,4
CLIZA,internaciones,ingresos espontaneos,2012-12-01,8,36,8,36,44
COBIJA,internaciones,ingresos espontaneos,2012-12-01,119,307,119,307,426
COCAPATA,internaciones,ingresos espontaneos,2012-12-01,0,4,0,4,4
COCHABAMBA,internaciones,ingresos espontaneos,2012-12-01,2776,5160,2776,5160,7936
COLCAPIRHUA,internaciones,ingresos espontaneos,2012-12-01,42,102,42,102,144
"COLCHA ""K""",internaciones,ingresos espontaneos,2012-12-01,0,6,0,6,6
COLOMI,internaciones,ingresos espontaneos,2012-12-01,1,15,1,15,16
COLPA BELGICA,internaciones,ingresos espontaneos,2012-12-01,23,24,23,24,47
COLQUECHACA,internaciones,ingresos espontaneos,2012-12-01,7,6,7,6,13
COLQUENCHA,internaciones,ingresos espontaneos,2012-12-01,0,10,0,10,10
COLQUIRI,internaciones,ingresos espontaneos,2012-12-01,2,5,2,5,7
COMARAPA,internaciones,ingresos espontaneos,2012-12-01,6,40,6,40,46
COMBAYA,internaciones,ingresos espontaneos,2012-12-01,0,1,0,1,1
CONCEPCION,internaciones,ingresos espontaneos,2012-12-01,17,47,17,47,64
COPACABANA,internaciones,ingresos espontaneos,2012-12-01,3,10,3,10,13
CORIPATA,internaciones,ingresos espontaneos,2012-12-01,1,13,1,13,14
CORO CORO,internaciones,ingresos espontaneos,2012-12-01,1,0,1,0,1
COROICO,internaciones,ingresos espontaneos,2012-12-01,33,62,33,62,95
CORQUE,internaciones,ingresos espontaneos,2012-12-01,0,4,0,4,4
COTAGAITA,internaciones,ingresos espontaneos,2012-12-01,8,25,8,25,33
COTOCA,internaciones,ingresos espontaneos,2012-12-01,0,147,0,147,147
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2012-12-01,19,53,19,53,72
CUEVO,internaciones,ingresos espontaneos,2012-12-01,2,4,2,4,6
CULPINA,internaciones,ingresos espontaneos,2012-12-01,9,43,9,43,52
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2012-12-01,0,5,0,5,5
DESAGUADERO,internaciones,ingresos espontaneos,2012-12-01,1,6,1,6,7
EL ALTO,internaciones,ingresos espontaneos,2012-12-01,767,2269,767,2269,3036
EL CHORO,internaciones,ingresos espontaneos,2012-12-01,0,6,0,6,6
EL PUENTE(STC),internaciones,ingresos espontaneos,2012-12-01,13,24,13,24,37
EL PUENTE(TJA),internaciones,ingresos espontaneos,2012-12-01,0,10,0,10,10
EL TORNO,internaciones,ingresos espontaneos,2012-12-01,176,245,176,245,421
EL VILLAR,internaciones,ingresos espontaneos,2012-12-01,4,9,4,9,13
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2012-12-01,11,32,11,32,43
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2012-12-01,4,28,4,28,32
ESCOMA,internaciones,ingresos espontaneos,2012-12-01,6,15,6,15,21
EUCALIPTUS,internaciones,ingresos espontaneos,2012-12-01,0,4,0,4,4
EXALTACION,internaciones,ingresos espontaneos,2012-12-01,3,2,3,2,5
