municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
EL ALTO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,1073,1073
EL CHORO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,6,6
EL PUENTE(STC),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,11,11
EL PUENTE(TJA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,11,11
EL TORNO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,36,36
EL VILLAR,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,5,5
ENTRE RIOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,21,21
ENTRE RIOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,18,18
ESMERALDA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,1,1
EUCALIPTUS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,4,4
EUREKA (SANTOS MERCADO),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,1,1
EXALTACION,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,1,1
FERNANDEZ ALONSO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,12,12
FILADELFIA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,3,3
GENERAL SAAVEDRA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,14,14
GRAL. J.J. PEREZ (CHARAZANI),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,8,8
GUAQUI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,1,1
GUAYARAMERIN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,73,73
GUTIERREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,13,13
HUACARETA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,24,24
HUACAYA (VILLA DE HUACAYA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,2,2
HUACHACALLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,1,1
HUANUNI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,17,17
HUARACAJE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,6,6
HUAYLLAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,4,4
ICHOCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,2,2
ICLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,12,12
INCAHUASI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,56,56
INGAVI (HUMAITA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,1,1
INQUISIVI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,10,10
IRUPANA (VILLA DE LANZA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,11,11
IXIAMAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,6,6
JESUS DE MACHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,19,19
LA ASUNTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,23,23
LA GUARDIA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,20,20
LA PAZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,608,608
LAGUNILLAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,8,8
LAJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,14,14
LAS CARRERAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,3,3
LICOMA PAMPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,1,1
LLALLAGUA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,64,64
LLICA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,8,8
LORETO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,2,2
LURIBAY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,5,5
MACHACAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,3,3
MACHARETI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,5,5
MAGDALENA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,13,13
MAIRANA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,24,24
MALLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,4,4
MAPIRI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,19,19
MECAPACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,11,11
MINEROS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,8,8
MIZQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,33,33
MOCOMOCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,11,11
MOJINETE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,2,2
MOJOCOYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,9,9
MONTEAGUDO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,32,32
MONTERO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,76,76
MORO MORO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,2,2
MOROCHATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,26,26
NAZACARA DE PACAJES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,3,3
OCURI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,27,27
OKINAWA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,10,10
OMEREQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,3,3
ORURO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,161,161
PADCAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,15,15
PADILLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,21,21
PAILON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,21,21
PALCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,10,10
PALOS BLANCOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,46,46
PAMPA AULLAGAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,10,10
PAMPA GRANDE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,6,6
PAPEL PAMPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,7,7
PASORAPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,3,3
PATACAMAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,30,30
PAZÑA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,4,4
PELECHUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,4,4
POCOATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,29,29
POCONA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,15,15
POJO (CBBA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,22,22
POOPO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,9,9
PORCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,12,12
POROMA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,25,25
PORONGO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,4,4
PORTACHUELO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,16,16
PORVENIR,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,7,7
POSTRER VALLE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,4,4
POTOSI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,241,241
PRESTO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,12,12
PUCARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,1,1
PUCARANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,16,16
PUERTO ACOSTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,12,12
PUERTO CARABUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,13,13
PUERTO GONZALO MORENO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,11,11
PUERTO PEREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,6,6
PUERTO QUIJARRO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,10,10
PUERTO RICO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,10,10
PUERTO SILES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,2,2
PUERTO SUAREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,18,18
PUERTO VILLARROEL,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,99,99
PUNA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,41,41
PUNATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,56,56
QUIABAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,3,3
QUILLACOLLO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,88,88
QUIME,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,6,6
RAVELO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,35,35
REYES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,26,26
RIBERALTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,183,183
ROBORE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,13,13
RURRENABAQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,7,7
SABAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,5,5
SACABA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,130,130
SACABAMBA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,1,1
SACACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,26,26
SAIPINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,5,5
SALINAS DE GARCI MENDOZA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,11,11
SAMAIPATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,8,8
SAN ANDRES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,7,7
SAN ANDRES DE MACHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,1,1
SAN ANTONIO DE ESMORUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,2,2
SAN ANTONIO DE LOMERIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,7,7
SAN BENITO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,16,16
SAN BORJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,92,92
SAN BUENA VENTURA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,18,18
SAN CARLOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,31,31
SAN IGNACIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,49,49
SAN IGNACIO DE VELASCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,118,118
SAN JAVIER(STC),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,11,11
SAN JOAQUIN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,2,2
SAN JOSE DE CHIQUITOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,29,29
SAN JUAN DE YAPACANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,6,6
SAN JULIAN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,7,7
SAN LORENZO(PND),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,9,9
SAN LORENZO(TJA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,18,18
SAN LUCAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,58,58
SAN MATIAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,4,4
SAN MIGUEL DE VELASCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,20,20
SAN PABLO DE LIPEZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,2,2
SAN PEDRO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,15,15
SAN PEDRO DE BUENA VISTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,27,27
SAN PEDRO DE CURAHUARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,7,7
SAN PEDRO DE TIQUINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,6,6
SAN PEDRO(PND),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,4,4
SAN RAFAEL,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,4,4
SAN RAMON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,25,25
SANTA ANA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,6,6
SANTA CRUZ DE LA SIERRA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,332,332
SANTA ROSA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,17,17
SANTA ROSA DEL SARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,21,21
SANTIAGO DE CALLAPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,3,3
SANTIAGO DE HUARI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,3,3
SANTIAGO DE MACHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,5,5
SANTIVAÑES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,4,4
SANTUARIO DE QUILLACAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,3,3
SAPAHAQUI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,7,7
SENA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,6,6
SICA SICA (VILLA AROMA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,21,21
SICAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,2,2
SIPE SIPE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,20,20
SOPACHUY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,11,11
SORACACHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,11,11
SORATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,21,21
SUCRE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,367,367
TACACOMA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-12-01,6,6
