municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,7440,7440
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,269,269
PUCARANI,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,62,62
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,112,112
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,6,6
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,381,381
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,1200,1200
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,1740,1740
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,206,206
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,1530,1530
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,1110,1110
QUIME,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,90,90
QUIRUSILLAS,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,30,30
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,60,60
REYES,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,180,180
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,2414,2414
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,1048,1048
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,630,630
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,2580,2580
SACACA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,330,330
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,113,113
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,90,90
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,90,90
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,30,30
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,50,50
SAN BORJA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,660,660
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,210,210
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,720,720
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,2130,2130
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,330,330
SAN JOAQUIN,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,120,120
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,1080,1080
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,794,794
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,1489,1489
SAN LORENZO(PND),internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,2,2
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,840,840
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,662,662
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,210,210
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,300,300
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,180,180
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,60,60
SAN RAFAEL,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,180,180
SAN RAMON BENI,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,300,300
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,1050,1050
SANTA ANA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,420,420
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,60465,60465
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,180,180
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,300,300
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,43,43
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,120,120
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,90,90
SANTUARIO DE QUILLACAS,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,62,62
SENA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,87,87
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,60,60
SICAYA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,60,60
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,930,930
SORATA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,248,248
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,23950,23950
TACACOMA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,124,124
TACOBAMBA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,60,60
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,780,780
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,690,690
TARATA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,120,120
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,15374,15374
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,600,600
TEOPONTE,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,60,60
TIAWANACU,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,30,30
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,690,690
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,90,90
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,90,90
TOLATA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,60,60
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,330,330
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,330,330
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,750,750
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,7618,7618
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,1410,1410
UNCIA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,90,90
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,180,180
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,1230,1230
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,740,740
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,2076,2076
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,90,90
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,277,277
VILLA MONTES,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,1080,1080
VILLA RIVERO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,30,30
VILLA SERRANO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,270,270
VILLA TUNARI,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,1624,1624
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,210,210
VILLAZON,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,1200,1200
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,540,540
WARNES,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,864,864
YACO,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,58,58
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,3675,3675
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,270,270
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,598,598
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,210,210
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2016-11-01,180,180
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,465,465
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,930,930
ALALAY,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,31,31
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,31,31
ALTO BENI,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,62,62
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,403,403
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,271,271
ARAMPAMPA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,155,155
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,62,62
ARBIETO,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,90,90
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,93,93
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,1895,1895
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,1334,1334
AYATA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,31,31
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,726,726
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,424,424
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,62,62
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,2501,2501
BETANZOS,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,124,124
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,186,186
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,341,341
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,403,403
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,310,310
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,121,121
CALACOTO,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,62,62
CALAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,31,31
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,1497,1497
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,341,341
CARACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,180,180
CARANAVI,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,1085,1085
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,301,301
CHALLAPATA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,837,837
CHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,124,124
CHARAGUA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,1015,1015
CHAYANTA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,64,64
CHIMORE,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,360,360
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,806,806
CHUMA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,62,62
CKOCHAS,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,123,123
CLIZA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,434,434
COBIJA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,3119,3119
COCAPATA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,279,279
COCHABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,52152,52152
COLCAPIRHUA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,1116,1116
"COLCHA ""K""",internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,124,124
COLLANA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,31,31
COLOMI,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,155,155
COLPA BELGICA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,31,31
COLQUECHACA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,124,124
COMARAPA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,434,434
CONCEPCION,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,272,272
CORIPATA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,62,62
CORO CORO,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,62,62
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,992,992
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,248,248
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,651,651
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,1331,1331
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,31,31
CUEVO,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,217,217
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2016-12-01,341,341
