municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,1,1
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,153,153
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,159,159
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,40,40
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,71,71
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,80,80
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,50,50
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,279,279
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,184,184
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,40857,40857
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,131,131
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,67,67
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,2,2
SANTIVAÑES,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,1,1
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,5,5
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,29,29
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,24,24
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,27437,27437
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,9,9
TAPACARI,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,1,1
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,226,226
TARATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,2,2
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,11678,11678
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,57,57
TIAWANACU,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,7,7
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,15,15
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,165,165
TOLATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,14,14
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,20,20
TORO TORO,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,2,2
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,91,91
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,3,3
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,3322,3322
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,539,539
UMALA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,1,1
UNCIA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,3,3
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,20,20
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,423,423
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,481,481
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,434,434
VILA VILA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,1,1
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,19,19
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,646,646
VILLA RIVERO,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,2,2
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,742,742
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,36,36
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,646,646
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,244,244
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,349,349
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,2284,2284
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,376,376
YOTALA,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,22,22
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-08-01,38,38
ACACIO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,3,3
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,128,128
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,124,124
ANDAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,30,30
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,49,49
APOLO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,2,2
ARAMPAMPA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,2,2
ARANI,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,1,1
ARQUE,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,1,1
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,511,511
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,579,579
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,39,39
AZURDUY,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,80,80
BATALLAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,1,1
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,24,24
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,819,819
BETANZOS,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,19,19
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,65,65
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,165,165
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,86,86
CAIROMA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,2,2
CALAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,2,2
CAMARGO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,409,409
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,8,8
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,1604,1604
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,24,24
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,93,93
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,545,545
CARAPARI,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,19,19
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,31,31
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,227,227
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,259,259
CHAYANTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,13,13
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,7,7
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,397,397
CHUMA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,1,1
CKOCHAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,2,2
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,65,65
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,1440,1440
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,32723,32723
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,333,333
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,3,3
COLOMI,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,5,5
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,17,17
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,240,240
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,76,76
CORIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,1,1
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,243,243
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,507,507
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,77,77
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,3,3
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,153,153
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,7700,7700
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,35,35
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,683,683
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,126,126
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,3,3
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,17,17
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,4,4
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,39,39
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,114,114
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,70,70
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,1024,1024
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,122,122
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,129,129
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,12,12
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,769,769
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,43,43
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,4,4
ICLA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,20,20
INCAHUASI,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,31,31
INQUISIVI,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,2,2
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,119,119
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,36,36
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,31,31
LA ASUNTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,51,51
LA GUARDIA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,570,570
LA PAZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,47152,47152
LAGUNILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,2,2
LLALLAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,484,484
LURIBAY,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,1,1
MACHARETI,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,17,17
MAGDALENA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,107,107
MAIRANA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,50,50
MAPIRI,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,20,20
MINEROS,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,29,29
MIZQUE,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,114,114
MOJOCOYA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,10,10
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,517,517
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,2047,2047
MOROCHATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,1,1
OCURI,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,2,2
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,9,9
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,8,8
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,5288,5288
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,187,187
PAILON,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,284,284
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,21,21
PASORAPA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,4,4
PATACAMAYA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,126,126
POJO (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,3,3
POROMA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,1,1
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,17,17
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,449,449
PORVENIR,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,120,120
POSTRER VALLE,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,3,3
POTOSI,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,7541,7541
PRESTO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,31,31
PUCARA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,11,11
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,2,2
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,267,267
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,61,61
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,432,432
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,480,480
PUNA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,1,1
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,422,422
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,167,167
QUIRUSILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,7,7
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,54,54
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,2257,2257
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,225,225
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,247,247
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,859,859
SACABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,4,4
SACACA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,2,2
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,1,1
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,3,3
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,257,257
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,91,91
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,171,171
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,906,906
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,36,36
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,44,44
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2016-09-01,280,280
