municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,13,13
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,5,5
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,1,1
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,458,458
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,4,4
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,13,13
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,36,36
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,18,18
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,26,26
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,4,4
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,4,4
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,1,1
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,46,46
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,6,6
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,11,11
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,24,24
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,7,7
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,12,12
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,3,3
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,10,10
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,8,8
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,21,21
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,472,472
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,6,6
PUCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,1,1
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,34,34
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,4,4
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,11,11
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,7,7
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,10,10
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,5,5
PUERTO SILES,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,1,1
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,16,16
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,148,148
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,9,9
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,81,81
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,6,6
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,231,231
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,10,10
RAQAYPAMPA(ETA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,7,7
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,13,13
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,16,16
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,136,136
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,13,13
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,48,48
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,206,206
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,38,38
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,4,4
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,9,9
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,8,8
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,1,1
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,8,8
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,7,7
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,3,3
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,61,61
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,22,22
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,32,32
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,39,39
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,121,121
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,4,4
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,25,25
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,3,3
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,38,38
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,50,50
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,9,9
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,30,30
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,15,15
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,11,11
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,8,8
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,41,41
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,6,6
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,3,3
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,10,10
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,3,3
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,9,9
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,29,29
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,1178,1178
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,13,13
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,5,5
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,1,1
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,5,5
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,6,6
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,1,1
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,5,5
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,8,8
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,5,5
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,23,23
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,23,23
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,4,4
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,52,52
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,5,5
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,6,6
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,13,13
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,408,408
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,9,9
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,13,13
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,11,11
TAHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,3,3
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,40,40
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,30,30
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,10,10
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,244,244
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,19,19
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,18,18
TIAHUANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,9,9
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,21,21
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,3,3
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,65,65
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,22,22
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,4,4
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,3,3
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,8,8
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,9,9
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,14,14
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,18,18
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,235,235
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,64,64
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,1,1
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,6,6
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,20,20
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,5,5
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,6,6
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,53,53
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,9,9
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,20,20
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,63,63
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,7,7
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,15,15
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,49,49
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,7,7
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,10,10
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,123,123
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,3,3
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,39,39
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,30,30
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,6,6
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,3,3
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,99,99
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,10,10
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,117,117
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,4,4
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,2,2
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,74,74
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,3,3
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,5,5
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,4,4
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-11-01,8,8
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,2,2
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,35,35
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,6,6
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,25,25
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,1,1
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,1,1
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,3,3
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,8,8
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,3,3
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,5,5
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,16,16
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,4,4
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,3,3
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,6,6
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,10,10
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,47,47
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,7,7
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,5,5
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,5,5
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,23,23
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,5,5
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,16,16
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,4,4
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,1,1
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,1,1
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,23,23
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,7,7
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,15,15
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,24,24
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,19,19
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,8,8
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,19,19
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,5,5
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,12,12
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-12-01,20,20
