municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,7,7
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,20,20
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,8,8
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,67,67
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,25,25
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,19,19
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,3,3
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,1,1
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,30,30
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,6,6
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,6,6
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,6,6
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,1,1
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,2,2
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,6,6
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,17,17
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,4,4
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,18,18
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,14,14
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,15,15
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,10,10
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,62,62
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,172,172
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,801,801
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,6,6
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,21,21
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,4,4
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,2,2
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,62,62
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,3,3
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,6,6
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,4,4
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,5,5
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,3,3
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,16,16
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,25,25
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,3,3
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,44,44
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,10,10
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,32,32
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,22,22
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,7,7
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,1,1
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,1,1
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,31,31
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,146,146
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,4,4
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,8,8
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,5,5
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,11,11
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,16,16
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,2,2
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,408,408
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,16,16
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,13,13
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,92,92
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,22,22
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,33,33
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,5,5
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,16,16
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,4,4
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,3,3
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,24,24
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,4,4
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,12,12
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,20,20
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,18,18
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,17,17
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,5,5
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,23,23
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,13,13
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,20,20
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,29,29
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,31,31
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,324,324
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,11,11
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,33,33
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,13,13
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,10,10
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,6,6
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,5,5
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,22,22
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,11,11
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,2,2
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,12,12
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,98,98
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,10,10
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,42,42
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,126,126
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,11,11
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,3,3
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,6,6
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,13,13
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,15,15
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,153,153
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,15,15
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,22,22
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,1,1
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,205,205
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,5,5
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,32,32
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,11,11
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,8,8
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,13,13
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,1,1
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,15,15
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,2,2
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,7,7
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,17,17
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,66,66
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,21,21
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,21,21
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,35,35
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,125,125
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,9,9
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,36,36
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,12,12
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,29,29
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,13,13
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,68,68
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,9,9
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,32,32
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,52,52
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,24,24
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,23,23
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,22,22
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,40,40
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,5,5
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,4,4
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,12,12
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,11,11
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,5,5
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,26,26
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,1753,1753
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,13,13
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,29,29
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,6,6
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,3,3
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,10,10
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,7,7
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,8,8
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,21,21
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,26,26
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,23,23
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,7,7
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,105,105
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,9,9
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,9,9
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,23,23
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,420,420
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,21,21
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,10,10
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,11,11
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,29,29
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,22,22
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,6,6
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,15,15
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,266,266
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,15,15
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,10,10
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,16,16
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,16,16
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,10,10
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,78,78
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,32,32
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,11,11
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,14,14
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,7,7
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,14,14
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,9,9
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,16,16
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,31,31
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,6,6
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,1,1
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,111,111
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,54,54
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,6,6
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,9,9
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,48,48
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,14,14
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-12-01,12,12
