municipality,group,variable,month,Niñas(os) de 1 año con 1ra. dosis de vitamina A,TOTAL
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-10-01,12,12
ACACIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,7,7
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,29,29
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,24,24
AIQUILE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,23,23
ALALAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,3,3
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,7,7
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,11,11
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,5,5
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,6,6
ANZALDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,6,6
APOLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,27,27
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,3,3
ARANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,6,6
ARBIETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,40,40
ARQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,15,15
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,57,57
ATOCHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,12,12
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,7,7
AYATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,9,9
AYO AYO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,35,35
AZURDUY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,21,21
BATALLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,18,18
BAURES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,10,10
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,7,7
BERMEJO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,57,57
BETANZOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,49,49
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,7,7
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,29,29
CABEZAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,64,64
CAIROMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,12,12
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,12,12
CAJUATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,17,17
CALACOTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,12,12
CAMARGO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,23,23
CAMIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,51,51
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,27,27
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,6,6
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,21,21
CARANAVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,65,65
CARAPARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,32,32
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,6,6
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,11,11
CATACORA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,55,55
CHAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,10,10
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,76,76
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,17,17
CHIMORE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,28,28
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,6,6
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,30,30
CHUMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,10,10
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,9,9
CLIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,36,36
COBIJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,95,95
COCAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,26,26
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,590,590
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,89,89
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,18,18
COLLANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,6,6
COLOMI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,22,22
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,6,6
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,58,58
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,8,8
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,25,25
COMANCHE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,2,2
COMARAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,37,37
COMBAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,33,33
COPACABANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,13,13
CORIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,21,21
CORO CORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,7,7
COROICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,22,22
CORQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,8,8
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,25,25
COTOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,131,131
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,29,29
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,2,2
CUEVO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,11,11
CULPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,30,30
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,2,2
CURVA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,11,11
EL ALTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1370,1370
EL CHORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,8,8
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,17,17
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,15,15
EL TORNO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,99,99
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,30,30
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,49,49
ESCOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,8,8
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,2,2
EXALTACION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,5,5
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,6,6
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,19,19
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,15,15
GUANAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,14,14
GUAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,3,3
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,63,63
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,32,32
HUACARETA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,12,12
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,3,3
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
HUANUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,23,23
HUARACAJE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
HUARINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,2,2
HUATAJATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
HUMANATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,3,3
ICHOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,6,6
ICLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,9,9
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,27,27
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,22,22
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,14,14
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,12,12
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,10,10
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,64,64
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,185,185
LA PAZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,906,906
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,12,12
LAJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,13,13
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,3,3
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,68,68
LLICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,3,3
LORETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
LURIBAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,10,10
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,2,2
MACHARETI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,3,3
MAGDALENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,20,20
MAIRANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,19,19
MALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,2,2
MAPIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,31,31
MECAPACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,15,15
MINEROS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,25,25
MIZQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,28,28
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,10,10
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,9,9
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,31,31
MONTERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,186,186
MORO MORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
MOROCHATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
OCURI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,18,18
OKINAWA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,17,17
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
ORURO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,410,410
PADCAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,25,25
PADILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,15,15
PAILON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,50,50
PALCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,30,30
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,42,42
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,16,16
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,7,7
PASORAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,9,9
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,27,27
PAZÑA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,6,6
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,9,9
POCOATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,32,32
POCONA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,12,12
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,11,11
POOPO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,8,8
PORCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,25,25
POROMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,25,25
PORONGO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,28,28
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,13,13
PORVENIR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,11,11
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,370,370
PRESTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,12,12
PUCARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
PUCARANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,49,49
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,14,14
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,11,11
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,9,9
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,6,6
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,10,10
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,48,48
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,83,83
PUNA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,17,17
PUNATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,40,40
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,188,188
QUIME,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,8,8
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,11,11
RAVELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,28,28
REYES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,14,14
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,128,128
ROBORE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,39,39
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,32,32
SABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
SACABA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,238,238
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,2,2
SACACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,38,38
SAIPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,10,10
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,11,11
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,10,10
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,26,26
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,5,5
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,20,20
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,80,80
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,13,13
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,28,28
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,39,39
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,165,165
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,3,3
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,27,27
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,49,49
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,13,13
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,74,74
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,7,7
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,40,40
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,52,52
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,18,18
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,21,21
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-11-01,1,1
