municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,9,9
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,21,21
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,358,358
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,6,6
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,1,1
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,39,39
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,13,13
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,10,10
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,9,9
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,4,4
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,14,14
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,55,55
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,26,26
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,44,44
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,170,170
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,7,7
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,13,13
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,21,21
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,29,29
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,216,216
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,39,39
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,21,21
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,213,213
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,3,3
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,22,22
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,5,5
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,11,11
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,6,6
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,1,1
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,13,13
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,6,6
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,11,11
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,16,16
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,123,123
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,14,14
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,34,34
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,22,22
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,150,150
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,10,10
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,29,29
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,4,4
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,68,68
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,11,11
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,93,93
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,7,7
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,37,37
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,40,40
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,23,23
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,15,15
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,3,3
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,28,28
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,54,54
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,4,4
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,4,4
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,12,12
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,11,11
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,4,4
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,3,3
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,2314,2314
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,5,5
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,38,38
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,6,6
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,8,8
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,9,9
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,7,7
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,7,7
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,10,10
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,6,6
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,33,33
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,29,29
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,5,5
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,73,73
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,15,15
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,10,10
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,30,30
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,467,467
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,3,3
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,10,10
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,8,8
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,21,21
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,10,10
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,3,3
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,6,6
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,306,306
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,17,17
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,10,10
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,17,17
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,22,22
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,10,10
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,81,81
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,20,20
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,1,1
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,8,8
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,10,10
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,4,4
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,10,10
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,13,13
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,6,6
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,12,12
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,10,10
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,2,2
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,115,115
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,47,47
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,4,4
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,7,7
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,29,29
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,13,13
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,14,14
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,48,48
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,14,14
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,21,21
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,75,75
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,6,6
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,21,21
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,52,52
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,2,2
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,7,7
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,12,12
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,121,121
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,15,15
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,46,46
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,73,73
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,5,5
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,2,2
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,240,240
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,11,11
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,163,163
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,7,7
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,8,8
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,86,86
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,9,9
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,16,16
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,3,3
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-11-01,10,10
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,2,2
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,21,21
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,14,14
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,21,21
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,2,2
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,5,5
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,18,18
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,13,13
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,6,6
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,3,3
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,7,7
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,30,30
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,6,6
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,8,8
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,30,30
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,15,15
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,51,51
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,10,10
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,4,4
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,9,9
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,14,14
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,17,17
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,9,9
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,34,34
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,4,4
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,1,1
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,6,6
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,45,45
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,47,47
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,10,10
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,8,8
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,15,15
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,43,43
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,13,13
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,11,11
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,19,19
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,6,6
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,14,14
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,15,15
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,6,6
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,23,23
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,14,14
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,27,27
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,71,71
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-12-01,22,22
