municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,277,277
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,1,1
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,17,17
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,1,1
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,22,22
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,17,17
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,16,16
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,710,710
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,15,15
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,13,13
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,55,55
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,40,40
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,63,63
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,13,13
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,4,4
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,63,63
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,3,3
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,11,11
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,25,25
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,20,20
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,14,14
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,6,6
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,20,20
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,15,15
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,16,16
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,28,28
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,10,10
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,1,1
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,448,448
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,8,8
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,1,1
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,36,36
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,10,10
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,18,18
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,9,9
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,5,5
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,29,29
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,16,16
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,11,11
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,90,90
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,18,18
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,81,81
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,3,3
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,361,361
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,17,17
RAQAYPAMPA(ETA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,10,10
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,24,24
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,24,24
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,231,231
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,30,30
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,35,35
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,12,12
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,361,361
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,2,2
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,39,39
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,12,12
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,15,15
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,16,16
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,1,1
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,20,20
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,6,6
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,13,13
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,15,15
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,95,95
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,26,26
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,37,37
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,25,25
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,148,148
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,12,12
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,28,28
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,5,5
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,34,34
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,12,12
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,117,117
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,18,18
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,28,28
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,34,34
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,35,35
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,16,16
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,1,1
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,31,31
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,41,41
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,5,5
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,7,7
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,1,1
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,11,11
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,16,16
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,8,8
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,4317,4317
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,16,16
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,27,27
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,5,5
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,9,9
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,6,6
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,5,5
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,14,14
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,3,3
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,10,10
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,26,26
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,47,47
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,27,27
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,4,4
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,145,145
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,9,9
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,12,12
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,18,18
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,576,576
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,8,8
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,10,10
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,14,14
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,3,3
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,39,39
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,14,14
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,9,9
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,13,13
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,281,281
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,9,9
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,17,17
TIAHUANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,15,15
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,19,19
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,13,13
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,94,94
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,25,25
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,1,1
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,15,15
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,5,5
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,6,6
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,9,9
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,4,4
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,10,10
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,37,37
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,2,2
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,1,1
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,384,384
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,80,80
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,2,2
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,3,3
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,33,33
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,11,11
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,5,5
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,56,56
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,18,18
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,18,18
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,182,182
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,5,5
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,17,17
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,77,77
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,3,3
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,6,6
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,16,16
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,216,216
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,11,11
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,82,82
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,97,97
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,12,12
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,7,7
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,291,291
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,11,11
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,166,166
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,4,4
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,5,5
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,135,135
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,12,12
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,14,14
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,9,9
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-07-01,10,10
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,2,2
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,21,21
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,50,50
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,43,43
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,2,2
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,5,5
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,11,11
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,7,7
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,2,2
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,8,8
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,34,34
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,2,2
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,14,14
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,40,40
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,19,19
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,55,55
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,20,20
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,11,11
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,4,4
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,18,18
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-08-01,37,37
