municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,270,270
OKINAWA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,155,155
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,180,180
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,10123,10123
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,570,570
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,217,217
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,300,300
PAMPA GRANDE,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,180,180
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,240,240
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,174,174
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,60,60
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,150,150
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,120,120
POOPO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,90,90
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,572,572
PORONGO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,1650,1650
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,12200,12200
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,300,300
PUCARANI,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,60,60
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,119,119
PUERTO PEREZ,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,125,125
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,780,780
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,1620,1620
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,120,120
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,1590,1590
QUIABAYA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,1020,1020
QUIRUSILLAS,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,60,60
REYES,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,240,240
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,2610,2610
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,1439,1439
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,630,630
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,2580,2580
SACABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,210,210
SACACA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,300,300
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,155,155
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,120,120
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,90,90
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,84,84
SAN BORJA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,688,688
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,180,180
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,3300,3300
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,2280,2280
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,345,345
SAN JOAQUIN,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,120,120
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,1170,1170
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,626,626
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,2563,2563
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,1441,1441
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,187,187
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,120,120
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,270,270
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,420,420
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
SAN RAFAEL,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,180,180
SAN RAMON BENI,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,300,300
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,270,270
SANTA ANA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,480,480
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,62319,62319
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,360,360
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,300,300
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,270,270
SANTUARIO DE QUILLACAS,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,60,60
SENA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,86,86
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,60,60
SICAYA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,778,778
SORATA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,240,240
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,36039,36039
TACACOMA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,120,120
TACOBAMBA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,90,90
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,750,750
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,540,540
TARATA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,60,60
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,15610,15610
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,630,630
TIAWANACU,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,90,90
TIPUANI,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,690,690
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,90,90
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,90,90
TOLATA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,120,120
TOMAVE,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,90,90
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,360,360
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,330,330
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,960,960
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,7726,7726
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,2434,2434
UNCIA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,90,90
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,180,180
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,1110,1110
VACAS,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,120,120
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,462,462
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,1440,1440
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,302,302
VILLA MONTES,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,1080,1080
VILLA RIVERO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,60,60
VILLA SERRANO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,330,330
VILLA TUNARI,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,5010,5010
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,150,150
VILLAZON,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,1260,1260
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,720,720
VITICHI,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
YACO,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,60,60
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,3717,3717
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,300,300
YANACACHI,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,2151,2151
YOCALLA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,30,30
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,210,210
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2017-11-01,210,210
ACACIO,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,62,62
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,465,465
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,961,961
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,155,155
ANTEQUERA,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,31,31
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,279,279
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,279,279
ARAMPAMPA,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,93,93
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,60,60
ARBIETO,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,90,90
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,62,62
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,1953,1953
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,695,695
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,728,728
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,488,488
BATALLAS,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,60,60
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,62,62
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,2368,2368
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,186,186
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,341,341
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,453,453
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,420,420
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,123,123
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,93,93
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,2108,2108
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,465,465
CARACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,155,155
CARANAVI,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,868,868
CARIPUYO,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,31,31
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,288,288
CHALLAPATA,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,868,868
CHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,62,62
CHARAGUA,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,1023,1023
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,806,806
CHUMA,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,248,248
CKOCHAS,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,124,124
CLIZA,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,434,434
COBIJA,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,3555,3555
COCAPATA,internaciones dias camas,dias camas disponibles otros servicios,2017-12-01,155,155
