municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,10,10
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,12,12
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,31,31
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,22,22
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,9,9
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,27,27
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,47,47
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,52,52
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,1015,1015
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,8,8
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,20,20
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,82,82
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,2,2
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,8,8
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,9,9
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,10,10
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,24,24
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,5,5
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,22,22
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,8,8
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,19,19
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,36,36
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,22,22
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,14,14
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,50,50
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,90,90
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,36,36
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,2,2
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,31,31
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,10,10
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,4,4
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,328,328
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,18,18
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,18,18
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,17,17
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,5,5
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,34,34
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,7,7
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,9,9
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,1,1
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,6,6
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,9,9
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,6,6
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,36,36
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,17,17
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,20,20
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,8,8
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,45,45
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,11,11
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,29,29
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,5,5
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,253,253
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,17,17
PUCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,4,4
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,31,31
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,8,8
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,24,24
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,5,5
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,5,5
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,7,7
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,10,10
PUERTO SILES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,23,23
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,45,45
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,36,36
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,89,89
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,1,1
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,156,156
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,7,7
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,29,29
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,28,28
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,222,222
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,27,27
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,37,37
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,2,2
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,216,216
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,37,37
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,11,11
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,13,13
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,16,16
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,27,27
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,12,12
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,7,7
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,88,88
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,27,27
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,26,26
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,43,43
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,108,108
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,24,24
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,8,8
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,35,35
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,6,6
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,32,32
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,12,12
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,78,78
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,2,2
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,12,12
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,2,2
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,21,21
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,40,40
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,8,8
SAN PEDRO DE QUEMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,9,9
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,12,12
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,5,5
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,18,18
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,28,28
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,1083,1083
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,24,24
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,19,19
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,7,7
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,4,4
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,5,5
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,6,6
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,4,4
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,4,4
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,9,9
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,12,12
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,32,32
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,21,21
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,6,6
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,18,18
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,10,10
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,7,7
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,21,21
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,486,486
TACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,2,2
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,10,10
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,14,14
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,28,28
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,42,42
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,28,28
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,8,8
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,14,14
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,276,276
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,41,41
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,10,10
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,21,21
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,45,45
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,14,14
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,61,61
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,13,13
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,6,6
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,5,5
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,21,21
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,8,8
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,13,13
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,5,5
TRIGAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,2,2
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,246,246
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,102,102
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,8,8
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,35,35
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,12,12
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,13,13
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,30,30
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,15,15
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,28,28
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,62,62
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,9,9
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,19,19
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,70,70
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,2,2
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,12,12
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,18,18
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,157,157
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,11,11
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,81,81
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,18,18
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,17,17
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,3,3
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,99,99
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,8,8
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,119,119
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,13,13
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-08-01,4,4
